"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Klk1b11";1,35192987053984e-269;4,15688503103865;0,987;0,593;2,00518238398469e-265
"Klk1b3";4,08250355688149e-252;2,34359442719995;0,81;0,153;6,05516927556662e-248
"Serpinb1a";1,87466513426159e-245;1,59412424724783;0,734;0,108;2,78050332713678e-241
"Klk1";7,07627949634172e-245;4,81840337005323;1;0,998;1,0495537748974e-240
"Scgb1c1";7,48834457455508e-243;1,89945363093302;0,673;0,081;1,11067126729801e-238
"Arg1";1,11607234162229e-242;1,65856692048592;0,868;0,182;1,65535849709418e-238
"Klk1b1";1,33253900565117e-233;1,13366424119157;0,635;0,064;1,97642185318181e-229
"Pcp4l1";5,41737254106274e-231;1,56240207581949;0,808;0,151;8,03504695290425e-227
"Ly6a";3,6071137437322e-230;2,01837612891554;0,929;0,305;5,35007110470361e-226
"Klk1b27";1,1256911014945e-222;1,61721756644484;0,749;0,139;1,66962504173665e-218
"Klk1b26";2,70756525472509e-213;4,5156937111622;0,978;0,73;4,01586078580825e-209
"Klk1b9";9,7400782650291e-213;3,04889033628616;0,948;0,505;1,44464840826912e-208
"Slit2";1,1523632447604e-209;0,998483822680575;0,727;0,112;1,70918516462863e-205
"Klk1b4";1,79224049495378e-205;3,60749796295129;0,83;0,287;2,65825110211544e-201
"Klk1b16";7,989910789083e-195;3,00064431659464;0,675;0,124;1,18506356823679e-190
"Klk1b5";1,99115820097766e-193;3,68065812670421;0,886;0,438;2,95328584369007e-189
"Klk1b24";3,92597399742182e-192;0,963511624465083;0,524;0,051;5,82300463297604e-188
"Slc12a2";4,79912393115851e-191;-2,47606683347866;0,157;0,881;7,1180606146943e-187
"Klk1b21";1,63112043255713e-185;2,16947512255567;0,637;0,105;2,41927782556874e-181
"Wfdc2";2,36628030457685e-185;1,76892860221676;1;0,768;3,50966694774838e-181
"Stxbp6";2,30497289101569e-174;1,31030942044601;0,864;0,307;3,41873579195448e-170
"Nudt4";2,75082330474809e-173;1,4359418294394;0,808;0,265;4,08002112560237e-169
"C130026I21Rik";3,88306161443387e-169;0,948600403694651;0,66;0,126;5,75935698652831e-165
"Trdc";3,56472750141554e-166;0,672850301195877;0,481;0,048;5,28720383009953e-162
"Lgals3";1,51786132055511e-165;2,42376457137296;0,807;0,269;2,25129191064734e-161
"Mgll";1,20331786561728e-160;1,01782249587443;0,752;0,19;1,78476105828355e-156
"Hhatl";1,33720244287394e-156;0,591878208563675;0,333;0,012;1,98333866327062e-152
"Hsd11b1";6,22791198697462e-150;1,18465300069475;0,382;0,028;9,23723905908075e-146
"Tgfb2";5,01124091299104e-149;1,01706444012662;0,783;0,215;7,4326725221483e-145
"Fndc5";5,59815235864718e-149;0,656327014069627;0,503;0,069;8,3031795783455e-145
"Pon1";2,38161028226539e-147;0,673824971699285;0,307;0,01;3,53240437065603e-143
"Mpp6";1,65070790624319e-142;1,04642266990508;0,803;0,281;2,4483299665399e-138
"Ngf";5,76577514306887e-141;1,39371872884163;0,541;0,098;8,55179769219974e-137
"Kcnj16";2,01363858998464e-140;0,525366823355362;0,32;0,015;2,98662875666522e-136
"Eepd1";3,79496253555395e-136;0,812498534699555;0,591;0,126;5,62868843273362e-132
"Crisp3";1,89093176034167e-135;2,32487129561314;0,928;0,675;2,80462998693877e-131
"Ncald";2,23288921261002e-129;-1,39714029865713;0,168;0,767;3,31182128014318e-125
"Egf";4,59304924250647e-128;1,51569122524581;0,55;0,116;6,8124106364856e-124
"Cryab";2,99345581307263e-127;-1,43167815929093;0,175;0,767;4,43989366194933e-123
"Tmem163";1,46774931793169e-124;0,471688117631089;0,307;0,019;2,17696578835628e-120
"Klk1b8";4,13551274605006e-123;1,00178121672726;0,501;0,092;6,13379250494145e-119
"Clint1";1,770234327624e-122;0,992161125551836;0,855;0,408;2,62561155473191e-118
"Ifitm3";3,43362760567241e-122;-1,97930278931548;0,436;0,895;5,09275646473332e-118
"Muc13";3,81450134137648e-122;0,562674496775838;0,289;0,016;5,65766838952959e-118
"Chst7";2,19403112501178e-120;0,390140695623323;0,269;0,011;3,25418696461747e-116
"Sema3c";3,59812969431359e-120;0,700809931372564;0,564;0,124;5,33674596260592e-116
"Mfsd4a";9,23320071219952e-120;0,519789058623176;0,347;0,034;1,36946832963343e-115
"Timp3";2,19716967268206e-119;1,29987748259531;0,7;0,206;3,25884205852204e-115
"Gsta4";8,7448648590183e-119;0,976246500396864;0,816;0,307;1,29703835588959e-114
"Slc2a4";1,56841300524802e-118;0,527846384632656;0,416;0,057;2,32627016938386e-114
"Man2b1";1,97776303391392e-116;0,931307744151201;0,723;0,258;2,93341813190112e-112
