"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Marc2";1,15892026050684e-166;1,0219044235337;0,991;0,848;1,71891053038375e-162
"Inpp1";1,91440150392465e-166;0,614026738886387;0,445;0,04;2,83944031062103e-162
"Cftr";2,07178218537596e-166;0,884483944808715;0,613;0,118;3,07286733734962e-162
"Cox5b";5,3790973996442e-166;0,837146656864889;1;0,96;7,97827726315228e-162
"Cox6a1";5,83107545442505e-166;0,897566702889015;0,997;0,933;8,64865111400323e-162
"Bmp3";6,11500322610479e-166;0,539759426778233;0,349;0,011;9,06977278495862e-162
"Foxi2";1,07097635063276e-165;0,675729264993522;0,384;0,02;1,58847212325852e-161
"Dpysl3";2,50069097300864e-164;0,895473516088998;0,631;0,131;3,70902485116642e-160
"Gde1";2,75023050915168e-164;1,07114399739415;0,959;0,649;4,07914189117377e-160
"Atp5j";9,92238588034313e-164;0,801836509602091;1;0,977;1,47168827377249e-159
"Ccpg1";2,87628582794544e-163;1,08366246793213;0,893;0,439;4,26610714000867e-159
"Atp5h";3,28203590120037e-163;0,783057846569053;1;0,968;4,86791564866038e-159
"Laptm4a";6,30488073974224e-163;0,921919573453601;0,998;0,934;9,35139911318569e-159
"Atpif1";1,25594614609481e-162;0,980769609124078;1;0,902;1,86281932388782e-158
"Tspan8";2,28073894886302e-162;1,12820337837612;0,962;0,638;3,38279200895364e-158
"Atp5g1";1,95936715220552e-160;0,944770492695155;0,998;0,954;2,90613336015123e-156
"Ndufa12";5,68597066387645e-160;0,917295705536413;0,997;0,888;8,43343168866154e-156
"Cystm1";9,4466443958091e-160;1,00114581718215;0,985;0,817;1,40112629678641e-155
"Acsl4";1,9761708358635e-158;0,738876772738679;0,538;0,086;2,93105658375274e-154
"Ndufa13";7,41969195626612e-158;0,812085710124669;1;0,962;1,10048871095339e-153
"Tmem59";8,2436860902318e-158;0,909591750195881;1;0,913;1,22270352090318e-153
"Ldha";7,10491324033356e-157;0,967570863881301;0,989;0,872;1,05380073180627e-152
"Pax9";7,57321737222398e-157;0,997558864114104;0,746;0,23;1,12325960064826e-152
"Tmem117";8,97870382918802e-157;0,681567889284512;0,508;0,069;1,33172135194517e-152
"Cldn7";2,30160275886924e-156;1,07970126461097;0,994;0,817;3,41373721195485e-152
"Rnf130";1,11628093642389e-155;0,989591225089773;0,908;0,473;1,65566788490392e-151
"Ndufa11";2,6878774036062e-154;0,891365160558388;0,997;0,918;3,98665976502872e-150
"Aldoa";1,26352248218557e-153;0,870631715977638;0,998;0,952;1,87405654557763e-149
"Tceal9";2,80134206222134e-153;1,04147686345549;0,994;0,874;4,1549505466867e-149
"Anxa5";1,96183279902695e-152;0,998823010303155;0,956;0,701;2,90979040751678e-148
"Tmbim4";1,09178429378076e-151;0,926900173717138;0,96;0,759;1,61933446453562e-147
"Gm13075";1,35673784397472e-151;0,616957894747552;0,385;0,029;2,0123135701833e-147
"Krt7";2,75477132582236e-151;0,961690280654422;1;0,773;4,08587683045973e-147
"Mboat2";5,06088136180985e-151;0,572907192456432;0,424;0,042;7,50629923583638e-147
"Dmrt2";9,52132508653479e-151;0,663613949109754;0,361;0,021;1,41220293683484e-146
"Fam189a2";1,55934330675491e-149;0,977291555611245;0,855;0,347;2,31281799257889e-145
"Atp6ap1";1,62989027378809e-149;0,971839779103704;0,841;0,38;2,4174532540825e-145
"Gria3";1,26641025619815e-148;0,699884739111843;0,497;0,074;1,87833969199309e-144
"Uqcrh";2,44588071893032e-147;0,749649656147768;1;0,967;3,62773028231745e-143
"Clnk";2,58699935540813e-147;0,483753511661023;0,318;0,011;3,83703744394134e-143
"Mt1";1,39871246642015e-146;1,48242494632431;1;0,943;2,07457033019437e-142
"Hexb";3,44120171524475e-146;1,02462521360367;0,95;0,641;5,10399038405101e-142
"Uqcrq";3,91058315030691e-146;0,786923673232879;0,998;0,948;5,8001769285352e-142
"Fcgrt";2,15451866770917e-145;0,719810390769554;0,616;0,138;3,19558208794624e-141
"Atp5c1";2,76925183989202e-145;0,800732429917717;0,998;0,937;4,10735432892784e-141
"Pnpla2";4,14684169748204e-143;0,958096381715204;0,916;0,579;6,15059560570537e-139
"1810037I17Rik";2,3364023109212e-142;0,915950588754303;0,957;0,705;3,46535190755832e-138
"Cab39";7,03536680226225e-141;0,976680767455765;0,835;0,377;1,04348560411154e-136
"Klhl5";1,26903284538917e-140;0,784091265504718;0,624;0,156;1,88222951628122e-136
"Cox4i1";5,48364358732746e-138;0,622297434936996;1;0,983;8,13334016872409e-134
"Slc25a4";6,3191025583402e-138;0,935591105927422;0,98;0,805;9,37249291453018e-134
"Stx7";6,56174191785352e-138;0,943852143857921;0,928;0,54;9,73237561256034e-134
"Ndufc1";2,93129435132497e-137;0,890672560629779;0,986;0,883;4,34769578188519e-133
"Mdh1";6,61660012104628e-137;0,847374442562276;0,998;0,923;9,81374129953584e-133
"S100a13";1,55595650463671e-136;1,03397831554157;0,869;0,45;2,30779468767717e-132
"Vdac1";3,44000921452637e-136;0,83890458087202;0,982;0,831;5,10222166698552e-132
"Ptms";1,56479283868942e-134;0,828571373913299;0,989;0,842;2,32090073834415e-130
"Gnaq";1,95301965277433e-134;0,81193478922411;0,706;0,229;2,89671874899489e-130
"Akap7";4,65206256134851e-134;0,796193843788137;0,642;0,172;6,89993919099211e-130
"Cxadr";8,94398362200057e-134;1,01555220503495;0,72;0,231;1,32657165081513e-129
"Idh3a";1,50582415125522e-133;0,89460763078506;0,92;0,58;2,23343838114174e-129
"Tcea3";3,30925634671479e-133;0,71854869989394;0,526;0,104;4,90828901344737e-129
"Col18a1";6,39548438410247e-133;0,599558720497513;0,442;0,062;9,48578243850078e-129
"Cox6b1";7,47927583603788e-133;0,698823270842769;1;0,956;1,10932619200114e-128
"Elf3";8,73607141480036e-133;1,05163862490949;0,943;0,606;1,29573411224319e-128
"Ucp2";8,93648151264621e-133;0,949958930872118;0,878;0,467;1,32545893795569e-128
"Gna13";2,43895622364051e-132;0,897101475918384;0,653;0,196;3,61745987090361e-128
"Pkm";2,77665894218938e-132;0,873661529076747;0,985;0,853;4,11834054305529e-128
"Ndufb1-ps";3,21852628926212e-132;0,828985561993104;0,989;0,896;4,77371819223357e-128
"Cst3";1,51683908207546e-131;0,781802388962213;0,894;0,438;2,24977572653432e-127
"Cebpd";3,83091828214789e-131;1,52447719485454;0,971;0,805;5,68201799608175e-127
"Plet1";4,8983217594376e-131;0,909827006117176;0,995;0,909;7,26519083359784e-127
"Ndufb6";7,72402439394835e-131;0,80984968280777;0,96;0,806;1,14562729811042e-126
"Atp5g3";2,28818236261664e-130;0,754588013730912;0,998;0,95;3,393832080233e-126
"Cd63";2,46225003383711e-130;0,90787294761042;1;0,913;3,6520092501872e-126
"Kcnma1";2,99558234617235e-130;0,80504685034211;0,81;0,306;4,44304773584283e-126
"Plagl1";4,10606232679605e-130;0,653672245271578;0,477;0,081;6,09011164310389e-126
"Ndufb4";2,27082559956255e-129;0,786160007968363;0,994;0,885;3,36808852927118e-125
"Atp6v1a";3,04902443280187e-129;0,906741236429035;0,888;0,505;4,52231303873173e-125
"Stim1";3,43038255713303e-129;0,75044568234456;0,696;0,217;5,0879434087397e-125
"Mdh2";1,41876655404206e-128;0,780609316882429;0,989;0,881;2,10431455295518e-124
"Scnn1a";2,69161583692565e-128;0,75421044121099;0,716;0,223;3,99220460932812e-124
"Slc25a3";4,26641376967574e-128;0,691231838666527;1;0,956;6,32794490318306e-124
"Hsp90b1";6,68585395603696e-128;0,964537917272394;0,98;0,858;9,91645858759402e-124
"Atp6v1f";1,88520646798023e-127;0,846848396314035;0,995;0,914;2,79613823330828e-123
"Kif5b";3,24036613657795e-127;0,864440531829368;0,963;0,731;4,80611105377242e-123
"Ndufa5";6,8412281960182e-127;0,782392304719869;0,994;0,864;1,01469096603342e-122
"Tspo";1,94383342308309e-126;0,833992166903523;0,989;0,89;2,88309373311684e-122
"Timm17a";2,64887214714862e-126;0,816596556375678;0,92;0,618;3,92880716865084e-122
"Hip1";2,91153220024091e-126;0,431440489344382;0,291;0,014;4,31838455939732e-122
"Clcnkb";3,068407940584e-126;0,668443463910966;0,606;0,139;4,55106265747418e-122
"Cwh43";2,09746127688496e-125;0,816427047295339;0,656;0,188;3,11095456587577e-121
"Chchd3";1,0306640689601e-124;0,863249902795066;0,879;0,511;1,52868094708163e-120
"Chchd2";1,17887215125177e-124;0,627688464976553;1;0,977;1,74850317473663e-120
"Eif1b";2,33672415280381e-123;0,949455723667543;0,765;0,323;3,4658292634386e-119
"Eif1";7,84255941390752e-123;0,682023630166003;1;0,973;1,16320841227076e-118
"Camk2n1";7,99232312098215e-123;0,824909384176681;0,824;0,348;1,18542136530407e-118
"Tbl1x";8,19713798808242e-123;0,821898868191133;0,67;0,22;1,21579950639238e-118
"Ndufb10";2,40004919128016e-122;0,766946506941227;0,995;0,904;3,55975296050674e-118
"Atp5o";2,79166121478494e-122;0,729740242568003;0,998;0,939;4,14059191376903e-118
"Blnk";4,93667975745285e-122;0,674217895841243;0,604;0,158;7,32208341625407e-118
"Atp1b1";1,05949038904595e-121;0,803408240862112;1;0,917;1,57143614503296e-117
"Bhlhe40";2,02599506863883e-121;1,10206789957925;0,916;0,616;3,00495588580512e-117
"Ndufb7";2,22756626771197e-120;0,739091684098553;0,98;0,864;3,30392628827039e-116
"Acsl6";3,95484385549113e-120;0,358618534879879;0,248;0,006;5,86582440646445e-116
"Napepld";7,54251581438299e-120;0,487017656309623;0,355;0,038;1,11870594558928e-115
"Arpc1b";9,59143108942171e-120;0,837268923777998;0,971;0,784;1,42260105918303e-115
"Mt2";1,64003450692167e-119;1,31914288161099;0,959;0,669;2,43249918066622e-115
"Ank3";1,92848847739642e-119;0,776533900581266;0,752;0,281;2,86033410967437e-115
"Ndufab1";2,37449177135502e-119;0,742481573177479;0,988;0,877;3,52184619527377e-115
"mt-Nd1";2,71283762149596e-119;0,70150799721751;1;1;4,0236807602028e-115
"Plcb1";5,46105750337993e-119;0,581607627026077;0,443;0,075;8,09984048901311e-115
"Tiparp";2,04615042467238e-118;0,943322388396051;0,647;0,205;3,03485030987407e-114
"Cox17";2,54386872191032e-118;0,862764981217125;0,924;0,683;3,77306608833739e-114
"Uqcrfs1";1,0544692987531e-117;0,732215997208337;0,992;0,881;1,56398886391059e-113
"Resf1";1,26173274453761e-117;1,17641728872517;0,881;0,535;1,87140200669818e-113
"Pacsin1";1,36188847135506e-117;0,350967778598623;0,231;0,003;2,01995298071382e-113
"St14";1,9794855021342e-117;0,830309959807309;0,833;0,407;2,93597289676545e-113
"Ces1d";7,27562803767126e-117;-1,64866685784544;0,266;0,736;1,0791211505474e-112
"Ndufa1";1,28084656546929e-116;0,73179555123769;0,988;0,883;1,89975162590405e-112
"Slc44a3";2,18971820828608e-116;0,764189833683156;0,725;0,267;3,24779004652991e-112
"4833439L19Rik";1,51428587339503e-115;0,784209900650202;0,769;0,314;2,24598880741951e-111
"Atp5k";1,92317159898889e-115;0,700885347514;0,997;0,93;2,85244811562032e-111
"Cnih4";2,16882191413084e-115;0,901060463471024;0,849;0,475;3,21679666303887e-111
"Hpcal1";5,93860375548691e-115;0,755775680420029;0,801;0,335;8,80813709013819e-111
"Cox7b";1,26490543532249e-114;0,710553926097632;0,998;0,952;1,87610774167032e-110
"Gadd45a";8,39329330931496e-114;1,43692102682547;0,815;0,494;1,24489326363759e-109
"Hagh";2,2698635837929e-113;0,745261855469991;0,76;0,328;3,36666166748163e-109
"Shisa4";1,08946048032385e-112;0,729167878478987;0,717;0,249;1,61588778441633e-108
"Far1";1,57019614224683e-112;0,6127644768294;0,541;0,131;2,32891491818049e-108
"Ctsl";1,85206338159357e-112;0,75938340285824;0,988;0,799;2,74698040757958e-108
"Vdac2";5,9620004897364e-112;0,731376271654011;0,989;0,893;8,84283912637703e-108
"Ctsz";1,17688766014306e-111;0,794563723582494;0,904;0,587;1,74555977752419e-107
"Id3";1,22766125517119e-111;0,999582323500098;0,482;0,101;1,82086717366991e-107
"Dact2";6,91546577955082e-110;0,69503591062311;0,573;0,163;1,02570188442298e-105
"Sdcbp2";2,79615079434013e-109;0,352788306837263;0,242;0,009;4,14725085816528e-105
"Enah";1,254410129266e-108;0,726202555640164;0,67;0,232;1,86054110372733e-104
"Cd9";1,61578541187829e-108;0,690499247850178;1;0,953;2,39653292289788e-104
"G3bp2";3,32179202917751e-108;0,800319476662339;0,813;0,4;4,92688193767608e-104
"mt-Nd2";2,22572199708086e-107;0,633517360292204;1;1;3,30119086607033e-103
"Fam104a";2,66808344796786e-107;0,817526480379315;0,872;0,544;3,95730137002594e-103
"Yif1b";1,06577942036743e-106;0,75251007866012;0,83;0,437;1,58076403628897e-102
"Cyc1";1,49202424399405e-106;0,725901456369359;0,983;0,886;2,21297035869197e-102
"Atp6v1g1";2,10569505389935e-106;0,744720139029285;0,976;0,684;3,12316690394351e-102
"Aco2";6,08997042512508e-106;0,742619883965022;0,936;0,692;9,03264413454552e-102
"Kcnj3";6,96349130757312e-106;0,340428589966984;0,24;0,01;1,03282503073924e-101
"Reep5";7,5360287213531e-106;0,60194141137236;1;0,988;1,11774377995109e-101
"Gpcpd1";9,8460211315963e-106;0,746336178610083;0,517;0,134;1,46036185423836e-101
"Fyb2";2,55719126225296e-105;0,394918453144089;0,292;0,025;3,79282608017359e-101
"Fetub";2,60440977785733e-105;0,378283846315027;0,245;0,012;3,86286058251799e-101
"Atp1a1";3,3568867679906e-105;0,747371647168879;1;0,937;4,97893445428366e-101
"Ppia";6,06669411929692e-105;0,621171817125071;1;0,978;8,99812071774119e-101
"Aldh1l1";6,16175857652503e-105;0,607755941813735;0,486;0,111;9,13912032070192e-101
"Pabpc1";6,24761485983672e-105;-0,940105504414391;0,818;0,965;9,26646236010983e-101
"Gpi1";8,25523586312478e-105;0,727729230289673;0,988;0,822;1,22441658321867e-100
"Pkp4";3,30699617559282e-104;0,829150088719527;0,893;0,557;4,90493672763927e-100
"Prelid3b";1,58205692939333e-103;0,731516426976583;0,706;0,285;2,34650683767619e-99
"Dgki";1,77311258274092e-103;0,375607142603548;0,295;0,026;2,62988058272133e-99
"Gnai2";3,06679965836414e-103;0,773636168936324;0,879;0,541;4,5486772532857e-99
"Ndufs7";5,10724112578624e-103;0,688893156996974;0,989;0,87;7,57506003776616e-99
"Adcy5";5,14162138754684e-103;0,3521878856283;0,243;0,012;7,62605284200947e-99
"Coch";6,84439634069907e-103;0,629062642005336;0,216;0,006;1,01516086525249e-98
"Uqcc2";8,17843617096792e-103;0,773980275797619;0,864;0,531;1,21302565287796e-98
"Npr1";8,23563720786151e-103;0,392131413165928;0,292;0,027;1,22150971067002e-98
"Tmem158";1,25430044297398e-102;0,490299628207179;0,343;0,046;1,86037841701901e-98
"Nedd9";3,86893727049776e-102;0,76282178735892;0,758;0,31;5,73840775960228e-98
"Hmox1";4,36662499099011e-102;1,04326559810945;0,631;0,213;6,47657818663653e-98
"Dapk1";1,0814020862814e-101;0,576686813495265;0,503;0,123;1,60393557437258e-97
"Arhgap18";1,36240678291167e-101;0,708977301741137;0,586;0,18;2,02072174041458e-97
"Atp5mpl";1,59680159378143e-101;0,628739268497874;0,994;0,943;2,36837612389661e-97
"Fam162a";2,15305498597082e-101;0,733258426307314;0,787;0,38;3,19341115519192e-97
"Ddit3";2,89896703651693e-101;1,17453321523092;0,761;0,361;4,29974790856191e-97
"mt-Atp6";1,03865383073074e-100;0,59651931902166;1;1;1,54053136173983e-96
"Gpm6b";1,13150295854147e-100;0,356560093145837;0,268;0,02;1,67824518810871e-96
"Ndufa6";2,07465441894015e-100;0,669211093373542;0,992;0,932;3,07712743417202e-96
"Micos10";5,02890468912682e-100;0,687268568906331;0,988;0,904;7,4588714349129e-96
"Cdkn1c";6,62233702635495e-100;0,867064496030672;0,448;0,099;9,82225027748966e-96
"Coq7";1,44027604870054e-99;0,706190350264478;0,784;0,364;2,13621743543264e-95
"mt-Co3";9,48584281402334e-99;0,602708402561698;1;1;1,40694020617594e-94
"Foxq1";1,97803152365573e-98;-1,35722055853072;0,182;0,635;2,93381635588618e-94
"Gabarap";3,00368348333606e-98;0,637653332436327;1;0,94;4,45506334248405e-94
"Tm2d1";3,20390200262574e-98;0,653410502413359;0,725;0,31;4,7520274502945e-94
"Ndufb8";6,71715418218366e-98;0,629383769663182;0,992;0,923;9,96288308301481e-94
"Rplp1";7,24570389832503e-98;0,58207748937212;1;1;1,07468280219957e-93
"Ndufv2";1,41928685017972e-97;0,672166849895961;0,959;0,833;2,10508625618656e-93
"Shroom2";2,19475970044749e-97;0,46361157701062;0,388;0,069;3,25526758770372e-93
"Smdt1";7,86322856181746e-97;0,673238628607358;0,979;0,887;1,16627406028877e-92
"Fdx1";8,79856212337207e-97;0,73201716609954;0,963;0,803;1,30500273413854e-92
"Pcbp1";9,61090246645587e-97;0,701506316335535;0,943;0,736;1,42548905382473e-92
