"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Nrip3";0,0959169235213555;-0,498549273952101;0,05;0,192;1
"Trib1";0,0959926541375203;-0,576165174719461;0,35;0,482;1
"Serpinb6a";0,0960869634846438;0,287242172107626;0,85;0,78;1
"Rock2";0,0962149770597246;0,557892936107371;0,55;0,389;1
"Acsl1";0,0963782108368767;-0,316561459585776;0,1;0,256;1
"Tank";0,0964098982034013;-0,280125754818598;0,1;0,258;1
"Nme1";0,0964145092097757;-0,420262566755965;0,65;0,706;1
"Tmprss2";0,0967615115452428;-0,253760577046317;0,1;0,274;1
"Clstn1";0,0970031150679019;-0,341891176199811;0,55;0,668;1
"Smgc";0,097336085329022;-6,79786005905758;1;0,95;1
"Echs1";0,0975390881127886;-0,47047317688832;0,65;0,693;1
"Set";0,0979003651502214;-0,341453711255898;0,6;0,715;1
"Dctn6";0,097970986473387;0,329412153567176;0,45;0,306;1
"Mrpl17";0,0982820391248123;-0,40803047375862;0,4;0,518;1
"Rab3d";0,0986033246058892;-0,347870361454433;0,1;0,253;1
"Eif4ebp2";0,0989685793974077;-0,269474400370953;0,15;0,328;1
"Tap2";0,0991603307317515;0,367927053210509;0,45;0,297;1
"Ak2";0,0992964146467813;-0,304821247924582;0,25;0,438;1
"Tmem41b";0,0994090817162997;0,284450797953814;0,4;0,26;1
"Scaper";0,0994421809892331;0,272222393305038;0,25;0,133;1
"Sf3b1";0,0997196000092552;0,307855569018886;0,9;0,728;1
"Ctdspl";0,0997540683907692;-0,320590139112328;0,15;0,309;1
"Pop5";0,0998174518361252;-0,326189522257303;0,35;0,536;1
"Mrpl43";0,10015683456174;-0,349263852270383;0,35;0,526;1
"Psmb5";0,100161854392135;-0,359694509484392;0,65;0,775;1
"Tmem208";0,100200999627329;-0,373256834153041;0,4;0,569;1
"Acsl3";0,100461953078321;-0,389841189755826;0,2;0,365;1
"Ttc19";0,100803013035799;0,362517139361552;0,4;0,28;1
"Ptpmt1";0,101179524726079;-0,366166234870767;0,3;0,453;1
"Nfkb1";0,101297969485812;0,468421925660428;0,4;0,263;1
"Aimp1";0,101959140094773;-0,299782055493785;0,4;0,571;1
"Rdh10";0,10216213012892;0,294360802363607;0,25;0,131;1
"Atg10";0,102217074655508;-0,268985197213398;0,1;0,255;1
"Cfdp1";0,102405507056936;-0,319225574507539;0,3;0,476;1
"Chrac1";0,102536148596925;0,310790318425266;0,6;0,426;1
"Pdcd6ip";0,102652246666838;-0,346196393854619;0,25;0,399;1
"Klk1b21";0,102905688681993;-2,03149202554185;0,1;0,249;1
"Pink1";0,102964862416635;0,262219344799312;0,65;0,438;1
"Ilvbl";0,103129147213793;-0,258884607244428;0,1;0,255;1
"Prpf8";0,103304768383161;0,318248720340067;0,45;0,287;1
"Hmgcl";0,103394033353777;-0,262259334025085;0,1;0,255;1
"Hspe1";0,103465086123817;-0,643188978983664;0,8;0,785;1
"Hnrnpc";0,104061968356411;-0,270959629426524;0,3;0,49;1
"Tmcc3";0,104218893891129;-0,368719678087587;0,15;0,314;1
"Lyrm9";0,104484555417083;-0,26914495526028;0,05;0,191;1
"Dhx36";0,104484818588484;0,30342773217098;0,5;0,356;1
"Pole3";0,104719326303812;-0,254937422727765;0,1;0,254;1
"Camk1";0,105154689694339;0,308281127088677;0,55;0,419;1
"Phf3";0,10519008355242;0,33594592849502;0,6;0,433;1
"Hhatl";0,105538198255662;-0,260376084992611;0;0,116;1
"Zfand2b";0,105949048274172;-0,273645633459603;0,15;0,309;1
"Crip2";0,106079387296025;-0,549235646495063;0,8;0,837;1
"Pdhb";0,106286766715847;-0,398252237380632;0,45;0,571;1
"Nbea";0,106560843188138;-0,252650099731023;0,05;0,19;1
"Klk1b22";0,10666199051757;-2,71061085166718;0,15;0,312;1
"Mta3";0,106782818862619;-0,332880496073753;0,2;0,352;1
"Sod1";0,107305590193879;0,364424205126211;0,6;0,475;1
"Dcaf4";0,107696540792647;-0,253525092667945;0,1;0,253;1
"Mettl1";0,108156825987184;-0,283174386334331;0,1;0,25;1
"9130008F23Rik";0,108199880235599;-0,286321832046877;0,05;0,188;1
"Sec31a";0,108212533120858;0,370995965324755;0,5;0,372;1
"Zfp639";0,108627410945205;0,267347322184754;0,3;0,173;1
"Ost4";0,108765657687552;0,259301604878405;0,85;0,755;1
"Snca";0,109020199118039;-0,265626185123484;0;0,114;1
"Tbc1d1";0,109123983941497;-0,275510441269095;0,1;0,263;1
"Bclaf1";0,109559796714269;0,332580303617355;0,65;0,502;1
"Cct7";0,109559893752895;-0,353853368135219;0,55;0,651;1
"Muc13";0,109559905534908;-0,324815781272929;0;0,114;1
"Wfdc18";0,109818555863345;-5,1271744251933;0,4;0,541;1
"Slc43a2";0,110541788694988;-0,282264430703927;0,05;0,187;1
"Cox14";0,110642866990911;-0,426003153891054;0,65;0,665;1
"Fdps";0,111246590131586;-0,410397709337458;0,2;0,409;1
