"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Cavin2";0;2,10322532707968;0,85;0,001;0
"Cd34";0;2,09478363175494;0,9;0,005;0
"Cd93";0;1,56034441510147;0,75;0;0
"Tcf15";0;0,584962500721156;0,4;0;0
"Sox18";0;1,32192809488736;0,45;0;0
"Fabp4";0;5,24201027350158;0,95;0,004;0
"S1pr1";0;1,6542404958775;0,6;0,001;0
"Emcn";0;3,56644461463789;0,9;0;0
"Adgrl4";0;1,82744848524431;0,85;0;0
"Tie1";0;0,999629460626989;0,6;0;0
"Fam167b";0;1,20163386116965;0,5;0;0
"Grrp1";0;1,65498128923954;0,6;0;0
"Rbp7";0;2,05237035285781;0,65;0,001;0
"Cd36";0;1,03525337035771;0,55;0;0
"Kdr";0;2,63152723189776;0,8;0,001;0
"Sparcl1";0;2,52015532498577;0,9;0,006;0
"Flt1";0;3,25179961505672;0,9;0,003;0
"Cav1";0;1,84429578846328;0,8;0,002;0
"Gimap6";0;1,62893678223777;0,75;0,002;0
"Rasip1";0;1,48024791633385;0,75;0,004;0
"Plvap";0;4,19896630474014;0,9;0,004;0
"Cdh5";0;1,98185265328974;0,7;0;0
"Nrp1";0;2,59369462974428;0,9;0,005;0
"Jam3";0;1,29018996993816;0,6;0,002;0
"Esam";0;2,31970628483701;0,9;0,002;0
"Sema7a";0;0,80587333523585;0,55;0,001;0
"Col13a1";0;1,06890774106964;0,55;0,001;0
"Srgn";0;3,25453598557738;0,95;0,002;0
"Ptprb";0;2,05237035285781;0,65;0,001;0
"Ramp3";0;1,37407141957167;0,7;0,003;0
"Btnl9";0;1,40488102694078;0,6;0,001;0
"Car4";0;2,12027441735962;0,7;0,001;0
"Gngt2";0;1,60436903899347;0,65;0,001;0
"Ramp2";0;2,67198587553944;0,95;0,005;0
"Meox1";0;0,80587333523585;0,6;0,001;0
"Cd300lg";0;2,01792190799726;0,75;0;0
"Icam2";0;1,76368300045237;0,8;0,001;0
"Pecam1";0;2,69491414009582;0,95;0,006;0
"Ctla2a";0;2,81096806612577;0,85;0,001;0
"Sox7";0;0,722466024471091;0,45;0;0
"Ednrb";0;1,20126332179664;0,6;0;0
"Gpihbp1";0;2,56034441510147;0,7;0;0
"Cyyr1";0;1,37777063965198;0,85;0,001;0
"Apold1";2,64844591687449e-304;1,16807325553171;0,5;0,001;4,08337391463709e-300
"Fli1";3,65383056975241e-304;0,805503176146997;0,5;0,001;5,63347597244427e-300
"Gimap4";1,06572364418344e-298;0,584962500721156;0,35;0;1,64313271460203e-294
"Foxf1";1,06576445151703e-298;0,678071905112638;0,35;0;1,64319563134896e-294
"Robo4";1,06576445151703e-298;0,678071905112638;0,35;0;1,64319563134896e-294
"Myct1";1,0658596746821e-298;0,887525270741587;0,35;0;1,64334244642486e-294
"Egfl7";9,96379971416445e-297;3,33979005623927;0,9;0,007;1,53621863992988e-292
"Lims2";7,40457975120492e-284;0,846145160644343;0,5;0,001;1,14163810604077e-279
"Igfbp3";1,44217433964521e-276;2,02491671888586;0,65;0,003;2,22354439686498e-272
"Thrsp";5,2711493742015e-273;1,2008928775679;0,4;0,001;8,12705810514387e-269
"She";2,35093805149991e-261;0,584591961348145;0,35;0;3,62467628780256e-257
"Igfbp7";2,87821730272394e-257;5,22347520720252;0,95;0,011;4,43763543733977e-253
"Adcy4";2,87485691546017e-256;0,485426827170242;0,3;0;4,43245439225649e-252
"Sox17";2,87551719552204e-256;1;0,3;0;4,43347241205588e-252
"Syne1";2,08865126232921e-250;0,922298300464555;0,5;0,002;3,22028251625917e-246
"Unc45b";2,65814900672123e-246;0,534201154329603;0,45;0,001;4,0983341385628e-242
"Gm13889";1,72462977877241e-245;2,19092667032478;0,6;0,003;2,6590341929113e-241
"Ebf1";6,69472842994421e-244;1,9662355791794;0,75;0,006;1,0321932293288e-239
"Rasgrp3";2,24756126854246e-232;0,677330921510889;0,35;0,001;3,46528996383877e-228
"Ces2e";2,62588930216298e-232;0,631527231897765;0,35;0,001;4,04859612607488e-228
"Parvb";1,20757971972959e-219;0,378141083880719;0,3;0;1,86184641187908e-215
"Mmrn2";3,58705848103459e-219;1,1312172609025;0,6;0,004;5,53052676605914e-215
"Ifi208";7,48262027030853e-214;0,321928094887362;0,25;0;1,15367039327617e-209
"Grap";7,48262027030853e-214;0,321928094887362;0,25;0;1,15367039327617e-209
"Erg";7,48262027030853e-214;0,321928094887362;0,25;0;1,15367039327617e-209
"Aplnr";7,48357463778906e-214;0,485426827170242;0,25;0;1,15381753765432e-209
"Aqp1";7,48433821911872e-214;0,632268215499513;0,25;0;1,15393526662373e-209
"Exoc3l2";5,63878212157638e-209;0,431848074541048;0,35;0,001;8,69387427504646e-205
"Fgd5";6,26796994202754e-209;0,533831090189857;0,35;0,001;9,66395605661807e-205
"Clec14a";1,4698620626065e-205;1,28060392110896;0,55;0,004;2,26623332812671e-201
"Lrrc32";2,93043641396358e-203;1,16585429322671;0,45;0,002;4,51814686304904e-199
"Ackr3";1,77587558087935e-202;1,12863674014647;0,45;0,002;2,73804497059978e-198
"Ptgs1";2,56142710017635e-198;1,0980503969673;0,55;0,004;3,94920830305189e-194
"BC028528";3,18869042955573e-198;1,39896833407089;0,6;0,005;4,91632290428903e-194
"Abi3";8,21280208797593e-195;0,720244214420739;0,4;0,002;1,26624982592413e-190
"Tmem204";6,3074180099799e-193;0,672523782491536;0,5;0,003;9,724777087787e-189
"Arhgef15";3,31699981292324e-192;0,484685843568493;0,3;0,001;5,11415031156505e-188
"Endou";6,13302997110192e-190;0,431477820454352;0,35;0,001;9,45590560944494e-186
"Mndal";5,25750814177624e-189;1,49364863428092;0,7;0,008;8,10602605299061e-185
"Hspg2";2,42627701836591e-186;1,57025015807463;0,75;0,009;3,74083390691656e-182
"Clic5";4,8198505553058e-182;0,84540512726526;0,4;0,002;7,43124558617048e-178
"Adamts4";8,44124517787008e-182;0,804023488795861;0,4;0,002;1,30147118152401e-177
"Lrrc8c";2,67208337575628e-181;0,842448783933848;0,45;0,003;4,11981814874104e-177
"Ifi203";1,99921385623318e-179;1,60947286548664;0,65;0,007;3,08238792354032e-175
"Clec1a";2,7056381221723e-178;0,72209548509808;0,25;0;4,17155285676526e-174
"Arap3";2,8207631515632e-178;0,432588867903095;0,25;0;4,34905262708015e-174
"Piezo2";2,94072847194895e-178;0,378141083880719;0,25;0;4,53401515805089e-174
"St8sia4";3,77755759947014e-178;0,377030036431976;0,25;0;5,82423830686306e-174
"Eng";9,95786080086405e-176;2,36697088723656;0,85;0,014;1,53530297827722e-171
"Slc43a3";1,47139847500373e-175;1,59186217040876;0,65;0,007;2,26860216876075e-171
"Fxyd5";2,81200060510259e-174;2,2864582165877;0,7;0,009;4,33554253294718e-170
"Cdh13";6,85586434242236e-171;0,631156882764454;0,3;0,001;1,05703716431468e-166
"Pltp";1,57098923592468e-170;2,15639774447147;0,9;0,016;2,42215120394867e-166
"Col4a2";4,30430023722656e-165;2,07208813307067;0,75;0,011;6,63637010575591e-161
"Thbd";2,45445621260083e-160;1,33098863570786;0,55;0,005;3,78428058858797e-156
"Ecscr";1,26295580270413e-158;1,78346565435738;0,8;0,014;1,94722525660924e-154
"Alpl";7,36367676892154e-153;0,631527231897765;0,25;0,001;1,13533168423232e-148
"Tek";1,01569668303817e-152;0,320816762152304;0,25;0,001;1,56600114590825e-148
"Gbp4";1,56663710555657e-151;0,718764906379423;0,4;0,003;2,41544108934712e-147
"Cd200";1,8791279050046e-147;2,33196155592264;0,85;0,017;2,89723940393609e-143
"Col15a1";2,11931598387024e-145;1,02049183382335;0,55;0,006;3,26756138393114e-141
"Rftn1";1,99794005905937e-139;0,803653803965936;0,35;0,002;3,08042398305774e-135
"Abcg2";4,82964043951722e-139;1,12679633290507;0,55;0,007;7,44633962964766e-135
"Cxcl12";2,56256737772467e-138;1,99002869034471;0,55;0,007;3,95096638297589e-134
"Gm12002";2,75099245691271e-137;0,378141083880719;0,2;0;4,24148017006802e-133
"Il2rg";2,86330308553578e-137;0,321557555514351;0,2;0;4,41464069727907e-133
"Tbxa2r";2,98006985258334e-137;0,262663866460783;0,2;0;4,594671698713e-133
"Arhgap31";1,29573269344487e-134;1,35025496057069;0,8;0,017;1,9977606667533e-130
"Col4a1";1,00090390686271e-133;2,62218366891933;0,9;0,022;1,54319364360093e-129
"Ppp1r16b";6,51727995751822e-119;0,377030036431976;0,25;0,001;1,00483422385016e-114
"AW112010";5,59062124679856e-116;2,48309619278866;0,85;0,023;8,61961983831403e-112
"Ldb2";8,09868386192361e-110;0,717656419931583;0,3;0,002;1,24865507783138e-105
"Podxl";7,65252705742234e-109;1,57474987718375;0,8;0,022;1,17986662171338e-104
"Prex2";4,30663112692065e-107;0,534201154329603;0,25;0,001;6,63996387148626e-103
"Pcdh17";8,43522418438824e-105;0,917869455725103;0,4;0,005;1,30054286474898e-100
"Fmnl3";1,5566339696559e-104;0,577938475116206;0,4;0,005;2,40001825441547e-100
"Plekho1";3,26213059045958e-101;0,797751693802678;0,45;0,006;5,02955294437058e-97
"Mef2c";5,63005775707865e-98;1,59640028133552;0,7;0,018;8,68042304986387e-94
"Vim";1,22752607965045e-91;3,86429027103243;0,6;0,014;1,89259970960507e-87
"Gask1b";1,46658370678737e-86;0,617520373903886;0,35;0,004;2,26117875912476e-82
"Sncg";4,66864302836654e-86;0,80587333523585;0,2;0,001;7,19811382113553e-82
"Procr";4,90811398208881e-86;0,998148254089393;0,2;0,001;7,56733013758452e-82
"Mustn1";5,70125891900377e-86;0,534571313418456;0,2;0,001;8,79020100132002e-82
"Pdgfb";2,67032818298373e-85;0,669205121509175;0,3;0,003;4,11711199252432e-81
