"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Atp6v1a";1,23978258712724e-137;0,959146909661391;0,896;0,474;1,91149679283277e-133
"Dpysl3";1,60340945050597e-137;0,820401097013041;0,642;0,19;2,47213669079011e-133
"Ndufb4";6,77737201432165e-137;0,834419215206538;0,993;0,867;1,04493521716811e-132
"Hexb";1,48331577738788e-136;0,976115369618413;0,952;0,573;2,28697626557663e-132
"Cryab";1,8382720807148e-136;1,03295390866536;0,906;0,441;2,83424789404609e-132
"Uqcrq";1,37321736148283e-135;0,787337147723363;0,999;0,947;2,11722652793423e-131
"Mdh1";2,21380006933466e-135;0,870985259942006;0,999;0,901;3,41323694690017e-131
"Camk2n1";2,54621290036413e-135;0,862999417862475;0,842;0,369;3,92575104978141e-131
"Ndufa5";3,04394326819591e-135;0,848492831096811;0,99;0,827;4,69315173090446e-131
"Tmem117";7,19725645656757e-135;0,639462176592339;0,511;0,111;1,10967300047359e-130
"Acsl6";7,80463871747576e-135;0,358802092222609;0,253;0,014;1,20331919746041e-130
"Cox6b1";2,14302504142573e-134;0,787949228131461;1;0,947;3,30411600887019e-130
"Cox17";4,36824540182705e-134;0,949279661584077;0,93;0,634;6,73496076053694e-130
"Mt1";6,69050278151238e-134;1,26677869129627;1;0,943;1,03154171885358e-129
"Plagl1";7,62856038189646e-134;0,646839275641609;0,483;0,1;1,1761714396808e-129
"Akap7";1,22840711375614e-133;0,792149530081644;0,656;0,207;1,89395808798922e-129
"Mdh2";6,58988957862488e-133;0,830045848896068;0,991;0,822;1,01602917523238e-128
"Gadd45a";1,21498356573505e-132;1,46643681556531;0,814;0,406;1,87326166165031e-128
"Foxp1";1,70862651817437e-132;0,969732918376973;0,939;0,591;2,63436036572124e-128
"Ndufb7";1,93676926302345e-132;0,808245485236679;0,984;0,849;2,98611084972956e-128
"Napepld";4,61237710547347e-132;0,494771380165205;0,362;0,049;7,111363021219e-128
"Eif1b";1,67495831189483e-131;0,985246133374504;0,776;0,357;2,58245072527945e-127
"Atp5g3";2,14575910224869e-131;0,816397883413559;0,999;0,936;3,30833138384702e-127
"St14";2,25069294132999e-131;0,887702693646444;0,838;0,423;3,47011837694258e-127
"Gna13";4,81007142121399e-131;0,906214098396888;0,663;0,232;7,41616811722774e-127
"Chchd2";6,91604796991612e-131;0,755485635948665;1;0,98;1,06631627600167e-126
"Bex3";1,05974135303557e-130;0,977222452519994;0,887;0,485;1,63390921811024e-126
"Chchd3";1,14504980517106e-130;0,907158888896199;0,885;0,498;1,76543778961273e-126
"Ndufb6";1,44225870171719e-130;0,83541973228018;0,961;0,762;2,22367446630757e-126
"mt-Atp6";2,320773965326e-130;0,667796026833523;1;1;3,57816929973963e-126
"Tcea3";3,50410202526679e-130;0,715378289004602;0,538;0,135;5,40262450255634e-126
"Id3";4,54668897529821e-130;1,07351383167128;0,493;0,109;7,01008506211479e-126
"Atp5k";5,09417225353044e-130;0,793229956465032;0,997;0,922;7,85419478049323e-126
"mt-Nd1";2,22707517406579e-129;0,716324891576403;1;0,999;3,43370450337464e-125
"Pacsin1";2,42706664494428e-129;0,347289341208681;0,237;0,012;3,7420513531751e-125
"H2-T23";5,98136672754858e-129;0,982182811201587;0,958;0,675;9,22207122053441e-125
"Tfcp2l1";7,50647503596732e-129;0,928385100675803;0,993;0,75;1,15734832104544e-124
"Tmsb4x";1,16083191343751e-128;0,956167835921648;1;0,992;1,78977064413796e-124
"Fam104a";4,68939682456672e-128;0,915989193646871;0,881;0,497;7,23011202411697e-124
"mt-Co3";6,02132953569822e-128;0,681660897905662;1;1;9,28368587813951e-124
"Sdcbp2";6,14247240023177e-128;0,351308260158034;0,247;0,015;9,47046394667735e-124
"Pkp4";8,37305254024755e-128;0,93902640396341;0,903;0,49;1,29095724065537e-123
"Itm2b";1,10180974768831e-126;0,81429314434788;1;0,943;1,69877026898583e-122
"Ndufa6";1,6938801716793e-126;0,793126985072885;0,993;0,932;2,61162444869514e-122
"Dgki";3,37107702445807e-125;0,399154114537607;0,303;0,031;5,19752655630945e-121
"mt-Nd2";2,70037857157852e-124;0,666091578777256;1;1;4,16344368165976e-120
"Gas6";4,05215955399461e-124;0,863008562182607;0,875;0,491;6,24761960034888e-120
"Bsg";1,38667045630092e-123;0,765269120726865;1;0,897;2,13796850952475e-119
"Atp5o";1,60707987882623e-123;0,785493429809533;0,996;0,922;2,47779575717428e-119
"Atp1a1";1,75136351880118e-123;0,787953919935978;1;0,952;2,70025227328766e-119
"Slc25a3";2,72728811635461e-123;0,76761436907168;1;0,942;4,20493281779554e-119
"Npr1";1,10479267028928e-122;0,41120569014895;0,304;0,033;1,70336933905201e-118
"mt-Co2";1,27036107533244e-122;0,644559383437555;1;1;1,95864270594756e-118
"Hsp90b1";1,2939530672239e-122;0,872851607373447;0,981;0,861;1,99501683904581e-118
"Cyp2f2";1,55265096102024e-122;-2,26011363959706;0,475;0,824;2,39387725170101e-118
"Blnk";5,48877674716553e-122;0,662537794517814;0,614;0,185;8,46259598877981e-118
"Bhlhe40";1,3773331636976e-121;1,07457767392975;0,912;0,552;2,12357227178896e-117
"Fetub";3,71329392396799e-121;0,383579145103676;0,252;0,019;5,72515657197384e-117
"Far1";6,72154582418066e-121;0,630494025230575;0,556;0,153;1,03632793517217e-116
"Tmsb10";2,00355429843667e-120;0,765539430597475;0,93;0,542;3,08908001732965e-116
"Vdac2";2,55679338249638e-120;0,802318502092812;0,987;0,834;3,94206403713291e-116
"Ank3";6,48182831359833e-120;0,811683291354575;0,763;0,331;9,9936828939059e-116
"Plet1";8,13967655446697e-120;0,86912422465419;0,996;0,905;1,25497533116772e-115
"Atp5mpl";8,64936640926949e-120;0,751213890391457;0,996;0,928;1,33355931298117e-115
"Gabarap";8,78030289230401e-120;0,750893660225671;0,997;0,939;1,35374709993543e-115
"Gpi1";1,19423307855528e-119;0,829844092869188;0,984;0,762;1,84126856051653e-115
"Cdkn1c";1,2080882972909e-118;0,901309412686313;0,459;0,103;1,8626305367631e-114
"Tbl1x";9,96847735766498e-118;0,805925731436041;0,681;0,263;1,53693983900479e-113
"Enah";1,54372228454366e-117;0,757273590950168;0,68;0,253;2,38011101830942e-113
"Cldn8";2,00253363516936e-117;0,838688254306713;0,845;0,412;3,08750635870411e-113
"Resf1";2,23478817800967e-117;1,00206708599994;0,882;0,463;3,4455964128553e-113
"G3bp2";5,20575288503237e-117;0,836957700270607;0,827;0,422;8,0262297981429e-113
"Tagln2";7,63919556528125e-117;0,813760005125337;0,982;0,747;1,17781117225506e-112
"Pcbp1";3,05743076292444e-116;0,816704609591226;0,948;0,68;4,7139467502769e-112
"Col18a1";4,44819240281544e-116;0,566044148696785;0,45;0,099;6,85822304666084e-112
"Tiparp";4,45945952293553e-116;0,928162207095011;0,654;0,238;6,875594692462e-112
"Uqcrfs1";1,10474930049295e-115;0,765199348789081;0,991;0,837;1,70330247150002e-111
"Mt2";2,53064533637006e-115;1,13535060140377;0,961;0,627;3,90174897961536e-111
"Coch";3,36591088168604e-115;0,634730559421548;0,218;0,012;5,18956139738353e-111
"Slc44a3";5,03666975599911e-115;0,753621479340718;0,727;0,297;7,76553742979944e-111
"Ndufs7";5,94644504233341e-115;0,753685219492589;0,988;0,847;9,16822896626965e-111
"Ctnnb1";1,39376708074467e-114;0,864324818333814;0,921;0,584;2,14891008509214e-110
"Ddit3";5,09213421526503e-114;1,21551811251024;0,77;0,36;7,85105253309563e-110
"Cdc42";1,74304055701859e-113;0,802120639456417;0,96;0,708;2,68741993081126e-109
"Cfl2";2,10829622182119e-113;0,837113274646712;0,832;0,424;3,2505711148039e-109
"Adcy5";2,16172468338295e-113;0,35057039796985;0,25;0,021;3,33294711683984e-109
"Kcnj3";2,32624960286053e-113;0,330785164149414;0,24;0,018;3,58661163769037e-109
"Tmem158";2,9931894021809e-113;0,487997511609315;0,349;0,055;4,61489942028252e-109
"Stim1";4,59193836934776e-113;0,709983158144253;0,705;0,272;7,07985057786037e-109
"Gpm6b";5,16780677186657e-113;0,353504002959335;0,271;0,027;7,96772448086389e-109
"Uqcr11";5,43383224098665e-112;0,693133382111489;1;0,965;8,37788254915321e-108
"Rabac1";1,41538181828445e-111;0,702770050674164;0,994;0,945;2,18223568743097e-107
"Pabpc1";1,85835970839886e-111;-0,932885087459056;0,835;0,97;2,86521899840936e-107
"Nedd9";3,37327175515118e-111;0,808580409687747;0,769;0,336;5,20091039209209e-107
"Uqcc2";4,49797674801728e-111;0,820514989121528;0,875;0,532;6,93498055009304e-107
"Atp6v0e";7,05682745482335e-111;0,829951022534289;0,942;0,731;1,08802165698466e-106
"Ndufab1";1,29674989102973e-110;0,743595148690025;0,984;0,833;1,99932898198963e-106
"Cox4i1";1,46219170287002e-110;0,638899406061189;1;0,988;2,254407167485e-106
"Scnn1a";3,74878531827744e-110;0,689915151223594;0,724;0,275;5,77987720372015e-106
"Ndufa3";6,36158059451576e-110;0,761583990706445;0,963;0,827;9,80828496062439e-106
"Atp5j2";1,31306509913403e-109;0,67841719991174;1;0,972;2,02448376984484e-105
"Gm1673";1,60854113574647e-109;0,501020025218115;0,252;0,024;2,4800487230939e-105
"Cyc1";2,74466915873902e-109;0,75961852012586;0,988;0,836;4,23173090894381e-105
"Tgif1";4,24370463003282e-109;1,00251804736793;0,876;0,514;6,54294379858461e-105
"Rac3";9,35171019963932e-109;0,706017615331681;0,581;0,192;1,44184667858039e-104
"Fdx1";1,49171267575859e-108;0,814263321809911;0,961;0,745;2,29992260348459e-104
"Gpr20";9,26201811495422e-108;0,269856313159648;0,195;0,009;1,42801795296364e-103
"Cwh43";1,24303261363884e-107;0,740502181543678;0,669;0,24;1,91650768370837e-103
"Micos10";3,80917914846357e-107;0,725518350680716;0,988;0,903;5,87299241110113e-103
"Fyb2";3,89114330269766e-107;0,384379625546945;0,3;0,04;5,99936474409926e-103
"Ctsb";4,60834484172993e-107;0,775580111051474;0,939;0,597;7,10514607697921e-103
"Yif1b";5,27535944496901e-107;0,757855004047108;0,842;0,471;8,13354919225322e-103
"Sept7";1,08389434464278e-106;0,811179583951723;0,817;0,43;1,67114830057024e-102
"Dact2";3,84059718021978e-106;0,686834535407602;0,583;0,194;5,92143273246286e-102
"Dapk1";7,22696372599225e-106;0,58044911253306;0,513;0,144;1,11425326727349e-101
"Cd9";1,28757561045939e-105;0,749945340242413;1;0,935;1,98518407620628e-101
