"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Tuba1c";5,03364401803618e-46;1,72948675689557;0,95;0,552;7,76087234700819e-42
"Ier5";1,11550760697003e-45;1,86003041395287;0,916;0,452;1,71988962842639e-41
"Ctxn1";1,19822467653711e-45;0,373283428846427;0,244;0,022;1,84742280628492e-41
"Arhgdib";1,58873535132903e-45;0,315112269825662;0,16;0,009;2,44951216467909e-41
"Rpl17";2,40410730364923e-45;1,21830164949906;1;0,993;3,70665264076638e-41
"Arid5b";2,71588118147795e-45;1,63150189629023;0,966;0,531;4,1873456056027e-41
"Hsp90ab1";3,05402083654366e-45;1,06090367837506;1;0,99;4,70868932578302e-41
"Cpe";3,68382317833197e-45;0,608368831015693;0,588;0,124;5,67971857635223e-41
"Fzd2";4,17706423540444e-45;0,332720629777076;0,185;0,012;6,44019763814656e-41
"Cldnd1";4,19644609503054e-45;1,1402827052415;0,773;0,281;6,47008058931809e-41
"Rpl22";4,28756985126187e-45;1,16535098497237;1;0,973;6,61057519667555e-41
"Ddx5";5,83598991605759e-45;1,24103983839274;1;0,952;8,99792925257759e-41
"Rpl36a";9,73094116225354e-45;1,36846183677718;0,992;0,962;1,50031650839625e-40
"Btf3";1,18831431344661e-44;1,07659608075076;1;0,921;1,83214300847198e-40
"H3f3a";1,42633704602574e-44;1,11202426865806;1;0,952;2,19912645756248e-40
"Hnrnpf";1,43934026604269e-44;1,28953947928491;0,966;0,767;2,21917482218462e-40
"Rack1";1,46605421072595e-44;1,2013729057328;1;0,987;2,26036238209727e-40
"Rbm3";1,88938656107244e-44;1,21152337760681;1;0,829;2,91305619986149e-40
"Rplp2";2,87443368825178e-44;1,07049356763899;1;0,99;4,43180186054659e-40
"Cdca4";4,13653826943664e-44;0,485917633361986;0,412;0,067;6,37771470381741e-40
"Rps21";7,44887755455495e-44;1,08249994732804;1;0,995;1,14846794136128e-39
"Rps29";8,90066704040868e-44;0,992591148167296;1;0,999;1,37230484429021e-39
"Ptma";1,22036667526174e-43;1,35284374670015;1;0,982;1,88156133991856e-39
"Rpl41";1,25914456682425e-43;1,08744314978112;1;0,999;1,94134909312962e-39
"Tgfbr3";2,41951175042859e-43;0,438292851579147;0,345;0,048;3,7304032168108e-39
"Fhit";2,47269356150462e-43;0,354878908368355;0,269;0,029;3,81239893312782e-39
"Rpl4";2,9390897426935e-43;1,18143067660624;0,983;0,958;4,53148856528484e-39
"Robo1";3,01794555285222e-43;0,295371682883293;0,168;0,011;4,65306845338755e-39
"Gpx2";3,24056968653895e-43;1,44816975542594;0,874;0,348;4,99631034270575e-39
"Hbegf";3,24132410706961e-43;1,46598030840882;0,824;0,304;4,99747350827992e-39
"Phgdh";3,90343100899359e-43;1,37002470302039;0,798;0,303;6,01830992966631e-39
"Eef1a1";4,31375060570189e-43;1,13112297522173;1;0,999;6,65094068387117e-39
"Rpl13a";4,99088471438402e-43;1,16657981595733;1;0,993;7,69494605263729e-39
"Coq10b";7,71438969848677e-43;1,3026844940011;0,899;0,441;1,18940460371269e-38
"Ctsl";9,44679645779852e-43;1,66884880159558;1;0,785;1,45650707786338e-38
"Rpl27";1,2402163124444e-42;1,04133388557779;0,992;0,989;1,91216551052678e-38
"Bcl10";1,47115331853981e-42;1,2508885724549;0,882;0,4;2,26822418652468e-38
"Bach1";1,50853853001891e-42;0,700624898649114;0,597;0,145;2,32586470558315e-38
"Rpl7";1,73442512990196e-42;1,27290272636235;1;0,989;2,67413666528284e-38
"Cdk4";2,97033990612945e-42;1,18615539156719;0,866;0,413;4,57967006727039e-38
"Isg20";3,93671269612604e-42;0,718778269440083;0,412;0,072;6,06962363488713e-38
"Rpl38";4,83904110508048e-42;1,01343772610929;1;0,998;7,46083357581308e-38
"Dmkn";5,098142522642e-42;0,381109214343267;0,126;0,006;7,86031614140944e-38
"Rpl37a";5,86157617486268e-42;1,04350406568915;1;0,996;9,03737814640328e-38
"Cstb";6,61916005947868e-42;1,72478275382297;0,983;0,711;1,02054209797042e-37
"Rpl26";6,97795982417489e-42;1,04156200615322;1;0,997;1,07586184569128e-37
"Tnfrsf12a";1,19509959276909e-41;1,93190603176904;0,924;0,613;1,84260455213138e-37
"Flna";1,19647055840315e-41;0,72100455007023;0,521;0,115;1,84471830694598e-37
"S100a11";1,35466013813228e-41;1,39487275977558;1;0,899;2,08861500097234e-37
"Tpm4";1,46201277148416e-41;1,34471472724436;0,941;0,505;2,25413129107428e-37
"Rps25";1,64841159849529e-41;1,14096537713069;0,992;0,987;2,54152100256004e-37
"Sub1";2,56758774648325e-41;1,24293703948847;0,95;0,695;3,95870678752787e-37
"Cd74";2,6558054184226e-41;1,04760062078851;0,252;0,027;4,09472079412396e-37
"Lmna";4,20375327458502e-41;1,47564604875;0,975;0,677;6,48134679875519e-37
"Rpl36";4,35238876739792e-41;1,07592789433854;1;0,998;6,71051300157411e-37
"Camk2d";4,80137553424921e-41;0,776878675036282;0,58;0,147;7,40276079870543e-37
"Sema6a";7,41242347788039e-41;0,271621422753588;0,185;0,014;1,1428474518196e-36
"Rpl35a";1,05698153668559e-40;1,00699480599725;1;0,998;1,62965413326184e-36
"Top1";1,38974032523059e-40;1,36075023599264;0,966;0,755;2,14270163344052e-36
"Cers6";2,43209574435551e-40;0,355219552379081;0,277;0,033;3,74980521864733e-36
"Rpl14";4,03206113351269e-40;1,0005238126705;1;0,994;6,21663185564987e-36
"Sox4";6,396307488547e-40;1,98883157377131;0,933;0,506;9,86182688584177e-36
"Rpl23a";7,72108591340453e-40;1,00925082786007;1;0,959;1,19043702612871e-35
"Mmp14";1,20479612963822e-39;0,482445106773777;0,361;0,058;1,85755467267621e-35
"Eif1a";1,22057016014446e-39;1,19699278596618;0,899;0,524;1,88187507291072e-35
"Serpinb8";1,77518618445135e-39;0,700065451211905;0,37;0,061;2,73698205918709e-35
"Hmgb1";2,34871936045846e-39;1,20320426623672;0,992;0,888;3,62125550995486e-35
"Matn4";2,41214042296403e-39;0,398041894334741;0,286;0,036;3,71903810412593e-35
"Oser1";2,53046572496672e-39;1,10228379821845;0,857;0,368;3,90147205475368e-35
"Ubb";2,81089314392282e-39;1,18706178515411;1;0,991;4,3338350493002e-35
"Rcan1";2,81904826267375e-39;0,794214397024006;0,555;0,132;4,34640861139039e-35
"Rheb";3,05846150178811e-39;1,37154371359725;0,966;0,668;4,7155359434569e-35
"Rps6";6,34752288777879e-39;1,06033864177197;0,992;0,983;9,78661078837734e-35
"H2-Ab1";6,59215301699089e-39;0,38535643760244;0,176;0,013;1,01637815215966e-34
"Srpk2";8,46545735329751e-39;1,05927093118838;0,849;0,392;1,30520421473141e-34
"Ncl";9,80471247031898e-39;1,39790666936454;0,992;0,852;1,51169056867378e-34
"S100a16";1,81882931503628e-38;1,33312060068091;0,891;0,463;2,80427103792293e-34
"Maff";1,82175998626944e-38;1,42610127506228;0,924;0,476;2,80878954683023e-34
"Ubtd2";2,19998128729727e-38;0,402139104154384;0,328;0,049;3,39193114875493e-34
"Serf1";2,56333090732855e-38;0,881300810038774;0,723;0,255;3,95214359291915e-34
"1810058I24Rik";5,88083605367106e-38;1,13269882905807;0,899;0,493;9,06707302755005e-34
"Map1lc3a";1,2452291975472e-37;1,09019609596546;0,992;0,934;1,91989437677827e-33
"Ahnak";1,38298672374873e-37;1,2801654091007;0,874;0,4;2,13228893067579e-33
"Itpkc";1,71014039473992e-37;0,727194280860394;0,571;0,149;2,63669446061e-33
"Sdc1";2,37590058540856e-37;0,52581717262129;0,42;0,082;3,66316352258292e-33
"Vapa";3,69000123962856e-37;1,07414433793225;0,975;0,6;5,68924391125932e-33
"Tuba1a";3,98314328667736e-37;1,69430643793808;0,824;0,368;6,14121031939916e-33
"Eif3e";6,25953644631964e-37;1,18976374370545;0,916;0,619;9,65095329293562e-33
"Ube2d3";6,45022431232239e-37;0,929771009062535;0,975;0,812;9,94495584473866e-33
"Xist";7,08305082889632e-37;1,09791377876325;0,975;0,878;1,09206477679923e-32
"Tpt1";8,51554535680172e-37;0,866182066833606;1;0,999;1,31292678311169e-32
"Tagln2";1,49499701205519e-36;1,4928950553131;0,983;0,781;2,3049863931867e-32
"Klf5";1,89647185447626e-36;1,20396264722888;0,756;0,295;2,92398030523149e-32
"Ywhaq";2,22642559457815e-36;1,2277204021376;0,933;0,724;3,4327029817206e-32
"Rpl5";2,44734187308516e-36;0,905002324113015;1;0,98;3,77331169992271e-32
"Rap1b";2,5929596693546e-36;1,07724000944212;0,882;0,48;3,99782521821093e-32
"Atp2a3";3,6695433396425e-36;-1,38609578480456;0,185;0,759;5,6577019210608e-32
"Mcam";5,94000904026935e-36;0,393019208928859;0,235;0,027;9,15830593828729e-32
"Sertad1";6,90269726320627e-36;1,14153382934055;0,882;0,432;1,06425786404114e-31
"Pfn1";8,81312507912446e-36;1,11031996844771;1;0,896;1,35880762469941e-31
"Itm2b";1,31078540955605e-35;1,09057981866208;0,992;0,952;2,02096894445352e-31
"Hnrnpk";2,12385807069877e-35;1,02324760422744;0,992;0,83;3,27456437340336e-31
"Dusp14";2,19183579176053e-35;0,640055153512386;0,429;0,091;3,37937242373638e-31
"Tspan3";2,68455586978091e-35;0,822439886751099;0,672;0,23;4,1390482400282e-31
