"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Barx2";1,38364393022466e-103;1,18270925640612;0,788;0,365;2,13330221162039e-99
"Dclk1";3,02519745232943e-103;0,686294365098266;0,456;0,091;4,66424943200151e-99
"Cyba";8,89919209951517e-101;1,12595545662217;0,765;0,332;1,37207743790325e-96
"Ehf";4,85938338953404e-98;1,20070177239566;0,959;0,756;7,49219730998359e-94
"Gm16136";7,83063781605018e-97;1,13012554883632;0,822;0,443;1,20732773847862e-92
"Hp";1,25773441326264e-93;1,94306763857966;0,62;0,204;1,93917491836834e-89
"Pdgfa";5,13872986307261e-93;1,09471600359714;0,829;0,455;7,92289370288536e-89
"Enpp3";5,05507508604035e-91;0,882005210490616;0,508;0,142;7,79391476765701e-87
"Paqr6";2,41341696776209e-88;1,0965197167967;0,729;0,353;3,7210062808956e-84
"Kit";7,70603795440955e-88;0,838376330139669;0,615;0,2;1,18811693181086e-83
"Atf3";1,92456878938963e-87;-3,09881104262147;0,601;0,838;2,96730015948094e-83
"Ank";2,28916072912356e-87;0,383132181272619;0,244;0,026;3,52942801216271e-83
"Clec2d";8,76855648389531e-87;0,96348643766748;0,968;0,834;1,35193603868698e-82
"Gmnn";1,3240515802329e-86;0,800663914615695;0,462;0,119;2,04142272640309e-82
"Gsta3";1,39755897033624e-85;0,767987002248271;0,453;0,108;2,15475642046441e-81
"Vamp5";1,2512428511109e-84;0,972679584055407;0,674;0,284;1,92916622784278e-80
"Mt1";1,98399144023728e-84;-3,09786667052072;0,923;0,957;3,05891800255784e-80
"Cyb5a";4,43787999398843e-84;1,08637990930412;0,945;0,792;6,84232337473136e-80
"Mt2";8,08028295236952e-84;-2,4668687862644;0,321;0,73;1,24581802559633e-79
"Tsc22d1";6,2836957935677e-83;-1,99437031382602;0,41;0,782;9,68820217452268e-79
"Ubc";1,21227236291439e-82;-2,50809316907913;0,952;0,975;1,8690815291414e-78
"Fth1";1,48171758002981e-82;0,992084285735019;1;0,987;2,28451216488996e-78
"Cd81";9,1201172998288e-81;1,03550736183259;0,952;0,75;1,4061396852876e-76
"Cxcl17";1,00253933693047e-79;0,999266067433002;0,993;0,761;1,5457151496794e-75
"Prdx4";2,10063804856544e-79;0,987545708083802;0,713;0,353;3,2387637432782e-75
"Bhlhe40";9,48165409665998e-79;-1,5286194158108;0,2;0,666;1,46188142862304e-74
"Gm32219";3,3476335639722e-78;0,258227631151565;0,173;0,012;5,16138142893233e-74
"Mgat3";4,39639780875426e-78;0,306233004062397;0,205;0,019;6,77836614153731e-74
"Pglyrp1";1,00701796218927e-77;0,72036457235958;0,526;0,153;1,55262029410342e-73
"Tslp";3,14171756515315e-77;0,376565694598173;0,271;0,039;4,84390014195313e-73
"Susd3";5,99792432987698e-77;0,309549452870923;0,214;0,022;9,24759973180432e-73
"Tgif1";4,18763610385669e-76;-1,44054323449086;0,175;0,627;6,45649734492625e-72
"Cited4";1,54592208634307e-75;0,973214955580463;0,902;0,682;2,38350267272374e-71
"Maff";1,41418501216666e-74;-1,85074992676492;0,066;0,543;2,18039045175856e-70
"Car12";3,03020036950402e-74;0,95648953130691;0,711;0,339;4,6719629297013e-70
"Map3k8";6,20088609874517e-74;-1,34914864184786;0,071;0,544;9,5605261870453e-70
"Hsf2bp";7,62961926595052e-74;0,350823155086468;0,21;0,022;1,17633469842425e-69
"Tmem18";3,61363068554769e-72;0,353230483599566;0,262;0,04;5,57149579097742e-68
"Tnfrsf12a";1,02828023731321e-71;-1,85611415222192;0,248;0,669;1,58540246988951e-67
"Slc34a2";3,4597818944204e-71;0,280802793278477;0,182;0,016;5,33429172481737e-67
"Palmd";7,26669792185406e-71;0,931081021069176;0,845;0,558;1,12037948559146e-66
"Pdzk1ip1";1,22062584681888e-69;0,901149746073563;0,665;0,311;1,88196093062535e-65
"Rhoj";1,66400627720474e-69;0,425848872240691;0,326;0,065;2,56556487819427e-65
"Gfra3";4,60011420320268e-69;0,400145467222673;0,2;0,022;7,09245607849789e-65
"Mme";4,65292802388001e-69;0,965357157110287;0,631;0,277;7,1738844272182e-65
"Clic6";2,07305745251153e-68;0,345140739376701;0,226;0,03;3,19623998028228e-64
"Tspan7";1,03156947388066e-67;0,679349892891386;0,503;0,173;1,5904738148292e-63
"Gadd45b";1,05416217416119e-67;-1,71472510753669;0,39;0,75;1,62530724012173e-63
"Dbndd2";3,81062997347735e-67;0,915373245537869;0,647;0,299;5,87522929310739e-63
"Ces1d";5,49540154892558e-67;0,880411423026209;0,884;0,52;8,47281010813347e-63
"Fxyd2";8,66218852643698e-67;-3,87162368522624;0,674;0,807;1,33553622700605e-62
"Atp2a3";2,94512409365442e-66;-0,929142829276851;0,399;0,785;4,54079232759639e-62
"Ifrd1";5,61110513273866e-66;-2,33468013572094;0,526;0,811;8,65120189365647e-62
"Pdlim4";1,4707668861726e-65;-1,33637355805439;0,036;0,477;2,26762838510091e-61
"Hey1";3,05637125459575e-65;0,325277422419082;0,169;0,016;4,71231320033572e-61
"Atp6v0d2";3,17480831367897e-65;-1,37826517020967;0,027;0,465;4,89491945803024e-61
"Myl6";9,71720001480754e-65;0,753572374414341;1;0,952;1,49819789828303e-60
"Klf6";9,79497919030895e-65;-1,94920752893471;0,581;0,816;1,51018989156183e-60
"Atp6v1g1";2,84704185895702e-64;0,915067590706457;0,866;0,638;4,38956913813994e-60
"Spint2";4,48215978524832e-64;0,737912678355786;0,998;0,971;6,91059395689586e-60
"Gadd45a";1,36274361075439e-63;-1,62351264442661;0,096;0,524;2,10107809906112e-59
"Klk1b9";1,88470481065186e-63;-3,86229548502061;0,207;0,602;2,90583787706304e-59
"Rhov";6,77969747781031e-63;0,519958996109003;0,41;0,112;1,04529375712879e-58
"Scnn1b";3,61394519190617e-62;-1,28882462583493;0,018;0,44;5,57198069688094e-58
"Slco1a5";7,37441567239073e-62;0,524140772095553;0,38;0,102;1,1369874083692e-57
"Alas1";7,39944135776998e-61;0,990041278724179;0,715;0,418;1,14084586854098e-56
"Phyh";1,13019140174492e-60;-1,67205769363803;0,417;0,78;1,74252910321032e-56
"Gadd45g";3,17511403637663e-60;-1,72246851545851;0,328;0,713;4,89539082128549e-56
"Asgr1";3,71756385439321e-60;-1,3995885437251;0,107;0,534;5,73173995070345e-56
"Tuba1c";4,35025994014451e-60;-1,39647707573305;0,214;0,608;6,70723077571481e-56
"Epha5";5,86912154718719e-60;0,681194842489839;0,533;0,204;9,04901160145321e-56
"Elf3";7,58492993033984e-60;-1,18626320512101;0,253;0,645;1,1694444966598e-55
"Nrtn";7,62062406780819e-59;0,794947856161468;0,597;0,275;1,17494781877467e-54
"Ephx1";2,16704301188947e-58;0,812989090078598;0,624;0,307;3,34114691573119e-54
"Lxn";2,47946069517565e-58;0,616435294152886;0,424;0,134;3,82283249982182e-54
"Abhd14b";4,92065391772941e-58;0,796326824291074;0,756;0,489;7,58666421035521e-54
"Gpx4";1,1506045528959e-56;0,674583531806176;1;0,961;1,77400209965489e-52
"Tspan1";4,35476780708096e-56;-1,20034159797404;0,027;0,423;6,71418100495742e-52
"4833423E24Rik";4,46926372443833e-56;0,617232278912625;0,483;0,17;6,89071081033901e-52
"Stc1";1,01364207681293e-55;0,253363102636598;0,182;0,024;1,56283335403018e-51
"Plaat3";1,09258042031836e-55;0,805569322012831;0,651;0,353;1,68454049204684e-51
"Cdo1";1,88198680926551e-54;1,00950901385469;0,683;0,363;2,90164726252557e-50
"Pde4d";2,32826133488233e-54;0,687906712369594;0,588;0,269;3,58971332612158e-50
"Crisp3";2,36102653537851e-54;-4,48289817258573;0,474;0,699;3,64023071224659e-50
"Rrbp1";6,1345493904906e-54;-0,862205635808669;0,647;0,9;9,4582482502584e-50
"Chst9";6,13026510526506e-53;0,49486501949817;0,401;0,126;9,45164273929768e-49
"Adamts15";1,08326368534555e-52;0,284672519001786;0,182;0,026;1,67017595006578e-48
"Cracr2b";2,54131327862826e-52;0,769585288985724;0,891;0,78;3,91819681298906e-48
"Jund";5,2878327564629e-52;-1,38150819942821;0,991;0,958;8,1527805439145e-48
"Gmds";5,44844721571548e-52;0,775159136212172;0,633;0,329;8,40041591719013e-48
"Klk1b5";3,18176950833367e-51;-3,90135271470284;0,187;0,543;4,90565222794885e-47
"Tspan17";3,47984033155004e-51;0,612929467202933;0,565;0,251;5,36521782318385e-47
"Ier5";2,25801860312292e-50;-1,32209203363934;0,141;0,507;3,48141308229492e-46
"Chpt1";3,06297384801843e-50;0,805299652506785;0,804;0,669;4,72249307887481e-46
"Klk1b11";3,08119103327529e-50;-4,38576935201963;0,403;0,673;4,75058033510384e-46
"Acot1";1,19525456939678e-49;0,761319396343743;0,626;0,322;1,84284349509596e-45
"Psmb8";5,68702659613319e-49;0,71973252811804;0,658;0,347;8,76825760591815e-45
"Tmem52";6,26868139998998e-49;-0,851627549209708;0,075;0,441;9,66505298250455e-45
"Csprs";1,07298197466936e-48;0,74942154365539;0,567;0,282;1,65432360854521e-44
"Csrnp1";8,46382468136232e-48;-0,889496263435;0,089;0,45;1,30495248937244e-43
"Atf4";9,65781932097219e-48;-0,89328529720531;0,538;0,819;1,48904258290749e-43
"Plin2";1,27159550795975e-47;0,532844001646317;0,342;0,103;1,96054595417234e-43
"Fam181b";1,69280386191907e-47;0,607729418360323;0,417;0,153;2,60996499430683e-43
"Dbi";2,02752198252297e-47;0,825285215874291;0,838;0,771;3,12603339265391e-43
"Map1lc3a";2,38610058890319e-47;-0,820578560268371;0,882;0,943;3,67888988797093e-43
"Trib1";3,60617187856586e-47;-0,928232249574626;0,166;0,521;5,55999580237285e-43
"Klk1";3,79253602177155e-47;-5,65906898681815;0,998;0,999;5,84733203836737e-43
"Itm2b";4,10064273298067e-47;0,700606143834535;1;0,947;6,32237096570959e-43
"Cebpd";9,21217048719471e-47;-1,82487398935033;0,651;0,805;1,42033244571568e-42
"Smim5";1,01785159556916e-46;-0,733386609975709;0,03;0,378;1,56932359004854e-42
"Cycs";1,04960885203275e-46;-1,0756361669366;0,645;0,834;1,61828692806409e-42
"Socs3";1,07434814192973e-46;-1,30258163338825;0,123;0,488;1,65642996522725e-42
"Nucb2";3,04925964359845e-46;-0,905924634658614;0,196;0,547;4,70134851850009e-42
"Gstm2";3,51418190600038e-46;0,751906158870295;0,711;0,458;5,41816566267138e-42
"Arl4a";4,58370390628844e-46;-0,793252069027615;0,23;0,588;7,06715468271552e-42
"0610040J01Rik";6,61526329388142e-46;0,680524160997932;0,535;0,26;1,01994129465064e-41
"Klk1b4";7,4741838009643e-46;-3,81003218379653;0,089;0,435;1,15236965843268e-41
"Shisa4";9,31982380363172e-46;-0,729308087089546;0,057;0,408;1,43693043404394e-41
"Sqstm1";9,70440205445446e-46;-1,15231623884084;0,426;0,715;1,49622470875579e-41
"Man2a1";1,07161124251064e-45;0,397826176006498;0,292;0,077;1,6522102137029e-41
"Klk1b26";1,21233296235383e-45;-5,71256431850998;0,608;0,788;1,86917496135714e-41
"Hspa5";4,55165799231139e-45;-1,43828584228363;0,861;0,942;7,01774629254571e-41
"Pim3";8,26514214310988e-45;-0,918605835520939;0,39;0,695;1,27431961562468e-40
"Tesc";1,0245319871068e-44;-0,961834349515479;0,651;0,854;1,57962341772127e-40
"Cryab";1,02453316496902e-44;0,528437667635681;0,763;0,49;1,57962523374924e-40
"Dnajb1";1,08092171785476e-44;-1,47960790559941;0,13;0,474;1,66656510458846e-40
"Lbp";1,11654673214525e-44;0,347092592904246;0,21;0,041;1,72149175162154e-40
"Car8";2,03346482477696e-44;0,716495688178651;0,645;0,356;3,13519606684112e-40
"Resf1";4,1228410853021e-44;-1,40822853442331;0,253;0,57;6,35659638531878e-40
"Pitpnc1";6,11542329358281e-44;0,604719311501944;0,492;0,214;9,42875963404597e-40
"Rassf10";1,78844872157125e-43;0,391741257883562;0,292;0,082;2,75743023891855e-39
"Cdc42ep5";3,96533585616848e-43;0,718798402814285;0,585;0,312;6,11375482304057e-39
"Lgals3";1,14640391536395e-42;-2,1036784787311;0,075;0,405;1,76752555670814e-38
"Endod1";2,02018093172016e-42;0,421368714783878;0,355;0,117;3,11471496052614e-38
"Mafk";2,16503618434653e-42;-0,698468934670488;0,093;0,43;3,33805278902548e-38
"Ablim1";2,50029370481954e-42;-0,775579648752222;0,034;0,36;3,85495283409076e-38
"Ehd4";3,49123629802768e-42;-0,800369993997707;0,093;0,428;5,38278812429908e-38
"Hspa8";4,50123474932864e-42;-1,145408163926;0,986;0,96;6,94000373651489e-38
"Gprc5b";7,43625401767267e-42;0,334862470857763;0,264;0,069;1,14652164444477e-37
"Ccnl1";1,26088577587755e-41;-0,918841342154423;0,285;0,602;1,94403368924801e-37
"Stx7";1,51785813896707e-41;-0,926701794905716;0,301;0,587;2,34023367865943e-37
"Cdkn2c";1,63956820817766e-41;0,340925722228556;0,28;0,078;2,52788626336831e-37
"Bag3";1,71475387443243e-41;-0,676452942088326;0,075;0,408;2,64380752359993e-37
"Sbno2";2,03816580616922e-41;-0,89417822829714;0,18;0,512;3,1424440399517e-37
"Runx1";2,57671420934747e-41;0,585343964050844;0,706;0,406;3,97277796797193e-37
"Phlda1";2,75520323175248e-41;0,617261597625284;0,959;0,819;4,24797234271598e-37
"Klf4";3,13542245333473e-41;-1,09853390554986;0,207;0,541;4,83419433855149e-37
"Scnn1a";6,49767211065074e-41;-0,679542755787156;0,064;0,388;1,00181108602013e-36
"Klk1b3";6,90240158039027e-41;-2,44400954452949;0,036;0,351;1,06421227566457e-36
"Sfn";8,71041363239547e-41;-1,40365660678824;0,31;0,621;1,34297157384273e-36
"Clic1";2,21956075787886e-40;0,582043391422632;0,925;0,803;3,42211877649763e-36
"Nudt4";3,03039663599991e-40;-1,20968238474415;0,134;0,445;4,67226553338466e-36
"Ppp1r9a";5,42447691617838e-40;0,516484070491784;0,46;0,202;8,36345850936383e-36
"G0s2";7,29139797202858e-40;0,596469662639266;0,724;0,439;1,12418773932737e-35
"Klk1b27";1,11692465652492e-39;-1,21081218372115;0,018;0,324;1,72207443543013e-35
"Errfi1";1,30221417075825e-39;-1,2837347533509;0,567;0,773;2,00775380847507e-35
"Ppp1r15a";1,51834593920057e-39;-0,970260707508722;0,308;0,631;2,34098576905944e-35
"Arl4c";1,88842468247204e-39;0,467256590492883;0,465;0,19;2,91157317543539e-35
"Sgk1";2,65404509227814e-39;-1,06610671647114;0,137;0,452;4,09200672327443e-35
"Lrrc26";2,66455784888802e-39;0,631053869060597;0,779;0,575;4,10821529141556e-35
"Ubb";3,36643244599346e-39;-1,14851352405921;1;0,99;5,19036554523272e-35
"Nfil3";6,31303775183456e-39;-0,656941299478016;0,121;0,444;9,73344160577853e-35
"H2-K1";6,4672432386106e-39;0,675730901120742;0,995;0,922;9,97119562528983e-35
"Klf9";8,76650253688688e-39;-0,770976395376818;0,456;0,73;1,35161936113722e-34
"Pon2";9,1796661595947e-39;0,740096216455343;0,715;0,559;1,41532092848631e-34
"Cwh43";1,14617798521373e-38;-0,691098258028734;0,039;0,348;1,76717721760253e-34
"mt-Nd4";1,30696004644278e-38;-0,759306322197089;1;1;2,01507099960547e-34
"Cyb5r3";1,65401197303183e-38;0,704007431890593;0,697;0,474;2,55015566002048e-34
"Eif1a";2,0459997135488e-38;-0,778268786133566;0,26;0,57;3,15452235834954e-34
"Clcnkb";4,70715525648553e-38;-0,674901303351548;0,009;0,303;7,2574919744494e-34
"S100a6";5,63670929376897e-38;-2,97178784265162;0,116;0,416;8,690678389133e-34
"Capg";8,83292056599702e-38;0,575086588951658;0,46;0,204;1,36185969286542e-33
"Mcl1";9,92549347932148e-38;-0,996691460555556;0,554;0,766;1,53031258464179e-33
"mt-Co1";1,1158429823134e-37;-0,642376009839907;1;1;1,7204067101308e-33
"F11r";1,3364700589799e-37;0,618354941123858;0,756;0,58;2,0605695369352e-33
"Slc1a5";2,52173408263407e-37;-0,52621633554588;0,125;0,452;3,88800960860521e-33
"Fxyd3";2,71883990055454e-37;0,336946107743804;0,995;0,943;4,191907358675e-33
"H2-D1";8,61979689342782e-37;0,677697474866962;0,998;0,945;1,3290002850287e-32
"Mpp6";1,01444278214254e-36;-0,831193186191184;0,141;0,446;1,56406788150737e-32
"Serpinb1a";2,74627420072567e-36;-1,11664291185119;0,018;0,303;4,23420556267884e-32
"Irgm1";2,87417005862153e-36;-0,982892866103356;0,103;0,407;4,43139539638267e-32
"Cd82";2,9810182820706e-36;0,707023616901153;0,617;0,406;4,59613398729644e-32
"Serpinb6b";3,8922312540849e-36;-1,34156086427389;0,244;0,52;6,0010421475481e-32
"Ghr";4,24573601044682e-36;-0,505903152722255;0,05;0,349;6,5460757809069e-32
"Cmas";4,60709434293467e-36;0,702269541411185;0,608;0,377;7,10321805793667e-32
"Perp";5,13563360996152e-36;0,592358267509007;0,891;0,765;7,91811989983867e-32
"Rap1gap2";5,65330244519262e-36;-0,545529353780641;0,055;0,352;8,71626170999798e-32
"Pitx1";6,85143078818839e-36;0,601873747127364;0,774;0,61;1,05635359892289e-31
"Prom2";1,02069911174392e-35;-0,453347545752292;0,018;0,301;1,57371389048678e-31
"Cpne8";1,40377054645398e-35;-0,587443585988871;0,036;0,324;2,16433342852275e-31
"Hmox1";1,91711723704487e-35;-0,977378159273864;0,055;0,342;2,95581135607578e-31
"Cox7b";3,61756738339962e-35;-0,82347107789472;0,941;0,958;5,57756539172553e-31
"Fmo2";1,0664327624381e-34;0,449666382935676;0,378;0,148;1,64422603312706e-30
"Cracr2a";2,03166783617094e-34;-0,713461125200262;0,027;0,307;3,13242546980836e-30
"Arid5a";2,08661232778664e-34;-0,647438698611394;0,082;0,375;3,21713888698144e-30
"Wsb1";2,17311624293829e-34;-0,665949051797841;0,107;0,405;3,35051062336226e-30
"Klk1b22";2,7470920067838e-34;-3,49972959208196;0,062;0,342;4,23546645605926e-30
"Meis2";3,13477502465289e-34;0,598375814358822;0,786;0,559;4,83319613300982e-30
"Nme2";3,18181457013676e-34;-0,671710939155666;0,948;0,979;4,90572170423685e-30
"Shroom3";4,73298418659133e-34;-0,559402542111944;0,164;0,469;7,2973150188865e-30
"Hepacam2";6,69656319233416e-34;-1,15816360145265;0,011;0,278;1,03247611299408e-29
"Hexa";1,0252729785401e-33;-0,666212813072665;0,087;0,373;1,58076587831312e-29
"Tuba4a";1,05333147951556e-33;-0,641904253657816;0,28;0,574;1,62402647511709e-29
"Chka";2,36831119444205e-33;-0,922785215517667;0,497;0,745;3,65146219959076e-29
"Zfp36";2,68018579938966e-33;-1,52498201914222;0,597;0,779;4,13231046549897e-29
"Eepd1";3,91576528696055e-33;-0,627071640273876;0,025;0,293;6,03732691943578e-29
"Stap1";4,1351517814584e-33;-1,71926987700164;0,007;0,267;6,37557701665256e-29
"Plxna4";5,99173616729231e-33;-0,648690287967923;0,018;0,282;9,23805882273129e-29
"Mfge8";7,73386589134195e-33;0,485132346471681;0,442;0,199;1,1924074431271e-28
"Spire1";7,79482287562638e-33;-0,520556093989195;0,021;0,285;1,20180579096407e-28
"Hdlbp";9,02601797886528e-33;-0,570894671706723;0,412;0,722;1,39163145198145e-28
"Ntan1";1,13355056724586e-32;0,673375813236929;0,674;0,471;1,74770826457967e-28
"Derl3";1,19683712304639e-32;-0,572392300981199;0,023;0,288;1,84528347631292e-28
"Acsl5";1,52521930685287e-32;-0,663815944397275;0,216;0,503;2,35158312730575e-28
"Tsc22d4";3,03275367432219e-32;0,592232688402556;0,754;0,579;4,67589961506995e-28
"Slit2";3,27515896753233e-32;-0,72819956434871;0,034;0,298;5,04964009614134e-28
"Btg2";4,58469730473565e-32;-1,42758805194049;0,845;0,893;7,06868630444143e-28
"Ppargc1a";9,71653392963295e-32;-1,15170276516987;0,253;0,52;1,49809520127081e-27
"Dpysl3";1,00723378840265e-31;-0,555942112462351;0,034;0,297;1,55295305495921e-27
"Cat";1,32685277260955e-31;0,405639378761217;0,72;0,516;2,0457416048094e-27
"Tacc2";1,42044858686825e-31;-0,6591237520617;0,159;0,445;2,19004763123347e-27
"Egr1";1,50490509565414e-31;-1,53460793468396;0,617;0,768;2,32026267647955e-27
"Klk1b21";1,70670694211958e-31;-2,31782204276386;0,021;0,277;2,63140076335998e-27
"Ivns1abp";1,82117446200325e-31;-0,683108392605438;0,219;0,505;2,80788678551661e-27
"Vps37b";1,82966324446835e-31;-0,754825651253044;0,189;0,47;2,8209747903213e-27
"Gstm1";1,99397087478257e-31;0,677299803551825;0,854;0,7;3,07430429473976e-27
"Lmna";2,04840270115186e-31;-1,15696830912224;0,485;0,712;3,15822728463594e-27
"Oxr1";3,82929625012689e-31;0,514456674592399;0,478;0,255;5,90400895844564e-27
"Fosl2";4,68295263767972e-31;-0,47847144444006;0,048;0,317;7,22017637677459e-27
"Vamp8";4,77143154842403e-31;0,513018822982677;0,993;0,926;7,35659316136016e-27
"Myl12b";4,92482137780402e-31;0,551859373690965;0,854;0,735;7,59308960029824e-27
"Ier3";6,02442498206193e-31;-1,33983637148208;0,54;0,756;9,28845843734308e-27
"Prss23";6,5732563137637e-31;-0,567666245582657;0,014;0,263;1,01346465845609e-26
"Hsp90aa1";1,10026310006658e-30;-0,964435410111049;0,806;0,866;1,69638564768265e-26
"Tmem171";1,11673745362309e-30;-0,528956126191933;0,002;0,245;1,72178580599608e-26
"Got1";1,30871115032229e-30;-0,603036314328853;0,114;0,389;2,01777085156691e-26
"Gpx8";1,98050556669016e-30;0,358838144833052;0,371;0,153;3,05354348272289e-26
"Tiparp";2,35332138028899e-30;-0,665949051797841;0,075;0,339;3,62835090412956e-26
"Gm20186";3,6290195469464e-30;-0,920446775677149;0,155;0,425;5,59522233748196e-26
"Pik3r1";4,16525257653767e-30;0,55108739383117;0,679;0,464;6,42198642250577e-26
"Esp18";4,30339674713535e-30;1,38558709782773;0,346;0,143;6,63497710473329e-26
"Klk1b16";4,66242135583543e-30;-3,28288192425596;0,046;0,298;7,18852124642707e-26
"Tmbim6";5,21391764531783e-30;0,489596663101777;0,975;0,963;8,03881822555104e-26
"Fermt2";5,6223530368359e-30;-0,640293219304622;0,376;0,646;8,66854391219359e-26
"Gabarapl1";5,63876043695534e-30;-0,852622326400927;0,403;0,645;8,69384084169774e-26
"Adgrg6";7,66260154576795e-30;0,253028386890652;0,205;0,056;1,1814199063265e-25
"Arg1";7,85954690778908e-30;-1,10008337471438;0,109;0,371;1,21178494224292e-25
"Atp5b";1,39796521151748e-29;-0,768976647236137;0,995;0,978;2,15538276311766e-25
"mt-Nd3";1,60015193637226e-29;-0,742711254842974;0,941;0,976;2,46711425549875e-25
"Tubb4b";2,17165127896343e-29;-0,742784140644862;0,56;0,784;3,34825194190581e-25
"Igfbp5";2,55684533252917e-29;-0,776406135431007;0,036;0,286;3,94214413369348e-25
"Scgb1c1";3,1181841014098e-29;-1,37153340316771;0,025;0,266;4,80761624755363e-25
"Egf";3,71974806883045e-29;-1,61384006203104;0,043;0,291;5,73510757252279e-25
"Irs2";3,87276854360458e-29;-0,603450806437802;0,059;0,315;5,97103454052954e-25
"Cldn4";4,14926981008903e-29;-2,09763401738541;0,825;0,803;6,39734419319526e-25
"Atp2c1";4,52826288993003e-29;0,471621317546495;0,419;0,205;6,98167572369412e-25
"Fcgrt";4,99630015382435e-29;-0,458929481934461;0,03;0,276;7,70329557716638e-25
"Ngf";5,21251787522408e-29;-1,31951687653648;0,014;0,25;8,03666006002049e-25
"Aqp5";7,55615928885535e-29;-1,40951113458458;0,055;0,301;1,16500863915572e-24
"Acaa2";9,80233001243547e-29;0,597846154512092;0,692;0,528;1,5113232413173e-24
"Ddit3";1,01842523158223e-28;-0,916967111284661;0,203;0,459;1,57020802205349e-24
"Dap";1,20220744257729e-28;-0,494704291237344;0,146;0,415;1,85356343496567e-24
"Myc";1,28045759093601e-28;-0,576905618112775;0,009;0,242;1,97420951370514e-24
"Gstt1";1,36541832484856e-28;0,566600690022514;0,56;0,329;2,1052019732515e-24
"Psme1";1,6785852767309e-28;0,558447858188634;0,822;0,706;2,5880427796637e-24
"Upb1";1,79275223651911e-28;0,364191953316114;0,344;0,142;2,76406539826516e-24
"Junb";2,21975061065993e-28;-1,31122237790336;0,859;0,885;3,42241149151548e-24
"Dusp8";2,72132753370083e-28;-0,447801589391105;0,046;0,296;4,19574279145994e-24
"Aldh1a1";3,05499698271879e-28;-0,627871434055546;0,007;0,235;4,71019434795582e-24
"Slc4a11";3,05861469920404e-28;-1,06823328483871;0,03;0,265;4,71577214323278e-24
"Tcf7l2";3,1885905481962e-28;0,396293386450614;0,383;0,172;4,9161689072089e-24
"Tra2b";3,35708032797327e-28;-0,605452594018782;0,419;0,687;5,17594644966918e-24
"Neat1";4,06601025399374e-28;-0,885303917650572;0,884;0,933;6,26897460960755e-24
"Aco2";6,34103265042909e-28;-0,653728220480649;0,499;0,718;9,77660414043157e-24
"Zfp36l1";7,71941187249453e-28;0,3564526032908;0,841;0,64;1,19017892250121e-23
"Sox4";1,01897559998429e-27;-1,19331682974077;0,308;0,545;1,57105658005578e-23
"Tmcc3";1,15777534154453e-27;-0,531119706039635;0,089;0,341;1,78505802159336e-23
"Selenow";1,25760771276144e-27;0,511644888554998;0,897;0,831;1,93897957153559e-23
