"";"id";"module";"supermodule";"dim_1";"dim_2"
"7825";"Car15";"34";"1";-2,04625217703715;-3,83961780568077
"7826";"P2rx2";"34";"1";-2,3911835410966;-3,50560076733543
"7827";"Phlpp1";"6";"1";2,10340030404195;1,79240278700875
"7828";"Strn4";"6";"1";2,46949560853109;1,93410365084694
"7829";"Slc16a7";"20";"1";-3,80045740393534;0,00921477178619762
"7830";"Wdr70";"10";"1";3,71581418725118;1,88394336203621
"7831";"Wapl";"43";"1";1,7982445499526;5,18188850382851
"7832";"Igdcc3";"18";"1";3,83626325341329;-2,10637124081565
"7833";"Mreg";"14";"1";0,617183282099814;2,86022893885659
"7834";"Lrp2";"21";"1";3,3300786754714;-0,349187331399456
"7835";"Zfp532";"41";"1";-1,79714422015086;-2,40945919056846
"7836";"Sigmar1";"39";"2";-5,59238855627909;-4,25810630818321
"7837";"4921524J17Rik";"32";"1";1,30436451645956;-0,703900056085125
"7838";"Creb1";"23";"1";-1,12763319996729;-1,80473454495384
"7839";"Tpk1";"17";"1";1,61232288094625;-0,0861897637458001
"7840";"Abcd3";"32";"1";1,01684601517782;-0,828178124627605
"7841";"Ttyh3";"17";"1";1,69008739205465;-0,260807113847271
"7842";"Usp42";"54";"1";3,14741332741842;2,37823371390389
"7843";"Sae1";"32";"1";1,46811993332967;-1,07186396618797
"7844";"Tyms";"51";"1";2,33653385850057;-2,0699024965377
"7845";"Gm10406";"21";"1";3,10314471932516;-0,48271669646217
"7846";"Homer3";"33";"1";3,39487917634115;2,69351427058266
"7847";"Gm50232";"13";"1";2,78565128060445;2,81521694163369
"7848";"2810004N23Rik";"24";"1";0,452537014208884;-0,913153128823772
"7849";"Snx21";"23";"1";-0,94853989867106;-2,09562714596702
"7850";"C9orf72";"33";"1";3,36737187119588;2,96878592471169
"7851";"2500004C02Rik";"45";"1";-4,82262508658305;-1,57808096905662
"7852";"Pdzd11";"5";"1";-0,036472425736337;-1,81587799092247
"7853";"G730003C15Rik";"37";"1";-0,911205575741678;-1,3702501823516
"7854";"Mtf1";"10";"1";4,3929768344985;2,04081313113259
"7855";"Kazald1";"46";"1";1,53408463212118;-0,429778652390972
"7856";"C030006K11Rik";"7";"1";0,0279393336401889;-1,23758752842857
"7857";"Hspa12a";"35";"1";-5,66907732275858;0,694779319563374
"7858";"Nkrf";"28";"1";2,34810526581869;4,81684295634316
"7859";"2900041M22Rik";"4";"1";-6,12154238013163;-1,03509457608177
"7860";"Nop9";"26";"1";4,32971437188253;2,11445753077553
"7861";"Tpd52l1";"37";"1";-0,297134832419305;-1,79627140065147
"7862";"Cenpe";"49";"1";2,33775384636983;-2,87939913769676
"7863";"Sorcs2";"31";"1";-2,70282285002604;-0,0785984565825615
"7864";"Sh3glb2";"32";"1";1,1744355699645;-1,29259677430107
"7865";"Rab32";"26";"1";4,09893853875265;2,4515134523301
"7866";"Aggf1";"9";"1";3,32934816094503;2,1231922338395
"7867";"Enox1";"47";"1";-3,23060004500285;0,541685929396614
"7868";"Gprasp2";"25";"1";-2,52116064814463;0,806364936628803
"7869";"Clns1a";"10";"1";4,10490949364767;1,37022100190209
"7870";"Gm15672";"48";"1";0,0207966706381747;0,513284472623333
"7871";"Terf1";"2";"1";3,68458373757467;1,4674053619294
"7872";"Tmc6";"30";"1";2,36622889252767;-0,533267991742626
"7873";"Chchd3";"5";"1";0,323995127402396;-2,39450080891563
"7874";"Smcr8";"36";"1";2,11066491814718;2,18181232909249
"7875";"Ctbp1";"1";"1";-0,313939497746377;-3,73608549138023
"7876";"Scarb1";"9";"1";3,5397406360732;2,72067396143959
"7877";"Gm6566";"29";"1";2,17383463593587;1,43204293946312
"7878";"Atp6v0a2";"23";"1";-1,60999791411295;-1,59083326359703
"7879";"Dhrs13";"24";"1";-0,267153159655481;-1,08441813488914
"7880";"Ufc1";"19";"1";0,0600104472266146;-4,19317396183921
"7881";"Ftsj3";"26";"1";4,3745909473525;2,13134960631417
"7882";"Usp9x";"12";"1";1,47902448388204;5,10946313838051
"7883";"Rmnd5b";"2";"1";2,83991034241781;1,15856842497872
"7884";"Uhrf1";"51";"1";2,3446825286971;-1,9817243387313
"7885";"Amt";"40";"1";-0,951704219855218;2,38380352953957
"7886";"Rara";"36";"1";1,89250595780477;2,14516036013649
"7887";"Nrk";"47";"1";-3,26719825056925;0,458502722778782
"7888";"Pdk3";"2";"1";3,23046214791402;1,23753975132988
"7889";"Hectd3";"3";"1";-1,29013513115778;-1,28835077782585
"7890";"Tubgcp3";"58";"1";-3,27686135558024;-0,994623975953594
"7891";"Folh1";"20";"1";-3,46616618422404;0,349785527089104
"7892";"Gm16094";"34";"1";-2,1765599706544;-3,57061679860069
"7893";"Layn";"60";"1";-6,4924630382432;-1,46508892079307
"7894";"Gm20275";"46";"1";2,32996614190206;-0,898599343499676
"7895";"0610010K14Rik";"5";"1";-0,179696724690347;-1,67504818936302
"7896";"Ranbp3";"10";"1";3,72554357262716;1,98704306582497
"7897";"Mfsd11";"27";"1";-0,800013483442216;-2,81309993763877
"7898";"Ddhd2";"32";"1";0,925353839121909;-0,836053686341778
"7899";"Scrn3";"19";"1";-0,340916023529916;-6,10543830891563
"7900";"4430402I18Rik";"57";"1";-0,40259565500155;1,40057210425423
"7901";"A530084C06Rik";"13";"1";2,04695255967245;2,72763101557778
"7902";"Hltf";"37";"1";-0,392546773828416;-1,41129227181388
"7903";"Dhx40";"6";"1";2,77756936761007;2,22111801604317
"7904";"Tmem259";"41";"1";-1,68292181280985;-2,44200070401146
"7905";"Sult1a1";"44";"1";-5,14179413107768;0,0920653770356025
"7906";"Gm49417";"16";"1";-2,20435182837382;-2,64353163739158
"7907";"Gm3289";"6";"1";2,2449739715682;1,69602803687142
"7908";"Ppp2r5c";"24";"1";-0,0578025439156583;-0,496115164956585
"7909";"2610204G07Rik";"26";"1";4,55746467324361;2,23296575049446
"7910";"Tut4";"48";"1";0,637271001063437;0,489497432359919
"7911";"Zfp609";"29";"1";1,88921435090169;1,71495573023842
"7912";"Dip2c";"6";"1";2,47273380967245;2,15562824706124
"7913";"Zfp202";"26";"1";4,07299382897481;2,69101826647805
"7914";"Clybl";"17";"1";1,47872455330953;0,0719449649243202
"7915";"Ppnr";"34";"1";-2,07797269610301;-3,49065692921592
"7916";"Ncor2";"29";"1";2,03505356522665;1,26484124163674
"7917";"Mbd6";"24";"1";0,327053262911887;-1,00365753670646
"7918";"Cpsf3";"7";"1";0,536311580859275;-1,41050024529411
"7919";"Cnot1";"6";"1";2,24566133233175;1,70481972197579
"7920";"Gpsm1";"48";"1";-0,338174552596956;0,385634226599201
"7921";"Slc39a10";"30";"1";2,44802911492452;-0,00699167152358632
"7922";"Wars";"23";"1";-1,11771558312312;-1,61640770932151
"7923";"Nudt1";"32";"1";1,11775560589895;-1,21366353531791
"7924";"Fubp3";"29";"1";2,63334710808858;1,43820826510476
"7925";"AC168977.1";"40";"1";-0,525107008345275;2,59735743502663
"7926";"Tmem237";"30";"1";2,39335401269063;-0,45716805954887
"7927";"Olfml1";"35";"1";-5,29451267508402;0,47742160210894
"7928";"Rae1";"7";"1";0,460462763033957;-1,37670310040428
"7929";"Yipf1";"7";"1";0,546578123293967;-1,46277018090202
"7930";"Dand5";"37";"1";-0,463240587092786;-1,65717967053367
"7931";"Acot11";"20";"1";-3,7988025405778;0,398879432925447
"7932";"Raet1e";"46";"1";1,92154391022787;-0,368399338922039
"7933";"Tacc3";"49";"1";2,50696332665548;-2,86283500691368
"7934";"Napa";"1";"1";-0,110771582402139;-3,91328008671714
"7935";"Gm20300";"59";"1";-1,2263544061555;1,13293055991219
"7936";"Sgtb";"33";"1";3,43159539910421;2,95295803050087
"7937";"Nhs";"14";"1";0,0611704728232333;2,56829993228005
"7938";"Actr1a";"53";"1";-1,65726904658213;0,245948238172993
"7939";"Nup35";"10";"1";4,33462865563497;1,94940893153237
"7940";"Gmppb";"38";"1";-2,79626028326884;-0,617875294885174
"7941";"Fh1";"5";"1";0,519107057772727;-2,2894762327285
"7942";"Mfsd7a";"14";"1";0,927384569369406;2,68574754694985
"7943";"Cpt1c";"11";"1";-3,19811765936747;-0,0513626207919274
"7944";"Gm50012";"6";"1";2,4126506588088;2,05597989062355
"7945";"Washc1";"37";"1";-0,593049476794749;-1,59676154156639
"7946";"Zc3h12c";"54";"1";3,06686289521322;2,43914846877144
"7947";"Tasor2";"9";"1";3,58375318261251;2,71279589633034
"7948";"Naprt";"7";"1";0,363494827471823;-1,71413834591819
"7949";"Map2k5";"24";"1";0,41876430722341;-0,714188890656963
"7950";"Phactr1";"35";"1";-5,36954157141581;0,317291943231091
"7951";"Afg3l2";"2";"1";3,45221717568502;1,77710096339272
"7952";"Man2c1os";"48";"1";0,0879227063284823;0,271636051931843
"7953";"D330023K18Rik";"37";"1";-0,696896218634992;-1,73668988247825
"7954";"Rbm28";"2";"1";3,41054041596517;1,8704370687394
"7955";"Xpnpep3";"45";"1";-5,32933132437602;-1,9958205988021
"7956";"Upk1b";"14";"1";-0,275439725197702;2,72570912341164
"7957";"Zfp688";"27";"1";-0,605180489770918;-2,07691557904197
"7958";"Lhfpl1";"34";"1";-2,39688591746226;-3,54681928654625
"7959";"Dph7";"27";"1";-0,490575068570524;-1,95118911763145
"7960";"Klhl2";"9";"1";3,79046161385641;2,62960664729165
"7961";"Bnip3";"24";"1";-0,728641674794107;-0,924478607377544
"7962";"Dubr";"53";"1";-1,46220342902079;0,186478180685505
"7963";"Frmd4a";"11";"1";-2,63810817984477;0,488000074276194
"7964";"Klhdc2";"52";"1";3,47874124261007;4,63817684153603
"7965";"Zdhhc12";"3";"1";-1,0444878795518;-1,21778257389976
"7966";"Brd4";"43";"1";1,90970976563558;5,13912908534096
"7967";"Lsm10";"24";"1";0,367086662970633;-1,12608654995872
"7968";"Adprhl2";"24";"1";0,507495953761191;-0,901134805879131
"7969";"Abcc4";"34";"1";-2,13918368605509;-3,44909151097252
"7970";"Slc12a8";"47";"1";-3,6722144344224;0,760579211512074
"7971";"Kirrel";"25";"1";-2,06328003195658;0,913261903324589
"7972";"2410131K14Rik";"3";"1";-1,25668947485819;-1,00428517361595
"7973";"Tmem222";"2";"1";3,74442918511495;1,38119827012108
"7974";"Bcl7b";"23";"1";-1,13697271136179;-1,30227692624046
"7975";"Taco1";"15";"1";-1,51318721560374;-3,36645133992149
"7976";"Elavl1";"28";"1";3,26519496651754;5,01842586497353
"7977";"Tmed1";"7";"1";0,323589935027213;-1,56049116154625
"7978";"Sucla2";"32";"1";1,13227124425039;-1,35122366448356
"7979";"Hist1h2ae";"49";"1";3,01305754395589;-2,73399408360435
"7980";"Aldh9a1";"5";"1";0,0679367324934909;-1,78631551762535
"7981";"Clca2";"14";"1";0,224115981780142;3,31007019976662
"7982";"Ttc8";"46";"1";1,47057945939168;-0,901426511010662
"7983";"Oasl1";"39";"2";-5,28529970435038;-4,74954517384483
"7984";"Dynlt1a";"49";"1";2,47338111611471;-2,86297567387535
"7985";"Zfp882";"50";"1";-1,35759286669627;2,55590717295693
"7986";"Tox";"30";"1";2,64015753480062;-0,460135595998303
"7987";"A830018L16Rik";"48";"1";0,785004927836508;0,192932067313656
"7988";"Hint3";"27";"1";-0,42734235612288;-1,9256485273452
"7989";"Ptcd3";"9";"1";3,66830642434225;2,64507262209938
"7990";"Actr6";"37";"1";-0,430602849401384;-1,4789897968383
"7991";"Enpp6";"11";"1";-2,8717354991807;0,133860958614811
"7992";"Gm35019";"18";"1";3,76645906182394;-2,31709106465294
"7993";"Acvr1b";"58";"1";-3,85009805945292;-1,11281772156669
"7994";"Tmsb15b2";"46";"1";1,59286196442708;-0,588897185525433
"7995";"Zfp618";"60";"1";-6,40352575568095;-1,34960706730796
"7996";"Tmem203";"23";"1";-2,13134293345347;-1,51128156681968
"7997";"Akip1";"5";"1";-0,0117291667832425;-2,20142252942039
"7998";"Adam10";"48";"1";0,577767684184165;0,52510129461573
"7999";"Nhsl1";"36";"1";1,93813450547323;2,25906161765145
"8000";"Nat9";"27";"1";-0,555019202582388;-1,93229372998191
"8001";"Sirt3";"5";"1";-0,421280444539934;-2,30011280079795
"8002";"Ube3a";"22";"1";1,84165532799825;3,06061927775429
"8003";"Ifnlr1";"22";"1";1,53634507866964;3,08071200350808
"8004";"4930412L05Rik";"25";"1";-2,26917342928782;0,734175545969471
"8005";"A730049H05Rik";"4";"1";-5,81918852118388;-0,859007792672649
"8006";"Lacc1";"29";"1";2,46179230424032;0,839779151478275
"8007";"Rin3";"21";"1";2,92942841263875;-0,538523810109631
"8008";"Dcdc2a";"17";"1";1,06578512402639;0,870854748287663
"8009";"Slc15a3";"39";"2";-5,58332483557597;-4,26243694325401
"8010";"Wdr44";"13";"1";2,3091076156722;2,65568534831093
"8011";"Cmtm3";"30";"1";2,64523513527975;0,233544615903362
"8012";"D830026I12Rik";"38";"1";-3,12080471304789;-0,35631402035667
"8013";"9330121J05Rik";"35";"1";-4,92834036139384;1,04610656003045
"8014";"Nudcd2";"7";"1";0,869870855532736;-1,57270343800499
"8015";"Tmem200b";"4";"1";-6,11283056525126;-0,957429127892986
"8016";"Rprd1a";"36";"1";1,83090861054525;1,85798756579445
"8017";"Atp6v0a1";"14";"1";0,469182445727439;2,16445319155739
"8018";"Plrg1";"10";"1";4,19133813592062;1,8496292064576
"8019";"Trit1";"24";"1";-0,216083661593347;-1,0930581857772
"8020";"E130208F15Rik";"16";"1";-2,31837205675974;-2,94791229268028
"8021";"Ttc30b";"38";"1";-2,21164183405772;-0,233012275895611
"8022";"Prom1";"17";"1";1,13959212514028;0,911794317760929
"8023";"Polr2c";"5";"1";0,0813425323592135;-1,81288393040611
"8024";"Wipi1";"44";"1";-5,08874647406474;-0,0493679513545189
"8025";"Gopc";"31";"1";-1,99461893824473;-0,14363457461311
"8026";"Zfp566";"17";"1";1,47786529275045;0,0729875991730537
"8027";"Galm";"19";"1";-0,232509300984292;-5,66835840245201
"8028";"Erlin2";"16";"1";-1,85624115256205;-3,06936271687461
"8029";"Gpr107";"9";"1";3,71159799309835;2,55864970187233
"8030";"Bmp8a";"51";"1";3,24417026253805;-2,24783714314415
"8031";"Fignl2";"11";"1";-2,71720735815898;0,519383376338943
"8032";"Mvk";"5";"1";-0,0832914569748929;-1,84911759396507
"8033";"Pard3b";"6";"1";2,31806142541036;1,987123770514
"8034";"Minpp1";"10";"1";3,84608991356954;1,83484034041451
"8035";"Sephs2";"2";"1";3,01057799073324;1,37503658036278
"8036";"Klre1";"18";"1";4,15492160531148;-1,53210766812278
"8037";"Slc2a12";"34";"1";-2,36059956339732;-3,5558210184188
"8038";"Ulk2";"53";"1";-1,87744955805674;0,111478729048237
"8039";"Dmac2";"32";"1";0,949731304370017;-0,563343124589458
"8040";"Dhcr24";"21";"1";3,41985185357198;-0,310064988336102
"8041";"Npl";"21";"1";3,25557978364095;-0,135199384889141
"8042";"Btbd1";"32";"1";1,21283776970968;-1,17083807488395
"8043";"Nisch";"25";"1";-2,17722635058299;0,668144596615299
"8044";"Nosip";"3";"1";-1,4678499558343;-1,26402159234001
"8045";"Hr";"4";"1";-5,97058241156474;-1,01903875370933
"8046";"2810006K23Rik";"37";"1";-0,347666845597177;-1,75612266560508
"8047";"Lcmt1";"32";"1";1,1252287170516;-1,03250940342857
"8048";"Tsen2";"44";"1";-5,30641405371562;-0,974394636353985
"8049";"Rab13";"7";"1";0,295537008963675;-1,5470126440139
"8050";"Ccnl2";"12";"1";1,53493817063436;4,78649274806069
"8051";"Lhx6";"36";"1";1,74243958207235;1,83927111128853
"8052";"Rif1";"36";"1";1,71753914567098;1,85052303771065
"8053";"Kif11";"49";"1";3,02913959237203;-2,74045212765648
"8054";"Tiprl";"2";"1";3,56733520241842;1,58100692729042
"8055";"Mrnip";"5";"1";0,225974752627463;-1,79668243428184
"8056";"Tmem129";"23";"1";-1,07626243022814;-1,74769671460106
"8057";"Grhpr";"5";"1";0,0121402880774447;-2,12459881802513
"8058";"Acot2";"17";"1";1,12346167775258;-0,360019700727001
"8059";"Dync2li1";"32";"1";1,21601553174123;-0,794162349900738
"8060";"Gm17163";"34";"1";-2,46489743975535;-3,54862435360862
"8061";"Mtg2";"5";"1";-0,144777671374231;-1,95271904965355
"8062";"4930455G09Rik";"14";"1";0,323982610426993;3,22281853655861
"8063";"Tmem98";"24";"1";0,139728142939658;-0,913113312921062
"8064";"Adgra3";"31";"1";-2,4130831220521;0,443180493885144
"8065";"Zbtb3";"4";"1";-5,6477593639268;-0,758190589150921
"8066";"Itgb2";"39";"2";-5,60192434576884;-4,27547748585655
"8067";"Rfk";"2";"1";2,95955546113119;1,46123663882302
"8068";"Ankzf1";"48";"1";0,229962601386161;0,20016959110783
"8069";"Snrpb2";"1";"1";1,09819514962301;-3,94677885075523
"8070";"Irf2bp1";"37";"1";-0,786612541355043;-1,5061658193679
"8071";"Dhx16";"41";"1";-1,90589158324137;-2,61074073811485
"8072";"Gm42531";"18";"1";3,72373874398336;-2,2949796487899
"8073";"Col23a1";"44";"1";-4,95842735556498;-0,397271292409435
"8074";"Brd1";"43";"1";1,83876784058675;5,14509241084145
"8075";"Nicn1";"7";"1";0,322622492037863;-1,28493197461082
"8076";"Frrs1l";"18";"1";4,03313691826925;-2,05560596486045
"8077";"5930430L01Rik";"37";"1";-0,730382324136644;-1,66466815968467
"8078";"Mrps17";"7";"1";0,422427727900595;-1,68525488873436
"8079";"Bora";"48";"1";0,695267989359946;0,0120138655094947
"8080";"Stk25";"7";"1";0,368176533900351;-1,28918774624778
"8081";"Eif3g";"42";"3";2,06822807999715;-4,72459657689048
"8082";"Simc1";"10";"1";3,67634256096944;2,13832132319497
"8083";"Pan3";"6";"1";2,1952365181075;2,00147513846444
"8084";"Cyth3";"45";"1";-5,31216375616923;-1,69968970318748
"8085";"Myef2";"46";"1";2,49826343270406;-1,20345433255149
"8086";"Rbm6";"36";"1";1,87825234147176;2,0362279842286
"8087";"1600012H06Rik";"26";"1";4,25841863366231;2,17790679434822
"8088";"Fbxo43";"18";"1";3,81137807580099;-2,28246863385154
"8089";"Napb";"23";"1";-1,60751311568156;-1,86076195736839
"8090";"Psmb7";"1";"1";-0,0483729102982572;-4,21927841206504
"8091";"Snx33";"41";"1";-1,94282369402781;-2,26824958821251
"8092";"Klhl22";"24";"1";0,400343193732352;-0,946102576455608
"8093";"Gpr108";"5";"1";-0,344628498829751;-2,22720678349449
"8094";"Jtb";"5";"1";0,0565074822531649;-2,24727805157615
"8095";"Pwwp3a";"3";"1";-0,900164917982965;-1,13341994782402
"8096";"Nod2";"48";"1";1,04094441147909;-0,00523169537498097
"8097";"Zfp407";"16";"1";-2,15491692809001;-2,78652103444053
"8098";"Dbt";"7";"1";0,555917575083823;-1,3849499990554
"8099";"Pgrmc2";"2";"1";2,84923513146505;1,63353435496376
"8100";"Mrpl22";"5";"1";-0,0740753271950773;-1,72166116734459
"8101";"Cenpq";"46";"1";2,22503621789083;-0,702967124185101
"8102";"Zfp653";"9";"1";3,62388951989278;2,50205270747231
"8103";"Chfr";"41";"1";-1,45944611815348;-2,49935348530723
"8104";"Yipf6";"9";"1";3,34448034974203;2,01953522662209
"8105";"Baalc";"18";"1";4,08488853188619;-1,05802948971702
"8106";"Prdm5";"30";"1";3,01640255662069;-0,385823445519939
"8107";"Arhgef11";"6";"1";2,25021321984395;1,58027963141488
"8108";"Slc22a13";"18";"1";4,03945691796407;-1,87287028332664
"8109";"Amdhd2";"24";"1";-0,397048399723916;-0,909835891923443
"8110";"Loxl1";"44";"1";-5,11173240927592;-0,0834955741973076
"8111";"Zbtb2";"29";"1";2,23717005463705;0,999944908419117
"8112";"Arid2";"6";"1";2,11069472046956;2,00097350577401
"8113";"Thap11";"7";"1";0,229755594454856;-1,44251258870079
"8114";"Acp2";"56";"2";-4,49823419836894;-3,79436595936729
"8115";"Sin3a";"53";"1";-1,60277550009623;0,0896518061547126
"8116";"A530020G20Rik";"25";"1";-2,33755426195994;0,876898480453953
"8117";"Art4";"3";"1";-1,04347102431193;-0,459041791162029
"8118";"Nbr1";"48";"1";-0,253953562058359;0,0356837342171516
"8119";"Ppme1";"13";"1";2,66997559281454;2,42342428664254
"8120";"Gm26782";"58";"1";-3,53164593962565;-1,37161214848472
"8121";"Arxes2";"31";"1";-2,23992233065501;0,135042620697483
"8122";"Has1";"4";"1";-6,1903504588975;-0,940638618669048
"8123";"1700028J19Rik";"40";"1";-0,702918359018712;2,45736090640114
"8124";"Rnf31";"59";"1";-1,22556082991496;1,10203365782784
"8125";"Gm13496";"25";"1";-2,88002435950175;1,31245694855736
"8126";"Gm14302";"11";"1";-2,88979785231486;0,485681416341528
"8127";"Ibtk";"24";"1";-0,123363212622552;-0,962814645967022
"8128";"Tbc1d8";"40";"1";-0,426774070538431;2,36250714758919
"8129";"Zfp300";"16";"1";-2,77619569090739;-2,89985092183067
"8130";"Tle2";"17";"1";1,2519809743987;0,484578719237312
"8131";"Adhfe1";"46";"1";1,79819328995809;-1,04375370045616
"8132";"Ermp1";"15";"1";-1,82487826136485;-2,79639108677818
"8133";"Pcyox1l";"18";"1";4,1332054874526;-1,47291667958213
"8134";"Ptpn6";"50";"1";-1,37280379322901;2,72683398226784
"8135";"Arhgap22";"32";"1";1,35085244389638;-1,05674226780845
"8136";"Prune1";"37";"1";-0,435486913598924;-1,32210751076652
"8137";"Dgki";"53";"1";-2,03242187289134;0,226045576730236
"8138";"Mrpl16";"10";"1";4,35584886284933;1,85801915625618
"8139";"C330018D20Rik";"7";"1";0,0510153314696261;-1,39308412571861
"8140";"Fam53c";"12";"1";1,30855186196432;3,96473996142434
"8141";"Fam241b";"32";"1";0,699750258647055;-1,23343129654838
"8142";"C530005A16Rik";"40";"1";-0,374306232608705;2,48520438174294
"8143";"Bloc1s2";"17";"1";1,30099947663412;-0,539693670472637
"8144";"1110051M20Rik";"32";"1";1,25491590710744;-0,842916445931927
"8145";"Npc1";"6";"1";2,09255058976278;1,96658758620308
"8146";"Zfp444";"37";"1";-0,390013621128946;-1,40881605645134
"8147";"Ggact";"46";"1";1,8506000778304;-1,01012988587333
"8148";"Sh3kbp1";"39";"2";-6,14565746573344;-4,70966060658409
"8149";"U2af1l4";"7";"1";0,67893858166799;-1,35300429364158
"8150";"Cdon";"46";"1";1,39330620976552;-0,801683025559917
"8151";"Iqcn";"24";"1";-0,345937834061532;-0,256822364530102
"8152";"Tfip11";"26";"1";4,17932946892843;2,33522896269844
"8153";"Ccnq";"27";"1";-0,824060575045495;-1,89657695790245
"8154";"2210408F21Rik";"58";"1";-3,29847566870585;-1,21392770310356
"8155";"Cstf2t";"37";"1";-0,882810131586938;-1,43116779824211
"8156";"Zfp787";"10";"1";3,63978393288717;1,99638251761483
"8157";"Clcn2";"17";"1";1,34127683850393;0,512280953922733
"8158";"Ccdc112";"37";"1";-0,533506103731542;-1,546922521791
"8159";"Rnf114";"32";"1";1,03331668587789;-1,22801931401207
"8160";"Tsr3";"32";"1";0,557733609400839;-1,14647336502983
"8161";"Phtf1os";"18";"1";4,22668464394674;-1,80672081013633
"8162";"Gphn";"30";"1";2,42050678940877;-0,0187165608019982
"8163";"Airn";"33";"1";3,20819337578878;2,97601215342568
"8164";"Adamts20";"35";"1";-5,59538738516703;0,5937149206786
"8165";"5830428M24Rik";"40";"1";-0,459059641636758;2,55138198832558
"8166";"Lrrc20";"23";"1";-1,84771542338267;-1,02911229630424
"8167";"Ppp2r3c";"21";"1";3,36463220330343;0,858898771801456
"8168";"Ttc32";"32";"1";1,11627311917409;-0,856699781617657
"8169";"Copb1";"2";"1";2,89177139016256;1,5799781511216
"8170";"Ube2e1";"52";"1";3,62804801674947;4,78756515482949
"8171";"Rapgef3";"59";"1";-1,28818671492472;1,18901876906441
"8172";"Banf1";"1";"1";-0,0249380329026273;-4,02352340718223
"8173";"Mybphl";"18";"1";4,17193134041891;-1,85237796803428
"8174";"Uqcc1";"5";"1";-0,0805436828507474;-2,18358095189048
"8175";"Ap1s1";"5";"1";0,284307911120505;-1,73141129513694
"8176";"Rdh11";"2";"1";3,0285843155013;1,24583105544136
"8177";"Cep290";"48";"1";0,483697249613852;0,0260435471920814
"8178";"Yes1";"29";"1";2,51173217507467;1,22257242898034
"8179";"Pdzd8";"2";"1";2,62846501084432;1,63352267245339
"8180";"Zfp280d";"54";"1";2,80763657303915;2,55250589350747
"8181";"Cyp20a1";"5";"1";0,329443587981314;-1,75952823658897
"8182";"Phtf1";"24";"1";0,427952005587668;-1,13383610745384
"8183";"Ak6";"10";"1";4,19044406624898;1,70010737875985
"8184";"Zfp275";"22";"1";1,97505076142415;3,56270400980996
"8185";"Prpf3";"9";"1";3,7944432041274;2,54645840624855
"8186";"Gm11377";"40";"1";-0,409722761191278;2,55785099963234
"8187";"Fgf18";"32";"1";1,12576933117971;-0,763167100152508
"8188";"Mrpl45";"32";"1";0,993345334254355;-1,41306574841453
"8189";"Dnajc22";"38";"1";-2,15719108370677;-0,485290961465374
"8190";"Letm1";"7";"1";0,77629227849111;-1,93600376149131
"8191";"Gm35554";"18";"1";4,14812381478414;-2,01039321919395
"8192";"Ankrd42";"41";"1";-1,20840202359095;-2,45283396740867
"8193";"Zfp62";"29";"1";1,95583088608846;1,5217495391755
"8194";"Proca1";"27";"1";-1,02473451284304;-2,76154692669822
"8195";"C1ql3";"18";"1";4,10663755150899;-1,95181615849449
"8196";"Rab3il1";"44";"1";-5,11492960242167;-0,228966312608257
"8197";"Padi6";"14";"1";0,266064717494101;3,34335391024636
"8198";"Xpo4";"10";"1";3,60346563073263;2,09140614966439
"8199";"Rad54l2";"9";"1";3,40264828415975;2,31511990527199
"8200";"Ttc39a";"15";"1";-1,71115271834269;-3,53076775570823
"8201";"Coprs";"58";"1";-3,84722368506327;-1,41368766327812
"8202";"Mxd1";"24";"1";-0,307966367281823;-0,568917231759563
"8203";"Gemin2";"7";"1";0,762209012232871;-1,48127468129112
"8204";"Trim26";"2";"1";3,2195444843398;2,05300228098915
"8205";"Ppfia1";"6";"1";2,3418555996047;1,53646652201699
"8206";"Lin54";"21";"1";3,26087577553853;-1,10601289769127
"8207";"Rgr";"47";"1";-3,41147439268961;0,755484713116154
"8208";"Ipo4";"30";"1";2,44346435280904;-0,0788089205832634
"8209";"Tomm22";"19";"1";0,16192586632833;-4,24498279591514
"8210";"Zfand3";"20";"1";-3,44362776068583;-0,12019695540382
"8211";"Tnfrsf10b";"29";"1";2,68154294701681;1,52699820498513
"8212";"Echdc3";"27";"1";-0,976339624203592;-2,22161252995445
"8213";"Hist1h2ac";"18";"1";3,73385722848043;-2,2210357954116
"8214";"Glcci1";"29";"1";2,21265514107809;1,30304370621727
"8215";"Smim13";"2";"1";3,03847129555807;1,39019535283135
"8216";"2310009B15Rik";"7";"1";0,519423320017905;-1,31819839974357
"8217";"Mrm3";"26";"1";4,54803950997457;2,46522824267434
"8218";"Tpra1";"23";"1";-1,35691760567561;-1,57063825627281
"8219";"Rapgef5";"59";"1";-0,86030040768519;0,914670450487598
"8220";"Prmt9";"6";"1";2,40108807297811;1,91724435786293
"8221";"Fzd10";"32";"1";1,05930681439504;-0,759226637086407
"8222";"Itfg2";"9";"1";3,35027082177267;2,50122324923561
"8223";"Kdm5c";"29";"1";2,0983184120284;1,39328692654656
"8224";"Ttll12";"25";"1";-2,47331075457469;0,815486414232716
"8225";"Il17rd";"13";"1";2,48582251282796;3,0100387761979
"8226";"Rassf7";"50";"1";-1,55608300951853;2,27330164412545
"8227";"Cpped1";"15";"1";-1,87326662329569;-2,80540712376548
"8228";"Slc29a3";"24";"1";-0,691085264958291;-0,863742070397869
"8229";"2610008E11Rik";"3";"1";-1,18958251265421;-0,316916125020519
"8230";"Ppm1e";"4";"1";-6,13434259680644;-0,904125409326092
