"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Coro6";4,43940509205549e-113;0,39227767820131;0,239;0,009;7,31658353221666e-109
"Atp1b1";6,7979977478548e-113;2,80334846242818;1;0,73;1,12037800882395e-108
"Duoxa2";2,19961558588848e-111;1,66018789966737;0,16;0,002;3,6251864471028e-107
"Ecm1";2,25642042726779e-111;1,29774842771423;0,644;0,11;3,71880650618005e-107
"Tacstd2";6,19714601809127e-110;2,78313294083866;0,989;0,534;1,02135163524162e-105
"Ltbp1";1,2602067383027e-109;0,540140425639919;0,394;0,034;2,07694672539668e-105
"Wfdc2";2,23526796365424e-107;2,69045705426789;1;0,891;3,68394513089855e-103
"Ces2b";2,71999542567022e-107;0,331458702002574;0,202;0,006;4,48282446104709e-103
"Dcn";6,74574179712046e-106;-4,47763919878292;0,186;0,979;1,11176570558342e-101
"Elovl7";1,4345776723266e-105;1,20288444878519;0,782;0,172;2,36432746176147e-101
"Ifi203";3,43427636528095e-105;0,814941026321263;0,473;0,052;5,66003087761953e-101
"Slc5a5";4,61515814621507e-104;0,410372051883167;0,181;0,004;7,60624214077706e-100
"Tnfrsf11b";1,18462672150301e-103;1,71491354020079;0,585;0,092;1,95238329970911e-99
"Acsm1";2,65464862361943e-103;0,359747835133139;0,245;0,011;4,37512639658718e-99
"Scnn1a";6,8718541850789e-103;1,14121843637103;0,734;0,158;1,13255028824285e-98
"Cyp3a13";1,59690544928015e-102;0,265223618917749;0,122;0;2,63185987095862e-98
"Plb1";7,61423677453521e-102;0,647489307795674;0,303;0,02;1,25490236281115e-97
"Atp1a1";1,67339971392125e-101;1,93062763970045;1;0,952;2,75793006851361e-97
"Palmd";3,57728973669827e-100;1,33565685633829;0,793;0,184;5,89573121505242e-96
"Ccdc3";1,97768895559931e-99;0,562083504226113;0,372;0,034;3,25942916772323e-95
"Peg3";1,20638968139001e-97;0,716288741461559;0,356;0,031;1,98825083389887e-93
"Sorbs2";2,07830985527616e-97;0,871214475722398;0,617;0,102;3,42526247248064e-93
"Cbr2";5,17509172166354e-96;1,95581464102382;0,973;0,776;8,52906866647368e-92
"Fst";8,03931032294196e-96;2,80214378898777;0,718;0,155;1,32495873432407e-91
"Pf4";2,23893880278875e-95;0,277863286990497;0,17;0,004;3,68999504087614e-91
"Tmigd1";2,91062862770836e-95;0,306277208355521;0,181;0,005;4,79700704132615e-91
"Smoc2";7,06140489534726e-95;-2,45712797739261;0,106;0,927;1,16379014080218e-90
"Ucma";6,36539154034746e-93;-2,7377685677987;0,112;0,919;1,04908017976466e-88
"Galnt2";6,14782705791075e-92;0,780386359678283;0,527;0,081;1,01322337741427e-87
"Sowahb";1,60500731047676e-91;0,652000839899478;0,415;0,048;2,64521254839674e-87
"Kcnh1";2,67419024690167e-90;0,743228487447507;0,5;0,073;4,40733294591864e-86
"Klk1b11";4,09305495412912e-90;2,66499320121212;0,372;0,039;6,7457638699002e-86
"Atp6v1e1";1,41806802699826e-89;1,51855740743833;1;0,676;2,33711791529584e-85
"Osbpl3";7,57651359263166e-89;0,516986498458071;0,33;0,029;1,24868520520162e-84
"Krt23";8,59787078723948e-87;2,26384091195622;0,777;0,215;1,41701508444494e-82
"Cobl";1,22005589517858e-86;0,685790043658495;0,468;0,066;2,01077412084381e-82
"Pcolce";4,9066615360849e-86;0,473821567820509;0,239;0,014;8,08666887762152e-82
"Klhdc8a";5,44650516957125e-86;0,334090254431063;0,223;0,012;8,97638516997037e-82
"Ikzf2";6,11813583916318e-85;1,0381185261988;0,628;0,133;1,00832996765248e-80
"Lgals3";4,04929923883492e-84;2,68072809336367;0,798;0,245;6,67365007552383e-80
"Hsd11b1";1,40353994261865e-82;0,83414245182763;0,218;0,012;2,31317417942979e-78
"Mia";1,2090888753504e-81;-2,09763472821549;0,101;0,87;1,99269937546499e-77
"Rbp1";5,75207426539573e-81;-1,94371759605897;0,324;0,952;9,47999359679871e-77
"Whrn";1,93624798604225e-80;0,304078591348768;0,213;0,011;3,19113030579623e-76
"Mxra7";6,56789955650293e-80;0,538404212121635;0,388;0,047;1,08245552590725e-75
"Ptn";6,17784239609641e-79;-3,02499289555419;0,415;0,921;1,01817020530065e-74
"Barx2";6,62769258468046e-79;0,570820559050916;0,452;0,064;1,09231001488119e-74
"Duox2";4,63501785298327e-78;1,26891614892805;0,138;0,003;7,63897292350173e-74
"Gsto1";5,75390034945056e-76;1,81306751586456;0,979;0,771;9,48300316592947e-72
"Tanc2";6,09394379642417e-76;0,940252005900477;0,697;0,185;1,00434287708867e-71
"H3f3b";1,23642897953846e-75;1,2788848297903;1;1;2,03775860117734e-71
"Spire1";5,45024466825218e-75;0,553920695142016;0,426;0,062;8,98254823774641e-71
"Crlf1";9,15538556703276e-75;-1,4838084965333;0,128;0,841;1,50889909530267e-70
"Anxa3";1,28816887436207e-74;1,43507627859955;0,979;0,645;2,12303112183613e-70
"Apoe";1,05471595422433e-73;-3,24588542123447;0,5;0,946;1,73827736415712e-69
"Phgdh";1,67973721313969e-73;-1,53534077090076;0,144;0,84;2,76837490097553e-69
"Cxadr";1,0390908042883e-72;-1,84691635437561;0,495;0,936;1,71252555454755e-68
"Il33";1,58875001370772e-72;1,08945653159823;0,691;0,168;2,61841889759169e-68
"Wnt4";6,51141376958234e-71;1,33564928124717;0,787;0,27;1,07314610336487e-66
"Lgals7";7,52537628566043e-70;-2,13791921238048;0,282;0,893;1,2402572656397e-65
"Ahnak2";1,39083702141316e-69;0,430181149059043;0,293;0,03;2,29223849499103e-65
"Mndal";6,0920220352688e-69;0,600867661008453;0,324;0,036;1,00402615163265e-64
"Anxa1";7,69477191651271e-68;2,01083640288015;0,995;0,811;1,26817535956046e-63
"Acsl5";7,34153870011244e-67;0,922504011717598;0,649;0,181;1,20995899316553e-62
"Klk1b3";8,22941929312852e-67;0,297958443453504;0,213;0,015;1,35629059370051e-62
"2610035D17Rik";2,01076053987307e-66;0,459896290994933;0,335;0,042;3,3139344457648e-62
"Tfcp2l1";1,83830224626211e-65;1,52382267387844;0,984;0,703;3,02970593206458e-61
"Gpr87";3,51809445217824e-64;1,24925348258905;0,707;0,23;5,79817146663495e-60
"Bcar3";5,29213527873216e-64;0,51861824086124;0,293;0,033;8,72196815287848e-60
"Fxyd6";9,25094718032153e-64;0,535597255417912;0,346;0,047;1,52464860478879e-59
"Dnajb1";2,91561065709668e-63;1,94653051162933;0,947;0,71;4,80521792396103e-59
"Auts2";7,60321373161913e-63;-1,24994170260624;0,681;0,969;1,25308565510815e-58
"Eef1b2";1,17153816374555e-62;-1,24589015513464;0,995;1;1,93081204766904e-58
"Hlf";1,66946964386211e-62;0,449674717482143;0,319;0,04;2,75145292004915e-58
"Naca";1,80147345327359e-62;-1,02299203379361;1;1;2,96900839834021e-58
"Ptprz1";2,11788993356601e-62;0,603134039433767;0,426;0,073;3,49049439951014e-58
"Hsp90ab1";4,28968550422574e-62;-0,790659962702296;1;1;7,06983067951444e-58
"Krt15";5,59213604409068e-62;-2,52002380074005;0,122;0,776;9,21639941426586e-58
"Emb";2,00592263323198e-61;1,17139593243838;0,926;0,477;3,30596109182962e-57
"Rack1";2,94470479506182e-61;-1,10277928726357;1;1;4,85316797274139e-57
"Ly6a";5,17425156079937e-61;1,20941264518865;0,995;0,773;8,52768399735344e-57
"Cdc42ep3";5,16138882801107e-60;1,39842090784884;0,851;0,37;8,50648492744505e-56
"Phyh";5,75985341424083e-60;-1,70376100042358;0,468;0,896;9,49281441201031e-56
"Tmcc3";1,04301013156309e-59;0,948636256383955;0,755;0,256;1,71898499782912e-55
"Itgb4";3,24849013101637e-59;1,19961606588148;0,947;0,7;5,35383658492809e-55
"C130026I21Rik";5,76029082988077e-59;0,529770114339166;0,319;0,044;9,4935353167265e-55
"Ephb2";9,71142476440574e-59;0,345683205158198;0,213;0,018;1,60053991542171e-54
"Rcan1";3,59080661826889e-56;1,41073214754713;0,915;0,543;5,91800838756896e-52
"Cst3";1,26213024552246e-55;0,8743382649774;0,963;0,578;2,08011685764556e-51
"2200002D01Rik";9,79265449077545e-55;0,3646703013613;0,25;0,028;1,6139273866247e-50
"Krt6a";1,07722226232013e-54;2,38255248156275;0,415;0,087;1,77537001052981e-50
"Socs2";1,39501719192405e-54;1,50446862751493;0,851;0,429;2,29912783401003e-50
"Fau";4,06420645959959e-54;-0,825622101765638;1;1;6,69821866606609e-50
"Eef1a1";8,12887453191063e-54;-0,852343642960625;1;1;1,33971981160419e-49
"Syne2";1,1329194587579e-53;0,772350105925525;0,633;0,189;1,8671645599789e-49
"Gm49890";1,62050429906667e-53;0,740467227206682;0,452;0,101;2,67075313529178e-49
"Pmepa1";4,19676076363138e-53;1,20450874663468;0,979;0,66;6,91668141454087e-49
"Krtap3-2";2,32462514694236e-52;1,14922103562815;0,239;0,027;3,8312147046757e-48
"Esp18";6,03452074554154e-52;-2,40452702811492;0,085;0,693;9,94549364072701e-48
"Tfap2b";3,04160261032465e-51;0,322531235690597;0,282;0,038;5,01286526207606e-47
"Ptpn13";3,87194929605123e-51;0,641282145593043;0,5;0,124;6,38135963482203e-47
"Vill";6,8540253479191e-51;0,307938855262616;0,223;0,024;1,12961191759055e-46
"Fuom";1,0308350761609e-50;0,935126038354011;0,809;0,358;1,69891928902079e-46
"Hnrnpa1";1,17960830943334e-50;-1,04873377368785;0,872;0,989;1,94411245477709e-46
"mt-Co1";1,22779618642438e-50;0,679755375345307;1;1;2,02353089484603e-46
"Npm1";7,07702848515028e-50;-1,05262795477001;1;0,999;1,16636506463762e-45
"Slc24a3";1,07970493384691e-49;0,299746834708782;0,213;0,022;1,7794617014731e-45
"Nabp1";1,35350941828342e-49;0,723658976171581;0,553;0,154;2,23071887227291e-45
"Ece1";1,42754054618567e-49;0,778948287571331;0,622;0,197;2,3527295741686e-45
"Ocln";1,91800923275442e-49;0,959322025103464;0,75;0,294;3,16107101650256e-45
"Eef2";2,32862692274939e-49;-0,852745501393154;1;0,999;3,83781003138327e-45
"Ces2e";2,48773584792304e-49;0,312935757891428;0,229;0,025;4,10003745096197e-45
"Adrb2";1,31635839964437e-48;0,534810413705846;0,335;0,057;2,16949027845388e-44
"Lpcat2";1,85854582652739e-48;0,590525928872675;0,484;0,121;3,0630693766998e-44
"Creb5";9,26208569450707e-48;1,06107589033703;0,654;0,231;1,52648434331171e-43
"Nfix";1,12173083512553e-47;-0,961249445968164;0,846;0,978;1,84872458937038e-43
"Cldn7";1,42268353476962e-47;0,839617671195434;0,904;0,414;2,34472473365381e-43
"Hcar2";2,54319261552935e-47;1,27593621735195;0,856;0,475;4,19143574965393e-43
"Ass1";5,91792744548706e-47;0,777314565569836;0,707;0,263;9,75333622290723e-43
"Cldn23";9,43291297208565e-47;0,413666709980221;0,229;0,028;1,55463838692944e-42
"Klk1b16";1,44274323807095e-46;1,12604494244418;0,117;0,006;2,37778513066474e-42
"Tinagl1";1,96037666246894e-46;-1,20263955328893;0,282;0,786;3,23089677741506e-42
"Nt5e";1,97967161978695e-46;0,480015845689331;0,351;0,067;3,26269679657088e-42
"S100a6";2,05865119632476e-46;1,10673631047126;1;0,954;3,39286303666283e-42
"Scnn1g";2,54913729860088e-46;0,360063878307093;0,25;0,034;4,20123318182411e-42
"Hbegf";3,05412643289937e-46;1,77966110316839;0,952;0,801;5,03350577406145e-42
"Hmgn1";1,22608464385245e-45;-0,899984736509174;0,878;0,991;2,02071010153323e-41
"Krt7";2,44242083078981e-45;0,9864969472249;1;0,968;4,02535377122469e-41
"Plcb4";2,66927649320815e-45;0,451756790560204;0,702;0,226;4,39923458845635e-41
"Cyb5a";5,36821195635682e-45;0,976447258247233;0,984;0,762;8,84735012527167e-41
"Nedd9";5,69664309999776e-45;1,03081295191999;0,872;0,476;9,3886374931063e-41
"Alox12";6,01982360729564e-45;0,540536069801746;0,351;0,069;9,92127128718395e-41
"Srd5a1";1,33926466630481e-44;0,721263993619889;0,489;0,135;2,20724209653697e-40
"Cdkn1a";3,11636844197654e-44;1,32955847163122;0,973;0,844;5,13608682922153e-40
"Serpinb6b";3,53241421767276e-44;1,10480437605059;0,75;0,328;5,82177187214648e-40
"Fbln2";4,73821337881621e-44;0,72220214097661;0,676;0,242;7,80904946962699e-40
"Xpc";4,77507482964721e-44;0,543217317121629;0,415;0,097;7,86980082674157e-40
"Tpt1";1,15382141185323e-43;-0,614510533796478;1;1;1,90161306887531e-39
"Tgfbi";3,42613785288154e-43;0,41760967791145;0,309;0,055;5,64661779533406e-39
"Gas5";9,61693415322233e-43;-0,972152915809837;1;0,998;1,58496691779257e-38
"Plet1";3,16206180460725e-42;1,27404535890213;0,995;0,768;5,21139406017321e-38
"Atp6v1g1";3,23356518236622e-42;0,728520341471338;0,899;0,505;5,32923877705777e-38
"Gm16233";3,30703126416154e-42;0,277338730426541;0,191;0,021;5,45031822646463e-38
"Skil";3,99619761792763e-42;0,942807786578537;0,947;0,797;6,58613329410653e-38
"Fabp5";4,68555769576281e-42;-1,37396987528706;0,271;0,741;7,72226763838668e-38
"Irf6";5,47012906922391e-42;1,02412809261125;0,83;0,437;9,01531971898793e-38
"Btf3";1,1055859978315e-41;-0,655475606660838;1;0,999;1,82211628302609e-37
"Fosb";1,90605647526402e-41;1,40218873641876;0,926;0,672;3,14137167688263e-37
"Eif3e";2,12592875427934e-41;-0,853316752282363;0,862;0,984;3,50374317992778e-37
"Eef1g";2,14363770549922e-41;-0,8657639172266;0,936;0,991;3,53292930243327e-37
"Duoxa1";3,18905249131265e-41;0,328090103930946;0,239;0,035;5,25587741093238e-37
"G6pdx";2,29678196783948e-40;0,377047930654568;0,271;0,045;3,78532636119625e-36
"1110038B12Rik";2,35059692618407e-40;-1,05140414388822;0,537;0,857;3,87401879404397e-36
"Chchd10";2,88255382510785e-40;1,08069970647879;0,947;0,684;4,75073695916024e-36
"Ces1d";4,06321573942936e-40;1,39152858234841;0,92;0,683;6,69658586015353e-36
"Cd63";6,4435960391517e-40;-0,823637061083566;0,984;0,997;1,06196906321259e-35
"Serpinb1a";8,93064601666254e-40;0,576384959690294;0,234;0,035;1,47185977000615e-35
"Ablim3";1,02846482830083e-39;0,378247739759249;0,293;0,053;1,69501288352259e-35
"Meis2";1,35929427373894e-39;0,791135480253907;0,91;0,542;2,24025289254915e-35
"Sat1";1,36486766626629e-39;1,47264318320457;0,973;0,758;2,24943840077347e-35
"Qsox2";1,56449289940757e-39;0,302559753246843;0,271;0,046;2,57844074751362e-35
"Dhrs3";1,96669713738517e-39;0,781424448543604;0,691;0,28;3,24131355212449e-35
"Rhoc";2,31776200836602e-39;0,816708600019657;0,936;0,645;3,81990356598803e-35
"Col17a1";3,54248594542842e-39;0,85610284453402;0,745;0,37;5,83837108666057e-35
"Tcf4";4,27127918330727e-39;-1,0574997545283;0,277;0,729;7,0394952220087e-35
"Sema3c";6,64493438316803e-39;0,760610652296554;0,527;0,167;1,09515163568992e-34
"Ucp2";7,04488734801829e-39;0,883373601422478;0,915;0,599;1,16106788382689e-34
"Cp";1,02628651235394e-38;-1,04360962687814;0,378;0,813;1,69142280101054e-34
"Ly6e";1,19171612538958e-38;0,657643987473681;1;0,988;1,96406734625457e-34
"Ctnnb1";1,7826470768025e-38;0,711531409487162;0,979;0,896;2,93798064727819e-34
"Tns4";1,87685822357079e-38;0,62095218426481;0,468;0,135;3,09325003826702e-34
"Mapk13";2,11799198803221e-38;0,807575896588486;0,745;0,35;3,49066259547589e-34
"Slc9a1";3,12404738412761e-38;0,555114490372233;0,473;0,138;5,14874249378071e-34
"Slc16a11";4,39659527321898e-38;0,740418389889713;0,644;0,245;7,24602866979221e-34
"2410006H16Rik";7,94125102879202e-38;-1,14550907249767;0,798;0,956;1,30879758205521e-33
"Fam110c";9,14421545922675e-38;1,06160578965708;0,862;0,556;1,50705814983516e-33
"Sult5a1";1,18101240411451e-37;0,796432154730052;0,761;0,361;1,94642654322113e-33
"Lama3";4,37863189798747e-37;0,843349136187739;0,66;0,287;7,21642323107316e-33
"Alas1";5,56972103677422e-37;0,643361594766895;0,553;0,186;9,17945724070759e-33
"Chac1";8,42630680678067e-37;0,357582426139923;0,16;0,017;1,38873962482552e-32
"Tmsb10";1,40864184474193e-36;-0,954182477724268;0,904;0,985;2,32158262431918e-32
"Zfp185";1,57885632206099e-36;0,368292160410923;0,309;0,063;2,60211310438871e-32
"Sp110";1,89585297229997e-36;0,38692412981653;0,346;0,077;3,12455528364757e-32
"Ppp1r15a";2,88491961327775e-36;0,920918503298958;0,963;0,863;4,75463601464306e-32
"Rbms1";3,04006340740423e-36;0,993548044602461;0,931;0,742;5,01032850174291e-32
"Set";4,65986878473779e-36;-0,808888209305946;0,888;0,972;7,67992974412635e-32
"Clu";4,78386310844167e-36;0,705504564363361;0,681;0,278;7,88428478902272e-32
"Ifitm3";4,80516880418069e-36;-0,984710450024035;0,979;0,999;7,9193987061702e-32
"Iqgap2";5,40920573312173e-36;0,529491099701616;0,495;0,151;8,91491196875793e-32
"Nbl1";9,13471280073997e-36;-0,881993602085927;0,213;0,671;1,50549201668995e-31
"Adgrg2";1,74553860646518e-35;0,326432726258601;0,207;0,03;2,87682217731526e-31
"Mall";2,83744957916211e-35;0,373500342239961;0,239;0,041;4,67640065141707e-31
"Rarb";3,95355114918082e-35;0,381006239721812;0,277;0,054;6,51584764896491e-31
"Fgf1";4,5101278406417e-35;0,689130969952895;0,612;0,241;7,43314169416158e-31
"Cyb5r3";6,29433947158373e-35;0,665265770678948;0,729;0,331;1,03737008831171e-30
"Bhlhe40";7,30270701392902e-35;1,13897585848108;0,915;0,699;1,20355914296564e-30
"Bsg";9,23841102098828e-35;-0,732263816239055;0,979;0,996;1,52258252036908e-30
"Tmprss2";1,61951706613222e-34;0,447891284812287;0,372;0,095;2,66912607669251e-30
"Crisp3";1,7500474710499e-34;0,757159463327322;0,213;0,033;2,88425323703735e-30
"Ubc";2,33066443619001e-34;0,989002193218778;1;0,997;3,84116805728475e-30
"Pdlim1";2,81529341779759e-34;0,811543928205493;0,926;0,689;4,6398850818722e-30
"Abl2";5,07468730878682e-34;0,732210380018561;0,654;0,289;8,36359215361155e-30
"Sord";5,18432298417963e-34;0,750221690868473;0,473;0,156;8,54428271022645e-30
"Col4a1";9,27326400906119e-34;-1,11106730278793;0,138;0,593;1,52832664133337e-29
"Sqstm1";9,34178323720194e-34;1,13408061836893;0,947;0,818;1,53961929532325e-29
"Mettl7a1";9,47151544461315e-34;0,442533888670174;0,346;0,084;1,56100046042669e-29
"Ell2";9,99815514747779e-34;0,588290460058984;0,511;0,179;1,64779594985581e-29
"Gm10076";1,25797743282291e-33;-0,789938462849999;0,84;0,972;2,07327260703543e-29
"Adamtsl4";1,34490408298726e-33;0,251281473751762;0,176;0,023;2,2165364191713e-29
"Mdk";1,77321934679848e-33;-1,13750750245136;0,069;0,534;2,92244280545857e-29
"Bglap3";4,67926452175696e-33;0,972138195931141;0,229;0,038;7,71189585830765e-29
"Tmem158";4,97154876701908e-33;0,857516351662735;0,83;0,494;8,19360952292414e-29
"Cldn4";5,3519815131912e-33;1,23088529790179;0,984;0,929;8,82060073189041e-29
"Atp1b3";7,28003470919307e-33;0,645623670727475;0,739;0,348;1,19982252042211e-28
"Eif3f";1,2466728320887e-32;-0,70009006435325;0,979;0,996;2,05464149456539e-28
"Ptges";1,53163070655965e-32;0,720415802104223;0,511;0,178;2,52428056748096e-28
"Atf3";1,84044937598408e-32;1,40551064773263;0,973;0,939;3,03324461655936e-28
"Osgin1";2,08250544593444e-32;0,784104125689131;0,473;0,156;3,43217722544455e-28
"Camk2n1";3,83035295274716e-32;0,615336149764675;0,59;0,235;6,31280470142259e-28
"Elk3";4,20378534883324e-32;0,303170193062037;0,271;0,054;6,92825863341206e-28
"Adm";7,55717117587836e-32;1,06702110975076;0,766;0,411;1,24549738149651e-27
"Stmn1";9,3517532874767e-32;-0,987887661372461;0,239;0,668;1,54126245930904e-27
"Pllp";1,2915319429685e-31;0,320570385859838;0,122;0,011;2,12857379520638e-27
"Ces2g";2,47559969021539e-31;0,258287336864849;0,186;0,027;4,08003584944398e-27
"Uba52";4,57093433032484e-31;-0,711230620582371;0,952;0,983;7,53335686980837e-27
"Etv6";5,421966849386e-31;-0,839255006523891;0,404;0,757;8,93594356447306e-27
"Tecpr1";5,54948003831897e-31;0,405611580529845;0,351;0,092;9,1460980511535e-27
"Sf3b6";6,12706245279359e-31;0,63295899344808;0,926;0,721;1,00980116284491e-26
"Ifrd1";9,21499037190181e-31;1,06374733766331;0,968;0,978;1,51872256319314e-26
"C1qtnf4";1,09180438655664e-30;0,429001596664518;0,378;0,104;1,799402809484e-26
"Spryd3";1,31593104894425e-30;0,333159850230711;0,266;0,056;2,16878596176502e-26
"Aldoa";1,33790205912862e-30;0,690810204219876;1;0,952;2,20499638364988e-26
"Hspe1";1,55852406302154e-30;-0,800453521643403;0,899;0,974;2,5686035082658e-26
"Eif3h";1,82035223644202e-30;-0,662828924862877;0,957;0,988;3,00012252088009e-26
"Fgfr1";1,92927878100548e-30;-0,843428314053012;0,218;0,634;3,17964435897513e-26
"Trim2";2,07219060800313e-30;0,61451167405452;0,58;0,232;3,41517734104996e-26
"Snrpg";2,40127825818218e-30;-0,686334764816637;0,904;0,987;3,95754669731006e-26
"Kcnk1";2,42193378881056e-30;-0,959497197407575;0,266;0,669;3,99158907733869e-26
"Acot1";2,90800715222878e-30;-0,874152103125986;0,324;0,728;4,79268658758825e-26
"Ankrd33b";3,46265269361136e-30;0,607324255550401;0,426;0,134;5,70679790434088e-26
"Pabpc1";3,57862701442709e-30;-0,754218625355391;0,984;0,998;5,89793518247729e-26
"Mgst1";7,76029519529291e-30;-0,820775263215473;0,431;0,794;1,27897425113622e-25
"Iqgap1";8,05438000619617e-30;0,747876274190479;0,947;0,829;1,32744236882119e-25
"Fat1";8,63399264230025e-30;0,720943387968551;0,84;0,587;1,4229683273775e-25
"Cisd1";1,28380857720052e-29;0,619929526955284;0,681;0,317;2,11584491608418e-25
"Acpp";1,30720911936096e-29;0,38593068440033;0,34;0,089;2,1544113496188e-25
"Gatd3a";1,81284544838703e-29;0,484365869785466;0,489;0,17;2,98775058348666e-25
"Eif5a";1,83095024419583e-29;-0,689494720191583;1;0,998;3,01758909745915e-25
"Mfap3l";2,00856478376016e-29;0,378733229380881;0,303;0,073;3,31031562011512e-25
"Serpinh1";2,78934891565372e-29;-0,810396600009002;0,495;0,809;4,5971259478889e-25
"Slco3a1";2,83215655002577e-29;0,251818061361543;0,202;0,034;4,66767721009747e-25
"Sfn";2,98978295842478e-29;1,08442235715488;1;0,978;4,92746129377988e-25
"Tfap2a";2,99166516067783e-29;0,461501761433729;0,479;0,164;4,93056335131313e-25
"Gm9908";3,41543227223435e-29;0,390309429793744;0,287;0,067;5,62897392786942e-25
"H3f3a";4,06538954220172e-29;-0,49036847606787;1;1;6,70016850450265e-25
"Nupr1";4,7971149215051e-29;-1,91884902561492;0,638;0,893;7,90612510213255e-25
"Clip4";4,83712566371328e-29;0,493411009388473;0,484;0,171;7,97206680636585e-25
"Fam221a";6,07701435229202e-29;0,269382133193883;0,202;0,035;1,00155273540125e-24
"Tppp3";6,16164998723672e-29;0,530115624350535;0,239;0,048;1,01550153439648e-24
"Epb41l4aos";6,9256484323712e-29;-0,786815127199491;0,484;0,809;1,1414161181391e-24
"Fbxo6";7,78401684043995e-29;0,371533116256272;0,335;0,088;1,28288381547291e-24
"Hif1a";1,04239207876809e-28;0,75556062057232;0,915;0,635;1,71796638501769e-24
"P4ha2";1,32519302526474e-28;0,265935129282992;0,234;0,046;2,18405062493881e-24
"Cct5";1,33923124710683e-28;-0,684977005366499;0,819;0,949;2,20718701835677e-24
"Nptn";1,69725947645523e-28;0,664329433252657;0,862;0,6;2,79725334314586e-24
"Pim1";2,17850399241036e-28;1,06801755792607;0,947;0,892;3,59039242989152e-24
"Npc2";4,03675902461596e-28;-0,72094340960116;0,596;0,869;6,65298254846956e-24
"Pgrmc1";4,31600980167157e-28;0,7561474008229;0,968;0,83;7,11321575413491e-24
"Nsa2";5,32729233411922e-28;-0,752152243506258;0,771;0,946;8,77991049586189e-24
"Cotl1";6,29655125222228e-28;0,582486237582526;0,356;0,106;1,03773461187875e-23
"Tmem176b";6,97039433679138e-28;-1,03431314786156;0,989;0,988;1,14879069064659e-23
"Lamb3";7,97364335779295e-28;0,618521528770934;0,856;0,562;1,31413616179786e-23
"Filip1l";1,09917693674908e-27;0,613351114505814;0,489;0,181;1,81155350945616e-23
"Pak6";1,202154056902e-27;0,386609926218936;0,351;0,099;1,98127010118018e-23
"Cd14";1,68196508180623e-27;0,706251511868769;0,441;0,151;2,77204665132485e-23
"Rgcc";1,84538503161388e-27;0,675307415146859;0,457;0,157;3,04137907060283e-23
"Gabarapl1";2,55797880642451e-27;-0,793253041927397;0,596;0,845;4,21580487086823e-23
