"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Bank1";4,45952368263785e-100;0,584962500721156;0,111;0;7,34974098135545e-96
"Hcst";2,67201458991017e-95;0,788401643017498;0,236;0,005;4,40374724563095e-91
"Ctss";1,61583122162133e-94;0,68414480325531;0,181;0,002;2,66305143635411e-90
"Gmfg";3,83524972963644e-93;0,675294971548777;0,278;0,008;6,32087507941382e-89
"Gpr183";1,03269874460993e-91;0,610722797416586;0,125;0;1,70199080099162e-87
"Ddx3y";9,09797072981404e-89;0,428564362542613;0,111;0;1,49943655598065e-84
"Itga4";7,30742869184449e-80;0,429275926079055;0,111;0;1,20433732270289e-75
"Cd83";2,21844941894469e-77;0,635295229659771;0,125;0,001;3,65622648736275e-73
"Cd79b";3,11472243739241e-77;0,766194883544456;0,194;0,004;5,13337404906643e-73
"Srgn";2,18487972552197e-73;1,49660652769333;0,528;0,044;3,60090027563275e-69
"H2-Oa";1,64849963131771e-72;0,428920100441318;0,111;0,001;2,71689224237472e-68
"Trbc2";2,4039953555164e-71;1,67039223137447;0,431;0,032;3,96202474542658e-67
"Inpp5d";1,93805794348228e-67;0,409706682617849;0,153;0,003;3,19411329665314e-63
"Cd79a";5,1000856998177e-67;1,12984406511682;0,236;0,009;8,40545124186955e-63
"Ipcef1";1,20597574130332e-62;0,38217368433877;0,125;0,002;1,98756861924201e-58
"Lat";1,20598695492315e-62;0,500010174632628;0,125;0,002;1,98758710040885e-58
"Fcmr";1,20601436642982e-62;0,621645311636393;0,125;0,002;1,98763227731298e-58
"Slc38a1";3,11877669261001e-59;0,496814835472821;0,153;0,003;5,14005586709055e-55
"Trac";4,06963349140824e-59;0,674589324657287;0,222;0,009;6,70716295718992e-55
"Satb1";3,78711947625523e-52;1,17271209302449;0,333;0,026;6,24155160881624e-48
"Fcer1g";8,03510371800529e-50;0,743962194788688;0,125;0,003;1,32426544376445e-45
"Cxcr4";7,57974324825123e-48;0,568324684887516;0,208;0,01;1,24921748474429e-43
"Thy1";2,80158731988319e-47;0,476584577077575;0,153;0,005;4,61729606189948e-43
"Gimap6";2,91595902714513e-47;1,05862885049096;0,319;0,025;4,80579207263789e-43
"Neurl3";1,59517233910651e-45;0,622047880908954;0,153;0,005;2,62900353208144e-41
"Fxyd5";3,25868197094363e-45;1,06663615726289;0,292;0,022;5,37063375631219e-41
"H2-Aa";1,53722515774205e-43;2,52992089809785;0,375;0,041;2,53350078247467e-39
"Cd5";1,59894075976761e-41;0,396019416458686;0,111;0,003;2,635214266173e-37
"Rhoh";1,37012085781466e-40;0,450557835949888;0,153;0,006;2,25809618576434e-36
"H2-Eb1";1,9531180758244e-40;2,6195480413672;0,347;0,038;3,2189339007662e-36
"Tmsb4x";3,123276796864e-39;2,04427655811601;1;0,999;5,14747248891155e-35
"Gm42418";6,52476643674423e-39;2,12320833991133;1;1;1,07534675643982e-34
"Grap";6,87843218525919e-38;0,344409353399242;0,125;0,004;1,13363440845257e-33
"Itgb7";8,74631936587537e-38;0,330057832591634;0,139;0,005;1,44148089468992e-33
"Cd72";1,04936235957558e-35;0,425011799701221;0,111;0,003;1,72945410481651e-31
"Klf2";1,45450064758882e-33;2,25382001869105;0,653;0,175;2,39716251729114e-29
"Samsn1";1,62448044734129e-32;0,387875576956546;0,111;0,004;2,67730622526317e-28
"Lcp1";1,22760450941472e-30;0,791609566685487;0,264;0,028;2,02321499196641e-26
"Cd9";1,1894382763903e-29;-1,08060156365038;1;1;1,96031322331886e-25
"Epsti1";1,25120229499845e-28;0,454480415154495;0,167;0,012;2,06210650238694e-24
"Cd74";5,83167676782922e-28;3,47010789527643;1;0,362;9,61118648105933e-24
"Xist";8,64931427182009e-28;-1,08468779493504;1;0,996;1,42549348513867e-23
"Dennd1c";9,89332415579494e-28;0,330411998554107;0,111;0,005;1,63051875411656e-23
"Fyb";3,27993076801809e-25;0,948244846247653;0,264;0,035;5,40565389877062e-21
"Sh3bgrl3";1,30472361519047e-24;1,63958022385042;0,986;0,509;2,15031499019542e-20
"Actg1";2,72828601105863e-23;-1,35695380902428;1;1;4,49648817482572e-19
"Celf2";8,4308537736475e-23;0,743967826851153;0,236;0,03;1,38948901043485e-18
"Ubb";1,12203168504092e-22;-1,00561186796605;1;1;1,84922042011594e-18
"Ptpn18";7,84194378660458e-21;1,0890200464776;0,333;0,067;1,2924307554703e-16
"Ifitm3";1,09554214607822e-20;-1,25478864691315;1;0,998;1,80556301095152e-16
"S100a11";1,61610876506451e-20;-0,962284273852892;1;0,999;2,66350885570282e-16
"Emp3";4,5278896071487e-20;0,718970846314535;0,236;0,034;7,46241486154177e-16
"Slfn2";2,44336025592497e-19;0,74608721574653;0,236;0,035;4,02690203778994e-15
"Epcam";1,01230220501312e-17;-1,02049773937136;1;0,989;1,66837526408212e-13
"mt-Co2";2,07755573975625e-17;0,582315623602172;1;1;3,42401961469228e-13
"Krt14";6,6814128843306e-17;-1,85804275211432;1;0,972;1,10116365746653e-12
"Gimap1";3,77895948563195e-16;0,419374684105926;0,125;0,012;6,22810312827002e-12
"Lars2";1,6445225994546e-15;0,859653158548853;0,958;0,509;2,71033769616112e-11
"Arhgdib";2,14018831616051e-15;1,40306721163236;0,5;0,208;3,52724436386414e-11
"Ltb";8,60303147458986e-15;0,827249464783278;0,278;0,062;1,41786561732715e-10
"Dstn";9,37837002051869e-15;-0,800647717962492;1;0,999;1,54564916308169e-10
"Stap1";2,30844812604483e-14;0,301072897124563;0,111;0,011;3,80455335653449e-10
"Btg1";1,33965198102246e-13;0,99115056243107;1;0,981;2,20788042992312e-09
"Cd47";1,37904560532991e-13;0,760501810316007;0,972;0,494;2,27280506214422e-09
"Junb";2,22158558620237e-13;0,804592284676964;1;0,944;3,66139520462012e-09
"Cd27";3,75487486017889e-13;0,48979361322141;0,153;0,022;6,18840925706082e-09
"Nr4a1";3,764638376154e-13;0,566104896228476;0,972;0,431;6,20450050773941e-09
"Ptk2b";5,76957200481813e-13;0,285655273157567;0,111;0,012;9,50883162114076e-09
"Lck";9,30173330337487e-13;0,374520448321665;0,125;0,016;1,53301866572921e-08
"Dusp2";1,56599950898021e-12;0,629575741441041;0,194;0,037;2,58092379075028e-08
"Emb";1,57493842179129e-12;1,15525886546247;0,944;0,49;2,59565601295423e-08
"Cnn2";1,63769411574521e-12;0,762862187754788;0,958;0,482;2,69908367215968e-08
"Mettl26";1,79941738376727e-12;-0,690877040292922;0;0,428;2,96561979018683e-08
"Mndal";3,05843964601809e-12;0,562458849160381;0,222;0,046;5,04061438060241e-08
"Ift43";3,2635257399597e-12;-0,679553852383761;0,014;0,437;5,37861677202758e-08
"Sf3b4";4,15688340776469e-12;-0,673793023950657;0;0,419;6,85095954433698e-08
"mt-Nd3";4,62944045026424e-12;0,764229944059013;1;0,997;7,62978080608049e-08
"Tnfrsf12a";4,74998532119409e-12;-1,02392404326129;1;0,967;7,82845080785997e-08
"Csad";4,75734830220972e-12;-0,7105922808521;0;0,418;7,84058573687183e-08
"Limd2";4,9570002322092e-12;0,988970412602297;0,278;0,076;8,16963208270398e-08
"Cnot2";5,55401418091581e-12;-0,664613122305527;0;0,415;9,15357077156735e-08
"H2-Q7";7,39883047648891e-12;0,571709802894746;0,958;0,452;1,21940125083014e-07
"Nradd";8,56086613366481e-12;-0,668426514200841;0;0,41;1,4109163474893e-07
"Got2";1,01684445253904e-11;-0,658084569979382;0;0,408;1,67586134222959e-07
"Kif1b";1,01891582370245e-11;-0,723587670094933;0;0,41;1,67927516904402e-07
"Stk17b";1,06069289742448e-11;1,7210794620149;0,556;0,343;1,74812796424529e-07
"Tsix";1,06336081513044e-11;-0,687785865162895;0;0,409;1,75252495941648e-07
"Tmem183a";1,35496461302015e-11;-0,647373090195525;0,014;0,428;2,23311717871852e-07
"B2m";1,43960695427275e-11;0,706118355624104;1;0,926;2,37261622133692e-07
"Ubqln1";1,50801998147552e-11;-0,647667954034044;0;0,404;2,48536773146981e-07
"Nckap1";1,58933171071663e-11;-0,653338486611006;0;0,403;2,61937759243208e-07
"Npdc1";1,67572259909307e-11;-0,675354503080472;0;0,403;2,76175841556529e-07
"Atl2";1,80657342772446e-11;-0,677798748711231;0,014;0,418;2,97741366623268e-07
"Cav2";1,84531058706112e-11;-0,688890616760557;0;0,403;3,04125637853543e-07
"Ebf1";1,87939916729239e-11;0,941124373839014;0,194;0,038;3,09743776761458e-07
"Vps37b";2,08266273036468e-11;1,32034750885254;0,986;0,689;3,43243644591403e-07
"Krt18";2,18109579581896e-11;-1,31431386742129;1;0,949;3,59466398108922e-07
"Eci1";2,22397388157862e-11;-0,667305974306926;0;0,4;3,66533135422972e-07
"Gstm5";2,68243957321911e-11;-0,6670817618516;0;0,398;4,42092866062242e-07
"Gpsm3";2,68419144811289e-11;0,474470542022279;0,153;0,026;4,42381592563486e-07
"Svil";2,69469882381044e-11;-0,700017954943476;0,014;0,414;4,44113313152198e-07
"Slc25a39";2,71091302713267e-11;-0,649583101413369;0,014;0,42;4,46785576001735e-07
"Rel";2,74057053478546e-11;0,868874550289505;0,931;0,458;4,51673429837992e-07
"Iscu";2,814314122348e-11;-0,631891686261078;0,014;0,424;4,63827110504173e-07
"Pnkd";3,01127748665303e-11;-0,659888502744443;0;0,396;4,96288642575287e-07
"Tm2d2";3,14059859910452e-11;-0,585072048922803;0,014;0,422;5,17602055118417e-07
"Rnpep";3,14907173681142e-11;-0,655313336729015;0,014;0,419;5,1899851294389e-07
"Perp";3,15218106856154e-11;-0,674392414957038;1;0,993;5,19510961909628e-07
"Calm1";3,26916041685866e-11;0,720041508732263;1;0,992;5,38790328302476e-07
"Plekhf2";3,56969852546306e-11;-0,664163824562597;0;0,394;5,88322013981567e-07
"Trappc2l";3,68062916876147e-11;-0,617797880888955;0,014;0,418;6,06604493303579e-07
"Col17a1";3,96876216002725e-11;-0,701206380925217;0;0,394;6,54091691594091e-07
"Zbtb10";4,06305373844836e-11;-0,709286280424148;0;0,394;6,69631886633674e-07
"Amotl2";4,14971944549135e-11;-0,733900351678123;0;0,394;6,83915261811429e-07
"Nr1d2";4,17001035916015e-11;-0,614383298734295;0,014;0,419;6,87259407293184e-07
"Daam1";4,49239153407478e-11;-0,703688112657229;0,014;0,408;7,40391048730864e-07
"Gpx8";4,57672322772813e-11;-0,627758927079853;0;0,39;7,54289755161873e-07
"Mfsd14a";4,79156602419069e-11;-0,57335603047424;0,014;0,416;7,89697996446868e-07
"Cyba";4,83064593041821e-11;0,818732073927604;0,958;0,526;7,96138755792225e-07
"Lsm3";5,30215076201315e-11;-0,567302285310008;0,014;0,415;8,73847467087387e-07
"H13";5,52790877504318e-11;-0,576708278224212;0,014;0,415;9,11054645214867e-07
"Mff";5,59387038672135e-11;-0,545087179007935;0,014;0,414;9,21925778435546e-07
"Anapc16";5,72827185275886e-11;-0,630521388509597;0;0,388;9,44076484053188e-07
"Setd3";5,97329810598485e-11;-0,563623021250306;0,028;0,436;9,84459260847363e-07
"Dtymk";7,06338928051957e-11;-0,58005275474146;0,014;0,412;1,16411718732243e-06
"Slc6a8";7,13717301975481e-11;-0,651752982834783;0;0,386;1,17627748538579e-06
"Qrich1";7,21812460806749e-11;-0,60381502941484;0,014;0,408;1,1896191166556e-06
"Rragc";7,25498745252988e-11;-0,625452828377689;0;0,385;1,19569448205145e-06
"Yme1l1";7,28049425075426e-11;-0,620366398285282;0;0,385;1,19989825746681e-06
"Tmem223";7,38878292251556e-11;-0,652659198342525;0;0,386;1,21774531345979e-06
"Mtx2";7,58584216346071e-11;-0,607103887769597;0;0,384;1,25022264695996e-06
"Prnp";7,77913142719373e-11;-0,653564844976715;0;0,385;1,2820786505158e-06
"Cnot6";7,82744857959636e-11;-0,625452828377689;0;0,384;1,29004180040328e-06
"Fuom";7,91396833915702e-11;-0,695061640704308;0;0,386;1,30430112197647e-06
"H2-DMa";8,21446973432707e-11;0,589936793717105;0,181;0,037;1,35382675691445e-06
"Cd164l2";8,21454627822835e-11;-0,573634248180071;0,014;0,411;1,35383937211481e-06
"Tjp1";9,09249829491137e-11;-0,645621093854959;0;0,383;1,49853464398434e-06
"Dhrs4";9,45812949478417e-11;-0,602914946382765;0,014;0,408;1,55879432203538e-06
"Stk11";9,54850409557678e-11;-0,570892755455984;0,014;0,408;1,57368895999201e-06
"Map1lc3a";9,90055056358421e-11;-0,556615687343982;1;0,993;1,63170973838431e-06
"Ccdc47";1,16878566181643e-10;-0,553984658485786;0,014;0,405;1,92627564923967e-06
"Wwc2";1,18753582921917e-10;-0,67949538331484;0,042;0,427;1,95717780013612e-06
"Tmem205";1,20491798137743e-10;-0,6268369298982;0;0,379;1,98582532510815e-06
"Dap3";1,21566501060148e-10;-0,497504001478587;0,028;0,431;2,0035375039723e-06
"Trip6";1,22731514613263e-10;-0,606402472129386;0;0,378;2,02273809234118e-06
"Mgst3";1,2399516141812e-10;-0,62441075902189;0,014;0,402;2,04356425533204e-06
"Bmpr2";1,32635145849129e-10;-0,680821416374823;0,014;0,402;2,18595983873949e-06
"Sav1";1,39275467138461e-10;-0,643799221422296;0;0,378;2,29539897390898e-06
"Psmd14";1,41665724395451e-10;-0,551368493670169;0,014;0,402;2,33479280376143e-06
"Stard10";1,45831803824617e-10;-0,623143037553068;0;0,377;2,40345395883351e-06
"Tardbp";1,45998346279223e-10;-0,561659766246684;0,014;0,404;2,40619874502787e-06
"Pnpla8";1,50361566535635e-10;-0,62441075902189;0,014;0,4;2,4781089780738e-06
"S1pr1";1,59553236984001e-10;0,441567388892666;0,153;0,026;2,62959689873333e-06
"Prpf39";1,60298925738718e-10;-0,621986753896647;0;0,376;2,64188659509982e-06
"Pofut2";1,62367004264592e-10;-0,622611887166772;0,014;0,399;2,67597059728475e-06
"Mapk13";1,80639338852575e-10;-0,649711914292188;0;0,375;2,97711694362929e-06
"Hmgb3";1,8078141474452e-10;-0,618292455233542;0,014;0,402;2,97945849640443e-06
"Zfp704";2,03660064302126e-10;-0,632360095199002;0;0,373;3,35652151976333e-06
"Tmed3";2,05818913095679e-10;-0,594897478778876;0,028;0,419;3,39210150672989e-06
"Sgta";2,09406942082155e-10;-0,530308077827806;0,028;0,421;3,451235812456e-06
"Sprr1a";2,12837157636558e-10;-0,366293273385327;0,847;0,329;3,50776919500811e-06
"Glod4";2,19944989210264e-10;-0,480351399500769;0,028;0,424;3,62491336717437e-06
"Mt1";2,27004325331248e-10;-1,56182459230786;1;0,991;3,7412582857843e-06
"Cyhr1";2,39585447254524e-10;-0,517734167400365;0,028;0,423;3,94860775620182e-06
"Ahcyl1";2,41814021614073e-10;-0,593954232559667;0;0,37;3,98533689022154e-06
"Rabgef1";2,47133692415626e-10;-0,591767502257134;0,014;0,397;4,07301038470193e-06
"Katnbl1";2,62497846213218e-10;-0,599190880925814;0,014;0,396;4,32622700344004e-06
"Rtn4";2,64299604202762e-10;-0,760286029611407;1;0,994;4,35592177686572e-06
"Bphl";2,65041341563083e-10;-0,577108165335348;0;0,368;4,36814635030117e-06
"Itm2b";3,02649455307188e-10;-0,465445921599578;1;1;4,98796567291777e-06
"Ccl27a";3,12693353976374e-10;-0,577346804826569;0;0,366;5,15349916688462e-06
"Met";3,17560651231882e-10;-0,629140818987126;0;0,368;5,23371709295265e-06
"Tmem147";3,18338310540347e-10;-0,545036497964086;0,028;0,42;5,24653369601547e-06
"Ltbp4";3,30731682076057e-10;-0,767543954659715;0;0,368;5,45078885229549e-06
"Sfn";3,36295586088246e-10;-1,41228402434699;1;0,979;5,54248755432039e-06
"Aph1a";3,4258042195647e-10;-0,587571138803439;0;0,366;5,64606793426458e-06
"Scmh1";3,43216828878135e-10;-0,588992046706436;0;0,366;5,65655655674054e-06
"Gsk3a";3,61572840508348e-10;-0,541668890666768;0,014;0,391;5,95908198441808e-06
"Bdp1";3,65717891760248e-10;-0,597351991079199;0,014;0,392;6,02739657410064e-06
"Mmp14";3,69243965577848e-10;-0,628219704803632;0;0,366;6,08550979668851e-06
"Arl13b";3,76665038142882e-10;-0,697039591409136;0;0,367;6,20781649363284e-06
"Lage3";3,77399571924434e-10;-0,575436582712487;0;0,364;6,2199223448866e-06
"Nbdy";3,77701910342814e-10;-0,527205858441593;0,014;0,391;6,22490518435991e-06
"Fam114a2";3,79471546101205e-10;-0,538820899352461;0,028;0,414;6,25407055129397e-06
"R3hdm2";3,82123253031103e-10;-0,501263613584786;0,028;0,418;6,29777333320561e-06
"Phactr4";3,82937851310437e-10;-0,605439367968119;0,014;0,393;6,31119872744731e-06
"Ndufa9";3,8938669584588e-10;-0,514319962931846;0,042;0,436;6,41748213423595e-06
"Nipal2";3,90632067670357e-10;-0,691318096560768;0;0,366;6,43800710727515e-06
"Rbm17";4,1746592526156e-10;-0,48460284977044;0,028;0,416;6,88025591423577e-06
"Hdac2";4,17737894612626e-10;-0,471131588755528;0,028;0,416;6,8847382411107e-06
"Fau";4,19854566483611e-10;0,505223691624744;1;1;6,91962311021639e-06
"Dusp8";4,26543930476031e-10;-0,647739720980502;0,028;0,406;7,02987051817547e-06
"Lrpap1";4,48422283954434e-10;-0,584362721035382;0,028;0,409;7,39044766185303e-06
"Mal2";4,67847994093064e-10;-0,651526339987582;0;0,364;7,71060279064778e-06
"Sucla2";4,78608229263684e-10;-0,474963176464737;0,028;0,414;7,88794222649478e-06
"Dsg2";5,00053258823179e-10;-0,618744220733244;0;0,362;8,2413777586648e-06
"Tsen34";5,0939782751431e-10;-0,464584489236173;0,042;0,429;8,39538559526335e-06
"Gmds";5,13099298589004e-10;-0,50905213834444;0,014;0,387;8,45638954004537e-06
"Stk19";5,25244537095646e-10;-0,549641197649226;0,069;0,448;8,65655521587335e-06
"Qars";5,3493108655475e-10;-0,450235193238673;0,028;0,412;8,81619923750883e-06
"Hsd17b12";5,46296425715612e-10;-0,43611149893345;0,028;0,412;9,003511392219e-06
"Snx6";5,60406965921398e-10;-0,49893599402695;0,042;0,428;9,23606720535056e-06
"Fem1b";5,67182893549333e-10;-0,596311192797819;0;0,36;9,34774126858655e-06
"Cry1";5,81153374435638e-10;-0,618744220733244;0;0,36;9,57798876407376e-06
"Il13ra1";5,87646852046095e-10;-0,597017530653245;0;0,36;9,6850077685717e-06
"Hmgcs1";5,88486075772949e-10;-0,605799228086484;0,014;0,386;9,69883901481398e-06
"Aldh1a1";6,0426877067345e-10;-0,728108541638685;0;0,361;9,95895360946912e-06
"Plek2";6,12376654301296e-10;-0,653338486611006;0;0,36;1,00925796395397e-05
"St5";6,14843165009492e-10;-0,611771297343272;0;0,359;1,01332302025214e-05
"Lman1";6,41428593292133e-10;-0,571116863423951;0,028;0,407;1,05713846460476e-05
"Immt";6,57242308825557e-10;-0,594679861304915;0,069;0,443;1,0832010491754e-05
"Ephx1";6,61569809167416e-10;-0,603803032000768;0,014;0,385;1,09033320248882e-05
"Abhd11";6,66972866057304e-10;-0,530036066465669;0,014;0,383;1,09923798054904e-05
"Mbnl1";6,68655432823957e-10;1,03615193539708;1;0,678;1,10201101883716e-05
"Cpq";6,80363957611472e-10;-0,564767812594488;0,014;0,381;1,12130783853947e-05
"Luc7l";6,89984655748277e-10;-0,526914171232165;0,028;0,409;1,13716371113873e-05
"Blmh";7,14146860357922e-10;-0,533326627579714;0,028;0,406;1,17698544055589e-05
"Wtip";7,18369457511406e-10;-0,595368870725854;0;0,357;1,18394470292455e-05
"Chd4";7,46629404148271e-10;0,78422662945785;1;0,599;1,23051992097677e-05
"Pfn1";7,52756362556876e-10;0,76882560804351;1;0,988;1,24061776112999e-05
"Wnt10a";7,54689022305433e-10;-0,718489514930704;0,014;0,375;1,24380297766158e-05
"Tgfbr3";7,56236504317901e-10;-0,633967043457468;0;0,357;1,24635338276633e-05
"Camta1";7,57389059475135e-10;-0,535529367950064;0,042;0,425;1,24825290892097e-05
"Tmcc1";7,73513180695965e-10;-0,486864998339013;0,028;0,409;1,27482707310502e-05
"Runx2";7,91297866627777e-10;-0,644710445227034;0;0,357;1,30413801398924e-05
"Gna13";8,04683543157074e-10;-0,529802450556991;0,028;0,408;1,32619894747717e-05
"Naa20";8,29461333924241e-10;-0,504727045165044;0,028;0,407;1,36703522444054e-05
"Pxn";8,49520982931236e-10;-0,55348798080868;0,028;0,404;1,40009553196897e-05
"Eps8l2";8,98888820486222e-10;-0,573763061058889;0;0,354;1,48145866504334e-05
"Cbfb";9,55478089529135e-10;-0,569101477901538;0,028;0,406;1,57472343935297e-05
"Car13";9,63351194405811e-10;-0,591593415405642;0;0,353;1,58769910350022e-05
"Nfix";9,70636171340181e-10;-0,597194061095911;1;0,971;1,59970547398575e-05
"Crip1";9,8582405577742e-10;1,04417591462575;1;0,547;1,62473662632677e-05
"Bmpr1a";9,86389079749571e-10;-0,590884416272253;0;0,353;1,62566784233527e-05
"Cd63";9,97650173734175e-10;-0,549107262561102;1;0,997;1,64422725133129e-05
"Tex264";1,0049545249145e-09;-0,492215249911097;0,028;0,405;1,65626555251158e-05
"Map7";1,01088437066585e-09;-0,584770031032798;0,014;0,376;1,66603853129439e-05
"Nampt";1,01190246743959e-09;-0,450549118130191;0,042;0,422;1,66771645658719e-05
"Egfr";1,0403676286428e-09;-0,582586911445895;0;0,352;1,7146298887662e-05
"Slc27a1";1,06292353392148e-09;-0,56392182887501;0;0,351;1,75180427625599e-05
"Ghr";1,08531233020533e-09;-0,619903105076134;0;0,352;1,78870325141141e-05
"Pi4k2a";1,10459631866452e-09;-0,560545973988099;0,042;0,417;1,820485192791e-05
"Acsf2";1,19025979162475e-09;-0,561448645715272;0,014;0,378;1,96166716257675e-05
"Pawr";1,1941820158428e-09;-0,599604481456404;0;0,351;1,96813138031051e-05
"Fkbp9";1,26733637890346e-09;-0,558458640553003;0,014;0,375;2,08869708607079e-05
"Rabggtb";1,33751280949633e-09;-0,487708232684526;0,028;0,401;2,2043548613309e-05
"Ehd1";1,3875242688537e-09;-0,404130998896228;0,028;0,402;2,28677874749779e-05
"Hs2st1";1,38837929140346e-09;-0,593954232559667;0;0,348;2,28818791016204e-05
"Shisa5";1,44775444711369e-09;1,34701330994798;0,486;0,29;2,38604410428807e-05
"Tma16";1,47951694628241e-09;-0,598899409336372;0;0,348;2,43839187916805e-05
"Srm";1,48739755651332e-09;-0,608038578466942;0;0,348;2,4513799128896e-05
"Usp22";1,54116935746805e-09;-0,568977332639862;0,014;0,37;2,54000121804309e-05
"Tnfrsf1a";1,54959793235351e-09;-0,525807387729746;0,014;0,374;2,55389235231183e-05
"Elf3";1,56599145449104e-09;-0,687785865162895;0;0,348;2,58091051614669e-05
"Arl6ip1";1,57880677505472e-09;0,648639760890632;0,917;0,496;2,60203144596768e-05
"Bckdha";1,67360915860755e-09;-0,44036233116176;0,028;0,398;2,7582752543011e-05
"Grina";1,69919096200254e-09;-0,557404162623032;0;0,345;2,80043662447639e-05
"Bbx";1,74003056618155e-09;-0,518302865881175;0,028;0,399;2,86774437612381e-05
"Katna1";1,81519636218379e-09;-0,527017953176091;0,014;0,37;2,99162512451511e-05
"Tgfbr1";1,82523108158387e-09;-0,513511120035537;0,014;0,371;3,00816334555838e-05
"Fam92a";1,87848954413181e-09;-0,545743994426013;0;0,343;3,09593861768364e-05
"Aspscr1";1,89069658902158e-09;-0,564884909712436;0;0,344;3,11605704836646e-05
"Rbm7";1,90282748567407e-09;-0,445651567330961;0,028;0,396;3,13604997913943e-05
"Ppan";1,96303233636709e-09;-0,57261690038084;0,014;0,371;3,2352735935666e-05
"Ctnnal1";2,05368497395581e-09;-0,596075669976157;0;0,344;3,38467820557658e-05
"Vamp3";2,07205988637813e-09;-0,500391360524417;0,014;0,369;3,4149618987398e-05
"Spg21";2,10545131797777e-09;-0,492707351781984;0,042;0,415;3,46999431715916e-05
"Trafd1";2,11300267225736e-09;-0,56505369532724;0,028;0,392;3,48243970414736e-05
"Mrps36";2,14095997063254e-09;-0,533768785341999;0,014;0,369;3,5285161275995e-05
"Pdgfc";2,21178578952506e-09;-0,573284555236629;0;0,342;3,64524415971625e-05
"Rida";2,27283659122174e-09;-0,487844836066329;0,014;0,367;3,74586198599254e-05
