"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Lmod1";7,5844839499191e-92;-0,667001322833773;0,01;0,174;1,24999879978617e-87
"Cd9";1,02058142119456e-91;0,416166821328696;1;1;1,68202024027075e-87
"Fbxo30";1,02948932180659e-91;0,56710283136437;0,644;0,337;1,69670135126944e-87
"Eef1a1";8,45341692673206e-91;0,387331787936365;1;1;1,39320764369471e-86
"Cnn1";1,02997115105517e-90;-1,30868765298674;0,012;0,178;1,69749545405402e-86
"Timm8a1";1,09367939051629e-90;0,577163207837763;0,645;0,349;1,80249300350989e-86
"Plpp3";2,78715946008448e-90;-1,19074925359913;0,145;0,401;4,59351750616524e-86
"Gas1";4,44742767341389e-90;-1,30376814412082;0,034;0,226;7,32980554855342e-86
"Tes";8,0984943761328e-90;0,57002816198522;0,732;0,45;1,33471285813045e-85
"March7";1,42071359135654e-89;0,533198047372843;0,872;0,682;2,34147806991471e-85
"1500015A07Rik";2,14183177991906e-89;0,66200809851874;0,559;0,256;3,52995295648461e-85
"Ly6d";6,98157569056838e-89;0,644816080043094;0,987;0,839;1,15063348956257e-84
"Rab5a";8,17606798279687e-89;0,487376933600012;0,925;0,792;1,34749776424475e-84
"Epas1";1,18293178001834e-88;-0,667372480391078;0,069;0,293;1,94958986664823e-84
"Rela";1,56812922832654e-88;0,560440774096442;0,788;0,542;2,58443378120496e-84
"Mdfi";3,28995534714477e-88;0,571531171560414;0,708;0,427;5,42217540762929e-84
"Ythdf2";3,31932780778505e-88;0,533721066891676;0,737;0,451;5,47058416001055e-84
"Btbd10";3,99654609164957e-88;0,531792540260195;0,613;0,302;6,58670761364766e-84
"Vamp8";5,59222140013522e-88;-0,656805640426889;0,827;0,94;9,21654008956286e-84
"Eif1a";6,52080933030814e-88;0,517135333279932;0,948;0,816;1,07469458572808e-83
"Maff";1,50269089197916e-87;0,623199915860846;0,982;0,914;2,47658485907086e-83
"Kdm1a";1,87971638143109e-87;0,546252932223676;0,793;0,559;3,09796056823657e-83
"Ywhaz";2,38369842745033e-87;0,461041391578993;0,984;0,94;3,92857337828089e-83
"Naa15";2,67872553649808e-87;0,526679775910332;0,795;0,55;4,41480755670249e-83
"Igf2bp2";2,89867760571435e-87;0,68861584336175;0,4;0,108;4,77731056197781e-83
"Ddx5";6,28252293252538e-87;0,357456473090675;1;1;1,03542260450951e-82
"Btf3";7,90902765094163e-87;0,339331493689341;1;0,999;1,30348684715169e-82
"Coq10b";2,91516909610365e-86;0,48815043196576;0,931;0,756;4,80449018728843e-82
"Atp6v1g1";5,01522863971498e-86;-0,727362047304898;0,443;0,676;8,26559832111426e-82
"Rnf4";6,88376893951776e-86;0,489529476575905;0,803;0,556;1,13451395892192e-81
"Plekhf2";1,08956692324373e-85;0,493870265684095;0,495;0,182;1,795715246198e-81
"Hspa9";1,43111166446941e-85;0,506908291667884;0,931;0,83;2,35861513421203e-81
"Cyb5a";2,62710637776957e-85;-0,745758611372178;0,719;0,874;4,32973402120203e-81
"Ucma";3,7134821485996e-85;0,456529115115429;0,952;0,749;6,120189929107e-81
"Fgf7";4,14063142897873e-85;-0,435788992348177;0;0,136;6,82417465809984e-81
"Ptbp2";5,52498212183625e-85;0,510413521030363;0,658;0,367;9,10572303499833e-81
"Tma16";1,06697235506442e-84;0,504827100475898;0,444;0,146;1,75847713838168e-80
"Nrg2";2,30855031538807e-84;-0,451424958885019;0,028;0,208;3,80472177479107e-80
"Adss";4,39078052598896e-84;0,515395281650495;0,882;0,71;7,2364453848824e-80
"BC005561";5,83923665509505e-84;0,504710172006107;0,787;0,523;9,62364593126215e-80
"Ism1";7,3429137241433e-84;-0,467429846885493;0,002;0,14;1,21018561087606e-79
"Nr4a1";7,64251125482994e-84;-1,24785086098308;0,359;0,596;1,25956227990852e-79
"Mphosph10";9,64980749776204e-84;0,524930752666428;0,535;0,229;1,59038477370616e-79
"Trmt10c";9,75797237537825e-84;0,481511050544408;0,474;0,168;1,60821142718609e-79
"Cbfb";1,28001253520866e-83;0,495147563875005;0,508;0,191;2,1095886592774e-79
"Tgfb1i1";1,31993118282222e-83;-0,516864023905438;0,023;0,195;2,17537858240929e-79
"Ahnak";1,38582799874921e-83;0,612471840652192;0,948;0,866;2,28398312473857e-79
"Plet1";1,51062880354966e-83;0,823391995940499;0,842;0,654;2,48966733113019e-79
"Wnt11";1,81651665705929e-83;0,464389101133905;0,345;0,07;2,99380110249941e-79
"Meg3";1,1052673271667e-82;-1,10887624884321;0,006;0,151;1,82159108190344e-78
"Pvr";1,17062672631905e-82;0,517067493349054;0,593;0,292;1,92930990764642e-78
"Tagln";1,20791929171664e-82;-3,08228778125073;0,033;0,212;1,9907717846782e-78
"Nab1";1,52661388907643e-82;0,515969966438081;0,661;0,374;2,51601235058686e-78
"Perp";1,64739718509289e-82;0,48405725439502;0,999;0,983;2,7150753007516e-78
"Dusp14";2,14699675404052e-82;0,545920097272647;0,527;0,229;3,53846535033417e-78
"Pqlc1";2,59706052117318e-82;0,515589970165598;0,907;0,723;4,28021544494552e-78
"Rassf1";3,42849690759612e-82;0,53671766327207;0,911;0,759;5,65050575340916e-78
"Tsc22d4";3,64842516304165e-82;-0,609777180166453;0,163;0,417;6,01296951120895e-78
"Bach1";2,03799947484045e-81;0,509315603727153;0,809;0,578;3,35882693448454e-77
"Klf13";2,52501467969463e-81;0,556585917639879;0,835;0,632;4,16147669360472e-77
"Sfrp1";3,04329146350399e-81;-0,409784819464918;0,003;0,137;5,01564866100093e-77
"Rrp15";3,74031694882999e-81;0,499722519746688;0,532;0,235;6,1644163633667e-77
"AY036118";4,32513997928806e-81;-0,709338754598098;0,71;0,891;7,12826319986466e-77
"Tpm2";4,83981285935214e-81;-2,78428444101529;0,138;0,361;7,97649557349826e-77
"Fam110c";5,08255631159832e-81;0,448401449779381;0,677;0,367;8,37656105714519e-77
"Jund";7,41828389926244e-81;-0,758231751919642;0,999;0,999;1,22260736943744e-76
"Psmd11";7,990988947967e-81;0,503879148329915;0,845;0,655;1,31699488851444e-76
"Cdo1";1,38958922951743e-80;-1,08700287109247;0,045;0,232;2,29018200916768e-76
"Sorbs2";1,99685591591394e-80;-0,567509479546442;0,057;0,258;3,29101823501776e-76
"Il18r1";3,67904075126512e-80;0,568545110715073;0,454;0,151;6,06342706216005e-76
"Arpc2";1,32752310675672e-79;0,435905028658803;0,973;0,916;2,18789083224576e-75
"Hmgn1";5,16239757108199e-79;0,413152840709782;0,993;0,972;8,50814743690023e-75
"Isg20";6,32007297033664e-79;0,526145504723301;0,397;0,115;1,04161122624118e-74
"Dhx32";1,54341161394028e-78;0,508840481387236;0,425;0,144;2,54369668093498e-74
"Heg1";2,44953697006839e-78;-0,30551541290471;0,004;0,137;4,03708188036971e-74
"Pcgf5";5,10838205450403e-78;0,492797352825678;0,66;0,37;8,41912446402809e-74
"Ackr3";6,24460238184433e-78;-0,850400665244858;0,047;0,233;1,02917291855176e-73
"Cdca4";9,64111339844222e-78;0,428379241886334;0,414;0,13;1,58895189919726e-73
"Zfand5";1,08987881127643e-77;0,436824814542655;0,982;0,94;1,79622926886468e-73
"Ybx3";1,30885020184194e-77;0,51805751450758;0,913;0,796;2,15711601765571e-73
"Nifk";3,56439515226397e-77;0,527062362923526;0,591;0,314;5,87447965044625e-73
"Pitx1";4,76996734700614e-77;-0,603890993418486;0,16;0,401;7,86138318460081e-73
"Gnai2";5,63045896382985e-77;-0,707776681695131;0,748;0,869;9,27955941828797e-73
"Slc25a4";1,09421776941482e-76;-0,685921237917318;0,821;0,924;1,80338030577256e-72
"Meis2";1,70411513927353e-76;-0,623783589482611;0,481;0,707;2,8085521610367e-72
"Btg1";2,08356346590037e-76;0,46475352901073;0,993;0,96;3,43392094815041e-72
"Barx2";4,97936371007417e-76;-0,445298955754195;0,025;0,189;8,20648933057325e-72
"Tmem65";7,00020216862566e-76;0,499955544827732;0,713;0,464;1,1537033194112e-71
"Tjp2";9,77799106849209e-76;0,509464698754913;0,67;0,392;1,61151070799818e-71
"Cry1";1,27968856362035e-75;0,481388878381127;0,45;0,169;2,10905472170271e-71
"Osr1";1,28411296300933e-75;-0,44664992943724;0,002;0,127;2,11634657433567e-71
"Serpinb8";2,57991280437194e-75;0,46245117408705;0,425;0,136;4,2519542928854e-71
"Ube2d3";3,08253212612318e-75;0,366839712485499;0,997;0,989;5,08032119706361e-71
"Grwd1";3,21659645092964e-75;0,429410031651382;0,349;0,088;5,30127261077714e-71
"Gm16136";4,47979897370088e-75;-0,517126476023617;0,051;0,238;7,38315668855642e-71
"Igsf3";1,41596197260293e-74;0,476349812814889;0,715;0,448;2,33364692704689e-70
"Smndc1";1,45281035121162e-74;0,474442234613989;0,728;0,468;2,39437673983187e-70
"Thumpd1";2,51009563043651e-74;0,450004834771426;0,44;0,159;4,13688860852241e-70
"Llph";2,57061669172699e-74;0,483682581611;0,852;0,696;4,23663336963526e-70
"Gstm1";3,03578860828289e-74;-0,8125510903453;0,617;0,78;5,00328320531103e-70
"Rack1";3,7359083470873e-74;0,369794142085958;1;0,999;6,15715054683457e-70
"Ran";3,89658214092763e-74;0,438575456092966;0,958;0,912;6,42195702646283e-70
"Lmna";4,32428368170135e-74;0,61736201594635;0,974;0,939;7,12685193581199e-70
"Pdcd10";5,16573063052517e-74;0,453638514996526;0,884;0,721;8,51364065216853e-70
"Eloc";5,51827989088201e-74;0,51896813694409;0,95;0,875;9,09467708816264e-70
"Selenow";7,84920715081968e-74;-0,543223108430396;0,921;0,976;1,29362783052659e-69
"Myo1b";1,0286504361558e-73;0,438934632877489;0,739;0,454;1,69531878382838e-69
"Ube2e3";1,07395276190218e-73;0,503820917423285;0,859;0,712;1,76998154689098e-69
"Ubb";1,25519904417222e-73;0,394165498204966;1;1;2,06869354470024e-69
"Baz1a";2,28545902657931e-73;0,530062203204262;0,736;0,494;3,76666502170536e-69
"Twistnb";2,41195614285796e-73;0,475856798666057;0,677;0,415;3,9751449190442e-69
"Plaur";3,697637683454e-73;0,57114639199795;0,395;0,117;6,09407666610054e-69
"Rbm39";3,87740149355566e-73;0,349485430934298;0,999;0,995;6,39034540152909e-69
"Alkbh1";4,44043927240449e-73;0,477752965603057;0,508;0,214;7,31828796484984e-69
"Eif3e";5,42049751340065e-73;0,380692953173146;0,992;0,953;8,93352195183561e-69
"Ipo5";9,73488798098025e-73;0,47131661257214;0,639;0,367;1,60440688814536e-68
"Ppp1r14b";1,10285575339008e-72;0,428724592420159;0,929;0,779;1,8176165671622e-68
"Eef1b2";1,60975708464284e-72;0,361513319746422;1;0,999;2,65304065119987e-68
"Ebf1";4,30916952911623e-72;-0,671707601401784;0,001;0,118;7,10194230093646e-68
"Ier2";4,38547267059696e-72;-1,04875136557226;0,855;0,933;7,22769750841085e-68
"Tex30";4,54698831707034e-72;0,435833646216343;0,45;0,168;7,49389144536363e-68
"Tsc22d2";4,76762494725461e-72;0,56741480958555;0,88;0,715;7,85752267557032e-68
"Arf1";6,59235779054748e-72;0,366711520438321;0,987;0,958;1,08648648746013e-67
"Smarce1";1,14268518143623e-71;0,446003098347456;0,857;0,694;1,88325944752506e-67
"Srgn";1,63509732269259e-71;-1,19118035787685;0,008;0,137;2,69480389752965e-67
"Ckb";2,06655978381742e-71;-0,962951938898338;0,032;0,193;3,4058971797095e-67
"Nme1";2,57093231819477e-71;0,483230112381115;0,862;0,706;4,2371535536168e-67
