"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Pik3ap1";3,71522301973128e-185;0,398511197748343;0,227;0,001;6,26126535515312e-181
"Gm16136";6,5442764254346e-174;1,86650951756633;0,793;0,094;1,10290690597849e-169
"Enpp3";3,33446310523259e-161;1,26334318704887;0,587;0,047;5,61957067124848e-157
"Slc12a2";8,13648795644417e-156;2,57447855803839;0,947;0,19;1,37124231529954e-151
"Folr1";2,66165561011679e-151;0,278975949702815;0,16;0;4,48568819972983e-147
"Ptpn18";4,64323106356757e-148;1,03760733416269;0,613;0,057;7,82523731143043e-144
"Cited4";8,52980498345879e-148;2,15366988348259;0,853;0,146;1,43752803386231e-143
"Ceacam20";4,59413157897268e-147;0,285529676925032;0,18;0,001;7,74248995004265e-143
"Atp2a3";2,63608822392792e-146;0,617261228539546;0,347;0,014;4,44259948378573e-142
"Ctsh";2,4827908883956e-143;2,15141341402064;0,9;0,185;4,18424748421311e-139
"Car8";4,73474153725218e-135;1,53389570961966;0,707;0,093;7,97945991273109e-131
"Slco1a5";6,63045044485312e-133;0,87025770935265;0,433;0,029;1,1174298134711e-128
"Gm15326";1,29593980791911e-128;0,308650979755464;0,16;0,001;2,18404735828607e-124
"Igsf5";1,81946596831645e-127;0,34624589370367;0,173;0,002;3,06634599640372e-123
"Bglap3";8,72610726821768e-127;3,83635484913074;0,433;0,031;1,47061085791273e-122
"Slc5a8";1,97757494001746e-124;0,922985458410513;0,46;0,036;3,33280704641142e-120
"Fam181b";4,90253874096448e-124;0,710102730303806;0,373;0,022;8,26224854014744e-120
"Gm830";2,75609255495975e-123;0,298512149556347;0,173;0,002;4,64484278287367e-119
"St6galnac1";2,10256551105888e-121;0,37008042987353;0,147;0,001;3,54345365578753e-117
"Atp6v1b1";4,85053364353238e-120;0,882899120843004;0,387;0,025;8,17460434944512e-116
"Cdo1";6,61881283106849e-120;1,41423211507927;0,7;0,093;1,11546852641997e-115
"Sorbs2";1,23454257279696e-119;1,41849075921122;0,72;0,109;2,08057459793472e-115
"Prol1";1,22442537380112e-115;3,74847511504278;0,733;0,124;2,06352408246702e-111
"Gfra3";4,17835520332336e-108;0,278300056019388;0,127;0;7,04178202416085e-104
"Zfp750";1,28302181654744e-106;0,357566672920077;0,187;0,004;2,1622766674274e-102
"Adamtsl3";3,56868295226576e-106;0,429144265121547;0,247;0,009;6,01430137945348e-102
"Cracr2b";1,97700913153624e-104;2,10135666904606;0,927;0,31;3,33185348937803e-100
"Cyp2f2";2,09597654542062e-104;3,74665087331131;1;0,446;3,53234927199738e-100
"Rap1gap";2,21629802303073e-103;0,604268639901218;0,333;0,021;3,73512705821369e-99
"Syne4";7,0892305069209e-102;0,549092453669241;0,313;0,019;1,19474801733138e-97
"Slc10a5";3,20877205033582e-99;0,462622246640795;0,28;0,015;5,40774353643095e-95
"Adamts15";9,79281070012247e-99;0,296154529027884;0,18;0,004;1,65038238729164e-94
"Scgb1b27";5,61649688089812e-96;1,88735247003704;0,713;0,139;9,4654821933776e-92
"Scgb2b27";8,48432694556228e-95;1,48315575360376;0,62;0,098;1,42986362013561e-90
"Susd3";1,11296675658383e-92;0,256626164841246;0,16;0,003;1,87568287487072e-88
"Lcp1";9,36347461711659e-92;0,512537673450011;0,307;0,02;1,57802637722266e-87
"Mal";1,39444597843503e-91;0,479444711929684;0,267;0,014;2,35005980745655e-87
"Aldoc";1,7012424165304e-91;1,40840338738858;0,553;0,082;2,86710384457868e-87
"Kcnn4";5,77559180967707e-91;0,396693974927543;0,187;0,006;9,73360487684877e-87
"Hsf2bp";6,42767707987606e-91;0,301578105577802;0,187;0,006;1,08325641827151e-86
"Ccnd1";1,20268611171601e-90;2,83663803073896;0,907;0,347;2,02688690407499e-86
"Mucl2";2,71110126313504e-89;3,32839059641505;0,993;0,517;4,56901895876148e-85
"Palmd";2,23514219570893e-88;1,7551386486138;0,8;0,205;3,76688514242826e-84
"Taldo1";4,34853820267613e-88;2,42531454268913;1;0,894;7,32859143297009e-84
"Il34";1,19350449172887e-87;0,565930850507133;0,347;0,028;2,01141311991066e-83
"Ifi27l2a";2,42461714439425e-87;3,43579498648203;0,853;0,264;4,08620727344763e-83
"Atp10b";3,01785566958365e-86;0,272231220069468;0,167;0,004;5,08599215994933e-82
"Clec2d";5,83125447690761e-86;2,12365945398931;0,987;0,557;9,82741316993239e-82
"Ckmt1";9,19626163365696e-86;1,43808928874708;0,833;0,223;1,54984597312021e-81
"Ceacam1";2,6150483752908e-84;1,20623085720929;0,573;0,093;4,40714102687759e-80
"Nkd2";3,07991027504779e-83;1,32404075303162;0,647;0,131;5,19057278653805e-79
"Spint2";4,5599722901818e-83;1,77574552575882;1;0,957;7,68492130064338e-79
"Atp1b1";1,84193232287516e-82;2,42597142492983;1;0,731;3,1042085437415e-78
"Foxc1";6,84994706449677e-82;1,80538620805004;0,853;0,311;1,15442157877964e-77
"Stc1";2,82095656422311e-80;0,444437468868125;0,233;0,012;4,75415809768521e-76
"Vipr1";5,02521750129375e-80;0,477441085766482;0,267;0,018;8,46899905493036e-76
"Pglyrp1";7,87275236614523e-80;0,760136442437146;0,373;0,038;1,32679495626646e-75
"Itprid1";1,06380243346304e-78;0,702981035586291;0,433;0,053;1,79282624111526e-74
"Glul";2,40479073895854e-78;1,89011750539523;0,933;0,474;4,05279383236683e-74
"Tspan8";1,00984203243151e-77;1,09661526353941;0,587;0,103;1,70188677725683e-73
"Tmem18";1,52826494942916e-77;0,566441750013466;0,327;0,029;2,57558491927297e-73
"Cd82";2,49591757545546e-77;1,16927451156834;0,68;0,157;4,20636988991509e-73
"Chpt1";4,86761794117227e-77;1,63664603673451;0,827;0,296;8,20339651625763e-73
"Ehf";8,21674517379417e-77;1,78736500753957;1;0,902;1,38476806413953e-72
"Hp";8,8461826479041e-75;3,0744706546447;0,667;0,156;1,49084716165128e-70
"Abhd14b";2,47107086926678e-74;1,32774812176566;0,693;0,18;4,1644957359753e-70
"Tbc1d4";4,16515684941578e-73;0,880341663946275;0,507;0,082;7,01953883832041e-69
"Cyp2d22";2,13637092680478e-72;0,563009428568815;0,327;0,031;3,6004259229441e-68
"Cxcl17";2,16113834922639e-72;1,81334653612993;1;0,756;3,64216645995124e-68
"Nectin4";7,39862729268759e-72;0,649520607942022;0,347;0,037;1,24689065763664e-67
"Mgat3";4,47210081418784e-71;0,434211959839488;0,233;0,015;7,53683150215077e-67
"Csprs";8,64583261820718e-71;1,3075239754282;0,647;0,158;1,45708217114646e-66
"Klhdc7a";7,34781620878544e-70;0,578692921657731;0,34;0,036;1,23832746566661e-65
"Chchd10";1,22487531221819e-69;1,7683876382864;1;0,684;2,06428236368132e-65
"Celf2";6,4191895009557e-69;0,565930850507133;0,293;0,026;1,08182600659606e-64
"Plcb4";2,03845287787807e-68;1,38084923653309;0,793;0,232;3,43540463508791e-64
"Tpcn1";2,23511307555046e-68;0,596645409640277;0,387;0,049;3,76683606622519e-64
"Fam234b";6,06463345367715e-68;0,346167210545794;0,207;0,012;1,02207267594821e-63
"Cyb5a";1,86153109575718e-67;1,69646043236221;0,993;0,775;3,13723835567958e-63
"G0s2";2,10438584522815e-67;1,33622949807054;0,56;0,109;3,546521464963e-63
"Bspry";2,36719279690105e-67;0,366794999963936;0,26;0,02;3,98943002061734e-63
"Gstt1";3,38822785139697e-67;1,38292281900055;0,72;0,221;5,71018039795931e-63
"Pik3r1";1,38803785470729e-66;1,59366122287246;0,827;0,305;2,33926019653819e-62
"Tspan7";4,51418605208363e-66;0,922137826333523;0,547;0,107;7,60775775357654e-62
"Tspan17";3,12832146826328e-65;1,02116292165469;0,633;0,155;5,2721601704641e-61
"Krt14";1,21052932587e-64;-2,74666486849511;0,96;0,986;2,04010507288872e-60
"Adh1";1,25343710864396e-64;0,651296131677272;0,307;0,031;2,11241755919766e-60
"Ppp1r9a";2,20661977113331e-64;1,04515299429726;0,587;0,132;3,71881630029097e-60
"Gstt2";1,59238695880746e-63;0,394446159966943;0,213;0,014;2,68364974167822e-59
"Epha5";4,82456629743949e-63;1,12525670521553;0,607;0,145;8,13084158107477e-59
"Tmsb10";5,30157137715071e-63;-1,61502091319242;0,973;0,994;8,93473824191209e-59
"Nbea";5,90105457804706e-63;0,771833870916663;0,507;0,092;9,9450472803827e-59
"Pbxip1";1,13445698264416e-62;1,37746166851352;0,813;0,328;1,9119003528502e-58
"Mrpl14";1,29882335061851e-62;1,35982393781992;0,807;0,343;2,18890699279737e-58
"Tsc22d4";2,2182727605123e-62;1,35033914680383;0,747;0,246;3,73845508329138e-58
"Rpl10a";2,81935212667718e-62;-1,10729360364906;1;1;4,75145413908905e-58
"2010300C02Rik";3,00569752923188e-62;0,341832286324756;0,213;0,015;5,06550204601449e-58
"Ramp1";8,78372111742288e-62;0,28388020115849;0,187;0,011;1,48032051991928e-57
"Atp6v1g1";1,17867606549337e-61;1,74638246143499;0,873;0,507;1,98642277317597e-57
"Cd55";1,95974958097178e-61;0,375362969084038;0,253;0,022;3,30276596881175e-57
"Ly6d";6,24865352243382e-60;-2,34163202399609;0,953;0,968;1,05308557813577e-55
"Sfn";7,20234759938126e-60;-2,4244258945679;0,987;0,988;1,21381164092372e-55
"Alas1";8,83693190521189e-60;1,30976322340663;0,66;0,199;1,48928813398536e-55
"Gm42418";8,83785399277945e-60;1,88808637315991;1;1;1,48944353340312e-55
"Krt5";1,00461682895636e-59;-1,72601585819573;0,907;0,958;1,69308074184016e-55
"Vamp8";1,36608496031448e-59;1,44837381191261;1;0,865;2,30226298361799e-55
"Rpl12";4,44712058953249e-59;-1,08738219329584;1;1;7,4947323295391e-55
"Gas5";4,84383366246985e-59;-1,19270778480206;1;1;8,16331287136044e-55
"Fth1";5,58212763216722e-59;1,01290868032862;1;1;9,40755969849142e-55
"Adrb1";1,28273643699617e-58;0,583559733122404;0,347;0,045;2,16179571726964e-54
"Rps19";1,83868650453105e-58;-0,94484457010043;1;1;3,09873836608618e-54
"mt-Cytb";2,27812710034024e-58;1,10554714630169;1;1;3,83932760220341e-54
"Rplp0";2,97112499602373e-58;-1,02507671126394;1;1;5,00723695579879e-54
"Hid1";6,66616108926468e-58;0,426252242871012;0,24;0,021;1,12344812837378e-53
"Tmbim6";8,65693840981488e-58;1,09885836441912;1;0,967;1,4589538302061e-53
"Tspan15";1,27223676762519e-57;0,833269986598844;0,473;0,088;2,14410062447874e-53
"Paqr6";1,6248277529111e-57;1,20525528095385;0,693;0,23;2,73832221198107e-53
"Rps13";1,84254292508602e-57;-0,870027000169411;1;1;3,10523759164747e-53
"Gm16025";2,45550739554554e-57;0,458672450109499;0,28;0,029;4,13826661371289e-53
"Adcy9";2,73486889436048e-57;0,536311677876425;0,293;0,032;4,60907454766571e-53
"Hnrnpa1";4,22143338387196e-57;-1,18963980223724;0,973;0,993;7,11438168183942e-53
"S100a10";4,83178016330161e-57;-1,49349774256101;0,987;0,999;8,1429991092122e-53
"Six1";1,88550131921286e-56;0,98960160585796;0,587;0,145;3,17763537326944e-52
"Tnfrsf12a";2,81129625326255e-56;-1,88752809383049;0,967;0,975;4,73787757562337e-52
"Rhoj";3,39424526098597e-56;0,606810195664204;0,373;0,052;5,72032153833965e-52
"Cmas";3,42962980010106e-56;1,14250199727825;0,567;0,137;5,77995510211031e-52
"Tspan13";4,4481876626421e-56;0,674581070381948;0,427;0,071;7,49653066785073e-52
"Rps12";4,94504831382356e-56;-0,942662571809349;1;1;8,33388992328685e-52
"0610040J01Rik";6,22810948425106e-56;0,847686321486727;0,46;0,089;1,04962329138083e-51
"Cd81";1,27036463826263e-55;1,33408789015871;0,987;0,902;2,14094552486401e-51
"Txnip";1,3477993367691e-55;1,18789792889613;0,733;0,217;2,27144622225697e-51
"Eif4a1";1,37684920176954e-55;-1,1538150037979;1;1;2,32040395974221e-51
"Reep5";1,94381555621921e-55;1,21310599125391;0,993;0,889;3,27591235689624e-51
"Stk39";2,10434650837388e-55;1,17950715596781;0,673;0,22;3,5464551705625e-51
"Rpl3";2,42053302250418e-55;-0,938554576888731;1;1;4,07932430282629e-51
"Rpl18a";3,05646432259294e-55;-0,817042311773901;1;1;5,15105932286588e-51
"Dcn";4,42521987000342e-55;-2,75571553181596;0,947;0,961;7,45782304691676e-51
"Vamp5";4,73256323154813e-55;1,09872188127812;0,647;0,189;7,97578881412806e-51
"Rpl39";5,87052422389114e-55;-0,933875756388352;1;1;9,89359447452373e-51
"Smpdl3a";6,07560373217119e-55;1,26660345488677;0,713;0,258;1,02392149698281e-50
"mt-Atp6";7,45569705237089e-55;0,934794724305468;1;1;1,25650862423607e-50
"Rps2";7,56712840731295e-55;-0,864549104856271;1;1;1,27528815048445e-50
"mt-Co2";7,9202401199357e-55;0,945729729385494;1;1;1,33479806741276e-50
"Scgb2b26";1,87839546014461e-54;0,695778601659528;0,313;0,04;3,16565986898172e-50
"Atp1a1";1,20620300987418e-53;1,08205802180775;1;0,953;2,03281393254096e-49
"Icam1";1,5161504872981e-53;-1,50605673017696;0,913;0,961;2,55516841624349e-49
"Pcx";1,70939441984283e-53;0,462931573341735;0,267;0,029;2,88084241576112e-49
"Sulf2";2,17303292368459e-53;0,323810587749149;0,193;0,014;3,66221238628565e-49
"Rps15a";2,39098733416341e-53;-0,902760072308747;1;1;4,02953095426559e-49
"Pip";2,66010472967394e-53;0,618150982761276;0,273;0,03;4,48307450091949e-49
"Rbp1";4,63178504862523e-53;-1,53572535593574;0,893;0,945;7,80594734244809e-49
"Maff";7,214578982123e-53;-1,57848794132253;0,927;0,971;1,21587299585719e-48
"Rps8";1,20098327855179e-52;-0,823011233553765;1;1;2,02401711934332e-48
"Rps16";2,41145636399912e-52;-0,760559363716101;1;1;4,06402741024772e-48
"mt-Nd2";2,59740715170751e-52;1,03040815438932;1;1;4,37741027277267e-48
"Rps5";2,83294462525093e-52;-0,866500433723269;1;1;4,7743615769354e-48
"Pde4d";3,40763165861053e-52;1,05104090442432;0,653;0,205;5,74288163425633e-48
"Cldn8";3,63682519760426e-52;1,35272186366212;0,713;0,275;6,12914150552246e-48
"Hspa1a";5,1764763186949e-52;2,37397121438989;0,893;0,486;8,72391553989652e-48
"Pitpnm3";6,86639351754375e-52;0,467909093019351;0,28;0,033;1,15719329951165e-47
"Actg1";8,03825477411412e-52;-1,10516594643172;1;1;1,35468707708145e-47
"Rpl15";1,02456136493608e-51;-0,81048825197504;1;1;1,72669326832678e-47
"Rpl23";3,00127573398455e-51;-0,755343816924632;1;1;5,05804999448417e-47
"Cgn";3,42469477055454e-51;0,971836286731747;0,58;0,158;5,77163809681557e-47
"Rps4x";6,11021497529712e-51;-0,824958558460062;1;1;1,02975452978682e-46
"Pitx1";9,17327371932468e-51;1,19953719435833;0,687;0,237;1,54597181991779e-46
"Kcnma1";9,99135771244878e-51;1,2027683298666;0,693;0,254;1,68384351527899e-46
"Eef1b2";2,09586046524602e-50;-0,967026470105373;1;1;3,53215364207912e-46
"Cox8a";2,64346420757264e-50;0,921969955558386;1;1;4,45503022902216e-46
"Mast4";5,48115525358623e-50;-1,53162834300626;0,987;0,967;9,23739094886887e-46
"Rps27a";5,72472270520316e-50;-0,745263278138918;1;1;9,64787517507888e-46
"Ggh";1,1593592505346e-49;1,20073116031239;0,753;0,335;1,95386814492596e-45
"Ccpg1";1,62923846461421e-49;0,825541350027493;0,527;0,13;2,74575558441433e-45
"Rps18";2,88215522929254e-49;-0,841046471139594;1;1;4,85729620792673e-45
"Ifitm3";3,80589832526513e-49;-1,29370480067956;1;0,999;6,41408044756933e-45
"Ier5";6,59280166877331e-49;-1,82713937153819;0,967;0,958;1,11108486523837e-44
"Hsbp1l1";6,72342264061318e-49;0,4767081649528;0,273;0,033;1,13309841762254e-44
"Rab4a";8,93460316587676e-49;0,646073240255817;0,447;0,09;1,50574867154521e-44
"mt-Nd5";1,29623771944716e-48;1,04382198840073;1;0,987;2,18454942858429e-44
"Eef1a1";2,06515708506346e-48;-0,657196382762618;1;1;3,48040923545745e-44
"Smoc2";2,08258647338853e-48;-1,51679138751042;0,893;0,923;3,50978298360168e-44
"Meis1";2,74828667028423e-48;1,15850542786989;0,74;0,309;4,63168752543002e-44
"Npm1";2,8116224775761e-48;-0,978697397246592;1;1;4,738427361459e-44
"Rps28";2,94358571041439e-48;-0,749085768883154;1;1;4,96082499776137e-44
"Ces1d";3,40617655536995e-48;1,26456512534766;0,967;0,67;5,74042934876497e-44
"Ubb";4,53627844828964e-48;-0,907739112090942;1;1;7,64499006890253e-44
"Elmo1";5,37131297683018e-48;0,389298747068837;0,227;0,022;9,0522737598519e-44
"Tpi1";8,64907409013447e-48;1,20322184349168;0,947;0,677;1,45762845641036e-43
"Pllp";1,34560892806271e-47;0,267829545172951;0,173;0,013;2,26775472646408e-43
"Apoe";2,09368183976511e-47;-2,79160465154913;0,92;0,952;3,52848200455614e-43
"Rps26";3,6982154143237e-47;-0,818309182290129;1;1;6,23260243775973e-43
"Sox4";1,7279151397884e-46;-2,27614202498039;0,96;0,974;2,91205538508539e-42
"Alcam";1,84305597380689e-46;1,22417521555777;0,693;0,277;3,10610223265674e-42
"Notch3";1,97851467047909e-46;0,289387953367134;0,167;0,012;3,33439077415841e-42
"Cpd";2,10515424156291e-46;1,41029035023258;0,78;0,419;3,54781644330598e-42
"Cmtm8";2,42522217044904e-46;0,90230103304115;0,613;0,187;4,08722692385776e-42
"Krt17";2,7340568415808e-46;-2,89823088857018;0,947;0,954;4,60770599511612e-42
"Atp5j2";2,81619893498708e-46;0,957477793595343;1;0,982;4,74614006513373e-42
"mt-Nd1";4,60465672180322e-46;0,86035096654846;1;1;7,76022797325496e-42
"Hopx";5,03986428454964e-46;0,723986709039867;0,393;0,074;8,4936832787515e-42
"Mt1";5,49439547925828e-46;-2,02708914423025;0,987;0,994;9,25970470119398e-42
"1810010H24Rik";5,59289753397795e-46;0,283548356409266;0,193;0,017;9,42571021401304e-42
"Rpsa";6,41931552414749e-46;-0,842214811465224;1;1;1,08184724528458e-41
"Ptn";6,72318057940766e-46;-2,31136179198713;0,92;0,933;1,13305762304757e-41
"Rps24";6,8239821518857e-46;-0,738549439525634;1;1;1,1500457120573e-41
"Eif1";7,57064161485266e-46;-0,757613523672169;1;1;1,27588023135112e-41
"Rpl27a";1,16739421201308e-45;-0,629064291063779;1;1;1,96740946550565e-41
"Klf6";1,23333896293725e-45;-1,34207744993299;0,987;0,995;2,07854615423815e-41
"S100a6";1,25384511824212e-45;-2,74138601011793;0,94;0,96;2,11310517777344e-41
"mt-Co3";1,27345064379928e-45;0,854767521126181;1;1;2,14614636999493e-41
"Mgat4a";1,70638041806799e-45;0,529495016334448;0,287;0,04;2,87576291856998e-41
"Klf15";2,0435229380841e-45;0,298360561468409;0,22;0,022;3,44394920755313e-41
"Rps3";2,19995084375233e-45;-0,726355239641645;1;1;3,7075771569758e-41
"Exph5";2,92679418839443e-45;0,559545814600419;0,3;0,044;4,93252624570114e-41
"Rpl17";4,27997845527765e-45;-0,688699342936717;1;1;7,21304769067943e-41
"Cyb5r3";9,01106631837494e-45;1,14451968367369;0,753;0,352;1,51863500663573e-40
"Sec11c";1,03698823557099e-44;1,17174716006298;0,787;0,438;1,74763627340779e-40
"Pde4a";1,04515214998759e-44;0,275269776423578;0,16;0,011;1,76139491837409e-40
"Ucma";1,17527008847099e-44;-1,70607236767697;0,893;0,913;1,98068268010015e-40
"Rps3a1";1,30515595540472e-44;-0,702580482910562;1;1;2,19957933164358e-40
"Cox6c";2,26721629024791e-44;0,734477999452585;1;0,999;3,82093961395481e-40
"Gstt3";5,70689596086023e-44;0,632677779456192;0,4;0,08;9,61783176283774e-40
"Rassf3";6,26958407374509e-44;0,790641213126085;0,507;0,129;1,05661300394826e-39
"Rpl32";6,70333437674098e-44;-0,728249875839682;1;1;1,12971294251216e-39
"Rpl28";2,41850882970259e-43;-0,711104171253972;1;1;4,07591293069778e-39
"Lars2";2,66221185979382e-43;1,66907989984341;0,813;0,483;4,48662564731053e-39
"Ddx5";2,89534126197601e-43;-0,782229405153583;1;1;4,87951862880818e-39
"Cryab";3,35040976828924e-43;1,74288276110533;0,76;0,386;5,64644558249786e-39
"Rpl13";3,62533633355475e-43;-0,626464208576093;1;1;6,10977932293983e-39
"Tspo";5,20985467091427e-43;1,15197611905247;0,953;0,658;8,78016807689182e-39
"Plaat3";6,89379338112573e-43;1,11344420881442;0,74;0,35;1,16181099852112e-38
"Mmgt2";7,21487752808208e-43;0,640545606094238;0,387;0,076;1,21592330980767e-38
"Nop58";9,76850923983614e-43;-1,26286946583683;0,927;0,954;1,64628686218958e-38
"Rps14";1,13089486104603e-42;-0,591234022637725;1;1;1,90589710932088e-38
"Ndufb9";1,844144833546e-42;0,891201342595075;1;0,914;3,10793728797508e-38
"2410006H16Rik";2,30769133021055e-42;-1,21482790679118;0,967;0,97;3,88915219880384e-38
"Pdlim3";2,59499879079729e-42;0,590993014807276;0,38;0,071;4,37335146213068e-38
"Endod1";4,12955057600271e-42;0,69369782375831;0,38;0,075;6,95953158573737e-38
"Cgnl1";5,90420383673364e-42;0,918834188456204;0,547;0,165;9,9503547260472e-38
"Rtn4";8,67815003422046e-42;-1,1595419621712;1;0,995;1,46252862526717e-37
"Acss1";1,61082230566061e-41;0,454689225838578;0,313;0,051;2,71471883172983e-37
"Tgif1";1,69301154658361e-41;-1,30777830141105;0,967;0,955;2,85323235945736e-37
"F3";1,81906693025428e-41;-2,13666309021987;0,933;0,947;3,06567349755754e-37
"Atp5h";1,97239720208946e-41;0,769670127644828;1;0,995;3,32408100468136e-37
"Mansc1";3,6271340057744e-41;0,452144407112001;0,253;0,034;6,11280893993159e-37
"Sel1l";3,98152857518943e-41;0,809588194341747;0,433;0,103;6,71007010776675e-37
"Rps27";6,67774465478228e-41;-0,579428249715956;1;1;1,12540030667046e-36
"Rpl4";7,10763484003328e-41;-0,757026119312586;1;1;1,19784969959081e-36
"Rps25";7,11159421826029e-41;-0,620509655316333;1;1;1,19851697360341e-36
"Ly6e";9,73496348544267e-41;0,935132449499296;1;0,99;1,64063339620165e-36
"Rabac1";1,22138468858965e-40;1,06020137208096;0,987;0,829;2,05839961568014e-36
"Rpl18";1,29610172154008e-40;-0,652431624202301;1;1;2,1843202313115e-36
"Map3k1";2,17286617097315e-40;1,08615358469398;0,76;0,387;3,66193135794106e-36
"Mpp7";2,82417124686904e-40;1,03259215887091;0,647;0,255;4,75957580234839e-36
"Ptma";2,86563508387215e-40;-0,721880694904918;1;1;4,82945480684973e-36
"Rpl37";2,95466034450322e-40;-0,619698156396363;1;1;4,97948907859127e-36
"Pop5";3,32637442589473e-40;0,791179622124579;0,573;0,184;5,60593881996038e-36
"Rps11";3,65185759420187e-40;-0,638619008965637;1;1;6,15447560350842e-36
"Meis2";3,94639702280726e-40;1,13288372781409;0,84;0,532;6,65086290253707e-36
"Hspa1b";4,07332967783475e-40;1,77469706496748;0,9;0,622;6,8647825060549e-36
"Rps9";4,94969867432523e-40;-0,626852685840206;1;1;8,34172717584031e-36
"Ddrgk1";5,10756245531306e-40;1,1733111976988;0,793;0,493;8,60777500593909e-36
"Rack1";6,26587609874959e-40;-0,669973304179632;1;1;1,05598809892227e-35
"Map1lc3a";6,57393927614469e-40;-0,866794112388221;0,993;0,996;1,10790598620867e-35
"Aox3";1,00070470144525e-39;1,20751144441558;0,687;0,302;1,68648763334568e-35
"Rpl34";1,06092244138859e-39;-0,601933414095122;1;1;1,78797259047219e-35
"Hivep3";1,31193144730915e-39;0,61268683527893;0,407;0,09;2,21099806815011e-35
"Rpl36a";1,32262413873803e-39;-0,771622435515354;1;1;2,2290184610152e-35
"Rps7";1,5584725974388e-39;-0,651914671803757;1;1;2,62649386846361e-35
"Rps23";1,60567334467442e-39;-0,581519607060431;1;1;2,70604128777979e-35
"Lgals7";1,74011839921876e-39;-1,64786795342959;0,88;0,895;2,93262153820338e-35
"Rpl29";2,16578908800863e-39;-0,648892464554732;1;1;3,65000435002095e-35
"Ccn1";3,67310807198398e-39;-1,79673800679396;0,967;0,981;6,1902890337146e-35
"Oxr1";4,00464921716385e-39;1,0154565485161;0,653;0,265;6,74903532568624e-35
"Myc";4,06952860256008e-39;-1,26779435556717;0,88;0,907;6,8583765538945e-35
"Sqor";5,09616035926554e-39;0,478190331559436;0,327;0,058;8,58855905347021e-35
"Atp5j";5,57904614725809e-39;0,865032934418623;1;0,986;9,40236647197406e-35
"Fam13a";6,49299783043606e-39;0,941763196731624;0,367;0,075;1,09426492436339e-34
"Pdgfa";9,24735626712397e-39;1,06974651254295;0,88;0,561;1,5584569516984e-34
"Myl12a";9,36800150414406e-39;-0,942756036433398;1;0,998;1,5787892934934e-34
"Hsp90aa1";1,20958228325629e-38;-0,697600700873089;1;1;2,03850902197183e-34
"mt-Nd4";1,65792446934146e-38;0,797870604446588;1;1;2,79410010818116e-34
"Lmna";2,01181306061623e-38;-1,38738494429243;0,98;0,966;3,39050855105653e-34
"mt-Co1";6,45277455624607e-38;0,635395724724193;1;1;1,08748609596415e-33
