"";"id";"module";"supermodule";"dim_1";"dim_2"
"4452";"Gtf2h1";"4";"1";-0,669145192352145;4,07254359674694
"4453";"Cntfr";"28";"1";0,0306125028459139;-5,73882916021106
"4454";"Slc19a2";"29";"1";-0,512904133048862;3,20041892481091
"4455";"Tbc1d17";"3";"1";0,613677297386319;-1,87769469070194
"4456";"Slc25a35";"38";"1";0,361700807365567;-2,37042644071338
"4457";"Mrps35";"43";"1";0,720670018943936;-0,611165130612827
"4458";"Tef";"38";"1";-0,0276215927275114;-2,92549350309131
"4459";"Socs4";"4";"1";-1,26678183242401;3,98353240442517
"4460";"Phc3";"11";"1";1,80680826738754;-3,05788543271778
"4461";"H1fx";"41";"1";-5,33833500310501;1,88450643968823
"4462";"Sf3b1";"14";"1";1,69078806475082;3,59073779535534
"4463";"Epb41l4b";"11";"1";2,31827572420517;-2,79863228845356
"4464";"Tc2n";"11";"1";2,10794094637314;-2,50360670137165
"4465";"Spc25";"41";"1";-5,25189730092606;1,76941225481274
"4466";"Cyb5b";"22";"1";0,623231206688077;-2,45921363878009
"4467";"Apex1";"20";"1";0,692223583015592;1,49900791597607
"4468";"Rragc";"4";"1";-0,712220157829135;3,93121621561291
"4469";"Gm43560";"17";"1";-2,03862022734901;-3,07933332967517
"4470";"Rab21";"14";"1";1,26310399607101;4,01351592493298
"4471";"Zfp451";"25";"1";-0,34491189881882;3,85060975504162
"4472";"Foxn3";"45";"1";1,83168772295395;3,95199439478161
"4473";"Dctn3";"32";"1";3,93709782198349;-0,0127529149031402
"4474";"Ntmt1";"16";"1";-1,22116794749817;5,19361636591198
"4475";"Ifnar2";"13";"1";-0,795678581443637;-3,11818912076709
"4476";"Pex16";"47";"1";0,513841424736173;-1,33020167994258
"4477";"Rab7";"51";"1";1,74008802011886;5,36402318430188
"4478";"Paox";"24";"1";-1,84480320974907;0,381314372541928
"4479";"Sem1";"5";"1";3,74897411898056;0,258728479864621
"4480";"Cadm1";"28";"1";0,0500557763902254;-5,46680166768787
"4481";"Sardh";"17";"1";-1,79926980599484;-2,54927005815265
"4482";"Cacna1g";"20";"1";0,181701694282681;1,42396924448254
"4483";"Sox6";"34";"1";-2,45511182710251;-6,37222054052112
"4484";"2810001G20Rik";"10";"1";-0,453273739066928;-2,58791055726764
"4485";"Lpgat1";"30";"1";-1,67969607874474;4,33687827539685
"4486";"Cdk17";"25";"1";0,203849111351163;4,16301104974987
"4487";"Ppcs";"3";"1";0,554661784919888;-2,08810570287464
"4488";"Mafb";"37";"1";-1,01999106570801;-0,85698332834003
"4489";"Kif13a";"17";"1";-1,46892794534287;-2,67047085809467
"4490";"Tmem30a";"10";"1";-0,825461472717135;-2,38142111348865
"4491";"Slc9a9";"23";"1";-1,76517492100319;-3,75484659719226
"4492";"Cfap97";"38";"1";0,357311282905728;-2,68769028234241
"4493";"Cyb561";"36";"1";2,07620457247177;-2,02563252496479
"4494";"Eml1";"13";"1";-1,0089152710112;-3,57726409482715
"4495";"Serpina3n";"39";"1";1,50529244974533;2,30324194383862
"4496";"Yod1";"1";"1";0,597350393089444;3,34038970422986
"4497";"Camk2g";"34";"1";-2,62394424840531;-6,64036896276233
"4498";"Prkcd";"29";"1";-1,08337053224167;3,34691951227429
"4499";"Leprotl1";"16";"1";-1,63424190446457;4,54999682855847
"4500";"Arhgef19";"10";"1";-0,456267441955417;-2,23398008394001
"4501";"Gpbp1";"45";"1";1,98746660784164;4,01443240595105
"4502";"Smarcd3";"44";"1";-2,02335706665835;-5,60373213338611
"4503";"Hmgn5";"49";"1";2,5757034166185;-2,22325112867115
"4504";"Rsrc2";"14";"1";1,68976429537216;3,55976340723279
"4505";"Tacc1";"17";"1";-1,84333209261021;-3,14410069036243
"4506";"Polr1a";"42";"1";-0,37621494695267;4,7907099480653
"4507";"Gigyf2";"18";"1";2,52502850130478;-2,89772954034565
"4508";"Tomm70a";"42";"1";-0,732292021957248;4,63556668710949
"4509";"Cacnb4";"23";"1";-1,71958517595848;-3,4357726817107
"4510";"4833439L19Rik";"24";"1";-1,82988540395817;-0,572459602830386
"4511";"Slc1a3";"20";"1";1,3158464773027;1,77168819856884
"4512";"Pigv";"3";"1";1,05626753405014;-1,90149464654682
"4513";"Cmc2";"3";"1";1,18956831530014;-1,75972321080921
"4514";"Shtn1";"13";"1";-1,03339352771363;-3,32466604757068
"4515";"Cntn3";"20";"1";-0,180800165382236;1,29672691774609
"4516";"Gpatch11";"3";"1";0,752628360542447;-1,56441220092533
"4517";"Ids";"13";"1";-0,739699806419223;-3,01925029802082
"4518";"Hirip3";"41";"1";-5,20804568692765;1,7515732998872
"4519";"Lman1";"36";"1";1,70858696535507;-2,08470680761096
"4520";"Lmbrd1";"10";"1";-0,0498032228620939;-2,1036067252135
"4521";"Apoc1";"52";"1";-2,27908578082642;-3,56585552739856
"4522";"Synj2bp";"22";"1";0,802630935463101;-2,35410656976459
"4523";"Cenpp";"41";"1";-5,19710036679825;1,6765057797456
"4524";"Osbpl5";"38";"1";0,146182094368131;-2,53487303304431
"4525";"Atxn7l3b";"2";"1";1,64357665613571;5,22617528391125
"4526";"Gm8251";"55";"1";-3,15410682126602;2,46247575235608
"4527";"Ints6l";"24";"1";-1,34267350598892;-0,0729513411497833
"4528";"Acbd3";"4";"1";-0,954669203010409;4,03977820825818
"4529";"Fam110b";"34";"1";-2,22676732703766;-6,3086757903075
"4530";"Apbb2";"4";"1";-0,613942708221286;4,07409617853405
"4531";"Ilkap";"36";"1";1,42641309336105;-1,6369348411536
"4532";"Fbxo33";"1";"1";0,406955753120572;2,74569723558667
"4533";"Phf14";"21";"1";0,156115566047818;-0,170634115216708
"4534";"Dipk2a";"13";"1";-1,36299642488083;-3,51108529615161
"4535";"Rab9";"8";"1";1,85142687395492;4,77305743646862
"4536";"Hs6st1";"39";"1";1,16564706400314;2,35485956621411
"4537";"2510009E07Rik";"15";"1";-0,925557460037082;-4,27010872411487
"4538";"Epb41l2";"4";"1";-0,819542016235202;3,91775224161389
"4539";"Dhx15";"8";"1";1,92243174150863;4,60832307291272
"4540";"Zeb1";"46";"1";-1,44948610231003;-5,73974993276355
"4541";"Zfp652";"38";"1";-0,15100046559891;-2,79791691350696
"4542";"Prkca";"50";"1";-1,45991447135529;3,00384519052746
"4543";"Hc";"9";"1";-2,28182985946259;1,45848987055066
"4544";"Slc1a5";"48";"1";-0,890434231010287;-6,33574869680164
"4545";"Cxcl9";"39";"1";1,90772608354965;2,01752135706189
"4546";"Lonrf1";"4";"1";-0,924690808502048;4,06737658930066
"4547";"Bcl11b";"24";"1";-0,910390223708957;0,138717507841611
"4548";"Wipi2";"2";"1";1,53762034014145;4,73051974725964
"4549";"Slco4a1";"9";"1";-2,22776574954113;1,35162947130444
"4550";"Fem1c";"39";"1";1,12905696466842;2,28418443155529
"4551";"Gm33111";"19";"1";-3,79169258042893;2,08319494676831
"4552";"Nucb1";"22";"1";0,716857944282681;-2,61999585675952
"4553";"Chd6";"45";"1";2,05133656099716;3,35651872110608
"4554";"Twf2";"3";"1";0,864851508888394;-1,66319253492115
"4555";"Yars2";"42";"1";-0,429446782317966;4,85961768579724
"4556";"Plaa";"16";"1";-1,10239478513321;4,59615132761242
"4557";"Tead2";"20";"1";0,295198713096768;1,18272206735852
"4558";"Nus1";"42";"1";-0,3885494129332;4,62944552850964
"4559";"Slc27a1";"20";"1";0,0677469117967195;1,12745354128125
"4560";"Atf5";"4";"1";-1,13186475202164;4,22281548929455
"4561";"Inafm2";"22";"1";0,592324767860562;-3,14914729642627
"4562";"Plekhg1";"7";"1";3,01658466890732;-3,08086445379016
"4563";"Gm15867";"24";"1";-1,93054696485123;0,00326738310101016
"4564";"Tmem63a";"24";"1";-2,05038758679947;-0,0687233452772857
"4565";"Zcchc7";"11";"1";1,98933509424606;-2,75019540834186
"4566";"Nrip3";"9";"1";-2,21750078662953;1,73928925943615
"4567";"Krit1";"33";"1";-0,689636434760898;4,95690104913952
"4568";"Synj2";"23";"1";-1,61129223867974;-3,33623721647022
"4569";"Adgrl2";"57";"1";-2,2188904540213;-1,49697580384967
"4570";"Nol9";"33";"1";-0,314857210365146;5,06513354730847
"4571";"Ostc";"3";"1";0,8350754125444;-1,4333965127444
"4572";"Qars";"1";"1";-0,362408603874057;2,78120777559521
"4573";"Rab10os";"25";"1";-0,422566141334384;4,21058843088391
"4574";"Irf7";"54";"2";-4,30868717595658;-2,22675325917957
"4575";"Spats2l";"20";"1";1,05909541681686;1,73152396631482
"4576";"Ap3s1";"16";"1";-1,10041018888077;4,70950028848889
"4577";"Hmg20b";"12";"1";1,12566140726486;-1,09701153925565
"4578";"Txndc11";"34";"1";-2,34625660940728;-6,6114044432616
"4579";"Map2k3os";"55";"1";-3,10327073499283;2,39963314485791
"4580";"Sec62";"49";"1";3,36119249895492;-2,01035186099765
"4581";"Sms";"42";"1";-0,0583303825529509;4,78630731058361
"4582";"Eapp";"47";"1";0,586747680458219;-1,43248670744655
"4583";"Oga";"26";"1";-0,564291681495517;3,48923680734875
"4584";"Sat2";"28";"1";0,0763895852891512;-4,66533305692432
"4585";"Afap1l2";"15";"1";-1,06690564319214;-4,5097460989928
"4586";"Fbxo22";"38";"1";0,361510549339444;-2,6689167265868
"4587";"Arnt2";"44";"1";-2,4259012000235;-4,63300421285389
"4588";"Zrsr2";"8";"1";2,0315344674913;4,61361262750866
"4589";"Msh2";"6";"1";0,930799518379361;0,656254624846005
"4590";"Gon4l";"11";"1";1,9377320154039;-2,83034935045002
"4591";"Galnt18";"20";"1";1,13300517633835;1,4684557671571
"4592";"Cxcl3";"9";"1";-2,25878409608921;1,48518202257397
"4593";"Krtcap3";"36";"1";1,82624724939743;-1,63516792106388
"4594";"Zmiz1";"35";"1";-0,776730145660251;1,84915707063916
"4595";"Desi2";"4";"1";-0,881775821891635;4,31927535486462
"4596";"Gm2415";"13";"1";-0,867965306487887;-2,96177604245899
"4597";"Itpa";"43";"1";1,09735444620529;-0,492078805444217
"4598";"Atp6v1a";"24";"1";-1,35532429381928;0,499570583822751
"4599";"Kcnip4";"35";"1";-0,594262327400058;1,63343284082654
"4600";"Anp32e";"8";"1";2,37711218431869;4,71325871896985
"4601";"Mn1";"10";"1";-0,628559555259555;-1,7664941792464
"4602";"Rasd2";"34";"1";-2,30010693832955;-6,68341686773059
"4603";"Eny2";"8";"1";2,72279480532089;4,72501132440808
"4604";"Scg5";"28";"1";-0,0778275386961393;-5,52387287664173
"4605";"Ppil1";"43";"1";1,4101178987352;-0,168018186566806
"4606";"Mrpl33";"32";"1";3,82303455904403;-0,0490045790648224
"4607";"Rnf6";"2";"1";1,17874268129745;5,08986852121594
"4608";"Dab1";"35";"1";-0,641011084762424;1,65767857980969
"4609";"March2";"38";"1";-0,085264887061923;-2,7416112666106
"4610";"Gm49774";"26";"1";-0,599831427780002;3,39589211893322
"4611";"Rnd2";"34";"1";-2,33999758526406;-6,26870586919544
"4612";"Mcc";"20";"1";-0,097127999511569;1,15029761743786
"4613";"Ufc1";"32";"1";3,72105959490219;-0,179933095452762
"4614";"Cttnbp2";"37";"1";-0,453281726089328;-0,732760394093967
"4615";"Gpx7";"15";"1";-1,42757305070481;-4,38346364545581
"4616";"Unc119";"43";"1";0,842794690879971;-0,5164919142699
"4617";"Arhgap10";"48";"1";-1,33498283788285;-6,6634850745177
"4618";"Cbx7";"38";"1";0,227492605003507;-2,88368525552509
"4619";"Nrip1";"2";"1";0,92789939478317;4,59708974313977
"4620";"Nt5c2";"50";"1";-1,78716903492531;3,45936152887585
"4621";"Mex3d";"25";"1";-0,0914754526289396;3,9062204117799
"4622";"Tdrkh";"7";"1";3,22103718355575;-3,1253741030669
"4623";"Alox5";"53";"1";1,61006835535446;1,71633288812878
"4624";"Gk";"30";"1";-1,5362439708384;3,90607545328381
"4625";"2310030G06Rik";"18";"1";2,5323365075914;-3,03722121762989
"4626";"Tmed9";"27";"1";3,35011890962997;-1,45089160847423
"4627";"Ccdc121";"15";"1";-1,60577263995728;-3,89026835012195
"4628";"Fbrsl1";"1";"1";0,0520534856645174;3,0336789841676
"4629";"Bace1";"46";"1";-1,06912311479172;-5,29921391057727
"4630";"Foxi1";"40";"1";-3,5254153864058;-0,507610762593723
"4631";"Mrps36";"12";"1";1,30127051905075;-1,34715806889293
"4632";"Map4k5";"26";"1";-0,804289664474338;3,77107808542492
"4633";"Ilf3";"1";"1";0,328200135978848;2,90164611292126
"4634";"Srsf3";"8";"1";2,42811373308578;4,87432239008191
"4635";"Commd6";"12";"1";1,11800459459701;-1,23660445409772
"4636";"Ptk7";"17";"1";-1,8145491139563;-2,89497020292041
"4637";"Gm15241";"40";"1";-3,91980346604904;-0,617741847512698
"4638";"Apopt1";"12";"1";0,880406413826138;-0,900740901110149
"4639";"Serpine1";"17";"1";-2,20331912800392;-2,97476508664844
"4640";"Foxo3";"37";"1";-0,821490015235751;-0,687744343755222
"4641";"Inf2";"4";"1";-1,17723437711319;4,44207189035656
"4642";"Cntn5";"20";"1";1,08311728075424;1,50912282419445
"4643";"Prss22";"9";"1";-2,70481428071579;0,760172819616818
"4644";"Sgta";"12";"1";0,690875564369351;-1,20024408596513
"4645";"Vps54";"18";"1";2,60623673036972;-2,84493103074787
"4646";"Mzt2";"31";"1";-2,05501037776193;-7,10811331319568
"4647";"Mrpl18";"12";"1";1,07691219881454;-1,06432829248664
"4648";"Adgrv1";"48";"1";-0,868161763397067;-6,32389404821155
"4649";"Riiad1";"28";"1";-0,261472787109225;-5,21720697927234
"4650";"Stim2";"16";"1";-0,894314851013034;4,54021737528088
"4651";"Lin7c";"2";"1";1,64817598894516;5,04468438577893
"4652";"Chp2";"28";"1";0,194209848198087;-4,9494638686156
"4653";"Ppip5k1";"18";"1";2,56557348802963;-3,02294137525318
"4654";"Acsl3";"14";"1";1,88228562906662;3,75345561456921
"4655";"Mtif3";"11";"1";2,10725620821396;-2,98344495343921
"4656";"Gla";"25";"1";0,242833648475797;3,62710521173718
"4657";"C77080";"29";"1";-1,014875020233;3,01307198953869
"4658";"Nudt16l1";"3";"1";1,00778964594284;-1,98387523936985
"4659";"Inpp5a";"44";"1";-2,08892553612313;-5,70555307912586
"4660";"Hipk1";"11";"1";2,10426357820907;-2,84265961694477
"4661";"Ebpl";"12";"1";0,99529794290939;-1,07537347647307
"4662";"Epop";"1";"1";0,649270091804654;3,3091425652528
"4663";"Ccbe1";"7";"1";2,73499325350204;-3,19370081472156
"4664";"Porcn";"15";"1";-1,70313810869774;-4,23574116277454
"4665";"Gm19589";"30";"1";-1,58935272261223;4,17014691782238
"4666";"Sgpp1";"35";"1";-0,863489712920993;1,76786014986279
"4667";"Nipbl";"45";"1";2,15169695452133;3,64860150766613
"4668";"Mrpl55";"12";"1";1,13513640001693;-1,20796180712936
"4669";"Slc25a21";"20";"1";1,10966733530441;1,62697074365857
"4670";"Nfu1";"43";"1";0,891811881813199;-0,799780393121219
"4671";"Pbx2";"22";"1";0,732211862358243;-2,6771124844527
"4672";"Gfod1";"53";"1";1,30116323069015;1,50557706308606
"4673";"Ifi35";"54";"2";-4,29061886235794;-2,21510222005603
"4674";"L1cam";"49";"1";2,56615952089706;-2,1168109421706
"4675";"Vegfb";"12";"1";1,65072253778854;-1,23515664982555
"4676";"Mgat2";"42";"1";-0,477606500831454;4,59450337839367
"4677";"Tmem41b";"17";"1";-1,90103400811276;-2,60260942029712
"4678";"Cdk19";"18";"1";2,44455698564926;-2,6810518746352
"4679";"Dnajc2";"42";"1";-0,158122147765964;4,8074507470155
"4680";"Col4a3bp";"24";"1";-2,03839087053856;0,218358373167538
"4681";"Rida";"6";"1";0,817942176613004;0,98457739305737
"4682";"Hscb";"6";"1";0,660273586067349;0,607201075079465
"4683";"Gm16575";"7";"1";2,88939360216537;-3,2384112124419
"4684";"Trp53i11";"34";"1";-2,52345636054596;-6,64855864095447
"4685";"Gypc";"39";"1";1,3428285463182;2,09950087023022
"4686";"A930015D03Rik";"54";"2";-4,07156940862259;-2,45127632665393
"4687";"Med22";"1";"1";0,368349586280972;3,32585236978772
"4688";"Ddit4l";"34";"1";-2,58458032771668;-6,67469122457264
"4689";"Rala";"51";"1";1,90084770754257;5,63813874674084
"4690";"Pi16";"46";"1";-1,33449914619049;-5,56369164037464
"4691";"Stox2";"10";"1";-1,03788902923188;-2,62561276006458
"4692";"Ranbp9";"1";"1";-0,0680908815535002;3,32798430872204
"4693";"Csmd1";"28";"1";0,156379972252042;-5,71292164373157
"4694";"Bckdk";"12";"1";0,911146913322598;-1,22895624685047
"4695";"St3gal2";"13";"1";-1,1650700823935;-3,36227586316822
"4696";"Rfc4";"6";"1";1,28823045328537;0,295930242064023
"4697";"Fbxl14";"25";"1";0,162581001075894;3,73799893808606
"4698";"Psma2";"5";"1";3,43268421724716;0,19039854955914
"4699";"1110002E22Rik";"9";"1";-1,95746187060794;0,743020510199094
"4700";"Il4ra";"39";"1";1,4495351655809;2,70602867555859
"4701";"Sh3pxd2b";"30";"1";-1,52403804227433;3,66414449167492
"4702";"Ppargc1b";"24";"1";-1,02032938167176;0,125003194334531
"4703";"Dipk1a";"15";"1";-1,3323651210936;-4,05416133451221
"4704";"Phkg1";"19";"1";-3,78630944654068;2,22891876650097
"4705";"Ypel5";"1";"1";0,0885854108659334;3,45489404154065
"4706";"Mid1";"42";"1";-0,110173191276401;4,90677211237194
"4707";"Pold2";"6";"1";1,3824067457048;0,197181915762448
"4708";"Gpat4";"4";"1";-1,12623241111359;4,40600535822155
"4709";"Tor1b";"11";"1";1,69359806612411;-3,08870461034534
"4710";"Atxn10";"5";"1";3,57269552782455;0,798423742773557
"4711";"Scd2";"28";"1";0,0933549745408602;-5,71025755452869
"4712";"Slfn8";"54";"2";-4,42903205319962;-2,0367213730788
"4713";"Klrg2";"29";"1";-0,942858185020297;3,14886949014904
"4714";"Bub1b";"41";"1";-5,25212332173905;1,72052786302807
"4715";"Arpc3";"32";"1";4,06928566530624;0,0986134762788056
"4716";"Tet1";"10";"1";-0,651820267883151;-2,07876690673587
"4717";"Srrm1";"45";"1";2,3045623643724;3,70629546594861
"4718";"Zmat5";"12";"1";0,919787202629239;-1,25443925904987
"4719";"Rprd1b";"11";"1";1,93156651094833;-3,05244782018421
"4720";"Eva1c";"10";"1";-1,17259916230759;-2,87858905839679
"4721";"Stard7";"36";"1";1,53312519625107;-2,33836593675373
"4722";"Dyrk2";"15";"1";-1,69554167553505;-4,45322659063098
"4723";"Gcc2";"11";"1";1,70912793711105;-2,57028522538898
"4724";"Cdkn3";"41";"1";-5,37409850522599;2,09026429605725
"4725";"Gmps";"42";"1";-0,240246977058261;4,88032195520642
"4726";"Cmc1";"6";"1";0,59694269731918;0,460044836523557
"4727";"Metap1";"4";"1";-0,912126983848422;4,25595567178967
"4728";"Aqp4";"28";"1";0,158365999015958;-5,76343586492298
"4729";"Bcl7a";"11";"1";1,60398629740158;-2,5420992617583
"4730";"AC168977.2";"11";"1";2,08185032442489;-2,41678955602405
"4731";"Pcbd2";"12";"1";1,091619287285;-1,31591158556697
"4732";"P2rx7";"23";"1";-1,55606597229561;-3,50889565992115
"4733";"Snx2";"24";"1";-1,38736798926911;0,270121788504147
"4734";"Agtrap";"38";"1";0,281150851997525;-3,36580708074329
"4735";"Specc1";"30";"1";-1,17820986672959;3,76924369287732
"4736";"Dcaf13";"33";"1";-0,663944329467624;5,23951384973767
"4737";"Gas7";"28";"1";0,199022088798673;-5,65973331975696
"4738";"Naga";"49";"1";2,46137503221908;-2,15078594732044
"4739";"Ctnna1";"14";"1";1,50686625078598;4,36622044992688
"4740";"Golph3l";"7";"1";2,98394611910263;-2,95625975179431
"4741";"Mertk";"34";"1";-2,56017431184372;-6,68437769460437
"4742";"Asxl2";"1";"1";-0,0379600183638029;2,99778506708386
"4743";"Rnf138";"42";"1";-0,651696647849887;4,75780150842907
"4744";"Hsd17b12";"16";"1";-1,05622252389511;5,09432790231945
"4745";"4932438A13Rik";"1";"1";0,0332980497209139;2,86038682413342
"4746";"H2-Ke6";"27";"1";3,65254620150009;-0,482203090665317
"4747";"Glrx5";"27";"1";3,55270937517563;-0,552941048619723
"4748";"Gm26812";"19";"1";-3,51755985185227;2,28408071947339
"4749";"Mcm6";"6";"1";1,48182538584152;0,498651003363156
"4750";"Map7";"29";"1";-0,495579327789157;3,1974858994508
"4751";"Metrnl";"35";"1";-0,867873992172091;2,37928101969006
"4752";"Nalcn";"13";"1";-1,39659133121094;-3,56231548833606
"4753";"Casd1";"11";"1";2,24586895540634;-2,75546076345203
"4754";"Med19";"43";"1";1,02230027750412;-0,747086072442508
"4755";"Rasef";"18";"1";2,53589752748886;-2,80164160775898
"4756";"Agap1";"11";"1";2,21688345507065;-2,59320595311878
"4757";"Kpnb1";"25";"1";-0,49852940007767;3,91095635843518
"4758";"Jarid2";"37";"1";-0,246559824195712;-0,218416834351993
"4759";"Ccdc32";"3";"1";0,551312957557828;-1,86600294160602
"4760";"Spdl1";"41";"1";-5,28932520314774;1,87286493730786
"4761";"Cspg5";"28";"1";0,0484474046556063;-5,716916585443
"4762";"Cnot2";"42";"1";-0,811482037750094;4,53268430185559
"4763";"Utp3";"2";"1";1,67756036356369;5,11378667307141
"4764";"Plekhs1";"39";"1";1,58914974764267;1,85258266878369
"4765";"Ube2v2";"51";"1";2,16564110353866;5,50689742517712
"4766";"Dsc3";"35";"1";-0,576616253105014;1,55892226648571
"4767";"Stim1";"15";"1";-1,50081178113541;-4,30547812032459
"4768";"Mrpl57";"12";"1";1,39215591982284;-1,22669769274948
"4769";"Zfp800";"4";"1";-0,545883979049533;4,14371488046887
"4770";"Pmvk";"28";"1";-0,109255995002597;-5,3616428618407
"4771";"Isyna1";"43";"1";1,06238583162704;-0,623709345338321
"4772";"Sv2a";"19";"1";-3,76761468812546;2,07733151865246
"4773";"Akr1c13";"9";"1";-2,23511024877152;0,862867211821103
"4774";"Mlycd";"38";"1";0,389493261131436;-2,49659230756519
"4775";"Atad2";"6";"1";1,38251665666977;0,818459367277646
"4776";"Bik";"40";"1";-3,35535165235123;-0,499927604672885
"4777";"Calu";"26";"1";-0,572518076148837;3,85071465921643
"4778";"Ptprj";"7";"1";2,70004824236313;-3,39764764356372
"4779";"Naa30";"25";"1";-0,462867583480685;3,86973998499157
"4780";"2610507B11Rik";"11";"1";1,98785642221847;-2,95600953149555
"4781";"Diaph1";"29";"1";-0,804219092574924;3,01005837869885
"4782";"Dbf4";"25";"1";-0,129779900756686;4,02129027796032
"4783";"Tceal5";"23";"1";-1,84690013095459;-3,38957622098682
"4784";"Eea1";"30";"1";-1,26609310075363;3,61368606043103
"4785";"Fbxo9";"3";"1";0,890001331123502;-2,09680213975666
"4786";"Tbc1d24";"13";"1";-1,11621751948914;-3,32928755330799
"4787";"Mypop";"10";"1";-1,32228454515061;-3,09133198308704
"4788";"Unc50";"3";"1";1,2399826391069;-1,98881986188648
"4789";"Fuca2";"35";"1";-0,741386856284945;1,48314855051281
"4790";"Tfpi";"48";"1";-1,46352722808441;-6,7515411620116
"4791";"Mvp";"39";"1";1,45229724481979;2,1645338292146
"4792";"Syngr2";"36";"1";1,78272751406112;-1,40391036319492
"4793";"Plekhj1";"3";"1";0,97382954195419;-1,63231154727695
"4794";"Cox19";"3";"1";0,66680673197189;-1,75610282468555
"4795";"Ssbp3";"53";"1";1,94052771166244;1,2896604294801
"4796";"Cep83";"25";"1";0,248781953605802;4,18612525415661
"4797";"Trappc6a";"32";"1";3,90940741136947;-0,031430268762088
"4798";"Rin2";"45";"1";1,86693552568832;3,94445559931042
"4799";"Borcs5";"3";"1";1,20072654322067;-1,96452179002521
"4800";"Cbr3";"13";"1";-1,16522451802811;-3,19339778470752
"4801";"Eogt";"23";"1";-1,41641607448181;-3,25860240506885
"4802";"Jmy";"1";"1";-0,0380971090467863;3,17408273172619
"4803";"Itprip";"30";"1";-1,37742128535828;3,81618211221936
"4804";"Zfp212";"4";"1";-0,561697925773471;4,29594371271374
"4805";"Bad";"12";"1";0,813696180137784;-1,12632216895876
"4806";"Rwdd1";"5";"1";3,39798811510483;0,162793850424313
"4807";"9330151L19Rik";"7";"1";2,51863697603622;-3,48599674749134
"4808";"Rab31";"24";"1";-1,81386674508175;-0,122314239022708
"4809";"Ralgps2";"25";"1";-0,329203809944003;3,75678489160779
"4810";"Zdhhc2";"28";"1";0,0958755357591219;-5,69294931936023
"4811";"Cul4a";"10";"1";-1,09967025682053;-2,69322469281909
"4812";"Triap1";"3";"1";0,895095382484586;-1,6937015299773
"4813";"Jak2";"26";"1";-0,57523211404404;3,61890504312756
"4814";"Trmt61b";"15";"1";-1,63215875193199;-4,12203457402942
"4815";"Pitpna";"30";"1";-1,58622625037751;4,25810000849011
"4816";"Idnk";"3";"1";1,0331259115068;-1,86940380382297
"4817";"Lyplal1";"20";"1";0,142163072380216;1,07968757105114
"4818";"Cybrd1";"9";"1";-1,81635131999573;0,563276743414426
"4819";"Max";"8";"1";2,17839745119491;4,67930362177136
"4820";"0610009L18Rik";"13";"1";-0,733145560470431;-3,48457124280689
"4821";"Bnc2";"20";"1";1,16885927751938;1,63138911676648
"4822";"Map2k6";"10";"1";-0,795818056312411;-2,50177147435901
"4823";"Ccnt2";"26";"1";-0,531237925735324;3,60157582712414
"4824";"Tab2";"1";"1";0,645327602180631;2,74075458002331
"4825";"Suds3";"36";"1";1,88922766283432;-1,90515401410816
"4826";"Lrrc41";"16";"1";-1,17401560708603;4,59809634638073
"4827";"Dnajb5";"23";"1";-1,73081016108116;-3,19243361997364
"4828";"Chd5";"28";"1";0,0370829446641512;-5,75381853627918
"4829";"Glis3";"29";"1";-0,682825531211703;3,30878350687268
"4830";"Mtdh";"8";"1";2,24224642351547;4,45586249780896
"4831";"Tnrc6a";"58";"1";2,67510632112899;5,43110177469494
"4832";"D830026I12Rik";"15";"1";-1,11592629119477;-3,84475972699878
"4833";"Gcsam";"19";"1";-3,66845592423996;2,21188900423291
"4834";"Zmynd8";"38";"1";0,108513627800138;-2,36289229440448
"4835";"Med10";"16";"1";-1,30389949246964;4,88836190653088
"4836";"Znrd2";"12";"1";1,18376043871322;-0,959982613203502
"4837";"Mapkapk3";"50";"1";-1,61859786078057;3,10977647257092
"4838";"Amfr";"30";"1";-1,47139814063629;4,1518053765321
"4839";"Nr1h2";"38";"1";-0,108797039237826;-3,00285067605732
"4840";"Adgrl3";"20";"1";1,0201671464769;1,46103975725415
"4841";"Eml4";"25";"1";-0,532323564735263;3,98995015573742
"4842";"Ric1";"1";"1";0,178566966804654;3,45718905878308
"4843";"Prkd1";"52";"1";-2,03646377972981;-3,63920643377063
"4844";"Vdr";"10";"1";-0,94667860433182;-2,20247879075763
"4845";"Parp8";"39";"1";0,980617080482633;2,20110461664441
"4846";"1700072G22Rik";"40";"1";-2,99518665238938;0,020603274824643
"4847";"Gm47257";"11";"1";2,32295063570419;-3,19282891797779
"4848";"Ubald2";"14";"1";1,64005020693222;3,99499127817395
"4849";"Gm11713";"1";"1";0,501664911064298;2,9310121293092
"4850";"Myo5b";"18";"1";2,97177771166244;-2,88437428521869
"4851";"Gm28760";"7";"1";3,02278212145248;-2,99997987794635
"4852";"Rasal1";"7";"1";2,89644077852646;-3,18551042127368
"4853";"Traf4";"25";"1";-0,068733658042758;4,09943435144665
"4854";"Sp140";"53";"1";2,10563973024765;1,31369826746228
"4855";"1810055G02Rik";"4";"1";-1,32768317624649;4,39566657495739
"4856";"Ints6";"9";"1";-1,89969153269848;1,39207479906323
"4857";"Esf1";"8";"1";2,52579430178085;4,9482092614198
"4858";"Mageh1";"15";"1";-0,854530061927646;-4,7412085776305
"4859";"Clca2";"9";"1";-2,30595871373734;1,47697684717419
"4860";"Bbx";"39";"1";1,36548975542465;2,2427363152528
