"";"id";"module";"supermodule";"dim_1";"dim_2"
"3797";"Nelfe";"11";"1";-0,463609978785814;2,08911784957588
"3798";"Ppid";"39";"1";-0,623312756648363;-3,00649396110832
"3799";"Pdgfc";"27";"1";2,26578707970112;1,69143518279732
"3800";"Znhit1";"37";"1";-1,04880242072612;2,53946193526924
"3801";"Aldh1b1";"1";"1";2,12535758293599;-3,72532120872795
"3802";"Krba1";"23";"1";0,921895935902296;-2,37149039436638
"3803";"Zcchc7";"43";"1";-0,502196833720506;-1,83382431198417
"3804";"Ubxn2a";"27";"1";2,57621569908589;1,3160680181855
"3805";"Tmem199";"22";"1";-0,173911854853929;2,50878413985909
"3806";"Kdm5b";"36";"1";2,33817954338521;-0,9245211236602
"3807";"Gm17501";"46";"1";-0,359224364390673;-4,62178388763725
"3808";"Ccdc85b";"3";"1";-1,88260553800136;2,67825588058174
"3809";"Ppp1r14d";"1";"1";2,37168116844624;-4,06220260788261
"3810";"Snx24";"41";"1";1,8562516716811;1,30297216247261
"3811";"Mgrn1";"27";"1";2,78576846397847;0,954928243862994
"3812";"Cpne2";"53";"1";-0,526912018885912;-5,86164644886314
"3813";"Prpf38a";"5";"1";0,291316225895582;0,934603059994585
"3814";"Cap1";"5";"1";0,366983845600783;1,19730933974922
"3815";"Ripk4";"25";"1";2,01807780540913;-0,322868024600141
"3816";"Cck";"52";"1";-1,20226971828014;-5,6875634842044
"3817";"Magi1";"6";"1";0,618086531529127;-2,34675828148186
"3818";"Gyg";"2";"1";-3,58561913692027;2,76435169051827
"3819";"Ndufaf8";"11";"1";-0,774003073802294;2,2497633345002
"3820";"Ak3";"3";"1";-2,3941487523225;1,86955627273262
"3821";"Large2";"34";"1";2,86520858086079;1,50610288451851
"3822";"Ephb3";"32";"1";2,36189646995991;0,472048605191119
"3823";"Sash1";"17";"1";-1,72710041724712;-0,820322191012495
"3824";"Aamdc";"24";"1";-0,585175320735277;1,86588558028877
"3825";"Thyn1";"5";"1";1,04175324715108;1,22839483092964
"3826";"Pten";"9";"1";1,39550681389302;0,689618433224566
"3827";"Srp72";"3";"1";-2,28118871175319;2,45061096023262
"3828";"Ces1f";"44";"1";3,81360049522847;-3,75610223938286
"3829";"Tmem47";"2";"1";-3,89671461307079;2,94419940780342
"3830";"Ctnnal1";"57";"1";-0,965932414164842;-4,41360822845756
"3831";"2010016I18Rik";"55";"1";-5,86138872825176;1,21285995315254
"3832";"Plekhh1";"6";"1";0,189418747791945;-2,73795906235039
"3833";"Fam204a";"5";"1";0,631457283863722;0,852004373776324
"3834";"Nek6";"20";"1";0,193220808872877;-5,10338464905082
"3835";"Bola2";"37";"1";-1,0541589709428;2,53697570632637
"3836";"Sertad3";"11";"1";-0,699924752345384;2,43114265273751
"3837";"Gm3739";"18";"1";2,79333634651631;2,17190059493721
"3838";"Slc41a3";"1";"1";2,28524871147603;-3,94766250778496
"3839";"Tox4";"38";"1";0,0674509552809583;0,665643537747271
"3840";"Ltv1";"9";"1";0,971464350590407;0,75944408248604
"3841";"Polr3d";"36";"1";2,41273684776753;-0,63019624878227
"3842";"1700017B05Rik";"25";"1";2,7757491616103;0,148343885647662
"3843";"Pgc";"31";"1";2,41436333931416;-3,46976271797477
"3844";"Apool";"22";"1";0,0219606903883802;2,47903045486153
"3845";"Eid2";"35";"1";2,07841677940816;2,25804027389229
"3846";"Mex3a";"46";"1";-0,379524514308275;-4,94652954269707
"3847";"Slitrk6";"2";"1";-4,10066919051677;2,91399368117989
"3848";"Ppp6c";"29";"1";0,0611795929762708;1,44309219192208
"3849";"Acss2";"17";"1";-1,66801600181133;-1,25599065948784
"3850";"B130055M24Rik";"45";"1";1,02584190643757;-1,8182355516082
"3851";"Tab2";"17";"1";-1,61567632876903;-0,961822187197797
"3852";"Zfp773";"42";"1";-4,26694206916362;3,33514198135079
"3853";"Hacd3";"35";"1";1,75017781532735;2,32292445968331
"3854";"Mrpl41";"11";"1";-0,583375022044481;2,11032375167549
"3855";"Sntb2";"20";"1";0,179032996067702;-4,89388743568718
"3856";"Galt";"28";"1";1,83348412788838;3,49111255477608
"3857";"Agtrap";"30";"1";1,09255643166035;2,31127914260567
"3858";"Cops7a";"24";"1";-0,518983409037889;1,7736047155732
"3859";"Egfr";"17";"1";-1,77881316863567;-1,0822359674102
"3860";"Pak1";"32";"1";1,97450013435811;0,16865571807564
"3861";"Tshz2";"17";"1";-1,63212518416911;-1,35525337387382
"3862";"Gm14636";"14";"1";2,68484587944478;-1,69888702560722
"3863";"Uchl5";"2";"1";-3,90534751140148;2,35973914931954
"3864";"Gm19589";"20";"1";0,638980105290114;-4,75100365806877
"3865";"Gbp3";"50";"1";-2,82038232707054;-2,95447913338005
"3866";"Zfp622";"36";"1";2,23671145714253;-0,558121358645551
"3867";"Kif26a";"41";"1";2,10255618370503;1,25965341399849
"3868";"Med19";"15";"1";-1,2797254773286;0,807087267147906
"3869";"Mfsd10";"21";"1";-2,31590081774265;1,7101019270295
"3870";"Klhl21";"14";"1";2,34568782127827;-1,47130075622856
"3871";"Fam43a";"12";"1";0,853423550495802;-3,28578487564384
"3872";"Usp24";"6";"1";0,468433812031447;-2,10506120849907
"3873";"Gm17018";"37";"1";-1,39427380286724;2,40419181655586
"3874";"Ddit4";"12";"1";0,885350659260451;-3,1571699731475
"3875";"Dmac1";"3";"1";-2,15873138629466;2,31619914840401
"3876";"Itprid2";"27";"1";2,75997538841694;1,18680509399117
"3877";"Colgalt2";"51";"1";0,151647761234938;-5,22094747949898
"3878";"Tent5b";"8";"1";-2,44774083816081;-1,12040868927299
"3879";"Abca3";"27";"1";2,58764786995381;1,42106851409615
"3880";"Agap1";"6";"1";0,284230664143263;-2,16489854980766
"3881";"Gatd1";"7";"1";-1,44900362216503;2,01952251266182
"3882";"Timm10";"11";"1";-0,72164659225017;2,51810249160469
"3883";"Firre";"6";"1";0,162505104908644;-2,3694833867675
"3884";"Plod2";"18";"1";2,65143771446675;2,06490501235665
"3885";"Plekha5";"34";"1";2,90639491356343;1,44490321944893
"3886";"Bnip3";"22";"1";-0,00417284690410025;2,01667579482735
"3887";"Cbx4";"1";"1";1,67243762291401;-3,12385884453117
"3888";"Lcn2";"53";"1";-1,05207864963085;-6,09353452701628
"3889";"Gpbp1";"9";"1";0,892296030888258;0,405726755368121
"3890";"Ccdc32";"11";"1";-0,917681381335558;1,89199050735176
"3891";"Rnps1";"38";"1";0,632846787342726;0,593429887997515
"3892";"Gfer";"3";"1";-2,16826777183086;2,41399749587715
"3893";"Gm49890";"16";"1";1,85358090675801;-1,9270993821746
"3894";"Matr3";"9";"1";1,09532733238667;0,0318659193390678
"3895";"Rab35";"36";"1";2,33333630836934;-0,547864591372602
"3896";"Ildr1";"15";"1";-1,90137468301326;-0,257623349917524
"3897";"A330040F15Rik";"14";"1";2,4326700714919;-1,35283819366752
"3898";"Mrpl22";"37";"1";-1,05731897079021;2,36793598006905
"3899";"H2-Q7";"54";"1";-2,26834340416461;-2,65535203148186
"3900";"Grn";"19";"1";-2,42275358759433;-0,43171802688896
"3901";"Mpdu1";"24";"1";-0,952265665164293;1,3220780737275
"3902";"Golga4";"6";"1";0,284472182163893;-2,01222864319145
"3903";"Mrps10";"3";"1";-1,99370472156078;2,66991027663887
"3904";"Cox19";"11";"1";-0,824850365748705;2,31391605209053
"3905";"Tmem167";"3";"1";-1,99379996978313;2,40285953353585
"3906";"Spop";"52";"1";-1,18496613227397;-5,44587788511574
"3907";"H2-Ke6";"11";"1";-0,700919911494554;2,20246490310372
"3908";"Zfp612";"34";"1";2,93903632439107;1,41872676681221
"3909";"Ppp1r7";"37";"1";-1,10910575114757;2,5019606001252
"3910";"Coro6";"12";"1";1,00000758446187;-3,05989042450248
"3911";"Osgep";"21";"1";-1,81468902551204;2,00300582717598
"3912";"Dctpp1";"21";"1";-2,15847574197322;1,75475725005806
"3913";"Fhit";"20";"1";0,383291914829909;-4,95938423801719
"3914";"Rpa1";"10";"1";-4,63666968070537;2,90667899917305
"3915";"Coq9";"3";"1";-2,01246552192241;2,32835182021797
"3916";"Cdk6";"8";"1";-2,24537502252132;-1,18473783661186
"3917";"Prune1";"18";"1";2,52939505852193;2,2172459013337
"3918";"Stxbp3";"5";"1";0,56135769165486;1,50848039458931
"3919";"Ppp3ca";"1";"1";2,038377240071;-3,38235846687614
"3920";"Rangrf";"24";"1";-0,148991391291918;1,5999830610627
"3921";"Ephb2";"44";"1";3,85078759468526;-3,70529047180473
"3922";"Trmt1";"2";"1";-3,69556407653362;2,63024219344795
"3923";"Atp1b3";"15";"1";-1,08876459323436;0,996879900204546
"3924";"Dhx32";"14";"1";2,23603196419209;-1,54398218323051
"3925";"Flywch2";"5";"1";0,693590357670485;1,68057903121651
"3926";"Ube2ql1";"44";"1";4,07312484062642;-3,84339085747062
"3927";"Zmat5";"37";"1";-1,33687369548351;2,51832755874336
"3928";"Pithd1";"2";"1";-3,59223155700237;2,68982490371407
"3929";"Tmtc4";"8";"1";-2,02468149386913;-0,84004036117851
"3930";"Pip4k2c";"41";"1";1,75967116631001;1,58063968490303
"3931";"Wdyhv1";"2";"1";-3,98380677424938;2,61618217300118
"3932";"Hsd17b4";"9";"1";0,893844082722365;-0,0625802629119088
"3933";"Eif1ad";"22";"1";-0,0325937720444811;1,94576057265938
"3934";"Cdc26";"11";"1";-0,89682798110515;2,18447097610176
"3935";"Abcc1";"17";"1";-1,90309570752651;-1,10759893585502
"3936";"Plekhh2";"2";"1";-3,55172573052913;2,99709209273995
"3937";"Cblc";"19";"1";-2,43067981325656;0,46169885467232
"3938";"Snrnp40";"7";"1";-1,78449808084041;1,71363433669747
"3939";"Pcnp";"22";"1";0,109481528172194;2,13081821273506
"3940";"Mex3c";"14";"1";2,3016862419936;-1,36825529266655
"3941";"Ipo5";"16";"1";1,90210004127949;-1,63011852432548
"3942";"Srsf10";"13";"1";-0,223698660960497;-1,88098636795341
"3943";"Homer1";"12";"1";0,709535553822218;-3,07700220276176
"3944";"Gm42937";"13";"1";-0,147510811915697;-2,14550176788627
"3945";"Plau";"46";"1";-0,284623906245531;-4,5477744691497
"3946";"Rab10os";"14";"1";2,8847431687209;-1,20668569732963
"3947";"Rsad2";"50";"1";-2,81914009176761;-2,93085304428398
"3948";"Ube2e2";"5";"1";0,30193705833882;1,67402395080269
"3949";"Alad";"37";"1";-1,064934179416;2,08411296676338
"3950";"Crip3";"8";"1";-2,64765879534751;-0,656634961856001
"3951";"Fam13c";"53";"1";-1,02658729278118;-6,06445800293743
"3952";"Abcc4";"8";"1";-2,38721980177432;-1,05298391510307
"3953";"Dbn1";"32";"1";1,57014794624776;0,695888365017779
"3954";"Ccdc71l";"14";"1";2,76259608543843;-1,47486511398613
"3955";"Tbce";"32";"1";2,19235749519795;0,764062727200396
"3956";"Trp53rka";"3";"1";-2,80877532460362;1,58675655196846
"3957";"Mmp25";"44";"1";3,40072961128682;-3,6613363378173
"3958";"Tle4";"8";"1";-2,05035297595531;-0,892349874270551
"3959";"Nrip1";"43";"1";-0,914198443522753;-1,61390653778373
"3960";"Os9";"26";"1";0,315020039448439;3,25146468948067
"3961";"4933421O10Rik";"12";"1";0,774905875096022;-3,21840277839958
"3962";"Nos1";"1";"1";2,15668435371846;-4,0384492032653
"3963";"Clcn2";"23";"1";1,05633802689046;-2,22976723839103
"3964";"Ptpdc1";"31";"1";2,72029252327412;-3,43844238449394
"3965";"Chrnb1";"27";"1";3,10837455070943;1,35072931121529
"3966";"Ube2g1";"3";"1";-2,65524709247619;2,33529266189278
"3967";"Commd9";"21";"1";-1,85108320437938;2,14274295638741
"3968";"Adamtsl3";"8";"1";-2,37304060184032;-1,14252487350761
"3969";"Vps72";"11";"1";-0,681468770137132;2,0720289595002
"3970";"Ttc28";"17";"1";-1,95876418077022;-0,757453119052045
"3971";"Tmem179b";"24";"1";-0,601947114100756;1,275418604123
"3972";"Cers6";"59";"1";-0,318516776194872;-3,88182321716606
"3973";"Snx6";"5";"1";0,489381029972731;1,54924806426705
"3974";"Ufd1";"11";"1";-0,394134327998461;2,52403529952706
"3975";"Slc7a4";"2";"1";-3,37376956664592;2,0738132841462
"3976";"Macrod1";"3";"1";-2,81061277561456;2,42517646621407
"3977";"Kmt2c";"23";"1";0,992674067387282;-2,41347256828605
"3978";"Uhrf2";"13";"1";0,0751351860854017;-1,28693405319511
"3979";"Ppp1r12a";"45";"1";0,715181305775343;-1,6977316491729
"3980";"Chd6";"13";"1";0,0381464508864271;-1,74707857300102
"3981";"Sun2";"43";"1";-0,426085517039598;-1,64560571838676
"3982";"Fzd2";"51";"1";0,219707444081007;-5,6701773159629
"3983";"Tcaf1";"42";"1";-3,91011576377422;3,4214113600129
"3984";"Selenos";"58";"1";-0,967548415293993;3,79976066421211
"3985";"Med31";"9";"1";1,04007072723836;0,502684915768511
"3986";"Pou3f1";"1";"1";1,10273952759236;-3,36654273201286
"3987";"Lactb2";"41";"1";1,4950947312209;1,06006797622383
"3988";"Nbeal1";"40";"1";0,666261389622389;-0,943313276064985
"3989";"Ccng2";"31";"1";2,47675605095357;-3,51383463074028
"3990";"F2r";"46";"1";-0,310737654795946;-4,57606128383934
"3991";"Tafa5";"59";"1";-0,382417962184252;-4,04713956047355
"3992";"Hs2st1";"42";"1";-3,98330442630321;3,42685874770821
"3993";"Sorl1";"17";"1";-1,70726923667461;-0,976184522402876
"3994";"Rnf113a2";"41";"1";1,96971316612691;1,06643899749459
"3995";"Smc1a";"40";"1";0,784378722080885;-0,560166990054243
"3996";"C030006K11Rik";"22";"1";0,333442404637037;2,34855541061104
"3997";"Ilkap";"7";"1";-1,23355953418285;1,94795116256417
"3998";"Agrn";"17";"1";-1,82305906735927;-1,51187149215996
"3999";"Exosc3";"7";"1";-0,979233786692919;1,68256601165474
"4000";"Vbp1";"5";"1";0,590156987080275;1,33056482146919
"4001";"Dock6";"27";"1";2,86365599907368;0,80175479720772
"4002";"Katna1";"3";"1";-2,22548095904857;2,62977012466133
"4003";"Fam3a";"7";"1";-1,98543642484218;1,11653121780098
"4004";"Irf2bpl";"32";"1";2,16798873222798;0,159836614834673
"4005";"Sybu";"42";"1";-4,31540398322612;3,28745445083321
"4006";"Ext1";"12";"1";0,578902438053785;-3,43010941673576
"4007";"Akr1c12";"2";"1";-4,14551810943157;2,43404659103096
"4008";"Rtf2";"24";"1";-0,564540907969774;1,92086681197823
"4009";"Ptpra";"30";"1";0,986302569279371;1,84927352737129
"4010";"Tmem200b";"23";"1";1,22774381912678;-2,90035525490104
"4011";"Gbp2";"50";"1";-2,71872164145678;-2,97274056602775
"4012";"Tgfbr2";"39";"1";-0,772575065722765;-3,5612296216613
"4013";"Wdr18";"11";"1";-0,890607044329943;2,35155662368477
"4014";"Qdpr";"7";"1";-1,43016342841655;1,86687930892647
"4015";"Txnrd2";"37";"1";-1,33652858459026;2,8851450331086
"4016";"Trappc1";"3";"1";-1,96267579518825;2,59649452041329
"4017";"Map4k4";"46";"1";-0,105324790110887;-4,44769004513084
"4018";"Gm8882";"42";"1";-4,46919898711711;3,28348048995674
"4019";"Pccb";"1";"1";2,27476115501851;-3,69427648712456
"4020";"Usp2";"1";"1";1,59251160896748;-3,11903372932731
"4021";"Smim4";"30";"1";0,858886196980177;2,58110603164376
"4022";"Plxdc2";"16";"1";1,84421391762227;-1,9438139550811
"4023";"Eef1akmt3";"10";"1";-4,4678266497758;2,12367519210518
"4024";"Fnip1";"14";"1";2,75601668632954;-1,16754881073295
"4025";"Elp5";"5";"1";0,298284247288405;1,05674203704537
"4026";"Nt5c3";"9";"1";0,88892526901692;0,268532121884234
"4027";"Cry1";"36";"1";2,14353366173237;-1,13723436523735
"4028";"Gucd1";"18";"1";2,39374919212788;2,37951358627022
"4029";"Rora";"36";"1";2,19137091911763;-0,653330003512495
"4030";"Borcs8";"7";"1";-1,28224663459331;1,89396938155831
"4031";"Wbp1";"11";"1";-0,499361321559252;2,32492812942208
"4032";"Ncbp2";"7";"1";-1,21304683410198;1,83143504928292
"4033";"Mir670hg";"10";"1";-4,72038666926891;2,80098136733711
"4034";"Setd3";"11";"1";-0,626672312846483;2,2406605131501
"4035";"Mocs2";"24";"1";-0,431068465342821;1,59887965987862
"4036";"Clcn3";"17";"1";-1,57562474929363;-1,38265196014702
"4037";"Entpd5";"41";"1";1,49436993874043;1,2226260549897
"4038";"Calb1";"51";"1";0,33074279106587;-5,65348104168236
"4039";"Rsu1";"29";"1";-0,327591225734056;0,919562662350542
"4040";"Zfp266";"5";"1";0,31599898613423;1,46604904006661
"4041";"Ppard";"27";"1";2,11074443138569;1,59872945617378
"4042";"Otub1";"30";"1";0,875043585667311;1,93030818771065
"4043";"Prxl2a";"7";"1";-1,42026989184886;1,1316836721772
"4044";"Gstk1";"7";"1";-0,949699208369554;1,64027007888497
"4045";"Eci2";"38";"1";0,287501290211378;0,721627557980425
"4046";"Ctnnbip1";"29";"1";-0,510453507533373;1,15317424606026
"4047";"Sp110";"31";"1";2,90017695702046;-3,38270059753715
"4048";"Gsk3b";"13";"1";0,307679131397902;-1,23702207733452
"4049";"Ppp4r2";"9";"1";1,5908617524001;-0,171776448977583
"4050";"Arih1";"25";"1";1,85109753883809;-0,346298372042768
"4051";"Psmd14";"5";"1";0,307083800205885;1,29468091796578
"4052";"Cecr2";"42";"1";-4,28488008700878;3,13444503616036
"4053";"Mob2";"37";"1";-1,15111546241313;2,25265296767891
"4054";"Clk4";"25";"1";1,81824393547505;-0,520584737551801
"4055";"Pigx";"24";"1";-0,872253343692125;1,36518558334053
"4056";"Aldh3b1";"19";"1";-2,40897573553592;-0,415800725710981
"4057";"N6amt1";"5";"1";1,1966385392043;1,79029306243599
"4058";"Pgf";"52";"1";-1,16749314986736;-5,69603422809898
"4059";"Gsg1l";"31";"1";2,55349154747456;-3,46327296425163
"4060";"Rapgef6";"16";"1";1,61357398308247;-1,26501766372978
"4061";"Furin";"25";"1";1,91498227394551;-0,272354280245893
"4062";"Tef";"17";"1";-1,78915636264354;-1,30512777496635
"4063";"Cbr4";"24";"1";-0,377641007533373;1,90289100478829
"4064";"Sytl5";"32";"1";1,92139382637471;0,756677950131304
"4065";"Parp8";"8";"1";-2,19612883054286;-1,1398965470916
"4066";"Fbxl5";"17";"1";-1,50548081122905;-0,670643483889692
"4067";"Trim8";"35";"1";1,73928733147114;2,39001735519112
"4068";"Fam83b";"14";"1";2,7439960984084;-1,15027156997978
"4069";"Mtpn";"5";"1";0,527491286167799;1,22389205764473
"4070";"4933434E20Rik";"22";"1";-0,276314780345262;2,34013160537422
"4071";"Med8";"21";"1";-1,67287258826763;2,07411845992745
"4072";"Sh3d19";"17";"1";-1,90609078132182;-1,09193912674248
"4073";"Acbd5";"18";"1";2,28925462044209;2,06473144363106
"4074";"Tspan2";"52";"1";-1,17868845187694;-5,68229306269943
"4075";"Irak1bp1";"52";"1";-1,12473468505412;-5,74441472221672
"4076";"Casc4";"3";"1";-1,75040523730785;2,63527568648995
"4077";"Sec14l1";"1";"1";1,42245002068013;-3,17749205757438
"4078";"Rab28";"11";"1";-0,626311823954881;2,1593092329377
"4079";"Pex2";"37";"1";-1,14543156348735;2,30292972396553
"4080";"1700123O20Rik";"11";"1";-0,779351517787279;2,16109165023506
"4081";"Ngrn";"3";"1";-1,938553735843;2,43557628463448
"4082";"Rpa3";"3";"1";-2,4956259282735;2,16946395705879
"4083";"Colca2";"44";"1";3,31935019768208;-3,65760437179863
"4084";"Pex11a";"10";"1";-4,30189470969707;2,72320350478829
"4085";"Stox2";"43";"1";-0,750063583483995;-1,8059007279998
"4086";"Lynx1";"35";"1";2,06394191063374;1,77842410873116
"4087";"Map2k3os";"14";"1";2,86847157753438;-1,45823684860527
"4088";"Slc22a4";"3";"1";-2,25751288258106;2,61211379836739
"4089";"Ttc6";"42";"1";-4,52117531024486;3,27682002853096
"4090";"Lbh";"27";"1";2,38301558769673;1,58441098998726
"4091";"Canx";"48";"1";-0,325333163371385;-0,41029468704521
"4092";"Spsb3";"5";"1";0,901579811939894;1,74842532943428
"4093";"Utp3";"5";"1";0,312469199070631;0,85034688781441
"4094";"Tspan18";"31";"1";2,7218260315749;-3,66192022491752
"4095";"9130401M01Rik";"3";"1";-2,39265696727306;2,13895400832833
"4096";"Bptf";"13";"1";0,128702357182203;-1,62367073227226
"4097";"Celsr2";"43";"1";-1,05888037406474;-1,59419981170952
"4098";"Paxx";"21";"1";-1,90757565223247;2,00249465774239
"4099";"Specc1l";"27";"1";2,47029109276265;1,0235350973481
"4100";"Ero1lb";"55";"1";-5,87079863273174;1,2752908117646
"4101";"Zmpste24";"5";"1";0,36184950149983;1,64702638457955
"4102";"Zfp692";"6";"1";0,346531584629713;-2,6365789525634
"4103";"Ethe1";"3";"1";-2,00987719022304;2,57310851882637
"4104";"A830018L16Rik";"55";"1";-5,97556690894634;1,12883933852852
"4105";"Pon3";"3";"1";-2,46155940019161;2,37385448287667
"4106";"Renbp";"41";"1";1,59390015877217;1,47389062713326
"4107";"Ggt1";"2";"1";-4,06137208663494;3,119891966092
"4108";"Myo19";"1";"1";1,25775714195698;-3,01976815391838
"4109";"Mmut";"31";"1";2,38507647789448;-3,28861967254936
"4110";"Postn";"53";"1";-1,07758836471111;-6,15621410649776
"4111";"Arhgef28";"34";"1";2,88169665611714;1,3769024259919
"4112";"Ppm1m";"8";"1";-2,6444910766986;-0,372254525912397
"4113";"Mbnl1";"16";"1";1,8577599076125;-1,20443884064018
"4114";"Tor1aip2";"25";"1";1,89621491707295;-0,475877916110151
"4115";"D5Ertd579e";"45";"1";0,653490736851393;-1,76185051132499
"4116";"Hnrnph3";"24";"1";-0,529440447917284;1,70053752731026
"4117";"Prpf40a";"38";"1";0,302784397968947;0,790252054440386
"4118";"Nab2";"5";"1";0,83325858391255;1,68132432769478
"4119";"Trp53bp2";"36";"1";2,20420785225361;-1,17366520096123
"4120";"Vdr";"1";"1";1,44063849724263;-3,17663255859672
"4121";"Cln5";"25";"1";1,87815995491475;-0,504078065646284
"4122";"Tbx2";"12";"1";0,346459582218825;-3,32029524971306
"4123";"Tusc2";"3";"1";-1,90336094819576;2,61016830276192
"4124";"Tsku";"44";"1";3,40652461327046;-3,6527082078582
"4125";"Ppp1cc";"11";"1";-0,498797461619676;2,14293273757637
"4126";"Klhl2";"27";"1";2,78141732490986;1,18718370269478
"4127";"Npepl1";"19";"1";-2,1390542837289;-0,229366456759565
"4128";"Celf2";"8";"1";-2,25312767945796;-1,25215688873588
"4129";"Tor3a";"2";"1";-3,80032400809795;3,12418159316719
"4130";"Ctps";"46";"1";-0,295922801127733;-4,96459976364433
"4131";"Supt5";"6";"1";0,307905629048048;-1,77443710495292
"4132";"Csnk2a1";"7";"1";-1,22292535029918;2,09896835159004
"4133";"Rrp15";"9";"1";0,778138115772902;0,0363200552338432
"4134";"Rnf144b";"25";"1";2,63604541099995;0,511934126126177
"4135";"Amfr";"41";"1";1,45534272469014;1,60116657088936
"4136";"Rpap3";"18";"1";2,44103570259541;1,99860748122872
"4137";"Imp4";"24";"1";-0,872801110377611;1,2152641661042
"4138";"Pcmtd1";"22";"1";0,108003332981764;2,12997802566231
"4139";"Cmtm3";"14";"1";2,66175790108174;-0,987588083041303
"4140";"Rflnb";"20";"1";0,109730914005934;-5,07734481025993
"4141";"Fam49b";"36";"1";2,3789157418105;-0,735849057925337
"4142";"Elfn1";"42";"1";-4,36967866145641;3,30282195876778
"4143";"Tulp1";"23";"1";1,3300728348586;-2,83052197624504
"4144";"Mthfd1";"1";"1";2,09201760567158;-3,30560604263603
"4145";"0610010K14Rik";"37";"1";-1,32995478831798;2,47792800735176
"4146";"Fem1b";"36";"1";2,19779963768452;-1,07532421280205
"4147";"Gna11";"30";"1";0,420053437122999;2,12851413558663
"4148";"Wasl";"29";"1";-0,123875662913622;1,50754007171334
"4149";"Chchd6";"21";"1";-1,69775502406627;2,27029212783516
"4150";"C3";"57";"1";-1,06805889331371;-4,46132401157676
"4151";"Zc3h12d";"42";"1";-3,99565450870067;3,45972713302315
"4152";"Sh2d4a";"27";"1";2,13444228447407;1,57014068435372
"4153";"Plekhf2";"25";"1";2,05343766487568;-0,113773977053754
"4154";"Cyp27a1";"10";"1";-4,7653177233842;3,0459526426667
"4155";"Cops2";"21";"1";-1,96409516059429;1,98751815627754
"4156";"Plpp7";"10";"1";-4,784296795955;2,58424552749336
"4157";"Golph3";"30";"1";1,09661169327229;1,95350536178292
"4158";"D7Ertd443e";"47";"1";-5,16635923110515;2,16882308791817
"4159";"Ikzf3";"1";"1";1,42505164421528;-3,1321422212249
"4160";"AI413582";"30";"1";1,24600143707722;2,25614436935127
"4161";"Gm33586";"8";"1";-3,11176122747928;-0,397303735507124
"4162";"Fasn";"12";"1";0,781557515034376;-3,13150516678154
"4163";"Lrrk2";"10";"1";-4,64658193313152;2,76086505721749
"4164";"Hs6st1";"14";"1";2,92330689705342;-1,85049787689506
"4165";"Uba2";"3";"1";-1,94916568719417;2,29718192886055
"4166";"Cdkn2aipnl";"3";"1";-2,65109518938333;2,72022136520088
"4167";"Pja1";"11";"1";-0,534613177409471;2,03948100875557
"4168";"Hddc2";"7";"1";-1,79057405911952;1,32238706420601
"4169";"Fryl";"6";"1";0,258738711247145;-1,75696293045341
"4170";"Pitpnb";"5";"1";0,493215515980421;1,23479780029
"4171";"Med29";"37";"1";-1,40350572787792;2,27025207351387
"4172";"Papola";"3";"1";-1,86791066848308;2,78042777846993
"4173";"Tmem38b";"3";"1";-1,91747544728786;2,80027755569161
"4174";"Fxr1";"38";"1";0,330083086857496;0,277444685208208
"4175";"Pycrl";"3";"1";-2,28862755023509;2,05214198898018
"4176";"Itgav";"16";"1";1,7799429444167;-1,56367460418998
"4177";"Idnk";"37";"1";-1,36826650821239;2,48506912063301
"4178";"Gm8797";"14";"1";2,83413501060933;-1,45924202133476
"4179";"Uox";"55";"1";-5,89870695792705;1,1858738310212
"4180";"Grb2";"5";"1";0,550836756596266;1,22599443267525
"4181";"1810013L24Rik";"1";"1";1,18785591400593;-3,16641560722648
"4182";"Trappc5";"21";"1";-1,73685781680614;1,98644718002022
"4183";"Rrs1";"3";"1";-2,71970657468408;2,20769389938057
"4184";"Timm50";"22";"1";-0,331107661357225;2,1451080686921
"4185";"Eif2b2";"21";"1";-1,66199187957317;1,93202480148018
"4186";"Surf4";"3";"1";-1,8913513871339;2,88036426376045
"4187";"Liph";"10";"1";-4,39601366244823;2,06346496413887
"4188";"C730034F03Rik";"12";"1";0,465332463154494;-3,18573704887687
"4189";"Nr1h2";"30";"1";0,929239704975783;1,99578651260079
"4190";"Tmem106c";"7";"1";-1,70003716670543;1,71175798247994
"4191";"Smim6";"31";"1";2,64837975777119;-3,50771061111748
"4192";"Exosc8";"5";"1";0,0897023228499281;1,0652421362275
"4193";"Rbm24";"18";"1";2,65947003639668;2,05155738662422
"4194";"Sept9";"27";"1";2,7995004204604;1,22478898833931
"4195";"Ryk";"15";"1";-1,30604283534557;0,251508081662066
"4196";"Cmtm4";"30";"1";0,518156006703077;1,88702091048897
"4197";"Sinhcaf";"25";"1";1,96158833778828;-0,359020387423628
"4198";"Tmem123";"24";"1";-0,75092212878734;1,45632013152779
"4199";"Chst11";"39";"1";-0,221383854976;-3,36044708420097
"4200";"N4bp2l1";"19";"1";-2,62298136972457;-0,115820085299604
"4201";"Ptges2";"30";"1";0,820715382466017;2,05814441512764
"4202";"Ngly1";"2";"1";-3,88514260970622;2,97380336593331
"4203";"Tob2";"17";"1";-1,87649266444713;-1,10985485245048
"4204";"P2rx4";"11";"1";-0,924387023082079;2,43479904006661
"4205";"Lrp3";"1";"1";2,29620785988301;-4,1759425752288
"4206";"Ppcs";"11";"1";-0,432708546748461;2,37874397109688
