"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Ltv1";2,99522936265677e-05;-0,260985451359621;0,042;0,274;0,496519171447613
"Ywhah";3,00402686063137e-05;0,304560654653418;0,972;0,561;0,497977532686861
"Zfc3h1";3,00752538839969e-05;-0,280506485608358;0,056;0,297;0,498557483635017
"Grhl2";3,01152657163152e-05;-0,33322557493896;0;0,197;0,499220759779357
"Abhd17c";3,01168802174117e-05;-0,310109998182203;0;0,197;0,499247523364034
"Dohh";3,02780679623923e-05;-0,282800086920669;0,014;0,223;0,501919532612578
"Vps72";3,04197297308586e-05;-0,283134265997901;0,042;0,273;0,504267859748443
"Nfs1";3,04269796822062e-05;-0,302900112907283;0;0,196;0,504388042191932
"Rwdd4a";3,04378387081852e-05;-0,323282771691382;0;0,197;0,504568052265586
"Spen";3,04742706335036e-05;-0,322495788002569;0,014;0,223;0,505171984291589
"Sgpl1";3,05700405258972e-05;-0,293455608936282;0,014;0,223;0,506759561797797
"Megf6";3,06144253850579e-05;-0,336618822385384;0;0,197;0,507495329608105
"Tmed1";3,06447401422344e-05;-0,265492821659657;0,028;0,249;0,50799785733782
"Tmem230";3,07612410729002e-05;-0,270013546509552;0,028;0,248;0,509929093265467
"Pdzd2";3,0780295916372e-05;-0,35903877693436;0;0,197;0,510244965405699
"Scfd1";3,11073745539045e-05;-0,269309242415187;0,014;0,223;0,515666947980075
"Aga";3,11456088139357e-05;-0,28343228934315;0,028;0,248;0,516300757308612
"Ptges";3,13104471689511e-05;-0,395557700865618;0;0,197;0,519033282719702
"Tlr2";3,14302000348728e-05;-0,358482503535955;0;0,196;0,521018425978086
"Kdm5c";3,15267135658635e-05;-0,31212232595416;0,028;0,246;0,52261833078132
"Tspyl1";3,16291091993488e-05;-0,257853525250776;0,028;0,249;0,524315743197606
"Col16a1";3,176454941756e-05;-0,330108071427523;0;0,196;0,526560935694892
"Lypla1";3,18222507851483e-05;-0,274067383442747;0,014;0,222;0,527517451265403
"Gsdme";3,19014272167739e-05;-0,311835022350524;0;0,196;0,52882995897246
"Ang";3,19160176447801e-05;-0,319480750247137;0,014;0,222;0,52907182449752
"Acot13";3,19208094633957e-05;-0,262468856319381;0,042;0,274;0,529151258474711
"Mccc2";3,2052825421356e-05;-0,299136684359679;0;0,195;0,531339687009819
"Cmtm8";3,2104669991994e-05;-0,391484972911356;0;0,196;0,532199114457285
"Slc25a27";3,2290024944827e-05;-0,306076902390233;0;0,195;0,535271743510397
