"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Gm4070";2,47629314102793e-185;0,463847719320052;0,224;0,001;4,10495113988199e-181
"9930111J21Rik2";1,42088199590961e-183;1,68625016131628;0,565;0,034;2,35539608461937e-179
"Ace";3,40998633995414e-181;0,66452777678003;0,293;0,004;5,65273435574198e-177
"Ifi203";4,62977952819654e-181;1,94789602513635;0,653;0,05;7,6747855238914e-177
"Ldb2";1,46585403262868e-179;0,744023691770702;0,313;0,006;2,42994622988857e-175
"Rasgrf2";1,85740541023023e-179;0,385290155884792;0,204;0;3,07902094853866e-175
"Gata2";2,36070245486046e-179;0,50732343375037;0,211;0;3,91333645942218e-175
"Fli1";1,37922422170284e-176;0,757399413772533;0,374;0,011;2,28633999231681e-172
"Endou";6,37980534968485e-176;0,51779742047013;0,252;0,002;1,05758033281726e-171
"Depp1";3,51219729417577e-174;0,735512728946856;0,218;0,001;5,82216945455517e-170
"Cav1";3,45913369888153e-172;1,76104879173207;0,728;0,072;5,73420593263591e-168
"Rgl1";7,08654301355683e-172;0,681042008351128;0,327;0,008;1,17473623535732e-167
"Gimap1";2,39360590589749e-169;0,557650987308795;0,279;0,004;3,96788051020626e-165
"She";1,31363914522585e-168;0,597960663420523;0,238;0,002;2,17761961104089e-164
"Arhgap31";4,90762031035019e-166;1,96846040062813;0,789;0,098;8,1353621884675e-162
"Sema6b";3,39764994769802e-163;0,413584634059494;0,211;0,001;5,63228431829901e-159
"Iigp1";3,18245030740319e-162;2,89115061447169;0,762;0,088;5,27554787458227e-158
"Snai1";1,18653968404371e-161;0,792354941856695;0,272;0,005;1,96692683423926e-157
"Foxf1";5,06904860814156e-159;0,643020200794674;0,265;0,004;8,40296187771626e-155
"Chst2";1,08102090172268e-158;0,504057363843827;0,231;0,002;1,79200834878569e-154
"Abcb1a";2,20926144997638e-156;0,4423679919096;0,197;0,001;3,66229270562585e-152
"Ednrb";3,54816653466e-154;0,752084440528789;0,286;0,006;5,88179566450589e-150
"Abi3";1,2391281879645e-153;0,418750051219321;0,211;0,002;2,05410279718875e-149
"Cd38";4,13668813291423e-153;0,540547791446156;0,265;0,005;6,85738791793192e-149
"Ly6c1";1,01601684199879e-150;4,19676065783399;0,952;0,209;1,68425111898139e-146
"Gm12002";1,3577329103092e-150;0,457449351857652;0,19;0,001;2,25071384541956e-146
"Mgll";2,76862351719822e-150;2,0142675007049;0,857;0,114;4,58954720445949e-146
"Fam174b";8,40787741741778e-150;0,424967802909379;0,238;0,003;1,39377383948534e-145
"Crispld1";1,27621123877625e-149;0,407294615419098;0,177;0;2,11557537051939e-145
"Zfp979";1,3181196437573e-149;0,339123112777519;0,177;0;2,18504693345648e-145
"Slc26a10";3,882289467919e-149;0,640015003299273;0,245;0,004;6,43567125096933e-145
"Ifi207";4,40929624840902e-148;0,749807493216645;0,204;0,002;7,30929039098764e-144
"Akap12";3,69694366974877e-145;1,1137192340368;0,313;0,01;6,12842352134254e-141
"Prex2";4,42670788930463e-145;0,641576422799884;0,265;0,006;7,33815366810028e-141
"Hecw2";2,04891173343722e-143;0,68629357479569;0,354;0,014;3,39648098051888e-139
"Tm4sf1";9,119529890703e-143;3,46580465973076;0,973;0,215;1,51174446998184e-138
"Slc43a3";2,09530312491692e-140;1,4189008126992;0,605;0,058;3,47338399017478e-136
"Pcp4l1";3,12573774079664e-139;1,0108886248932;0,456;0,028;5,18153545291859e-135
"Jam2";4,62278823024815e-139;1,06172070126793;0,503;0,038;7,66319604928235e-135
"Ces2e";1,56726350664053e-138;1,06222870061535;0,401;0,021;2,598052714958e-134
"Nxpe4";9,93502080010948e-138;0,299810188752693;0,163;0;1,64692839803415e-133
"Ripply3";4,15514001562102e-135;0,438381142129622;0,231;0,004;6,88797560389496e-131
"Ppp1r16b";5,39446088657945e-135;0,451289398836042;0,231;0,004;8,94239781168276e-131
"Ptgs1";1,15888370636495e-134;1,10417730637384;0,456;0,031;1,92108152004118e-130
"Tnfaip2";3,03435800103015e-132;0,776265763252453;0,306;0,011;5,03005525830768e-128
"Syt15";3,61996669454874e-132;0,299446926748787;0,163;0,001;6,00081878955345e-128
"Ctla2b";4,21493952976145e-132;0,420926609400662;0,163;0,001;6,98710525848555e-128
"Rgcc";1,80078707734819e-131;3,1790238073721;0,816;0,147;2,98516473812009e-127
"Nova2";7,76470406011369e-131;0,383111406352826;0,184;0,002;1,28715499204505e-126
"Bvht";1,09565101785319e-130;0,935469634436534;0,422;0,026;1,81626069229523e-126
"Flt4";2,5365660684559e-130;0,40959678243133;0,218;0,004;4,20486557167934e-126
"Plekho1";4,06003057664486e-129;0,780636265613869;0,361;0,018;6,73031268690419e-125
"Tmem255b";2,44506682307886e-128;0,373402269509202;0,19;0,002;4,05318727261783e-124
"Arhgap29";3,44124313171502e-128;1,27720365038931;0,531;0,048;5,70454873944399e-124
"Cbfa2t3";4,70938926798239e-128;0,642872968432906;0,306;0,011;7,8067545895344e-124
"Acvrl1";5,47941492423393e-128;1,6586072883376;0,687;0,096;9,08322611990258e-124
"Heg1";2,28351694717179e-126;1,01482149772418;0,463;0,034;3,78538604332667e-122
"Epas1";1,76761207613366e-125;1,98311849859655;0,762;0,123;2,93017053860678e-121
"Plpp3";4,01352851801615e-124;3,07403008843189;0,898;0,208;6,65322622431537e-120
"Plxnd1";2,98689134014974e-123;0,69219019715121;0,327;0,015;4,95136977456622e-119
"Lmcd1";1,68605724832551e-116;0,826091187744405;0,388;0,025;2,79497710054919e-112
"Cd200";2,06890245688033e-115;1,79757425466295;0,707;0,112;3,42961960277053e-111
"Calcrl";2,80496440684465e-115;0,590703123206093;0,286;0,011;4,64978949722637e-111
"Dll4";3,40674777990705e-114;0,613256878499435;0,211;0,005;5,64736579475192e-110
"Olfr1396";4,31108305736243e-114;0,251538766995964;0,129;0;7,1464823841897e-110
"Ssu2";4,31206232340427e-114;0,316027493447678;0,129;0;7,14810571350726e-110
"Rapgef3";1,48833932547838e-113;0,638226603576541;0,333;0,018;2,46722009984552e-109
"Galnt15";2,06049190945285e-113;0,288913859829893;0,163;0,002;3,4156774383e-109
"Ifit3";3,12305316606905e-113;1,28716845598849;0,361;0,021;5,17708523339266e-109
"Klf2";3,43029612115379e-112;2,60834326615745;0,81;0,161;5,68640188003664e-108
"Gpr4";1,48200997108557e-110;0,290002001961344;0,15;0,001;2,45672792906855e-106
"Slco2b1";8,71839507680401e-110;0,404753700109822;0,163;0,002;1,4452483518818e-105
"C1qtnf9";1,75049810415893e-109;0,346132328993494;0,143;0,001;2,90180070726426e-105
"Erg";1,36552958818877e-108;0,267206589748579;0,136;0,001;2,26363839834052e-104
"Rtp3";3,9998098606131e-108;0,275697732635885;0,129;0;6,63048480593833e-104
"Ccdc85a";8,36314013893016e-108;0,505877847416106;0,218;0,006;1,38635774083045e-103
"Plxna2";2,75145984373913e-106;0,869269341348418;0,408;0,032;4,56109498296635e-102
"Timeless";2,94980009540514e-105;0,730122505795138;0,333;0,02;4,8898836181531e-101
"Trim30a";1,7495775501322e-104;0,591062315300788;0,238;0,008;2,90027470485416e-100
"Mcf2l";6,08261518799713e-104;0,840279973481554;0,395;0,03;1,00831511971428e-99
"Plekhg1";1,1483876455424e-103;0,423157872875369;0,19;0,004;1,90368220001564e-99
"Ifi213";1,32063324933786e-103;0,314574628228328;0,136;0,001;2,18921373742737e-99
"Cyp1a1";9,2000209931199e-103;0,7064916352741;0,129;0,001;1,52508748002949e-98
"Elk3";1,02417781591685e-102;1,0005352660324;0,476;0,049;1,69777956544536e-98
"Zfp366";3,07539255764539e-102;0,259759273800933;0,116;0;5,09807824280876e-98
"Hspg2";6,98625668592299e-102;1,71650121293323;0,673;0,119;1,15811177082545e-97
"Aqp1";2,01525718373902e-101;1,12702268444391;0,19;0,004;3,34069183348417e-97
"Slfn2";5,99208356745305e-101;1,08464341939262;0,367;0,026;9,93307692976693e-97
"Kctd12b";1,13400437784985e-100;0,749537295999562;0,313;0,018;1,8798390571617e-96
"Hip1";2,25652411303616e-100;0,656278136813201;0,272;0,013;3,74064002218003e-96
"Esm1";5,57108731109505e-99;0,696115823106623;0,17;0,003;9,23519143560226e-95
"Scarb1";5,13921644752881e-98;1,39181826985178;0,551;0,075;8,51927910506851e-94
"Ecscr";1,15522478218848e-97;1,3484542602119;0,537;0,071;1,91501612143384e-93
"Ifi204";1,32520475267313e-97;0,851181560093149;0,313;0,019;2,19679191850626e-93
"Aqp7";2,55655579659052e-97;0,419112582956594;0,156;0,002;4,23800254400811e-93
"Pcdh12";3,08212283254567e-96;0,250448980938186;0,116;0;5,10923501951096e-92
"Igfbp3";4,40915029952389e-96;1,98142421623361;0,633;0,099;7,30904845152075e-92
"Adgrf5";2,76268228717151e-95;1,94672381703539;0,776;0,194;4,57969842744421e-91
"Sptbn1";1,13199396633316e-94;2,45299391828977;0,966;0,47;1,87650639799047e-90
"Adamts4";5,86682441036558e-92;0,907182987668424;0,19;0,005;9,72543482506302e-88
"Cldn5";5,06328421022081e-91;0,949348159170264;0,116;0,001;8,39340623528304e-87
"B4galt4";8,28104306074023e-91;0,605060235446167;0,32;0,022;1,37274850817891e-86
"Rtl8a";1,13027853959137e-90;1,1723275917464;0,49;0,06;1,87366273508062e-86
"Nav1";4,15433486150302e-90;0,93139218406157;0,463;0,053;6,88664089991356e-86
"Sult1a1";2,011318105809e-88;0,403303755223064;0,156;0,003;3,33416202399959e-84
"Dab2";7,99305115384082e-87;0,928187242336388;0,361;0,031;1,32500808977219e-82
"Ifi206";3,44327248645721e-86;0,338033601052317;0,116;0,001;5,70791280080011e-82
"Slc28a2";3,7767344690055e-86;0,290364898464551;0,116;0,001;6,26069272927041e-82
"Entpd1";6,95438541984179e-86;0,936027670908671;0,354;0,03;1,15282847104717e-81
"Ripor1";2,52860564495277e-85;0,824775449682768;0,388;0,038;4,1916695776382e-81
"Cd274";8,2806807216191e-85;0,896211869847421;0,327;0,025;1,3726884432228e-80
"Plscr2";3,98865193953326e-84;1,73944279475778;0,687;0,146;6,61198832016428e-80
"Adam15";2,58258478042432e-83;1,37503397312528;0,646;0,135;4,2811507905094e-79
"Dlc1";6,57551219940279e-83;1,64718441615869;0,667;0,143;1,090022657295e-78
"Lgals9";9,01792119467222e-83;0,741445147668925;0,401;0,041;1,49490079644081e-78
"Pde8a";1,51262163362821e-82;0,494723396970737;0,238;0,012;2,50747288206548e-78
"Mapk12";1,72088840109999e-82;0,477194350742509;0,218;0,01;2,85271670250346e-78
"Mfap2";4,20342570622191e-81;0,455414440432159;0,218;0,01;6,96801879320406e-77
"Tbxa2r";1,06443198704414e-80;0,278340729619154;0,156;0,004;1,76450890492306e-76
"Gm32688";1,99914295343853e-80;0,266843419188854;0,109;0,001;3,31397927391505e-76
"St3gal6";2,37573775924656e-80;0,63564753072591;0,32;0,026;3,93826048350302e-76
"Cst3";2,77058968820788e-80;2,41173672753329;1;0,588;4,59280652614221e-76
"Gbp5";4,4906895687468e-80;0,46626171743142;0,224;0,011;7,44421609811157e-76
"Notch4";1,33806829879644e-79;0,403094890921625;0,197;0,008;2,21811581891486e-75
"Sept4";2,20972869562999e-77;0,464168819259352;0,231;0,012;3,66306725874584e-73
"Gpr146";4,75129707593449e-77;0,670974036662464;0,293;0,022;7,8762251627766e-73
"Spry4";5,6526826068076e-77;0,612411348907243;0,272;0,019;9,37045195730496e-73
"Nos3";2,06272465424173e-76;0,347305235360322;0,156;0,004;3,41937865933651e-72
"Ly6a";4,76244812466861e-76;2,48589039218359;1;0,777;7,89471025626316e-72
"Plcb1";7,77274222387708e-76;1,10729035908649;0,531;0,089;1,2884874784521e-71
"Gimap8";2,82359937028773e-75;0,253232871433057;0,143;0,003;4,68068067612597e-71
"Cd81";1,06111804063097e-74;2,02795512343156;1;0,894;1,75901537595396e-70
"Ifi44";1,06900458119597e-74;0,920030455026624;0,347;0,034;1,77208889424856e-70
"Tcf4";1,03922826666822e-73;2,04981958639913;1;0,7;1,7227286976559e-69
"Ece1";2,56865405443581e-73;1,55048419653934;0,714;0,198;4,25805782603825e-69
"Rapgef4";4,44973234962985e-73;0,857223817806487;0,422;0,054;7,37632131598139e-69
"Enpep";1,00008916536706e-72;0,336721841271463;0,17;0,006;1,65784780942898e-68
"Msn";4,15029499135433e-72;1,89198212070662;0,776;0,245;6,87994400716807e-68
"Itm2a";2,17217820820808e-71;0,712245369849225;0,347;0,036;3,60081981574654e-67
"S1pr4";1,73229370088776e-70;0,288913859829893;0,122;0,002;2,87162326796163e-66
"Snrk";9,17328817452791e-70;1,32443304836717;0,524;0,097;1,52065598069149e-65
"Rplp1";7,16478040660038e-69;-1,01543374867025;1;1;1,18770564800214e-64
"Filip1";8,49998215201968e-69;0,441123139408792;0,238;0,016;1,4090420413403e-64
"Tmsb4x";1,03444160487857e-68;1,79172699550441;1;0,998;1,71479384840721e-64
"Dennd3";1,15630417104515e-68;0,340093548057084;0,19;0,009;1,91680542434155e-64
"B2m";5,34791576645607e-68;1,84632155560776;1;0,929;8,86523996605423e-64
"Tcim";1,35031189858413e-67;2,15047610678952;0,816;0,301;2,23841203428292e-63
"Oasl1";3,43933578395863e-67;0,596411276352248;0,184;0,009;5,70138692906822e-63
"Slc6a6";6,26985737061119e-67;1,68803249906519;0,667;0,174;1,03935425632622e-62
"Tgtp2";2,58824166055523e-66;0,491219762434242;0,245;0,018;4,29052820070241e-62
"Col4a1";2,64886538158122e-66;1,90507805409951;0,966;0,564;4,39102414304719e-62
"Rplp0";7,28415566255666e-66;-1,27030162439245;1;1;1,20749448418202e-61
"Stc1";8,58612996742644e-66;0,686216296106577;0,211;0,013;1,42332276470028e-61
"Tspan13";8,66921577344026e-66;1,02339932708727;0,442;0,068;1,43709589876319e-61
"Epcam";1,32588728751485e-65;-1,72871870728299;1;0,994;2,19792335651337e-61
"Ifit1";1,93740550250731e-65;2,02087129213359;0,408;0,057;3,21163710150637e-61
"Neurl3";2,09525969175573e-65;0,630275557358336;0,129;0,003;3,47331199102348e-61
"Tmem88";3,24301828143207e-65;1,09853744312318;0,524;0,103;5,37595140512994e-61
"Pltp";3,58558524149784e-65;2,08930906177823;0,959;0,613;5,94382465483098e-61
"H2-D1";3,94049647808671e-65;1,58558937952228;1;0,984;6,53216101172433e-61
"Rdx";4,79920868655161e-65;2,08243041590749;1;0,864;7,95564823969661e-61
"Alpl";6,07315022882855e-65;0,653057434652598;0,218;0,014;1,00674611343291e-60
"Pkn3";8,41403030589258e-64;0,379401190031238;0,184;0,009;1,39479380380781e-59
"Ehd4";4,10702009797992e-63;1,71397264575812;0,925;0,488;6,80820721642132e-59
"Caskin2";6,88308126030295e-63;0,760422520568613;0,367;0,048;1,14100838052042e-58
"Isg15";1,20116227340291e-62;2,14054110307875;0,653;0,166;1,99116670062001e-58
"Npr1";1,50101255732309e-62;0,535815960046556;0,252;0,02;2,48822851627448e-58
"Samsn1";1,58177058842035e-62;0,315916897913708;0,109;0,002;2,62210110442442e-58
"Tnfrsf10b";3,64353573069862e-62;0,800360198747516;0,354;0,044;6,03988918077911e-58
"Rhoj";7,47655857334232e-62;0,796589876970664;0,395;0,054;1,23938911470296e-57
"Col4a2";1,02791005982521e-61;1,85500022797898;0,755;0,284;1,70396650617225e-57
"Gask1b";2,26768901858889e-61;0,470384946528138;0,211;0,014;3,7591480861148e-57
"Rpl10a";3,48565699081777e-61;-1,18215328570083;1;1;5,77817359367862e-57
"Bst2";4,82082266990553e-61;1,83075436309845;0,673;0,193;7,99147773990239e-57
"Rpl32";6,18569570347605e-61;-1,10727689847025;1;1;1,02540277676523e-56
"Rps8";1,47825099329971e-60;-1,05926637891756;1;1;2,45049667159293e-56
"Psme2b";5,86543162837677e-60;0,300149582055392;0,143;0,005;9,72312601036018e-56
"Tnfaip8l1";6,3157015551642e-60;0,30660991768558;0,143;0,005;1,04695384679957e-55
"Zbtb46";9,00837877376093e-60;0,314111045830522;0,15;0,006;1,49331894932635e-55
"Ifitm2";2,54421586508286e-59;1,43149855534235;1;0,976;4,21754663954786e-55
"Rpl12";3,00724180139925e-59;-1,13846261343028;1;1;4,98510473417954e-55
"Rps3a1";3,37735143313565e-59;-0,97344703098865;1;1;5,59863547070897e-55
"Timp3";4,81164330231517e-59;1,88137380131882;0,993;0,723;7,97626110224786e-55
"Perp";6,95802594430246e-59;-1,29881282425542;1;0,994;1,15343196078702e-54
"Cd9";9,72994703219722e-58;-1,12240832837401;1;1;1,61293331952733e-53
"Gnai2";1,63274864291877e-57;1,6021982805435;1;0,786;2,70660742536645e-53
"Rps28";2,00697370852996e-57;-1,01348077048896;1;1;3,32696031663012e-53
"Rps7";3,67165698734479e-57;-0,995218740537107;1;1;6,08650578792145e-53
"Nes";5,44680127109132e-57;0,524097071536358;0,177;0,01;9,02916246708808e-53
"Cmpk2";7,1178713076117e-57;0,571732388313122;0,218;0,016;1,17992952666279e-52
"Id1";1,1574348088991e-56;1,80205735394879;0,558;0,132;1,91867968271203e-52
"Rps26";1,84357830169069e-56;-1,01741296483;1;1;3,05609975071266e-52
"Rpl13";1,84833175490858e-56;-0,867115685195451;1;1;3,06397955011195e-52
"Rps15a";1,89677552906212e-56;-1,02197833002909;1;1;3,14428479452628e-52
"Gbp4";5,40678071444583e-56;0,973550613896521;0,333;0,043;8,96282039033686e-52
"Tgtp1";6,53993551113076e-56;0,386375170794968;0,197;0,013;1,08412510968015e-51
"Rnd1";6,81343786917354e-56;1,51325232582434;0,422;0,074;1,1294635955729e-51
"Rps27a";1,2111476236529e-55;-0,911216977907496;1;1;2,00771941572941e-51
"Rpl39";2,20026503882921e-55;-0,989209524303445;1;1;3,64737935486719e-51
"Itpkb";7,06206039046498e-55;1,04131773498222;0,531;0,123;1,17067775092738e-50
"Ltbp4";3,38898295369676e-54;1,87923966446941;0,769;0,348;5,61791704234312e-50
"Fzd4";3,64423368969592e-54;0,905251687727858;0,408;0,07;6,04104618740893e-50
"Sdc4";4,89648260890789e-54;-1,60106345973417;0,993;0,99;8,11689922078662e-50
"Selenop";6,58208573096819e-54;1,3432104326423;0,694;0,25;1,0911123516226e-49
"Nrp2";1,26020462213533e-53;0,9069895443433;0,422;0,075;2,08904120211373e-49
"S100a13";8,45822043606317e-53;1,4502423385431;0,959;0,624;1,40211920168619e-48
"Rpsa";1,10365655153826e-52;-1,00708056520552;1;1;1,82953146548498e-48
"Cd63";4,21490574610979e-52;-1,13865191303703;1;0,997;6,98704925532619e-48
"Rps5";9,06829939365728e-52;-0,938834207122587;1;1;1,50325199048657e-47
"Rpl17";2,13911688767089e-51;-0,87242674496338;1;1;3,54601406469204e-47
"Rps18";3,30745879041894e-51;-0,929941965540624;1;1;5,48277443687748e-47
"Rps24";6,08330000635505e-51;-0,893778850460464;1;1;1,00842864205348e-46
"Rpl23";8,53547152530995e-51;-0,802110296741223;1;1;1,41492511475063e-46
"Rps4x";1,14535576333946e-50;-0,878161094580612;1;1;1,89865624888783e-46
"Selp";1,52141454931213e-50;1,80529162969355;0,102;0,003;2,52204889839472e-46
"Dnm3";1,94276471197721e-50;0,685070236906983;0,293;0,037;3,22052106304462e-46
"Sparc";2,35984845238817e-50;1,3536305205939;1;0,833;3,91192077952388e-46
"Eef1a1";3,98629746088235e-50;-0,733484984899171;1;1;6,60808530090467e-46
"Calm1";4,15803348179453e-50;1,41167881351065;1;0,991;6,89277210277079e-46
"Rps2";5,36814722581253e-50;-0,803286582483782;1;1;8,89877765622942e-46
"Serinc3";1,16077662193278e-49;1,54397668640861;0,83;0,463;1,92421940617798e-45
"Rpl26";1,34422304581446e-49;-0,729652395165253;1;1;2,22831854304664e-45
"Uaca";1,36164694172827e-49;1,10475148378862;0,497;0,117;2,25720213530296e-45
"Pdgfb";3,57930032753989e-49;0,930329198371718;0,497;0,11;5,93340615296288e-45
"Itih5";5,08072762170265e-49;0,615307788779748;0,265;0,03;8,42232217849648e-45
"Rpl3";5,26305757729092e-49;-0,887766509397249;1;1;8,72457054587516e-45
"Rpl6";7,82775763900897e-49;-0,793666815548528;1;1;1,29760738381852e-44
"Rps9";1,23997086778368e-48;-0,809224873987104;1;1;2,05549970752501e-44
"Sncg";1,74739424323597e-48;0,479044175156492;0,238;0,024;2,89665543701226e-44
"Pmp22";3,03474613711664e-48;0,91032610489183;0,401;0,069;5,03069867149825e-44
"Rpl11";3,45310380791922e-48;-0,80212959869525;1;1;5,72421018238768e-44
"Tinagl1";6,08212477521901e-48;1,42499970804883;1;0,76;1,00823382398806e-43
"Rpl21";1,1951641832053e-47;-0,756254430907646;1;1;1,98122366649943e-43
"Gja4";3,41809693949255e-47;0,501577068011799;0,15;0,009;5,66617929659681e-43
"Ly6e";4,03418266280066e-47;1,11934329897028;1;0,987;6,68746460012465e-43
