"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Nampt";5,51043676090251e-24;0,344655824372454;0,632;0,414;9,28673907314901e-20
"Dennd4a";5,95700816748583e-23;0,279581509209788;0,41;0,214;1,00393458646639e-18
"Tmem176a";6,32856148130566e-23;0,432288722840847;0,927;0,898;1,06655246644444e-18
"Dclk1";9,41788746228614e-23;0,313648266732398;0,529;0,307;1,58719657401908e-18
"Phgdh";2,35273737876586e-22;0,32423452761895;0,945;0,825;3,96506830443411e-18
"Tmem176b";3,45792155883575e-22;0,333981535793618;0,996;0,992;5,82763520310589e-18
"Ncoa7";1,17438782169597e-21;0,47841154353969;0,515;0,318;1,97919579590422e-17
"Calm2";1,66778163264721e-21;0,305565979061459;1;0,998;2,81071238550035e-17
"Gm12840";1,78232386455789e-21;0,42373016219725;0,782;0,604;3,00375040893942e-17
"Uap1";2,19581545833383e-21;0,423421634707306;0,79;0,639;3,70060779193e-17
"Ccn1";2,43304231698978e-21;0,412052435153443;0,996;0,979;4,10040621682287e-17
"Isg15";6,52423906777243e-21;0,380984572539392;0,347;0,173;1,09953001009169e-16
"Hp";8,09128871986084e-21;0,458437670171968;0,319;0,155;1,36362488795815e-16
"Rab20";8,47314956847855e-21;0,37621907107509;0,723;0,547;1,42797989677569e-16
"Ptms";9,76613462929403e-21;-0,482338560772017;0,885;0,933;1,64588666907492e-16
"Cxcl17";1,01128191706551e-20;-0,603681743455746;0,63;0,782;1,7043134148305e-16
"F3";1,48204029476523e-20;0,26197112677783;0,99;0,94;2,49768250876784e-16
"Fgg";1,76952785588436e-20;0,418022875622832;0,426;0,232;2,98218529552192e-16
"Pdpn";2,01552918359025e-20;0,352357712384706;0,703;0,512;3,39677133310464e-16
"Rabac1";2,47216661645004e-20;-0,495603734381912;0,737;0,847;4,16634239870325e-16
"Stat1";2,70346125680488e-20;0,283750563033564;0,358;0,184;4,55614325609327e-16
"Rnf213";3,00998132629643e-20;0,303649509117931;0,325;0,161;5,07272152920737e-16
"Snai2";4,78415798499601e-20;0,454060653130975;0,741;0,583;8,06274145211377e-16
"Islr";6,18915164826364e-20;0,269086415118323;0,376;0,201;1,04305772728187e-15
"Gadd45a";1,16056262675541e-19;0,464647935969305;0,952;0,872;1,95589619487089e-15
"Ogfr";1,81422932666669e-19;0,318301737185738;0,699;0,503;3,05752068423137e-15
"Parp9";2,04801833537767e-19;0,28545576969274;0,337;0,173;3,45152530061199e-15
"Smoc2";2,6941419712662e-19;0,31003573611726;0,996;0,912;4,54043746417492e-15
"Myl6";2,95191525426867e-19;-0,491366746858996;0,998;0,999;4,97486277801899e-15
"Ifit1";3,52735869689412e-19;0,431307459250683;0,168;0,059;5,94465761187566e-15
"mt-Nd4";6,27453282069412e-19;-0,277803168113147;1;1;1,05744701627158e-14
"Cxcl14";6,39489227144988e-19;0,268555419582643;0,222;0,092;1,07773119450745e-14
"Map1lc3b";1,34089067993332e-18;0,279376425504976;0,996;0,993;2,25980306289162e-14
"Krt23";1,4288254781975e-18;-0,752722696396813;0,087;0,262;2,40799957840625e-14
"Taldo1";1,77168564027361e-18;-0,551705516209019;0,838;0,905;2,98582180955312e-14
"Znrf1";1,91574715363308e-18;0,312960112622474;0,628;0,433;3,22860867801782e-14
"Efemp1";2,10646853134012e-18;0,301385253071738;0,642;0,446;3,55003141586751e-14
"Apoe";3,36904166193899e-18;-0,408617574263164;0,988;0,947;5,67784591286577e-14
"Ctsc";3,38900861731631e-18;0,377205031429278;0,566;0,388;5,71149622276319e-14
"mt-Co2";4,76568171856287e-18;-0,279274595539648;1;1;8,03160340029401e-14
"Snrpd1";5,44162073696512e-18;0,274941070054342;0,984;0,924;9,17076342800732e-14
"Btg3";6,82890664106176e-18;0,337809797485917;0,943;0,856;1,15087563621814e-13
"Wsb1";7,07277005723812e-18;0,300473882619201;0,949;0,882;1,19197393774634e-13
"Fosb";9,5725262432091e-18;-1,13636906806747;0,562;0,69;1,61325784776803e-13
"Slc1a3";1,44935405601693e-17;0,257173794436854;0,297;0,149;2,44259639060533e-13
"Tex30";1,48306793490928e-17;0,284265761559287;0,552;0,359;2,49941439070261e-13
"Gnl3";1,87559762608548e-17;0,288586980648507;0,935;0,859;3,16094467924186e-13
"Mdk";1,99540024222185e-17;0,39592436414075;0,689;0,504;3,36284802821649e-13
"Nop58";2,09923311104945e-17;0,302376095073926;0,99;0,948;3,53783756205165e-13
"Xaf1";2,39591058995277e-17;0,330389660280994;0,339;0,182;4,0378281172474e-13
"Cp";2,58692685188356e-17;0,280394189208066;0,905;0,795;4,35974782347936e-13
"Stk17b";2,82843894813254e-17;0,318347842866928;0,537;0,352;4,76676815928777e-13
"Zc3h15";3,2236312875645e-17;0,283411235294845;0,931;0,844;5,43278580893246e-13
"Zfas1";3,45283793870188e-17;0,305836435662103;0,911;0,808;5,81906777809428e-13
"1110038B12Rik";4,03368898423661e-17;0,262080245767724;0,937;0,859;6,79797604513395e-13
"Man1a";4,11504191164453e-17;0,252971122208972;0,487;0,299;6,93508013369453e-13
"Rrad";4,27994277163177e-17;0,584539667377616;0,523;0,353;7,21298755303103e-13
"Dcp2";4,81315083696225e-17;0,294670514474619;0,386;0,226;8,11160310553248e-13
"Robo1";8,266393895114e-17;0,286959171482306;0,426;0,259;1,39313536314356e-12
"Ccn4";8,65103894724487e-17;0,270158840267175;0,42;0,247;1,45795959377918e-12
"Zbtb10";9,39275874534656e-17;0,294103321856267;0,58;0,393;1,58296163135326e-12
"D16Ertd472e";9,84723449052481e-17;0,32214070619925;0,655;0,471;1,65955442868815e-12
"Ppa1";1,0446641079694e-16;0,328504425014065;0,721;0,565;1,76057242116083e-12
"Krt17";1,7039976523245e-16;0,350247492411827;0,978;0,951;2,87174724346247e-12
"Cstb";2,97715939599933e-16;0,282251871997352;0,99;0,976;5,01740673007768e-12
"Tank";3,33929134503184e-16;0,29040411253011;0,533;0,357;5,62770770378215e-12
"Tapbp";3,72967375461764e-16;0,261410127163741;0,766;0,608;6,28561917865712e-12
"Vcan";4,44948050716197e-16;0,299468512247713;0,352;0,202;7,49870949872007e-12
"Ces1d";4,71409367665084e-16;-0,565094821530819;0,554;0,696;7,94466207325966e-12
"Rbms3";5,85288079529536e-16;0,269900981388795;0,693;0,524;9,86386000431126e-12
"Cebpd";6,07112502732243e-16;0,432653833196219;0,921;0,863;1,02316670085465e-11
"Bcl10";6,35756314862212e-16;0,289499091945995;0,972;0,912;1,07144011743729e-11
"S100a16";7,41448457685503e-16;-0,438306969736293;0,741;0,861;1,24956308573738e-11
"Ncl";8,69424727436898e-16;0,264832477812905;1;0,996;1,46524149314940e-11
"Zc3hav1";1,32301352482792e-15;0,279320104055805;0,604;0,412;2,22967469339249e-11
"Rnf122";2,12329969489819e-15;0,28921376039683;0,713;0,541;3,57839697581193e-11
"Fkbp11";2,39291168610813e-15;0,262545700402969;0,517;0,339;4,03277406459803e-11
"Ier5";2,83891503188865e-15;0,354099553571711;0,988;0,954;4,78442350324193e-11
"Eif1a";3,31470327697557e-15;0,258580563276698;0,968;0,912;5,58626943268693e-11
"Tnip3";3,78135393180914e-15;0,331655643857779;0,436;0,266;6,37271578127794e-11
"Plcb4";3,79641922038724e-15;-0,770741802405637;0,119;0,268;6,39810531211862e-11
"S100a6";3,85187317650202e-15;-0,720204510588939;0,921;0,964;6,49156186435886e-11
"Gnas";5,52000277202024e-15;-0,269483018373145;1;1;9,30286067168571e-11
"mt-Cytb";6,04647373938162e-15;-0,278519045720116;1;1;1,01901221929798e-10
"Birc3";7,41996148937151e-15;0,269458664122529;0,448;0,284;1,25048610980378e-10
"Ccl2";8,27446268646586e-15;0,314362341267567;0,135;0,048;1,39449519655009e-10
"Birc2";1,19844172184048e-14;0,288935233109276;0,574;0,398;2,01973383381777e-10
"Ndufb9";1,21421377170824e-14;-0,324299503155548;0,885;0,921;2,0463144694599e-10
"Anxa2";2,03397263362458e-14;-0,434647824675609;0,947;0,97;3,4278540794475e-10
"Smim3";2,59883754859069e-14;0,310487665483074;0,665;0,509;4,37982092063988e-10
"Rnf19a";3,30536057882695e-14;0,257918595248179;0,725;0,56;5,57052418349705e-10
"Dusp6";3,8295945490693e-14;0,318838621308019;0,699;0,553;6,45401569354649e-10
"Eloc";5,49527630073773e-14;0,29790564734697;0,966;0,931;9,2611891496333e-10
"Cks2";5,63387386084555e-14;0,288322854923144;0,711;0,582;9,49476761768301e-10
"Gstm1";9,86755647324769e-14;-0,534955579268142;0,566;0,689;1,66297929243643e-09
"Laptm4a";1,10674338525827e-13;-0,39903517324635;0,954;0,974;1,86519462717576e-09
"Fos";2,33026526664578e-13;-1,98752498389351;0,562;0,641;3,92719605387814e-09
"Retreg1";2,53473453173751e-13;0,25960909364324;0,883;0,773;4,27178810633723e-09
"Cox6a1";2,6545425908853e-13;-0,30081526535367;0,889;0,912;4,473700628419e-09
"Mucl2";2,97508017652262e-13;-1,07760174004942;0,402;0,55;5,01390262149358e-09
"1500015A07Rik";3,05694548353466e-13;0,290108477242016;0,606;0,45;5,15187022340097e-09
"Aldh2";3,0897208037587e-13;-0,253819274483821;0,992;0,994;5,20710647057453e-09
"Uqcr11";3,20267223892769e-13;-0,283024790111176;0,956;0,977;5,39746352426483e-09
"Gm20186";4,61054507332794e-13;0,373359807112445;0,814;0,739;7,77015161207958e-09
"Rtp4";5,62340161557107e-13;0,297728968537684;0,226;0,114;9,47711874272192e-09
"Il33";5,878350014686e-13;-0,481279480738752;0,081;0,216;9,90678327975031e-09
"mt-Nd2";6,02183239789977e-13;-0,263506191404651;1;1;1,01485941401805e-08
"Cdk6";6,29514895036995e-13;0,251203117838402;0,543;0,378;1,06092145260585e-08
"Rnf19b";7,26211216799112e-13;0,260628398605026;0,618;0,462;1,22388376367154e-08
"Sap18";7,91310022040564e-13;0,340254420481476;0,919;0,882;1,33359478014496e-08
"Gnb2";9,79982555908291e-13;-0,280447305352391;0,895;0,934;1,65156460147224e-08
"Mpzl2";1,08747245659077e-12;0,260521084501119;0,838;0,727;1,83271733109243e-08
"Hk2";1,33853433669844e-12;0,355265812081109;0,725;0,611;2,25583191763787e-08
"Ube2f";1,43840716373374e-12;0,265078054531879;0,644;0,493;2,42414759304048e-08
"Tmed5";1,73025144458962e-12;0,289509218204943;0,919;0,859;2,91599275956688e-08
"Txnip";2,02800618138806e-12;-0,724793847721725;0,121;0,249;3,41779881749331e-08
"Palmd";3,22712873451766e-12;-0,506187695059088;0,111;0,24;5,43868005628262e-08
"Capns1";3,36708685969577e-12;-0,386031959461052;0,81;0,858;5,67455148464528e-08
"Reep5";3,80094744058157e-12;-0,327422069936911;0,846;0,899;6,40573672161212e-08
"Gm14636";3,98767827865204e-12;0,281925323446514;0,812;0,695;6,72043420301228e-08
"Cyb5a";4,80243551679543e-12;-0,433593922876535;0,727;0,79;8,09354457645533e-08
"Btg2";7,19421495545526e-12;-0,845868260090858;0,784;0,85;1,21244104644287e-07
"Rest";1,33812760767628e-11;0,275694180459271;0,673;0,52;2,25514645721683e-07
"Hmox1";1,4537577121675e-11;0,487489317811869;0,683;0,576;2,45001787231589e-07
"Rnh1";1,58205212433305e-11;-0,296188781787126;0,836;0,892;2,66623244513849e-07
"Zfp36l2";1,6808249502321e-11;0,415116849344342;0,806;0,737;2,83269428862615e-07
"Mgll";2,45987755301864e-11;-0,899171956416076;0,046;0,15;4,14563164010231e-07
"Klf4";3,25169898850942e-11;0,309089478187473;0,952;0,921;5,48008830533492e-07
"Lmna";3,58815743995683e-11;-0,450964668634004;0,943;0,97;6,04712173355925e-07
"Aldh1a7";3,69965250166727e-11;-0,334450372114925;0,156;0,294;6,23502436105985e-07
"Pxdc1";3,70726418549408e-11;0,298122716014935;0,784;0,688;6,24785233181317e-07
"Rrs1";3,74249325755418e-11;0,250008314808195;0,737;0,606;6,30722388695607e-07
"Trafd1";4,21533471774731e-11;0,261069254132228;0,521;0,388;7,10410359981955e-07
"Anxa1";5,06378353236487e-11;-0,729348975274366;0,772;0,838;8,53399438709452e-07
"Larp1b";9,05345933719883e-11;0,269165596304914;0,683;0,556;1,52577950209812e-06
"Jund";9,9299497812245e-11;-0,498084364389105;1;0,999;1,67349443662976e-06
"Tmem171";1,06458118212825e-10;0,259032492276332;0,309;0,19;1,79413866624074e-06
"Hspa1a";1,08987945569136e-10;-1,17089643847107;0,4;0,512;1,83677384667665e-06
"Sorbs2";1,52407090028461e-10;-0,310309508511049;0,042;0,141;2,56851668824965e-06
"Calm1";1,7016857871137e-10;-0,273250463461927;0,99;0,993;2,86785105702272e-06
"Jak1";1,83829550123962e-10;0,272371917597069;0,772;0,659;3,09807940823914e-06
"Gas6";2,61083634298998e-10;-0,411815099992193;0,865;0,895;4,40004248884101e-06
"Aopep";2,67474126576395e-10;-0,303279203358775;0,84;0,887;4,50774145519199e-06
"Selenop";3,17389365188713e-10;-0,336633448665823;0,164;0,286;5,34896297152539e-06
"Tmsb4x";3,81925939324041e-10;-0,461359087796334;0,998;0,999;6,43659785542807e-06
"Cat";3,97452911558525e-10;-1,08439240909754;0,438;0,549;6,69827391849582e-06
"Chchd10";7,08641236703349e-10;-0,449793569534443;0,59;0,708;1,19427307621615e-05
"Efhd2";7,69191049260045e-10;0,306169711382421;0,566;0,439;1,29631767531795e-05
"Zbtb20";7,93530592677137e-10;-0,384118124696161;0,913;0,949;1,33733710783878e-05
"Emb";1,14668351674165e-09;-0,405685162161962;0,382;0,496;1,93250573076469e-05
"Aldoa";1,21954110250721e-09;-0,289343042376091;0,935;0,951;2,0552926200554e-05
"Lamp1";1,29177938994432e-09;-0,260018707239638;0,919;0,936;2,17703580587316e-05
"Tle5";2,03628738587796e-09;-0,274458683777164;0,844;0,885;3,43175513142013e-05
"Lrrfip1";2,39575103296468e-09;-0,331742276417289;0,43;0,536;4,03755921585538e-05
"Plet1";4,07542923828666e-09;-0,526991786908056;0,699;0,801;6,8683208952845e-05
"Cd81";4,30407901216262e-09;-0,424319945617069;0,883;0,907;7,25366435919766e-05
"Chmp2a";6,69414287412197e-09;-0,262541764356114;0,754;0,836;0,000112816389857577
"Itga6";7,43111683300522e-09;-0,330230431581843;0,8;0,843;0,000125236611986637
"Atp5j";7,77977447519158e-09;-0,252444158718494;0,984;0,987;0,000131112539230404
"Ckmt1";7,86383668666523e-09;-0,366096156681948;0,149;0,256;0,000132529239680369
"Crip2";8,85330034856306e-09;-0,377403989760465;0,651;0,74;0,000149204670774333
"Palld";9,07367450748046e-09;-0,454890061393365;0,523;0,631;0,000152918636474568
"AY036118";1,01811574417968e-08;-0,440651656888192;0,687;0,764;0,000171583046366601
"Atp1b1";1,10121167739453e-08;-0,970316960453507;0,685;0,748;0,0001855872039913
"Tspan8";1,28498544492392e-08;-0,2920081185356;0,044;0,129;0,000216558597033027
"Cdo1";1,68418336642131e-08;-0,599618230714141;0,042;0,123;0,000283835422742983
"Ngf";1,97642984498844e-08;-0,485940296930305;0,048;0,131;0,000333087721775902
"Aldh3a1";3,22589496647558e-08;-0,344184088447859;0,705;0,773;0,000543660078700129
"Tmem50a";3,24486215587049e-08;-0,261532288988756;0,598;0,683;0,000546856619128854
"Serpinb5";4,14457427028078e-08;-0,341019762467354;0,685;0,769;0,000698485101770419
"Atp6v1g1";5,66277691801439e-08;-0,378112590887389;0,446;0,529;0,000954347793992965
"G0s2";6,75707907250889e-08;-0,330589920878744;0,051;0,133;0,00113877053608992
"Jun";3,17388849277294e-07;-0,410795785826022;0,988;0,992;0,00534895427687024
"Gsn";3,36713525273023e-07;-0,643724092047681;0,568;0,622;0,00567463304142625
"Ndufs5";6,51742945575451e-07;-0,252379253498553;0,75;0,791;0,0109838238617831
"Cav1";6,74938420710464e-07;-0,262867606578562;0,038;0,106;0,0113747372042334
"Pitx1";8,18709983793493e-07;-0,289104627840663;0,172;0,263;0,0137977193568717
"Fxyd2";8,66962350245529e-07;-1,0405695635783;0,467;0,562;0,0146109164886879
"Cavin3";1,2638399655374e-06;-0,305738003332156;0,164;0,254;0,0212994949392019
"Dsp";1,29433742675662e-06;-0,250680264517848;0,766;0,845;0,0218134686531292
"Cracr2b";1,49115899176994e-06;-0,35100011644321;0,255;0,341;0,0251305024882989
"S100a1";1,55529219735515e-06;-0,349345611108903;0,523;0,6;0,0262113394020263
"Tfcp2l1";1,65106539126773e-06;-0,409713020948949;0,663;0,726;0,027825405039035
"Pdgfa";2,11207570640337e-06;-0,349803682248135;0,503;0,581;0,035594811880016
"Lmo7";2,93567521027658e-06;-0,322138885034568;0,374;0,469;0,0494749343187912
"Tpi1";3,08826666355293e-06;-0,285334956070241;0,636;0,693;0,0520465580808575
"Krt15";6,700686735285e-06;-0,489942183132593;0,713;0,78;0,112926673549758
"Spint2";7,20905711704551e-06;-0,278666070173376;0,956;0,959;0,121494239593568
"Krt6a";1,31359386778538e-05;-0,488383502475827;0,053;0,116;0,22137997453787
"Gnai2";1,32915635084197e-05;-0,329832862935763;0,786;0,796;0,224002719807398
"Id4";1,34081918267904e-05;-0,342592018766123;0,129;0,205;0,225968256856898
"Socs3";1,8015397317468e-05;-0,818779301423999;0,422;0,489;0,303613490991288
"Junb";1,82480518014113e-05;-0,616843920450537;0,941;0,953;0,307534417009184
"Zfp36";1,8655753831078e-05;-0,430269355333715;0,776;0,819;0,314405419315157
"Nr4a1";2,37313424014675e-05;-0,630896060659363;0,372;0,439;0,399944313491932
"Asgr1";2,52904427085458e-05;-0,276308443488915;0,529;0,6;0,426219830967122
"Ackr3";2,54600270351523e-05;-0,414013446890164;0,057;0,116;0,429077835623422
"Scgb1b27";2,63899193880782e-05;-0,300332202575669;0,097;0,167;0,444749311447281
"Tnc";3,93613161846063e-05;-0,302607359842633;0,051;0,108;0,66335626165917
"Tpm2";4,23326467994539e-05;-1,75145159426015;0,158;0,225;0,713432096511197
"Rexo2";4,5167303627164e-05;-0,269545638740037;0,497;0,561;0,761204568028595
"Psap";4,53714181112435e-05;-0,256526999168903;0,816;0,839;0,764644509428786
"Fhl2";4,6271031165443e-05;-0,312666392712189;0,61;0,681;0,779805688231212
"Hspb1";4,85275774591027e-05;-0,53963486567353;0,939;0,955;0,817835262918257
"Cyb5r3";4,92537164513645e-05;-0,262836629093713;0,311;0,373;0,830072883354846
"Dcn";5,27884228469138e-05;-0,398371885605342;0,992;0,957;0,889643290239039
"Atp6v1e1";5,7095432308984e-05;-0,27338437555576;0,65;0,693;0,962229320703307
"Lgals3";9,20228759236548e-05;-0,782807845834369;0,23;0,295;1
"Krt7";0,000101153121954665;-0,265039712875783;0,98;0,976;1
"Tpm1";0,000109460485697233;-0,258140815493745;0,956;0,98;1
"Klf2";0,000110876504158568;-0,642855809959345;0,125;0,188;1
"Creb5";0,000228709523866226;-0,295057056180368;0,216;0,278;1
"Pik3r1";0,000232123992759533;-0,415246641266567;0,275;0,329;1
"Cald1";0,000275447333034833;-0,543996386925349;0,337;0,392;1
"Nupr1";0,000288496358178898;-0,28880565403252;0,804;0,892;1
"Ank2";0,000321571208447125;-0,254553523167689;0,347;0,409;1
"Kcnq1ot1";0,000345445936497712;-0,277673584073097;0,764;0,806;1
"Crip1";0,000346618236703203;-0,67729467185726;0,517;0,565;1
"Gas1";0,000367389744938152;-0,655197115961988;0,059;0,107;1
"Ier2";0,000432523016222322;-0,4220456232804;0,857;0,891;1
"Dapl1";0,000535126411863911;-0,288084043156179;0,632;0,692;1
"Hspa1b";0,000576148019492593;-0,557924754255504;0,606;0,635;1
"Vim";0,000580362680884317;-0,807882480983599;0,145;0,196;1
"Sat1";0,000686041260431492;-0,490327116289393;0,717;0,762;1
"Acta2";0,000707118062951589;-2,84955862676044;0,091;0,139;1
"H1f0";0,000752016174825254;-0,289014260460154;0,212;0,268;1
"Id2";0,00130387415141236;-0,329961373477761;0,329;0,381;1
"Rdx";0,00131117504051617;-0,257465931532423;0,853;0,878;1
"Fabp5";0,00166566950862838;0,251311796986949;0,762;0,741;1
"Lars2";0,00194764194287594;-0,43355840672126;0,461;0,498;1
"Epas1";0,00200074921941781;-0,253753879732321;0,107;0,154;1
"Atp2a2";0,00279642134775524;-0,278349443619525;0,552;0,591;1
"Tm4sf1";0,00347481579276195;-0,83803163618087;0,22;0,266;1
"Ubc";0,00481424637234012;-0,419749920836496;0,994;0,998;1
"Cldn3";0,00494395270167797;-0,347584514221031;0,083;0,123;1
"Csrp1";0,0059349600561952;-0,323473420281246;0,901;0,905;1
"Msrb1";0,00651122077138154;-0,352673907848049;0,287;0,324;1
"Mylk";0,00700030392493169;-0,575437108195192;0,487;0,397;1
"Prol1";0,00825196755385858;-0,641369821621414;0,109;0,149;1
"Cystm1";0,00851405476640773;-0,25832727353807;0,317;0,353;1
"Anxa3";0,00895671759941718;-0,284074842406671;0,655;0,668;1
"Cbr2";0,00949391581810641;-0,301454378891912;0,786;0,799;1
"Egr1";0,0117415196921327;-0,656690185164404;0,838;0,833;1
"Tubb4b";0,0125487723335369;-0,250033382660338;0,917;0,916;1
"Glul";0,0127129987508533;-0,277348024505436;0,465;0,493;1
"Slc6a6";0,0219968754709729;-0,297261802798257;0,17;0,202;1
"Tacstd2";0,0251273590489002;-0,618998877573419;0,545;0,563;1
"Kitl";0,0253355167012622;-0,315217737388916;0,455;0,471;1
"Lgals1";0,0271929708670466;-0,324736698347024;0,394;0,318;1
"Ifi202b";0,0296808943811305;-1,01322587234276;0,273;0,298;1
"Tns1";0,0348551767454983;-0,306275372183544;0,184;0,21;1
"Wfdc2";0,035346266731642;-0,587760213135375;0,939;0,915;1
"Cxcl2";0,0420550120935737;-0,437100800898671;0,123;0,092;1
"Ly6c1";0,0479361299662274;-0,776518106223108;0,22;0,25;1
"Plpp1";0,0498016154365712;-0,403881723816619;0,107;0,133;1
