"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Kcne4";1,41085960868385e-99;0,55748597672568;0,127;0,001;2,37772169851489e-95
"Ndufa4l2";3,63003040837328e-99;1,57290213768722;0,209;0,005;6,11769024723149e-95
"Rcan2";1,25515862506785e-98;0,820288717357709;0,164;0,002;2,11531883082685e-94
"Gpr20";1,50112085496828e-97;0,294786264093918;0,118;0;2,52983897687804e-93
"Dgkb";3,16967022571483e-96;0,326829894687334;0,109;0;5,34184523139721e-92
"Avpr1a";3,22330739167098e-96;0,475693280601817;0,109;0;5,43223994718311e-92
"Rac2";6,73122359343363e-96;0,337581359198848;0,1;0;1,13441311220137e-91
"Itk";6,73123719452266e-96;0,316672369435867;0,1;0;1,1344154043929e-91
"Cd3d";6,73187647650586e-96;0,398549376490275;0,1;0;1,13452314258553e-91
"Col3a1";6,73223014769624e-96;0,584962500721156;0,1;0;1,13458274679125e-91
"Rgs7bp";2,29695802760629e-95;0,582620191199047;0,145;0,002;3,87106336392488e-91
"Laptm5";6,85591660160032e-94;0,529849775569403;0,127;0,001;1,1554276248677e-89
"Ntrk2";1,30447426854062e-88;0,523841319236335;0,182;0,004;2,1984304847715e-84
"Higd1b";1,0255769730713e-87;0,447124128405046;0,1;0;1,72840487271706e-83
"Map3k7cl";9,58593273988465e-84;0,762858131419168;0,136;0,002;1,61551724465276e-79
"Fam81a";4,9437438253794e-83;0,283725164298828;0,109;0,001;8,33169146891191e-79
"Mustn1";4,70960612386022e-80;2,14521765505616;0,182;0,005;7,93709920054163e-76
"Dock10";1,28583828173296e-77;0,261360939643501;0,109;0,001;2,16702325620455e-73
"Tmem100";1,40705811164068e-76;0,421744781226606;0,136;0,002;2,37131503554803e-72
"Twist1";8,23247334665451e-75;0,294116955317873;0,1;0,001;1,38741873311169e-70
"Fads3";4,81072373605778e-72;0,26924189966123;0,145;0,003;8,10751271237817e-68
"Fxyd1";4,12351319038191e-71;1,52762219408607;0,245;0,013;6,94935677975063e-67
"Nrip2";7,25170216487834e-68;0,966179013568929;0,164;0,005;1,22212936584695e-63
"Ptprcap";4,5806515664583e-65;0,37616931373162;0,109;0,002;7,71977208495217e-61
"Col1a2";2,66382602850131e-63;0,757905980508979;0,182;0,007;4,48934600583325e-59
"Serping1";1,05109069499564e-62;0,896141539801966;0,209;0,011;1,77140314827615e-58
"Daam2";1,12445409926587e-61;0,308990446912506;0,155;0,005;1,89504249349277e-57
"Gucy1a1";6,22850039009413e-60;0,865012799687922;0,209;0,011;1,04968917074256e-55
"Serpini1";4,1296515297034e-59;0,431793391519731;0,136;0,004;6,95970172300915e-55
"Trpv2";4,15901730791362e-59;0,332566772847152;0,127;0,003;7,00919186902682e-55
"Olfml2b";4,76415082079254e-57;0,256352156551186;0,136;0,004;8,02902337828167e-53
"Kcnk3";5,97920825807959e-57;0,379218781107989;0,155;0,006;1,00767596773415e-52
"Inpp4b";6,20999602299926e-57;0,426799634228828;0,164;0,007;1,04657062975606e-52
"Rasgrp2";5,90139943364238e-53;0,85305863609239;0,264;0,022;9,9456284655175e-49
"Adamts4";9,34805498148146e-52;0,81570939005315;0,164;0,008;1,57542770602907e-47
"Notch3";2,84632724751586e-51;0,742281041726239;0,2;0,013;4,79691531023847e-47
"Txk";5,49680348396274e-51;0,453031963293796;0,109;0,003;9,2637629115224e-47
"Ednrb";6,21294571010694e-42;1,10974065180088;0,173;0,012;1,04706774052432e-37
"Fxyd5";6,52673428860615e-42;0,573469304637073;0,218;0,019;1,09995052965879e-37
"Ramp1";3,77054076551963e-39;0,432473791354404;0,173;0,013;6,35449235213023e-35
"Gm42418";3,90542426833498e-39;2,76511400676307;1;1;6,58181151942494e-35
"Actg1";1,91861237013886e-38;-1,34072479191515;1;1;3,23343742739502e-34
"Cygb";9,18547400148541e-38;0,697590011187478;0,2;0,018;1,54802793347034e-33
"mt-Nd2";1,99507486965214e-37;1,19898823926313;1;1;3,36229967782475e-33
"mt-Co2";2,22491740371543e-37;1,06355224011995;1;1;3,74965330048162e-33
"Emp3";1,85218942153268e-36;0,689632527825601;0,264;0,033;3,12149483210903e-32
"Rbpms2";1,02379021246795e-34;0,689878352961262;0,164;0,013;1,72539364507224e-30
"Eef1a1";5,23934752941734e-34;-0,796112968402127;1;1;8,82987239132705e-30
"Epcam";1,32473986440635e-33;-1,25093455233064;0,964;0,998;2,23258409348403e-29
"Lpl";5,71509361580871e-33;0,440351343443903;0,164;0,014;9,63164727072242e-29
"Casq2";6,38208209250405e-33;0,566329648941756;0,136;0,009;1,07557229504971e-28
"mt-Nd1";2,65503874665371e-32;0,971087840458833;1;1;4,4745367997355e-28
"Trac";3,18983226318969e-32;0,333594536423985;0,136;0,01;5,37582431315358e-28
"Npy1r";3,74298952647496e-32;0,323584208119602;0,136;0,01;6,30806024896825e-28
"Jph2";4,99356578680975e-32;0,31051679668181;0,136;0,01;8,41565642051047e-28
"Cytip";2,95568535696591e-31;0,381570422680485;0,118;0,007;4,98121653209465e-27
"Sncg";1,02718008930529e-30;1,94279440673824;0,227;0,03;1,7311066045062e-26
"Cd9";1,0795851447865e-30;-0,716890010872314;1;1;1,81942484450868e-26
"Gm13889";7,31052445474263e-30;3,27304866992225;0,209;0,026;1,23204268635777e-25
"Gmfg";7,41359021504091e-30;0,304334442278312;0,118;0,008;1,24941235894085e-25
"Gja4";6,24092905813533e-28;0,36806410262246;0,136;0,011;1,05178377416755e-23
"Btf3";1,78752657053331e-27;-0,606065394001974;1;1;3,01251852931979e-23
"Lrrc32";8,69117598624632e-27;0,471183563903302;0,164;0,017;1,46472388896209e-22
"Rplp0";8,69529060886721e-27;-0,824282285189182;1;1;1,46541732631239e-22
"mt-Nd4";1,7377981625315e-26;1,03586904796128;1;1;2,92871124331434e-22
"Ebf1";2,71542977303511e-26;1,15109345761558;0,218;0,031;4,57631379649608e-22
"Ephx3";5,11087054567919e-26;0,307658625870877;0,1;0,006;8,61335013063314e-22
"Perp";3,71092704154047e-25;-0,916895097900148;0,936;0,998;6,25402534310816e-21
"Rpl35";6,52232284840792e-25;-0,710006068425771;1;1;1,09920706964219e-20
"Gnb4";7,19062766495407e-25;0,348682268942969;0,155;0,016;1,21183648037471e-20
"Krt14";9,17747441110362e-25;-1,5195506781014;0,973;0,986;1,54667976250329e-20
"Jam3";9,33820525549137e-25;0,432202929615857;0,173;0,02;1,57376773170796e-20
"mt-Atp6";9,4377090914626e-25;0,885630945671258;1;1;1,59053711318419e-20
"Kcnab1";1,65682237836752e-24;0,276823031746771;0,136;0,013;2,79224275426278e-20
"Cspg4";1,70638008396129e-24;0,30424060915867;0,145;0,015;2,87576235549996e-20
"mt-Co1";2,62256792910769e-24;0,884625530800411;1;1;4,41981373092519e-20
"Aoc3";2,83967446186012e-24;0,529035305015919;0,173;0,021;4,78570337057286e-20
"Atp1a2";4,3121160023064e-24;0,843146701795284;0,145;0,015;7,26720909868697e-20
"Rps3a1";8,24188028278725e-24;-0,693568157042192;1;1;1,38900408405814e-19
"S100a10";2,08583481699851e-23;-0,978525668563135;0,982;0,999;3,51525741708759e-19
"Il6";4,17790593831303e-23;0,392096174836682;0,1;0,007;7,04102487783894e-19
"Rpl10";6,13470323378473e-23;-0,553623892018843;1;1;1,03388153598974e-18
"Eif3f";1,94360354768338e-22;-0,629671713454836;1;0,999;3,2755550589108e-18
"Ppp1r14a";2,58826065683799e-22;1,07174773255739;0,182;0,026;4,36199568496906e-18
"Tnfrsf12a";2,96930319076722e-22;-1,1075317819128;0,982;0,975;5,00416666739999e-18
"mt-Nd3";3,94874484743053e-22;0,860782941164233;1;0,998;6,65481969137468e-18
"Rps26";4,03185437376704e-22;-0,666865054302598;1;1;6,79488417610959e-18
"Rpl10a";5,66278529362576e-22;-0,698359537396769;1;1;9,54349205534749e-18
"Art3";1,10810234682072e-21;0,388179989455348;0,127;0,013;1,86748488509696e-17
"Rplp1";1,43940794397451e-21;-0,638679439940931;1;1;2,42583420798024e-17
"Rpl7";1,68732368094035e-21;-0,661746004971279;1;1;2,84364659948877e-17
"Rpl9";2,39827081849383e-21;-0,590846939302557;1;1;4,04180581040765e-17
"Sept4";3,52206153912834e-21;0,722730717847965;0,145;0,017;5,93573031189299e-17
"Npm1";3,69959642048181e-21;-0,672250387813221;1;1;6,234929847438e-17
"Rpl7a";4,13922626239993e-21;-0,529998775838278;1;1;6,9758380200226e-17
"Zeb2";6,07454489564961e-21;0,704267354972142;0,245;0,048;1,02374305126383e-16
"Rps8";1,06452556281691e-20;-0,641901943272002;1;1;1,79404493101534e-16
"Filip1";1,13740138408827e-20;0,377698554369967;0,155;0,02;1,91686255260396e-16
"Crispld2";1,62323714413766e-20;0,768200930419397;0,164;0,023;2,7356415590152e-16
"Sfn";1,8770113349965e-20;-1,36156506712471;0,964;0,989;3,16332720286959e-16
"S100a11";1,93639154086811e-20;-0,659094331586841;1;1;3,26340066382502e-16
"Hsp90ab1";2,10557822087302e-20;-0,465591443502885;1;1;3,5485309756373e-16
"Ly6d";2,14541956596014e-20;-1,19030840408275;0,918;0,968;3,61567559451262e-16
"Naca";4,3754776841844e-20;-0,531528625671685;1;1;7,37399254115597e-16
"Krt18";5,53352444540542e-20;-1,35489956828923;0,973;0,974;9,32564874784176e-16
"Rps27a";6,24072821984042e-20;-0,617604977463391;1;1;1,05174992688971e-15
"S1pr3";1,26523732643506e-19;0,792358155458797;0,2;0,035;2,13230446624101e-15
"9530034E10Rik";1,29249664212496e-19;0,303338678952765;0,1;0,009;2,17824459097319e-15
"Rpl6";1,67020605221149e-19;-0,595465315920737;1;1;2,81479825979202e-15
"Rps5";2,36525214486539e-19;-0,601614237188387;1;1;3,98615943974165e-15
"Apold1";7,23044630070725e-19;0,775136680965334;0,155;0,022;1,21854711505819e-14
"Rps7";9,34207131957522e-19;-0,606405823384196;1;1;1,57441927948801e-14
"Rpl3";1,12427719371239e-18;-0,592623522136805;1;1;1,8947443545635e-14
"Itga7";1,4752815245417e-18;0,424593780643744;0,145;0,02;2,48629195331012e-14
"Krt8";4,23686338820436e-18;-1,19031518985479;0,927;0,976;7,14038586814081e-14
"Lars2";4,4253382119635e-18;1,67250981794823;0,782;0,487;7,45802248862209e-14
"Hnrnpa1";5,50187079528113e-18;-0,622426448637992;0,991;0,993;9,27230285128729e-14
"Procr";1,06974588553085e-17;0,675098194813394;0,136;0,018;1,80284274088513e-13
"Fxyd3";1,43266041926241e-17;-0,913343820326298;0,918;0,984;2,41446260458294e-13
"Rpl23";1,57036784894963e-17;-0,575019079884828;1;1;2,6465409358348e-13
"Rpl36a";3,33370288709987e-17;-0,568412788125396;1;1;5,61828947562941e-13
"Sdc4";4,46621619025818e-17;-0,951074895252964;0,973;0,992;7,52691414544212e-13
"Eif3h";4,9365735460738e-17;-0,522671133442163;0,945;0,996;8,31960739719818e-13
"Ednra";6,62136297368514e-17;0,456607162539837;0,173;0,03;1,11589830195516e-12
"Rpl26";6,92171189282445e-17;-0,49621829450775;1;1;1,16651610529771e-12
"Eef1b2";1,5684446362963e-16;-0,576209060155316;1;1;2,64329974555016e-12
"Rpl22";1,66195881023299e-16;-0,489334149202542;1;1;2,80089918288566e-12
"Pde5a";1,92712955991632e-16;0,398592369435851;0,136;0,02;3,24779144732697e-12
"Rps15a";2,27559147633957e-16;-0,500346359675015;1;1;3,83505431507508e-12
"Rps10";2,42986088328527e-16;-0,475363893123363;1;1;4,09504454660067e-12
"Myl12a";2,51949342845998e-16;-0,644574800641565;0,991;0,998;4,24610227498361e-12
"Ctsl";2,68854090990737e-16;-0,947772207344018;0,991;0,99;4,53099799546689e-12
"mt-Co3";3,20349624227641e-16;0,841628690717934;1;1;5,39885221710843e-12
"Cd24a";4,20958598420567e-16;-0,770543599783322;0,9;0,968;7,09441525918181e-12
"Cxcl12";5,30561345137645e-16;0,551942052287022;0,191;0,037;8,94155034960473e-12
"Tmem176b";5,60453250663609e-16;-0,859397432285298;0,973;0,993;9,44531863343381e-12
"Rpl32";5,80551496625094e-16;-0,562116754168485;1;1;9,78403437262271e-12
"Adamts5";5,89975770242447e-16;0,41950658310521;0,1;0,011;9,94286165589596e-12
"Akap12";8,81500684115227e-16;0,314162897519631;0,127;0,018;1,48559310293939e-11
"Rpl15";9,03350446260233e-16;-0,487227158075872;1;1;1,52241650708237e-11
"Synpo2";1,52896605770433e-15;0,327516066546082;0,145;0,023;2,57676649704911e-11
"mt-Cytb";1,6220605965521e-15;0,90730664857194;1;1;2,73365872336926e-11
"Rpl21";7,54843241853095e-15;-0,416176945892062;1;1;1,27213731549502e-10
"Spint2";8,52278614312919e-15;-0,660142773308738;0,909;0,96;1,43634514870156e-10
"Rtn4";8,84589405666343e-15;-0,691444841002355;1;0,995;1,49079852536949e-10
"Rps4x";1,05646629309414e-14;-0,513552596650927;1;1;1,78046264375156e-10
"Krt5";1,11297720643587e-14;-0,812314412052532;0,9;0,957;1,87570048600637e-10
"Srgn";1,1317897073346e-14;0,59592818217324;0,2;0,042;1,90740519377099e-10
"Rpl34";1,16530460213427e-14;-0,430623499944979;1;1;1,96388784597688e-10
"Rpl41";1,2320161467201e-14;-0,420491532723812;1;1;2,07631681206738e-10
"Dcn";2,27806466154633e-14;-1,3379499815416;0,955;0,961;3,83922237410403e-10
"Celf2";2,8751065713881e-14;0,591003102878456;0,164;0,032;4,84541710476037e-10
"Rpl17";3,11516167679934e-14;-0,482883140592993;1;1;5,24998197390992e-10
"Nradd";3,78834171486506e-14;-0,561802283757973;0,064;0,438;6,38449229206208e-10
"Rps2";6,67930384295001e-14;-0,358102810272731;1;1;1,12566307665237e-09
"Ckb";6,84158831571225e-14;1,76813381403672;0,273;0,081;1,15301287884699e-09
"Sparcl1";7,14134449264485e-14;1,74948716378405;0,245;0,069;1,20353078734544e-09
"Crip1";9,41563226205653e-14;3,1748739965933;0,818;0,553;1,58681650512439e-09
"Rps16";9,75378888575513e-14;-0,424241050305664;1;1;1,64380604091631e-09
"Rbp1";1,06886355059555e-13;-0,645016666001734;0,891;0,945;1,80135574181868e-09
"Krt7";1,21791899317157e-13;-0,792522222681335;0,891;0,979;2,05255887919204e-09
"Bsg";1,47904188111805e-13;-0,427551738059412;1;0,998;2,49262928224825e-09
"Rpl24";1,72457221725534e-13;-0,390122032779525;1;1;2,90642155774043e-09
"Gas5";2,02943205158978e-13;-0,509947229856034;0,991;1;3,42020183654426e-09
"Asb2";2,7301616844845e-13;0,380958146901846;0,118;0,018;4,60114148686172e-09
"Ptma";2,76775792112535e-13;-0,379652829880055;1;1;4,66450242447255e-09
"Uba52";3,14579219057136e-13;-0,44818127951566;0,964;0,992;5,3016035787699e-09
"Eif3k";3,24472862450651e-13;-0,39713641797936;0,982;0,992;5,46834115088082e-09
"Rps14";3,51487076728534e-13;-0,332923747866873;1;1;5,92361170410598e-09
"Cd36";4,51210004987067e-13;0,36399841416823;0,109;0,016;7,60424221404704e-09
"Ifitm3";4,54397113351902e-13;-0,579497795235234;1;0,999;7,6579545513196e-09
"Rida";4,76672088223617e-13;-0,484222324452244;0,045;0,399;8,03335470283262e-09
"Rps20";5,14678518016678e-13;-0,391634147350627;1;1;8,67387706413507e-09
"Satb1";5,47417273819982e-13;0,531027121920499;0,145;0,028;9,22562331568816e-09
"Rasd1";5,7395521300079e-13;1,59662521666925;0,191;0,046;9,67286720470231e-09
"Rpl14";5,82059763009455e-13;-0,35107584378119;1;1;9,80945318599834e-09
"Wnt10a";6,23285962323519e-13;-0,657594518754492;0,055;0,408;1,05042383230383e-08
"Rpl11";8,73439963037244e-13;-0,427759599740806;1;1;1,47200836970667e-08
"Rpl28";9,37673118442486e-13;-0,428623875412345;1;1;1,58026050651112e-08
"Rps25";9,4508559839437e-13;-0,344267732793519;1;1;1,59275275897403e-08
"Krt17";9,51916894165047e-13;-1,75295129833891;0,964;0,954;1,60426554173635e-08
"Igfbp7";9,68417772089809e-13;1,94311739505549;0,291;0,097;1,63207447130296e-08
"Prkg1";9,87005079912842e-13;0,395100391675611;0,155;0,031;1,66339966117711e-08
"Ucma";9,93323531071352e-13;-0,854920512026972;0,891;0,913;1,67404814691455e-08
"Hscb";1,04211194400676e-12;-0,516372070766451;0,018;0,348;1,75627125923459e-08
"Rpl29";1,10600530274397e-12;-0,444781688313765;1;1;1,86395073671442e-08
"Pcp4l1";1,36326258531983e-12;1,24813047186723;0,173;0,039;2,29750643503951e-08
"Tomm20";1,70914652873366e-12;-0,46576987821699;0,991;0,995;2,88042464487483e-08
"Rps3";1,76705863787758e-12;-0,387229410400642;1;1;2,97802392241509e-08
"Pcolce";1,88872814566454e-12;0,28593943373447;0,136;0,025;3,18307354388845e-08
"Rps12";2,0787524011187e-12;-0,463613970847172;1;1;3,50332142160534e-08
"Rdh5";2,08256810289036e-12;0,307752004888087;0,118;0,02;3,50975202380112e-08
"Pts";2,19618035165506e-12;-0,530306635539993;0,118;0,471;3,70122274664427e-08
"Mapk13";2,25309710288529e-12;-0,535467315193966;0,055;0,4;3,79714454749258e-08
"Fos";2,48052526146146e-12;0,590335528464208;0,955;0,624;4,180429223141e-08
"Rpl37";2,54444666328124e-12;-0,418881592009701;1;1;4,28815596162788e-08
"Sult5a1";3,6066122151927e-12;-0,703745106390421;0,055;0,398;6,07822356626425e-08
"Rpl5";3,61339980189664e-12;-0,30069650556273;1;1;6,08966268613641e-08
"Rpl18a";3,81057000009787e-12;-0,435283724472689;1;1;6,42195362116495e-08
"Rps21";4,64746461805182e-12;-0,336469776329443;1;1;7,83237212080273e-08
"Rps24";4,82667737499079e-12;-0,382542324115434;1;1;8,13439938007198e-08
"Gng11";4,87500720120127e-12;1,55841889380686;0,264;0,087;8,2158496361845e-08
"Hmgb1";5,38883222735074e-12;-0,458375351697542;1;0,999;9,0817989527542e-08
"Rpl8";6,70481861130997e-12;-0,303445597645915;1;1;1,12996308056407e-07
"Rack1";8,74669386522556e-12;-0,385009942047109;1;1;1,47408031710646e-07
"Ubb";8,88489087180212e-12;-0,412093833251529;1;1;1,49737065862481e-07
"Hmgn1";8,93934780165097e-12;-0,434813414559741;1;0,994;1,50654828501224e-07
"Rps23";9,76054476929069e-12;-0,407724757659005;1;1;1,64494460996856e-07
"mt-Nd5";9,98328341636367e-12;0,724679858544526;1;0,987;1,68248275415977e-07
"Rps19";1,01916326757774e-11;-0,390057163838167;1;1;1,71759585484876e-07
"Eef1g";1,12010405634693e-11;-0,405582323515954;0,991;0,995;1,88771136616147e-07
"Smco4";1,27460140280367e-11;-0,584076828539086;0,055;0,373;2,14808574414502e-07
"Esam";1,29333380574863e-11;0,538261640806482;0,182;0,044;2,17965546282817e-07
"Tpt1";1,3905232925406e-11;-0,303802447250306;1;1;2,34344890491867e-07
"Pafah1b3";1,39075020260569e-11;-0,511676239073506;0,155;0,491;2,34383131645138e-07
"Nrarp";1,44375642403053e-11;0,708054799381749;0,173;0,042;2,43316270141865e-07
"Psmd14";1,67339011036841e-11;-0,447740598396477;0,091;0,441;2,82016435300389e-07
"Plek2";1,81122698610125e-11;-0,551903779400813;0,055;0,385;3,05246083967644e-07
"Rab15";1,97190230033312e-11;-0,484933484990856;0,027;0,345;3,3232469467514e-07
"Eif3e";2,29122400977040e-11;-0,406388738204665;0,991;0,99;3,86139982366606e-07
"Mef2c";2,3667602940488e-11;0,963220115759486;0,227;0,069;3,98870112356044e-07
"Crlf1";2,43453415835607e-11;-0,601421533418652;0,8;0,832;4,10292041707749e-07
"Rpl30";2,54929611411523e-11;-0,325395043829229;1;1;4,2963287411184e-07
"Maff";2,55549474072141e-11;-0,795538537221425;0,982;0,969;4,3067752865378e-07
"Bloc1s4";2,65416441155289e-11;-0,452859930502755;0,027;0,334;4,47306328279009e-07
"Eif3m";2,82474886431555e-11;-0,390280752725682;0,964;0,964;4,760549261031e-07
"Fau";2,85891060656982e-11;-0,291830077487085;1;1;4,81812204525211e-07
"Rpl27";2,94936273157362e-11;-0,294473926164724;1;1;4,97056101152103e-07
"Rpl18";3,28419892961107e-11;-0,34299279442697;1;1;5,53486045607354e-07
"Rbm17";3,33509426003997e-11;-0,432034840153039;0,109;0,453;5,62063435644535e-07
"Cops2";3,70135072094469e-11;-0,456552655966706;0,118;0,471;6,23788637000809e-07
"Lbh";3,84364145832771e-11;0,648802044156548;0,245;0,082;6,47768894971969e-07
"Lama3";3,8644202869299e-11;-0,555682629730657;0,027;0,334;6,51270750956296e-07
"Rpl39";3,92597167366431e-11;-0,404928975107077;1;1;6,61644006162647e-07
"Rpl27a";4,10792763697609e-11;-0,364009251196224;1;1;6,9230904465958e-07
"Cldn4";5,04336364194039e-11;-1,02506711028375;0,918;0,952;8,49958074576213e-07
"Elf3";5,0636657616438e-11;-0,602778581946088;0,064;0,379;8,5337959080983e-07
"Vsnl1";5,73935656116927e-11;-0,504368769013859;0,045;0,363;9,67253761253857e-07
"Rps11";6,08881126303391e-11;-0,341728129554403;1;1;1,02614736215911e-06
"Rps27l";6,16671189244085e-11;-0,348664101844147;0,955;0,989;1,03927595523306e-06
"Mettl26";6,17628708328618e-11;-0,475629677909814;0,118;0,451;1,04088966214622e-06
"Pmp22";7,09009587166246e-11;0,840506534417289;0,245;0,077;1,19489385725127e-06
"Rpl36al";7,3258675426552e-11;-0,289635225102299;1;0,999;1,23462845696368e-06
"Rbm3";7,64247515260147e-11;-0,476289280473779;0,982;0,991;1,28798633746793e-06
"Rpl13";9,44528066988911e-11;-0,376797844561254;1;1;1,59181315129641e-06
"Rpl19";9,68773153019143e-11;-0,34576203717749;1;1;1,63267339478316e-06
"Eif4a1";9,90489190602361e-11;-0,454897936244219;1;1;1,66927143292216e-06
"Snhg16";1,06403730991574e-10;-0,426690440252341;0,045;0,349;1,79322207840099e-06
"mt-Nd4l";1,24696255378386e-10;0,655054044976244;0,991;0,974;2,10150599189194e-06
"Glod4";1,35483653791868e-10;-0,452353952508269;0,136;0,459;2,28330601735435e-06
"Eva1a";1,37885598640721e-10;-0,598922800881719;0,045;0,349;2,32378599389208e-06
"Dsg2";1,46505786325197e-10;-0,492013833340692;0,073;0,39;2,46906201693855e-06
"Eif6";1,50896410641272e-10;-0,57922425527478;0,955;0,935;2,54305720853735e-06
"Lxn";1,58388649075576e-10;-0,457414851080149;0,009;0,289;2,66932390287068e-06
"Nudt14";1,60118741080001e-10;-0,382945638741436;0,118;0,471;2,69848114342126e-06
"Pawr";1,70995731579107e-10;-0,463444681143921;0,064;0,383;2,88179106430269e-06
"Car13";1,74120378096965e-10;-0,447973272381481;0,064;0,379;2,93445073206815e-06
"Kctd1";1,76381689992812e-10;-0,437449472610976;0,127;0,464;2,97256062144887e-06
"Ccn1";1,78876175035108e-10;-0,896655793824085;0,973;0,981;3,01460017786667e-06
"Sinhcaf";1,86013769337736e-10;-0,508787666604675;0,036;0,331;3,13489005464887e-06
"Wfdc2";1,9553300561076e-10;-1,15859559458135;0,873;0,919;3,29531774355814e-06
"Exoc5";2,02242815249598e-10;-0,418814594477687;0,118;0,452;3,40839816540148e-06
"Smoc2";2,09842318963374e-10;-0,570849116656863;0,882;0,923;3,53647260148975e-06
"Lyar";2,27689595975839e-10;-0,444873933450141;0,127;0,461;3,83725276098082e-06
"Rps9";2,29695664421027e-10;-0,384593919786927;1;1;3,87106103248757e-06
"Rtcb";2,33588670539743e-10;-0,440247831105984;0,136;0,476;3,93666986460629e-06
"Cox7a2l";2,41349402005796e-10;-0,343121765901354;0,991;0,994;4,06746147200369e-06
"Snrpd1";2,42350473938408e-10;-0,461369664408318;0,9;0,932;4,08433253728399e-06
"Bcl10";2,50884669920999e-10;-0,563296492537864;0,909;0,919;4,2281593421786e-06
"Mrpl52";2,54215020402627e-10;-0,372241059145574;0,945;0,962;4,28428573884548e-06
"Il13ra1";2,68964767201314e-10;-0,478354715421487;0,082;0,388;4,53286322164375e-06
"Scarb2";2,98068102522485e-10;-0,449242322771548;0,136;0,462;5,02334173181143e-06
"Rps28";2,98614801825217e-10;-0,369650304832508;1;1;5,03255525516039e-06
"Seh1l";3,07167536100579e-10;-0,405199540107967;0,127;0,458;5,17669448590306e-06
"Rps13";3,07462332491121e-10;-0,28092148112087;1;1;5,18166268947286e-06
"Cald1";3,78719322866456e-10;1,01094403829845;0,718;0,377;6,38255674826839e-06
"Katnbl1";3,90173109406271e-10;-0,456493890967661;0,109;0,426;6,57558741282389e-06
"Dstn";3,90924932811767e-10;-0,334086004188153;1;0,999;6,5882578926767e-06
"Adamts1";3,92221688541251e-10;0,980222177953809;0,845;0,514;6,6101121169857e-06
"Rps18";3,94343353832433e-10;-0,345856838834792;1;1;6,64586854213799e-06
"Rhoj";4,0175832176282e-10;0,697401026387529;0,2;0,06;6,7708329966688e-06
"Kxd1";4,20406171354786e-10;-0,405864461120254;0,091;0,409;7,0851052058422e-06
"Hnrnpab";4,23615055664398e-10;-0,428639448353836;0,964;0,98;7,13918453311211e-06
"Dusp14";4,35935787052226e-10;-0,5423983997735;0,136;0,445;7,34682581919117e-06
"Myl9";4,39258236648505e-10;2,61241199593748;0,245;0,085;7,40281906223725e-06
"Mal2";4,45297896016152e-10;-0,511817022952496;0,091;0,396;7,50460544156022e-06
"Lmnb1";4,49545875220162e-10;-0,490504030154492;0,091;0,411;7,57619663508538e-06
"Dhrs4";4,82177799079056e-10;-0,415664360336661;0,118;0,445;8,12614244787932e-06
"Rbmxl1";5,09456197573277e-10;-0,416507862374573;0,136;0,47;8,58586529770244e-06
"Mia";5,19141265324069e-10;-0,989045264988976;0,809;0,845;8,74908774450654e-06
"Ptn";5,41363811285157e-10;-1,05966588532417;0,945;0,932;9,12360431158875e-06
