"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Itga6";9,14412375636937e-72;0,613247088555356;0,719;0,304;1,34756951797615e-67
"Tmprss2";1,35562606503806e-71;0,51773923262779;0,525;0,166;1,99778613204659e-67
"Tpt1";1,43711531670091e-71;-0,789588721959805;1;0,999;2,11787684222213e-67
"Pdk4";1,66666291413391e-71;1,11641227308436;0,477;0,153;2,45616113655915e-67
"Osgin1";2,72797395993819e-71;0,933862410714418;0,596;0,231;4,02021522476092e-67
"Tmem116";8,45220730325312e-71;0,349446718313504;0,277;0,043;1,24560179028041e-66
"Smim5";1,88147626988e-70;0,613343210914717;0,61;0,229;2,77273157892216e-66
"Ptprd";4,71847507752282e-70;0,35962002157383;0,317;0,058;6,95361672174538e-66
"Cldn4";4,81367048105033e-70;0,962061829758504;0,974;0,833;7,09390618792388e-66
"Spire1";8,9469582992838e-70;0,478154586720432;0,495;0,151;1,31851324456545e-65
"Rragd";1,86209630834813e-68;0,585254455602429;0,683;0,293;2,74417132961263e-64
"Slc9a1";2,883316994749e-68;0,444543570885195;0,463;0,134;4,2491442551616e-64
"Irf8";2,93183171899011e-68;0,361182854591385;0,244;0,032;4,32064040427573e-64
"Ppargc1a";3,24860624183197e-68;1,10478553341846;0,776;0,466;4,78747101858777e-64
"Tkt";3,52028547488619e-68;0,721747722037102;0,925;0,786;5,18784470433977e-64
"Iqgap2";5,26897688939676e-68;0,682523522181399;0,811;0,48;7,76489124190401e-64
"Mpc1";7,50224411919054e-68;0,660060187308508;0,96;0,828;1,10560571584511e-63
"Adgrg1";6,25955568612001e-67;0,523503444510985;0,587;0,218;9,22470721463506e-63
"Cd59a";2,15896984185707e-66;0,417210237606713;0,322;0,067;3,18167385594477e-62
"Kcnq1";2,90063354036095e-66;0,318450614642622;0,268;0,042;4,27466364842993e-62
"Acsl3";1,54432859628978e-65;0,546068766185434;0,656;0,265;2,27587705235224e-61
"Shisa4";1,59237219246722e-65;0,468906717196811;0,699;0,271;2,34667890003894e-61
"Atg101";2,9866458840564e-65;0,58404159715278;0,683;0,313;4,40142003933392e-61
"Elob";4,47810483042541e-65;-0,824469243779946;0,927;0,947;6,59938308859792e-61
"Galc";1,12094628180261e-64;0,296859742154884;0,251;0,037;1,65193853549251e-60
"Car13";1,4042566784687e-64;0,430438283822144;0,455;0,136;2,06945306705932e-60
"Fxyd2";1,63618052442876e-64;0,756333895107981;1;0,793;2,41123923885067e-60
"Itgb6";2,8302815186284e-64;0,423770309146494;0,364;0,088;4,17098587400267e-60
"Hadh";3,51589503879875e-64;0,634395769124043;0,785;0,451;5,18137451867772e-60
"Cadps2";3,52863253359623e-64;0,475775978803937;0,525;0,179;5,20014576476076e-60
"Scgb2b26";5,09124421918107e-64;-2,36438922277834;0,845;0,941;7,50296660580715e-60
"Myl6";6,91952156033089e-64;-0,903531383657727;0,973;0,964;1,01972989234596e-59
"Pdgfd";1,62651770758515e-63;0,261916790460396;0,213;0,025;2,39699914566823e-59
"Ivns1abp";3,16959001833464e-63;0,649719164856643;0,709;0,333;4,67102481001975e-59
"Crip2";3,41278685683115e-63;-0,832959288169377;0,663;0,922;5,02942399091206e-59
"Kcnk5";5,49441080430117e-63;0,482327353854806;0,388;0,1;8,09711320229863e-59
"Pmepa1";7,71362368424951e-63;0,566242487076626;0,39;0,101;1,13675672234785e-58
"Cwh43";1,39042942578511e-61;0,491246913404994;0,599;0,22;2,04907584477951e-57
"Slc25a12";1,90424255334664e-61;0,438004892128014;0,499;0,167;2,80628225086695e-57
"AC168977.1";2,62559503470486e-61;0,268608087933559;0,182;0,017;3,86933940264455e-57
"Igfbp5";3,16638118394372e-61;0,602207588883627;0,534;0,189;4,66629595077786e-57
"Ngfr";3,73865114335723e-61;0,302978453853305;0,173;0,015;5,50965018996555e-57
"Tubb2a";5,08165280702741e-61;0,819341990938856;0,454;0,144;7,48883174171629e-57
"Nceh1";5,88695797779491e-61;0,36558358768746;0,297;0,061;8,67560997187636e-57
"Inpp5j";7,04181023893015e-61;0,405827101241372;0,536;0,187;1,03775157491114e-56
"Acsl5";8,3639652842226e-61;0,549467529967467;0,761;0,375;1,23259756393588e-56
"Fosb";1,53038666274367e-60;1,09016703584516;0,889;0,694;2,25533082488535e-56
"Car6";1,74152922970677e-60;-2,85122914538429;0,832;0,928;2,56649162581887e-56
"Vegfa";4,69545837323241e-60;0,521743496074546;0,614;0,246;6,91969700463261e-56
"Fau";8,24820919172455e-59;-0,70293086686295;0,998;0,994;1,21553858858445e-54
"Colgalt1";3,203273764138e-58;0,495381461851426;0,596;0,247;4,72066454621016e-54
"Gsto1";6,0369775236265e-58;0,721212389346124;0,561;0,212;8,89669377656837e-54
"Rexo2";1,47110720049706e-57;-1,029365346694;0,403;0,718;2,16797068137251e-53
"Cd1d1";1,54691618148122e-57;0,336440325943001;0,284;0,059;2,27969037664887e-53
"Nabp1";1,67537967236718e-57;0,512312032090802;0,403;0,119;2,46900702316751e-53
"Ikzf2";2,30927069908793e-57;0,403573955745715;0,403;0,116;3,40317222924588e-53
"Erbin";3,14585988380352e-57;0,588219914078991;0,776;0,427;4,63605371076125e-53
"Klf6";3,38050857566801e-57;0,834744925006043;0,947;0,82;4,98185548796195e-53
"Zdhhc2";6,07656509988421e-57;0,36367261301615;0,295;0,064;8,95503398769936e-53
"Csrp2";6,098200242289e-57;0,672160808884099;0,814;0,576;8,9869176970613e-53
"Gsdme";7,22992255754351e-57;0,301510075825794;0,24;0,041;1,06547368730519e-52
"Fxyd3";7,29356809991662e-57;-1,28331382655981;0,849;0,959;1,07485313088471e-52
"Klhdc7a";1,43015985081316e-56;0,436380853711818;0,494;0,172;2,10762657214336e-52
"Btg1";1,6065409629111e-56;-0,934662206019812;0,765;0,91;2,36755941704209e-52
"Rcan1";1,60983066229143e-56;0,622649319573279;0,317;0,076;2,37240744701888e-52
"Zfp467";2,78761303002604e-55;0,531325798630338;0,75;0,386;4,10810532234938e-51
"Creb5";3,35089212289103e-55;0,478418859634118;0,302;0,07;4,93820972150451e-51
"6430548M08Rik";3,92148103998141e-55;0,328161440890463;0,313;0,074;5,7790866086206e-51
"Mt2";3,9813612430318e-55;0,849578997932563;0,905;0,69;5,86733206385596e-51
"Anxa11";4,47482029652597e-55;0,580734621677425;0,75;0,408;6,59454267099032e-51
"Slc15a2";1,67593750844758e-54;0,396607879917164;0,375;0,108;2,46982910619919e-50
"Wfdc12";2,3036580573536e-54;-2,48094866031368;0,208;0,547;3,394900879122e-50
"Plet1";3,24113482350034e-54;0,59648399077162;0,996;0,915;4,77646038939245e-50
"Bglap3";3,948038833969e-54;1,50760759380409;0,745;0,555;5,81822482962011e-50
"Alox12";4,123551181511e-54;0,386055025320007;0,424;0,135;6,07687737619276e-50
"Gm10076";8,03951243029846e-54;-0,80657748914877;0,923;0,966;1,18478294685308e-49
"Pfdn5";9,58101200922621e-54;-0,666259575732862;0,927;0,962;1,41195373979967e-49
"Dnajb9";1,00591072897906e-53;0,638021755985888;0,556;0,245;1,48241064129644e-49
"Fam83e";1,75402044819693e-53;0,265591188559929;0,188;0,024;2,58489993450782e-49
"Adm";2,00293158659468e-53;0,487699146179756;0,33;0,084;2,95172027916458e-49
"Ass1";4,68668729399335e-53;0,419711521715209;0,317;0,081;6,906771065158e-49
"Cpt1a";1,45552634601072e-52;0,379994316797829;0,412;0,132;2,145009176116e-48
"Cobl";1,93688762805302e-52;0,412993984972135;0,561;0,221;2,85439129746174e-48
"Ndrg3";2,21601326563466e-52;0,468191219801988;0,579;0,242;3,2657387495658e-48
"Rab17";4,32856256461938e-52;0,527125310838555;0,661;0,312;6,37900265147958e-48
"Wsb2";4,47179870871249e-52;0,43463259255574;0,63;0,278;6,59008975702959e-48
"Tent5c";6,10083388159885e-52;0,325796025310227;0,324;0,083;8,99079889131223e-48
"Cox8b";1,05312474676069e-51;0,443751774639201;0,202;0,031;1,55198993930123e-47
"Cd63";1,11334940928613e-51;-0,77707896509162;0,831;0,952;1,64074302446497e-47
"Trim16";2,58323221642779e-51;0,360055481882122;0,344;0,094;3,80690931734964e-47
"Foxp1";3,96437252409989e-51;-0,7554330426917;0,483;0,758;5,842295788766e-47
"S100a6";4,36506830712158e-51;-1,26132274041919;0,211;0,573;6,43280116420507e-47
"Ces1e";6,04402277985958e-51;0,320738517285145;0,321;0,083;8,90707637067906e-47
"Sdc4";6,80177368760125e-51;-1,00565781733059;0,871;0,941;1,0023773883418e-46
"Naca";2,31697274617119e-50;-0,801287821155326;0,987;0,975;3,41452273603248e-46
"Sptbn2";2,65922383259722e-50;0,382930941219957;0,474;0,172;3,91889816209852e-46
"Por";4,2111921836798e-50;0,447537688922406;0,581;0,246;6,20603392108892e-46
"S100a1";4,90463576536094e-50;0,494116095975679;0,989;0,87;7,22796172741241e-46
"Gnai2";4,92250163056981e-49;-0,718264850200358;0,335;0,644;7,25429065297073e-45
"Mt1";5,31677077534144e-49;0,651116661648969;1;0,943;7,83532509162068e-45
"Fmn1";2,03959519510949e-48;0,33309972259374;0,43;0,144;3,00575143903286e-44
"Acss1";2,33021561740807e-48;0,424445464782039;0,59;0,258;3,43403875537428e-44
"Irs2";2,74263166806555e-48;0,573091146675762;0,485;0,195;4,0418162892282e-44
"Pank1";9,25361564194992e-48;0,396657886239486;0,486;0,188;1,36370533715416e-43
"Slc6a6";9,61528629444523e-48;0,301302681187248;0,293;0,073;1,41700474121239e-43
"Hsd17b4";1,37915850004029e-47;0,437414987098916;0,625;0,294;2,03246588150937e-43
"Mthfd1";2,31896556290203e-47;0,295386079368215;0,273;0,066;3,41745955004871e-43
"H2-T23";3,10368522415241e-47;-0,678986137438405;0,563;0,85;4,5739009148334e-43
"Cchcr1";5,43603476427349e-47;0,297514115612503;0,299;0,077;8,01108443210984e-43
"Cdo1";5,8220966239401e-47;0,404509731624473;0,674;0,297;8,58002379470052e-43
"Kcnma1";6,52131360778729e-47;-0,772208010145749;0,155;0,473;9,61045986379613e-43
"Sc5d";1,43531562880663e-46;0,377659036194062;0,495;0,197;2,11522464217234e-42
"Edf1";2,50468968713967e-46;-0,640811104328375;0,8;0,911;3,69116119193772e-42
"Sgms2";5,25030370208964e-46;0,469900413853082;0,381;0,129;7,7373725657695e-42
"Jpt1";6,12525263488688e-46;-0,652242532155266;0,441;0,722;9,02678480803279e-42
"Gm26917";1,05988429200462e-45;-2,79932705419529;0,235;0,544;1,56195148112721e-41
"Myl12b";1,4120407673579e-45;-0,63650220719519;0,636;0,863;2,08092447885534e-41
"Vps37b";2,28112106222846e-45;0,65050393755942;0,672;0,364;3,36168810940608e-41
"Scnn1a";6,80848611466748e-45;0,382691182121787;0,612;0,267;1,00336659871855e-40
"Ankrd10";1,01198996076028e-44;0,352672668071588;0,501;0,199;1,49136960517242e-40
"Gm12216";1,25779296195796e-44;0,300062895284892;0,322;0,093;1,85360948803745e-40
"Elf5";1,7668350536335e-44;-0,873567014985643;0,126;0,431;2,60378481853969e-40
"Gstt1";3,80287678869805e-44;-0,750908386219078;0,131;0,435;5,60429952350431e-40
"Eef1a1";4,23375858925016e-44;-0,653343766477972;1;1;6,23929003297796e-40
"Litaf";5,39885356745042e-44;-0,810891805381997;0,171;0,47;7,95629050235168e-40
"Cald1";6,04848131783981e-44;-0,744276579673052;0,055;0,355;8,91364691810053e-40
"Selenbp1";8,50443345420285e-44;0,36353645346372;0,501;0,204;1,25329835814587e-39
"Esrrg";1,12239411663506e-43;0,359834341568414;0,355;0,115;1,65407220968509e-39
"Tspan8";1,29479374835947e-43;0,517468405474895;0,903;0,65;1,90813754695736e-39
"Enc1";1,53531765627e-43;0,482866067577216;0,461;0,186;2,2625976300451e-39
"Pgap1";1,53705089631837e-43;0,308626021993107;0,306;0,087;2,26515190590437e-39
"Pccb";1,85629821048025e-43;0,338400352528301;0,375;0,128;2,73562667278475e-39
"Adam15";8,32799311709059e-43;0,329887524389545;0,413;0,15;1,22729634566564e-38
"Ptms";1,05674959627291e-42;-0,694574827314474;0,772;0,895;1,55733188002739e-38
"Clcnkb";1,17082441429036e-42;0,470105284958657;0,47;0,189;1,72544393933971e-38
"Ctsl";2,21631491979495e-42;-0,59612186493255;0,623;0,887;3,26618329730182e-38
"Serpinb6a";2,22386912532383e-42;0,681169262792899;0,922;0,821;3,27731592998972e-38
"Ifitm2";3,61902926825874e-42;-0,754714759558095;0,659;0,849;5,3333634326329e-38
"Lpcat3";2,2561689378296e-41;0,345316604694371;0,514;0,22;3,32491616367948e-37
"2610528J11Rik";4,7977553424661e-41;0,35115314067772;0,454;0,184;7,0704520481923e-37
"Esp4";5,18796864054913e-41;-2,11544946820571;0,011;0,278;7,64550938557725e-37
"Pdlim3";5,65677589733796e-41;-0,867257749095077;0,093;0,383;8,33639063990695e-37
"Snx10";1,27138172953865e-40;0,427545403869756;0,676;0,359;1,87363525482112e-36
"Ubb";1,35821399400954e-40;0,600970104078768;1;0,984;2,00159996297186e-36
"Srp14";1,39392716906186e-40;-0,60760683740832;0,51;0,74;2,05423046904646e-36
"Sord";1,44646741210234e-40;0,548363078150485;0,286;0,085;2,13165902521522e-36
"Lad1";1,59637254039288e-40;0,35636339696724;0,477;0,197;2,35257421277698e-36
"Trib2";3,38318949994904e-40;0,255322296044011;0,23;0,053;4,9858063660749e-36
"Mmut";4,36508892109036e-40;0,30740133505709;0,377;0,135;6,43283154301086e-36
"Grpel2";4,41771510417876e-40;0,418195878003529;0,393;0,152;6,51038674902823e-36
"Ppp3ca";5,42994669188066e-40;0,348975631593475;0,479;0,198;8,00211243982452e-36
"Mta3";5,8475711098736e-40;0,345427440929961;0,554;0,255;8,61756554462072e-36
"Snhg4";6,66564393547315e-40;0,483163488661524;0,681;0,363;9,82315946770678e-36
"Zmiz1";9,68195112254193e-40;0,367907897903027;0,566;0,267;1,426829136929e-35
"Hepacam2";1,15011899482935e-39;-1,12906010540035;0,046;0,316;1,69493036268001e-35
"Hif1a";2,17449482791114e-39;0,426425289431774;0,521;0,236;3,20455302789265e-35
"Stap1";2,2417408633626e-39;-1,66656487309815;0,062;0,332;3,30365351033746e-35
"Slc38a10";2,36956782687342e-39;0,328472780186899;0,423;0,166;3,49203210646336e-35
"Tpst2";3,06808175556487e-39;0,394489110878256;0,443;0,183;4,52143208317594e-35
"Csad";3,07573060464276e-39;0,466313382878922;0,532;0,252;4,53270419206203e-35
"Npdc1";5,31261915390498e-39;-0,618987261424238;0,341;0,597;7,82920684710976e-35
"Srp9";6,04493022540337e-39;-0,581533974606292;0,705;0,873;8,90841367317695e-35
"Atp6v1g1";7,07831243019516e-39;-0,773980815214177;0,59;0,776;1,04313090283786e-34
"Serf2";1,17599496078674e-38;-0,526160622690381;0,993;0,991;1,73306377371141e-34
"Cgnl1";1,66973735086226e-38;-0,605450211770531;0,179;0,452;2,46069193396571e-34
"Pfkm";1,99440330242524e-38;0,291126280667067;0,337;0,114;2,93915214678407e-34
"D8Ertd738e";2,10398804904939e-38;-0,54857486257981;0,745;0,895;3,10064718788409e-34
"Kctd1";2,74133842708034e-38;0,376902972743678;0,685;0,357;4,0399104399883e-34
"Tmod3";3,07427436102923e-38;0,403027268522019;0,588;0,294;4,53055812584878e-34
"Arl4d";3,0897450800095e-38;0,317804017601661;0,237;0,06;4,55335732440999e-34
"Sirt3";5,13588155670778e-38;0,362862034265982;0,534;0,246;7,56874865012026e-34
"Atp6v1d";5,32860879416979e-38;-0,674166435403264;0,559;0,77;7,85277077996801e-34
"Sec14l1";6,56522266829878e-38;0,389123201881786;0,641;0,331;9,67516864627191e-34
"Kit";6,65612667358302e-38;-0,625130153111666;0,055;0,323;9,8091338788593e-34
"G0s2";7,48708982957587e-38;1,12392330404965;0,634;0,41;1,1033724281846e-33
"Car12";9,69006808308952e-38;0,267133266717734;0,634;0,28;1,4280253334049e-33
"Plcb4";2,029471414829e-37;0,405864493137686;0,78;0,474;2,9908320240335e-33
"Hpcal1";3,76324348984545e-37;0,380270070471208;0,699;0,374;5,54589193098524e-33
"Atp5a1";4,04423109456802e-37;0,424061106683184;0,996;0,964;5,95998336406489e-33
"Mocs2";4,68208670993913e-37;0,378354210418899;0,647;0,342;6,8999911844373e-33
"Utp14b";5,41409000913517e-37;0,30276912025913;0,275;0,082;7,97874444646249e-33
"Derl3";5,86554075098095e-37;0,31388251205571;0,319;0,106;8,64404740472063e-33
"mt-Nd4l";8,23195779653668e-37;0,424535553179767;0,995;0,98;1,21314362047561e-32
"Syne2";9,26803550674111e-37;0,327082910662041;0,386;0,144;1,36583039262844e-32
"Acadsb";1,76527488461701e-36;0,393226679043329;0,532;0,255;2,60148559746009e-32
"Gstt3";3,27310594021207e-36;-0,64276897177954;0,128;0,39;4,82357622409053e-32
"Dnajb1";5,35706750253709e-36;0,907739957126387;0,643;0,399;7,8947103784889e-32
"Sertad1";6,00089195756621e-36;0,483279736600098;0,665;0,381;8,84351447786532e-32
"Aldh9a1";6,87332475780717e-36;0,294590574231918;0,377;0,144;1,01292186955804e-31
"Anxa2";7,35068215455434e-36;-0,625384058884847;0,439;0,732;1,08327002911667e-31
"Pygb";7,59802965739543e-36;0,319148270987522;0,372;0,143;1,11972163061037e-31
"Ocln";7,9838686153959e-36;0,363955233561215;0,486;0,217;1,17658271785089e-31
"C1galt1";9,46908897407595e-36;0,310856396141699;0,406;0,161;1,39545964210957e-31
"mt-Nd4";2,01237163183342e-35;0,392107359456371;1;1;2,96563207383291e-31
