"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Tle5";5,14335832984293e-88;-2,08822199625623;0,467;0,987;7,57976717068953e-84
"Ndufb5";7,91534450386215e-88;-1,89601488113637;0,207;0,959;1,16648431953416e-83
"Elob";9,82564269628257e-88;-2,13966760721405;0,349;0,978;1,44800496415116e-83
"Ndufa13";2,11189312482825e-87;-1,92638769587216;0,544;0,991;3,1122968980594e-83
"Atp5mpl";2,82941846600964e-87;-1,96487203466152;0,444;0,98;4,1697139933584e-83
"H2afz";3,70172223907097e-87;-2,01482912210036;0,237;0,967;5,45522806371888e-83
"Spint2";3,88334313095297e-87;-2,07153594226493;0,675;0,99;5,72288277208538e-83
"Tpt1";6,25140865398958e-87;-2,285669424092;0,988;1;9,21270093338445e-83
"Atp5j2";1,03231379440012e-86;-1,92977304922212;0,68;0,995;1,52132083880745e-82
"Sdc4";1,24514873128787e-86;-2,68553992598054;0,29;0,966;1,83497568529893e-82
"Atp5g3";1,27512909343337e-86;-1,97523763178613;0,473;0,986;1,87915774499276e-82
"Btg1";1,75920444845998e-86;-2,43617825482623;0,107;0,93;2,59253959569547e-82
"Ndufb10";6,72024003308293e-86;-1,93609646430645;0,243;0,962;9,90361773675432e-82
"Atp5o";6,89380633777722e-86;-1,99349732391038;0,414;0,982;1,01594023999823e-81
"Prdx5";7,97823535203945e-86;-2,10868952670518;0,213;0,952;1,17575254383005e-81
"Ly6e";9,78754229776335e-86;-3,22790237057935;0,254;0,938;1,44239010842138e-81
"Vamp8";1,27623147680184e-85;-1,90362438915639;0,379;0,982;1,88078232736288e-81
"Wfdc12";3,14039246365162e-85;2,12654578507796;0,976;0,456;4,62799637368339e-81
"Atp5md";3,1780769562832e-85;-2,01454784828963;0,314;0,969;4,68353201047456e-81
"Ndufb4";4,04839615018587e-85;-1,95933400950866;0,201;0,95;5,96612140652891e-81
"Prdx2";5,52511711111383e-85;-1,99941392221393;0,302;0,973;8,14236508664845e-81
"Ndufa12";6,27559118156794e-85;-1,92565554393431;0,213;0,949;9,24833872427668e-81
"Jun";8,53691702073749e-85;-3,64374179151238;0,467;0,979;1,25808546134608e-80
"Pfdn5";9,20834512821568e-85;-1,95024212379669;0,515;0,981;1,35703382154514e-80
"Gpx1";1,01695965964008e-84;-1,96977526844263;0,396;0,979;1,49869345041159e-80
"Myl12a";1,05185320829936e-84;-2,13004684320945;0,101;0,929;1,55011607307076e-80
"Sumo2";1,07109629160126e-84;-1,79897565426864;0,154;0,946;1,57847460493277e-80
"Bsg";1,78015953022936e-84;-1,95042717168795;0,32;0,975;2,62342109969901e-80
"Ubc";1,85023476942265e-84;-3,35983723327112;0,769;0,988;2,72669097969816e-80
"Ndufa7";3,32964669401971e-84;-1,85167888492024;0,296;0,967;4,90690033297685e-80
"Junb";6,52342248171694e-84;-3,56830519197529;0,349;0,956;9,61356771130625e-80
"St3gal1";9,39013029322007e-84;0,768186960358664;0,621;0,106;1,38382350131184e-79
"Uqcr11";1,20492282026794e-83;-1,87640857436293;0,651;0,992;1,77569476022887e-79
"Pfn1";1,34566897594901e-83;-1,92471426056829;0,26;0,959;1,98311236985606e-79
"Cldn3";3,29360369432049e-83;-2,36873194948243;0,26;0,946;4,8537837643201e-79
"Ndufb9";5,25450582569132e-83;-1,80881210742398;0,633;0,991;7,7435652353213e-79
"Hint1";5,59388977531931e-83;-1,82577667496151;0,361;0,975;8,24371536188807e-79
"Atp5g1";5,74926713944738e-83;-2,04149639597381;0,568;0,983;8,4726949834036e-79
"Mpc2";6,77858519814153e-83;-1,80982055212905;0,278;0,956;9,98960100650118e-79
"Arf1";8,09170131311052e-83;-1,67511030978085;0,231;0,956;1,1924740225131e-78
"Mdh2";2,61144344695579e-82;-1,79918359131171;0,183;0,943;3,84848420777874e-78
"Txn1";2,62921614226781e-82;-1,89898855811345;0,225;0,946;3,87467582886007e-78
"Ndufb8";3,71180010811252e-82;-1,77302595769017;0,373;0,968;5,47007981932543e-78
"Tspo";5,85577976578427e-82;-1,97252323466954;0,266;0,948;8,62966264083628e-78
"Eif3f";7,92928827810794e-82;-1,86062105935012;0,207;0,945;1,16853921354477e-77
"Hmgb1";1,89299652914743e-81;-1,79854390324088;0,32;0,959;2,78970898500457e-77
"Gas5";2,25603191492569e-81;-1,87919155468844;0,266;0,944;3,32471423302599e-77
"Ywhae";2,3057126700598e-81;-1,68799067503462;0,249;0,95;3,39792876186712e-77
"Cxcl17";2,56362603478313e-81;-2,63566667386055;0,077;0,893;3,7780156874599e-77
"Hsp90aa1";3,02971382624221e-81;-2,26853449470905;0,254;0,941;4,46488926573314e-77
"Ndufab1";4,48645944208805e-81;-1,78254644574286;0,213;0,936;6,61169527980516e-77
"Pebp1";9,41512841963723e-81;-1,58949989329812;0,302;0,953;1,38750747520194e-76
"Map1lc3a";1,13359766972323e-80;-1,83216933382391;0,515;0,978;1,67058288587112e-76
"Park7";1,47747890081337e-80;-1,68820887918524;0,166;0,929;2,17736065612866e-76
"Atp1b1";1,94535267923627e-80;-2,86387511700652;0,592;0,958;2,86686624339049e-76
"Eif4a1";2,71973478191096e-80;-1,79952733348345;0,272;0,955;4,00807314810218e-76
"Uqcrfs1";4,56788666278284e-80;-1,76457983390895;0,201;0,939;6,73169457494307e-76
"Dynll1";5,53659876842669e-80;-1,93050463946792;0,201;0,921;8,15928560503042e-76
"Atp5e";6,54978769663354e-80;-1,81756845828561;0,876;0,999;9,65242212852885e-76
"App";6,75835722194696e-80;-2,44141699785753;0,13;0,903;9,95979103798323e-76
"Ndufa11";9,35704555378193e-80;-1,8172464048985;0,373;0,964;1,37894780326084e-75
"Sem1";1,09304881754652e-79;-1,65730633643175;0,26;0,939;1,61082604241831e-75
"Clic1";1,09357732693815e-79;-1,90113832963877;0,142;0,914;1,61160490670875e-75
"Ldha";1,21934245674258e-79;-1,83370497934103;0,213;0,929;1,79694497850154e-75
"Lamp1";1,36503579308626e-79;-1,66985537584025;0,284;0,954;2,01165324827123e-75
"Rbm39";2,28377942247912e-79;-1,71660840507234;0,42;0,975;3,36560573490748e-75
"Cd63";2,61638836016827e-79;-2,11270851196355;0,456;0,958;3,85577152637998e-75
"Dad1";3,01330498235844e-79;-1,62260587335704;0,272;0,954;4,44070755250163e-75
"Psma3";3,71982180164603e-79;-1,58677464072772;0,195;0,926;5,48190138908576e-75
"Gabarap";5,12623478607084e-79;-1,7488593024857;0,444;0,981;7,5545322042326e-75
"S100a1";5,88908246068548e-79;-2,71495843837381;0,254;0,929;8,67874082231219e-75
"Eef1b2";7,29556630116791e-79;-1,90466540988565;0,456;0,978;1,07514760580311e-74
"Sod2";1,13184520362817e-78;-1,71551188247979;0,219;0,939;1,66800027658683e-74
"Tomm7";1,54091571929778e-78;-1,618456201017;0,243;0,936;2,27084749552914e-74
"Btg2";1,67895160950576e-78;-3,17695022996849;0,396;0,958;2,47427098692863e-74
"Map1lc3b";1,71420237652825e-78;-1,76205701136279;0,266;0,946;2,52622004228968e-74
"Pomp";2,08435407108617e-78;-1,58476729351769;0,308;0,949;3,07171259455969e-74
"Selenow";3,9723028365531e-78;-1,75260823574925;0,16;0,911;5,8539826902283e-74
"Pkm";6,74938445121513e-78;-1,87859885679486;0,213;0,919;9,94656786575574e-74
"Rbm3";1,3518240703093e-77;-1,75817200014986;0,207;0,927;1,99218313241481e-73
"Prdx6";1,71363469115836e-77;-1,74374556537319;0,195;0,926;2,52538344436007e-73
"Aplp2";1,73785430606178e-77;-2,19603281523615;0,166;0,901;2,56107589084325e-73
"Ubl5";1,8518482139467e-77;-1,6572224846253;0,254;0,939;2,72906871289325e-73
"Rack1";2,30046147385572e-77;-1,8534606555159;0,775;0,993;3,39019007402117e-73
"Gpx4";6,52762504858728e-77;-1,91496107718916;0,615;0,979;9,61976103410307e-73
"Esp8";7,37802616921362e-77;0,296394404529469;0,189;0,006;1,08729971655701e-72
"Gnb2";8,08078993157806e-77;-1,61151695298209;0,426;0,967;1,19086601221666e-72
"Rtn4";1,04183573322909e-76;-1,82590599904694;0,083;0,879;1,53535332005971e-72
"Ndufa6";1,26852071617775e-76;-1,69350011664391;0,456;0,973;1,86941897943115e-72
"Arpc3";1,37453887819457e-76;-1,557305769931;0,183;0,905;2,02565794479534e-72
"Taldo1";1,52961074914159e-76;-2,05746152485289;0,479;0,983;2,25418736100995e-72
"Cfl1";1,64779680116019e-76;-1,77898081663959;0,16;0,899;2,42835814586977e-72
"Eif3h";2,47044162112326e-76;-1,70128592216636;0,213;0,932;3,64068981704935e-72
"Atp6v0e";2,56508386480885e-76;-1,60169901745687;0,101;0,881;3,7801640915688e-72
"Tagln2";2,71052195242569e-76;-2,10691716022149;0,112;0,887;3,99449620128974e-72
"Acadl";3,00114529429934e-76;-1,67548443340738;0,172;0,906;4,42278782020894e-72
"Hnrnpk";3,19150577945899e-76;-1,62673695823458;0,237;0,93;4,70332206718871e-72
"Uqcrc2";3,5439748054435e-76;-1,52253778849509;0,118;0,887;5,22275567078208e-72
"Ndfip1";4,8135714562741e-76;-1,70846350034123;0,213;0,919;7,09376025511114e-72
"Ndufs5";5,13013621349166e-76;-1,64853328508529;0,29;0,932;7,56028173782266e-72
"Slc25a4";5,56828492299956e-76;-1,90398870568685;0,107;0,884;8,20598149102445e-72
"Eef1d";6,42815275034827e-76;-1,58709824506515;0,278;0,939;9,47316870818825e-72
"Eif5a";7,15050664888896e-76;-1,68044930038284;0,467;0,973;1,05377016484677e-71
"Serbp1";9,29417720401305e-76;-1,59570173229118;0,337;0,951;1,3696828945554e-71
"Tfcp2l1";9,93471697089144e-76;-2,25389718702238;0,112;0,875;1,46407924000027e-71
"Krt7";1,02961271294364e-75;-2,7787757409984;0,095;0,866;1,51734025506504e-71
"Cyb5a";1,12396218898978e-75;-1,9084033978121;0,107;0,886;1,65638307791424e-71
"Plet1";1,50539657225525e-75;-2,04719030004526;0,456;0,958;2,21850292853256e-71
"Cyc1";1,68105794065748e-75;-1,60322854358861;0,284;0,94;2,47737508714693e-71
"Rhoa";3,11372527678506e-75;-1,58543850141414;0,189;0,919;4,58869694039814e-71
"Cystm1";6,45796531805064e-75;-1,74399661759016;0,148;0,893;9,51710348921123e-71
"Serpinb6a";1,3406031248221e-74;-1,6844242095065;0,136;0,881;1,97564682505033e-70
"Gpi1";1,44700252291703e-74;-1,62971501117077;0,178;0,893;2,13244761802283e-70
"Rap1gap";1,72335808055591e-74;1,08627788327363;0,805;0,233;2,53971280331525e-70
"Mt1";2,62961165498307e-74;-3,70899439533818;0,639;0,972;3,87525869594856e-70
"Micos13";3,23396318432702e-74;-1,57285283815994;0,296;0,939;4,76589154474273e-70
"Tpi1";3,79991143344177e-74;-1,81502137162958;0,426;0,958;5,59992947946313e-70
"Ndufa5";2,39488658000471e-73;-1,61470664543131;0,26;0,927;3,52934435295294e-69
"Cldn7";3,15887235815098e-73;-1,99272982038748;0,172;0,893;4,65523019420709e-69
"Cdc42";3,61837527749692e-73;-1,56238243042609;0,101;0,858;5,3323996464472e-69
"B2m";4,2792646639577e-73;-2,16154923197428;0,136;0,873;6,30635233527446e-69
"Bri3";4,3794880246581e-73;-1,63178250700124;0,183;0,899;6,45405150193864e-69
"Cebpd";6,28464117356671e-73;-3,15160921537632;0,183;0,88;9,26167569748525e-69
"Vdac1";8,10027476186096e-73;-1,57564469378794;0,172;0,899;1,19373749165545e-68
"Eif3k";1,15125071805036e-72;-1,54282815732715;0,225;0,911;1,69659818319082e-68
"Rabac1";2,03540162926839e-72;-1,53281841669522;0,527;0,976;2,99957138105283e-68
"Atp5k";2,24950706158102e-72;-1,66196547975348;0,509;0,968;3,31509855665194e-68
"Uqcrq";4,19250766854387e-72;-1,64410458372187;0,544;0,98;6,17849855113309e-68
"Selenok";5,99192257954212e-72;-1,45529212141509;0,243;0,92;8,83029630547122e-68
"Cldn4";1,0643735135249e-71;-3,31388794882905;0,254;0,895;1,56856724688164e-67
"Atox1";1,0863889737984e-71;-1,62735031098885;0,207;0,896;1,6010114306867e-67
"Cnbp";1,74926497173292e-71;-1,49481849329279;0,361;0,953;2,5778917888428e-67
"Ndufc1";2,12935800470413e-71;-1,70390696426092;0,331;0,934;3,13803489153248e-67
"Myl12b";2,16435698769316e-71;-1,64447829050828;0,124;0,863;3,1896128927634e-67
"Polr1d";2,46184567412133e-71;-1,46837693820992;0,225;0,909;3,62802196995261e-67
"Pnrc1";2,7101990149769e-71;-2,02280061819125;0,361;0,931;3,99402028837146e-67
"Ndufb1-ps";3,77936866443471e-71;-1,60854624514895;0,361;0,947;5,56965560077743e-67
"Srsf3";3,93993300018821e-71;-1,53470643705173;0,178;0,881;5,80627926237736e-67
"Hnrnpf";5,04272987419422e-71;-1,48998564503754;0,154;0,878;7,43147101560002e-67
"Wfdc2";5,53761482138714e-71;-3,02683502772509;0,142;0,852;8,16078296227823e-67
"Ifitm2";5,53843205269303e-71;-1,7055360578317;0,107;0,856;8,16198731605371e-67
"Aldh2";6,57102973733518e-71;-1,62597075031412;0,284;0,931;9,68372652391085e-67
"Fdx1";7,31355363168972e-71;-1,50568788067585;0,142;0,87;1,07779839870211e-66
"Crip2";9,26546734919405e-71;-1,87332585767445;0,29;0,91;1,36545192325073e-66
"Klf6";1,36342957933515e-70;-2,79518463484047;0,195;0,881;2,0092861710662e-66
"Selenof";1,40522503409021e-70;-1,45217291733606;0,367;0,942;2,07088013273875e-66
"Cycs";1,62576978835293e-70;-1,86718750764197;0,213;0,893;2,39589693709571e-66
"Ube2d3";2,23583773306619e-70;-1,47580923016357;0,254;0,905;3,29495406721965e-66
"Ifitm3";2,72815431185434e-70;-3,02106806999338;0,13;0,851;4,02048100937974e-66
"Ppib";3,06703615963646e-70;-1,52566312642433;0,503;0,972;4,51989118845626e-66
"Bcap31";4,23708196657777e-70;-1,47263863046924;0,118;0,856;6,24418769414567e-66
"Rbx1";4,6181160820701e-70;-1,46911817227598;0,254;0,909;6,80571767014671e-66
"Psme1";5,77844816707549e-70;-1,54287152434865;0,101;0,844;8,51569906381915e-66
"Arpc1b";7,56673454420062e-70;-1,68797671652863;0,142;0,861;1,11510966977885e-65
"Atf3";8,85196056243822e-70;-3,81573821457706;0,272;0,895;1,30451342808652e-65
"Tomm20";1,29526806559168e-69;-1,46112825935912;0,201;0,881;1,90883654826246e-65
"Tbca";1,43022990922569e-69;-1,41944257051893;0,16;0,873;2,1077298172259e-65
"Ndufs7";1,8980692973826e-69;-1,51269401139812;0,308;0,921;2,79718472355273e-65
"Cox7a2l";2,22315992656652e-69;-1,52073327266154;0,349;0,936;3,27627078378108e-65
"Eno1";2,45013581896079e-69;-1,68858462125567;0,124;0,852;3,61076515640252e-65
"S100a10";3,03872532361198e-69;-2,30843382084815;0,101;0,84;4,47816950940698e-65
"Serf2";3,52308897798847e-69;-1,48705167715435;0,911;0,996;5,19197622686161e-65
"Ndufs3";3,84109344779421e-69;-1,41984540123531;0,16;0,863;5,66061941401433e-65
"Ier2";3,87901191321793e-69;-2,71204495064139;0,213;0,89;5,71649985650926e-65
"Snrpb";5,02745526781046e-69;-1,36383272092193;0,136;0,853;7,40896082817228e-65
"Dynlrb1";5,03634353919317e-69;-1,38906535865187;0,189;0,882;7,42205947370897e-65
"Mpc1";7,36449401666195e-69;-1,5712713257829;0,213;0,89;1,08530548323547e-64
"Pip";7,38282954423156e-69;1,39248107441598;1;0,9;1,0880075899334e-64
"Ctsd";7,40501933354716e-69;-1,55122567223029;0,491;0,951;1,09127769918485e-64
"Arf5";7,91090984470735e-69;-1,41510000178255;0,367;0,945;1,16583078381452e-64
"Tomm6";1,08512860648818e-68;-1,43275989639521;0,254;0,912;1,59915402738163e-64
"Akr1a1";1,18210909282847e-68;-1,45897319024857;0,243;0,904;1,74207417010132e-64
"Hspe1";1,27404871439976e-68;-1,61068780068412;0,166;0,864;1,87756559041093e-64
"Uba52";2,10070476642668e-68;-1,44598229707125;0,189;0,878;3,09580861428299e-64
"Psmb3";2,12663041653512e-68;-1,31067729655624;0,136;0,851;3,13401524484781e-64
"Ier3";2,40970096169794e-68;-2,84204868574246;0,101;0,832;3,55117630725425e-64
"Rnh1";3,11404288984399e-68;-1,5013065045927;0,195;0,888;4,58916500676309e-64
"Perp";3,32026997027359e-68;-1,71340724884419;0,172;0,872;4,89308185519219e-64
"Dnaja1";3,73270165586493e-68;-1,81258234191659;0,183;0,862;5,50088243024814e-64
"Gstm1";4,40712144289191e-68;-2,0467579023076;0,095;0,832;6,49477487038981e-64
"Clta";8,94303737338294e-68;-1,4243662980163;0,243;0,906;1,31793541771544e-63
"Psma2";1,12317554091615e-67;-1,3404603284546;0,195;0,876;1,65522379464814e-63
"Mcl1";1,13370375969103e-67;-1,79998333980464;0,107;0,836;1,67073923065667e-63
"Edf1";2,50041025237357e-67;-1,48656330673539;0,331;0,924;3,68485458892293e-63
"Cd81";2,92811385771695e-67;-1,95218788532886;0,172;0,864;4,31516139211746e-63
"Hnrnpa0";3,95055798292296e-67;-1,45065216781641;0,166;0,854;5,82193729943357e-63
"Ndufb6";4,10374201323637e-67;-1,41315515572766;0,201;0,871;6,04768460490644e-63
"Ctsl";8,14419840709555e-67;-2,04983933916426;0,219;0,876;1,20021051925367e-62
"Tsc22d1";1,05432722064811e-66;-2,34284830348438;0,107;0,828;1,55376202506912e-62
"Rapgef3";1,15555102763522e-66;0,401849079800275;0,284;0,024;1,70293554942602e-62
"Atp6v0b";1,66533688731061e-66;-1,77134044247746;0,396;0,937;2,45420697082965e-62
"Chmp2a";2,6827241583328e-66;-1,37922320194807;0,243;0,883;3,95353059213505e-62
"Psmb6";3,853363871462e-66;-1,29425640337707;0,302;0,899;5,67870233737355e-62
"Ndufa1";4,66510300037348e-66;-1,48649802493982;0,408;0,933;6,8749622916504e-62
"Tmed10";6,16483939700761e-66;-1,3718015344285;0,314;0,91;9,08512381937011e-62
"Gabarapl2";6,19646650336406e-66;-1,36254005564433;0,183;0,865;9,13173268600762e-62
"Nenf";7,54664175832748e-66;-1,34190566598965;0,148;0,846;1,11214859592472e-61
"Atp1a1";1,00403874753221e-65;-2,07423457214528;0,793;0,962;1,47965190223821e-61
"Cyp2f2";1,03533029920976e-65;-3,35378788626766;0,16;0,837;1,52576626194543e-61
"Morf4l1";1,16263114452274e-65;-1,33851432306198;0,284;0,899;1,71336951768317e-61
"Micos10";2,87412160630376e-65;-1,47562756394064;0,444;0,946;4,23559301120985e-61
"Idh2";4,00500071022694e-65;-1,47751816713238;0,225;0,886;5,90216954666144e-61
"Psenen";4,48414654881546e-65;-1,3220419474219;0,201;0,864;6,60828676898934e-61
"Mrfap1";7,00656741920956e-65;-1,34034345511918;0,178;0,864;1,03255784056891e-60
"Cd24a";7,18756021456282e-65;-1,83111128748834;0,58;0,952;1,05923074882012e-60
"Tmsb4x";7,35552874398578e-65;-2,64465893576186;0,959;0,989;1,08398427100118e-60
"Gadd45b";8,18268673507365e-65;-2,34821333859533;0,101;0,816;1,2058825441478e-60
"Hnrnpa2b1";8,48313190046527e-65;-1,37237739824554;0,592;0,976;1,25015914817157e-60
"Psma7";1,19571990690592e-64;-1,34918386534351;0,331;0,913;1,76213242680725e-60
