"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Ubb";8,77109499208305e-55;-0,890164141800598;1;0,985;1,29259626898328e-50
"Nhp2";2,60741122282573e-54;-0,701280041458252;0,092;0,516;3,84254191907827e-50
"Hsd17b12";3,63363748715027e-54;-0,580982558946567;0,062;0,478;5,35489156481336e-50
"Sri";4,5093136471642e-54;-0,589741069990176;0,099;0,541;6,64537552182588e-50
"Magoh";5,39879727281518e-54;-0,588352289730775;0,099;0,536;7,95620754094773e-50
"Sptssa";5,84754865468147e-54;-0,597069816619371;0,079;0,503;8,61753245240408e-50
"Selenof";7,10124394465706e-54;-0,642455337620892;0,96;0,901;1,04651032012411e-49
"Bsg";8,95306504663516e-54;-0,733060174861194;0,991;0,929;1,31941319592262e-49
"Eif1ax";1,41051987648716e-53;-0,591829596231707;0,092;0,525;2,07868314197913e-49
"Ginm1";2,75886878389157e-53;-0,661140862465306;0,097;0,523;4,065744926821e-49
"Vkorc1";3,1722649337748e-53;-0,598638731805887;0,04;0,435;4,67496683290392e-49
"Ifi30";3,9400797576655e-53;-0,670242307160258;0,092;0,519;5,80649553887164e-49
"Psmc2";4,64602214612818e-53;-0,567681121006987;0,099;0,537;6,8468428367491e-49
"Litaf";6,3678435253487e-53;-0,836350357476351;0,073;0,476;9,38429100330639e-49
"Lman1";8,12090170752865e-53;-0,549911475395113;0,105;0,545;1,1967772846385e-48
"Tex261";9,15742679427001e-53;-0,561138993867435;0,055;0,46;1,34952998667157e-48
"Ube2e3";1,0281620922416e-52;-0,555106314569009;0,084;0,51;1,51520247533645e-48
"Psma5";1,06878457049283e-52;-0,567858238208201;0,105;0,537;1,57506782153528e-48
"Tbrg1";1,12959058989256e-52;-0,581240445615299;0,116;0,555;1,66467765232466e-48
"Ube2a";1,23396228010723e-52;-0,574396458316867;0,079;0,494;1,81849021219403e-48
"Copb2";1,59330467773098e-52;-0,548038224261214;0,068;0,485;2,34805310357215e-48
"Mrps18a";2,16356824325709e-52;-0,545539336268636;0,095;0,522;3,18845052008797e-48
"Chmp5";2,24298461597368e-52;-0,593215158828633;0,092;0,517;3,30548642856041e-48
"Actr10";2,83160753783089e-52;-0,541099924174025;0,103;0,542;4,17294002850138e-48
"Tm2d2";3,88507104801142e-52;-0,551201097001103;0,068;0,48;5,72542920345443e-48
"Commd3";4,51946163815154e-52;-0,556001167255741;0,092;0,522;6,66033061614393e-48
"Phf5a";4,87703044961405e-52;-0,558122971502639;0,077;0,501;7,18727977359622e-48
"Cript";4,89590185621896e-52;-0,588439681173784;0,099;0,518;7,21509056550988e-48
"Tex264";8,26582614997478e-52;-0,555260183340503;0,053;0,451;1,21813479972178e-47
"Txndc15";8,52802848957944e-52;-0,562960648714638;0,062;0,46;1,25677555850932e-47
"Mrps34";1,00258834460509e-51;-0,61221284791667;0,112;0,542;1,47751444344451e-47
"Pmpcb";1,03325130965355e-51;-0,552242876564713;0,09;0,516;1,52270245503643e-47
"Smgc";1,0816859625289e-51;-4,09487906204175;0,996;0,915;1,59408060297883e-47
"Fth1";1,40157107531265e-51;-0,728607709873565;1;0,982;2,06549529368826e-47
"Il11ra1";1,40633629476366e-51;-0,582786424045523;0,035;0,419;2,0725177975932e-47
"Erp29";1,41563732052928e-51;-0,600376647384199;0,123;0,553;2,08622471926401e-47
"Rap1a";1,74791649251304e-51;-0,574009143852334;0,088;0,511;2,57590453501646e-47
"Mrps28";1,92417430289194e-51;-0,55607761387428;0,07;0,48;2,83565567017185e-47
"Aprt";2,00460681766765e-51;-0,611127029106908;0,079;0,494;2,95418906719682e-47
"Plpp2";2,2550245202628e-51;-0,571443611344276;0,062;0,465;3,3232296355113e-47
"Mrpl27";2,63013892669691e-51;-0,534277390219236;0,066;0,471;3,87603573627324e-47
"Cetn3";2,79042749375182e-51;-0,604954809201825;0,09;0,508;4,11225299754206e-47
"Bnip3l";3,19757124859577e-51;-0,582914700453847;0,101;0,527;4,71226074905559e-47
"Mettl9";3,84752686240867e-51;-0,529696553137596;0,095;0,522;5,67010033713165e-47
"Fau";4,03696364123917e-51;-0,683089012414118;1;0,994;5,94927331809416e-47
"Prdx4";8,55814641972701e-51;-0,700600568858317;0,057;0,447;1,26121403787517e-46
"Ube2n";8,72386927876517e-51;-0,555432950844558;0,108;0,54;1,28563661561162e-46
"Atp6ap1";1,0470279919111e-50;-0,668582048006354;0,11;0,525;1,54300515167939e-46
"Ninj1";1,30080969933396e-50;-0,611969428156944;0,073;0,472;1,91700325390845e-46
"Rala";1,85824317441189e-50;-0,575686971891556;0,086;0,501;2,7384929661308e-46
"Rack1";1,94560739264526e-50;-0,706752715161216;0,998;0,977;2,86724161454132e-46
"Mrpl24";2,78072947223028e-50;-0,555912752050529;0,105;0,532;4,09796102322577e-46
"Eif4ebp1";2,89615348116848e-50;-0,717533853602838;0,059;0,45;4,26806138519798e-46
"Lrpap1";4,17025699426765e-50;-0,561604032735508;0,062;0,452;6,14570773245224e-46
"Actr3";5,15836851007992e-50;-0,6184265925337;0,092;0,501;7,60188767330478e-46
"Comt";6,31444211686082e-50;-0,586932863593003;0,116;0,541;9,30559334761779e-46
"BC004004";8,28066014888624e-50;-0,547704151076697;0,068;0,466;1,22032088614137e-45
"Snrpc";9,07657794659926e-50;-0,543997946062402;0,048;0,431;1,33761529199033e-45
"Mrps12";1,10117161243492e-49;-0,517825946125774;0,105;0,531;1,62279660524534e-45
"Ppib";1,13332013991405e-49;-0,617955865940896;0,985;0,939;1,67017389019133e-45
"Mkrn1";1,2520087386249e-49;-0,558356308677645;0,07;0,464;1,84508527811151e-45
"Ufm1";1,39706356158292e-49;-0,529496387251355;0,086;0,5;2,05885257070475e-45
"Pcmt1";1,51231486302644e-49;-0,532896030855057;0,075;0,474;2,22869841364206e-45
"Naa38";2,02443247086499e-49;-0,567591601891321;0,13;0,554;2,98340613231374e-45
"Tspan31";2,20892403801606e-49;-0,536332043294094;0,051;0,429;3,25529135482427e-45
"Cyba";3,58056706386529e-49;-0,778964631135658;0,084;0,476;5,27668168201827e-45
"Reep5";4,49147324238717e-49;-0,56079462478959;0,996;0,988;6,61908411730597e-45
"Erp44";6,31787192535184e-49;-0,51517787697529;0,057;0,447;9,31064785639101e-45
"Fam162a";7,23078483591817e-49;-0,564175417099543;0,103;0,523;1,06560076126926e-44
"Anxa7";7,48388976784661e-49;-0,548516272875291;0,062;0,451;1,10290083508755e-44
"Eif3d";8,29303852563527e-49;-0,523032010570443;0,09;0,5;1,22214508752287e-44
"Hprt";8,96421183337185e-49;-0,552905434920349;0,086;0,49;1,32105589788401e-44
"Sh3bgrl";9,07469458164524e-49;-0,592277671160109;0,059;0,446;1,33733774049706e-44
"Acp1";9,99847009501423e-49;-0,546781299333571;0,097;0,509;1,47347453790225e-44
"Cers2";1,1936452527959e-48;-0,557104418545276;0,103;0,52;1,75907500904532e-44
"Rhoc";1,53825291063246e-48;-0,634107086515606;0,064;0,453;2,26692331439906e-44
"Slc50a1";1,60497125644315e-48;-0,557400541188567;0,09;0,499;2,36524614062027e-44
"Ifnar2";1,83605226730728e-48;-0,561263332523536;0,059;0,444;2,70579022633074e-44
"Eif3g";2,13027084825554e-48;-0,551553956835507;0,09;0,492;3,13938014907419e-44
"Trappc2l";2,4035488384497e-48;-0,514523397262513;0,105;0,521;3,54210992322333e-44
"Tm2d3";2,98230723483042e-48;-0,54172017140666;0,059;0,437;4,39502617196959e-44
"Ppia";5,07388411196114e-48;-0,677295569638684;0,998;0,978;7,47738301579713e-44
"Ssu72";5,09124888085833e-48;-0,532028983234559;0,105;0,522;7,50297347572091e-44
"Sdf2";6,18441998189969e-48;-0,506719278776739;0,066;0,455;9,11397972732557e-44
"Pa2g4";7,39174225214186e-48;-0,558635934106225;0,108;0,52;1,08932105569815e-43
"Klk1b5";8,97064628215473e-48;-0,630128813692765;0,908;0,439;1,32200414260114e-43
"Pak1ip1";9,41475589944869e-48;-0,522965370065005;0,097;0,503;1,38745257690175e-43
"Glo1";9,68366119786403e-48;-0,52987814356901;0,068;0,455;1,42708115072922e-43
"Cct8";1,18188979049191e-47;-0,585631477658431;0,187;0,575;1,74175098424792e-43
"Scamp2";2,17158293365389e-47;-0,520120984628237;0,095;0,497;3,20026176932574e-43
"Cox8a";2,42284269610263e-47;-0,648021576729231;1;0,973;3,57054328124644e-43
"Mrpl34";2,49526803529259e-47;-0,539363166766944;0,138;0,556;3,67727650361068e-43
"1110004F10Rik";2,62891073213038e-47;-0,52712766535356;0,145;0,559;3,87422574594054e-43
"March5";2,86309072771854e-47;-0,550420020837969;0,095;0,493;4,2193368054388e-43
"Kcnk1";3,3175064444368e-47;-0,665498020773681;0,073;0,456;4,88900924716652e-43
"Eif4e";3,56453482442062e-47;-0,594019009590705;0,081;0,473;5,25305497074866e-43
"Tm2d1";3,66982055870449e-47;-0,530901083878617;0,07;0,458;5,40821455736281e-43
"Paics";3,96034062641394e-47;-0,508134436784486;0,108;0,522;5,83635398114622e-43
"Sra1";4,05223704138632e-47;-0,567925969297478;0,125;0,54;5,97178172789102e-43
"Nap1l1";4,68228497436928e-47;-0,558791159412576;0,084;0,479;6,900283366728e-43
"Ergic2";5,00010288794541e-47;-0,53012971568485;0,077;0,461;7,36865162596516e-43
"Txndc9";5,51092427070248e-47;-0,528283816413299;0,084;0,48;8,12144909773424e-43
"Pitpna";5,98593628628482e-47;-0,531123913450935;0,081;0,476;8,82147430509794e-43
"Med28";7,77122124158675e-47;-0,522768110315537;0,086;0,478;1,14524487437264e-42
"Eif3l";8,55002344266092e-47;-0,516321384165192;0,119;0,535;1,26001695474494e-42
"Dnajb11";8,61591194406094e-47;-0,522765563968957;0,07;0,457;1,26972694319626e-42
"Psmc4";9,24917573467676e-47;-0,506870031117928;0,114;0,53;1,36305102801931e-42
"Ptpmt1";9,98184647599282e-47;-0,546519746894943;0,095;0,494;1,47102471516706e-42
"Msrb1";1,27330877864438e-46;-0,654440523474239;0,099;0,492;1,87647514708822e-42
"Aig1";1,3615233213541e-46;-0,582635059573201;0,088;0,478;2,00647691867953e-42
"Rsl1d1";1,50580904918699e-46;-0,495593577758456;0,095;0,499;2,21911079578687e-42
"Derl1";2,17309322433737e-46;-0,496262407490533;0,044;0,409;3,20248748470599e-42
"Tsen34";2,44324348376988e-46;-0,507694009288678;0,081;0,467;3,60060792203167e-42
"Tmem128";2,61907395433241e-46;-0,534784137252841;0,064;0,441;3,85972928649967e-42
"Emc3";2,64215726117922e-46;-0,513138147978806;0,079;0,465;3,89374715579982e-42
"Ramac";2,69527909466259e-46;-0,508278722852736;0,09;0,487;3,97203280180426e-42
"Sppl2a";2,765295076749e-46;-0,619269438618714;0,103;0,499;4,075215354605e-42
"Tmed10";2,86786543195435e-46;-0,602709127869599;0,952;0,864;4,22637328707112e-42
"Ggh";2,88605945356597e-46;-0,684020365596332;0,237;0,588;4,25318581672018e-42
"Pnp";3,06715410622388e-46;-0,74024319700264;0,079;0,464;4,52006500634213e-42
"Cox16";3,10448562761697e-46;-0,512515008122272;0,092;0,489;4,57508046941912e-42
"Guk1";3,66014234957789e-46;-0,52101518879638;0,092;0,486;5,39395178057294e-42
"Pdcl3";3,96068922475424e-46;-0,519334917568712;0,099;0,496;5,83686771052032e-42
"Rab18";3,97388921363689e-46;-0,573706861238271;0,123;0,527;5,85632053413669e-42
"Yipf1";4,78212175371981e-46;-0,510512144630966;0,042;0,399;7,04741282845689e-42
"Spint2";5,3681750846271e-46;-0,647448135219326;0,996;0,968;7,91107962221496e-42
"Lsr";5,84525519463368e-46;-0,542506090528416;0,086;0,474;8,61415258033166e-42
"Bckdha";5,85242912171399e-46;-0,543007525781988;0,127;0,536;8,62472479666991e-42
"Pafah1b3";5,87412710886924e-46;-0,586690643502779;0,097;0,486;8,6567011203406e-42
"Mrpl13";6,4451824033337e-46;-0,483741515392789;0,092;0,488;9,49826530779287e-42
"Gstt1";7,81219968224607e-46;-0,677568883561011;0,064;0,436;1,1512838671726e-41
"Strap";8,86758327005545e-46;-0,535237445684323;0,066;0,443;1,30681574650807e-41
"Syngr2";1,07303409754082e-45;-0,557425611371958;0,163;0,556;1,5813303495459e-41
"Pin1";1,08130606324688e-45;-0,466127041327081;0,079;0,466;1,59352074540692e-41
"Sar1a";1,20506546334868e-45;-0,496147771569582;0,095;0,49;1,77590497333695e-41
"Cacybp";1,26971700563605e-45;-0,484801742654012;0,097;0,494;1,87118195120584e-41
"Tbcb";1,30935155177073e-45;-0,509009068726058;0,116;0,523;1,92959138184453e-41
"Parl";1,3900911287645e-45;-0,501309576718574;0,048;0,405;2,04857729646024e-41
"Sdf4";1,44606313661665e-45;-0,497625173452491;0,123;0,533;2,13106324443196e-41
"Ei24";1,5061857579575e-45;-0,500507214778459;0,075;0,457;2,21966595150196e-41
"Commd1";1,51540579782247e-45;-0,495934484988635;0,108;0,513;2,23325352425097e-41
"Tax1bp3";1,91901019016166e-45;-0,540397743716368;0,062;0,431;2,82804531724124e-41
"Mettl23";2,32952644708382e-45;-0,51075041244959;0,048;0,409;3,43302312506743e-41
"Yipf3";2,39616613570017e-45;-0,503402391417288;0,119;0,524;3,53123003418134e-41
"Rab5c";3,05845881227464e-45;-0,492015428911486;0,07;0,445;4,50725075164914e-41
"Ube2r2";3,35894414928539e-45;-0,515978623540899;0,116;0,526;4,95007599280187e-41
"Ppp1r11";3,90231471350382e-45;-0,508811486182669;0,101;0,499;5,75084119329058e-41
"Ube2k";3,93677242261255e-45;-0,49532528823648;0,119;0,529;5,80162151920412e-41
"Prdx1";4,37254236696561e-45;-0,653964668078769;1;0,948;6,44381568619721e-41
"Cnn3";4,92529298572528e-45;-0,664975508790223;0,099;0,489;7,25840427306334e-41
"Mgst1";5,44563258096978e-45;-1,04530817634015;0,053;0,405;8,02522873457516e-41
"Kdelr2";6,64453408835605e-45;-0,472318975368553;0,037;0,391;9,79204988601031e-41
"Cuedc2";8,47693121122372e-45;-0,511643354872653;0,062;0,425;1,24924535259804e-40
"Dad1";8,80790153951887e-45;-0,559417109203766;0,98;0,905;1,2980204498789e-40
"Mrpl43";1,00465931553153e-44;-0,519346587545463;0,147;0,556;1,48056643329882e-40
"Tmed4";1,01925386942601e-44;-0,498232238562788;0,057;0,423;1,50207442737311e-40
"Ostf1";1,06965532195274e-44;-0,483010817914543;0,11;0,516;1,57635104796175e-40
"Pin4";1,11832458184632e-44;-0,494788824409108;0,07;0,437;1,64807493626692e-40
"R3hdm4";1,12384056715531e-44;-0,503997419828261;0,099;0,488;1,65620384381678e-40
"Glod4";1,16815679864452e-44;-0,502511972118008;0,066;0,433;1,72151267416242e-40
"Hmox2";1,23486646186011e-44;-0,50967350058269;0,09;0,471;1,81982270484325e-40
"Eci1";1,27710685947807e-44;-0,524303776067373;0,123;0,527;1,88207237881283e-40
"Eif1";1,30831665503388e-44;-0,693278287431082;1;0,972;1,92806625452344e-40
"Psmd11";1,54760239058413e-44;-0,506883335060381;0,112;0,512;2,28070164300383e-40
"Cct6a";1,57286228181753e-44;-0,517352456138114;0,108;0,501;2,3179271447145e-40
"Tsn";1,62857849176685e-44;-0,502715558375109;0,101;0,494;2,4000361233168e-40
"Retreg1";1,67013214071844e-44;-0,693919003952599;0,09;0,462;2,46127373577676e-40
"Slc35b1";1,71884254975355e-44;-0,521380275343752;0,044;0,394;2,5330582655718e-40
"Krcc1";2,3572955581299e-44;-0,49689184109996;0,09;0,475;3,47394646401603e-40
"Znrd1";2,54658531245337e-44;-0,501053921377842;0,053;0,412;3,75290277496254e-40
"Mrps15";2,74787839920732e-44;-0,494729527897885;0,105;0,502;4,04954839691183e-40
"Hnrnpc";3,06445879306492e-44;-0,500649989922491;0,119;0,524;4,51609292333977e-40
"Mrps18c";3,14344990391276e-44;-0,46197062555038;0,092;0,48;4,63250212339624e-40
"Sertad1";3,70662998232351e-44;-0,705184693846883;0,112;0,49;5,46246060495015e-40
"Srsf9";4,03010838634701e-44;-0,507504026007189;0,116;0,515;5,93917072895959e-40
"H3f3a";4,96463500870947e-44;-0,57219748186086;1;0,958;7,31638261233514e-40
"Ppa2";5,96171921172752e-44;-0,524139202875097;0,103;0,496;8,78578560232285e-40
"Slc25a5";5,9944222109356e-44;-0,546073201809258;0,998;0,959;8,83398001225579e-40
"Cmtm7";7,63085966598118e-44;-0,506870031117928;0,116;0,512;1,12455978897565e-39
"Chic2";8,47665701786556e-44;-0,516120182196843;0,068;0,428;1,24920494472285e-39
"Cops4";9,5806045185738e-44;-0,472035991799722;0,073;0,443;1,41189368790222e-39
"Mrpl58";1,09623431926232e-43;-0,507824242747987;0,105;0,498;1,61552051629689e-39
"Dbndd2";1,10672519773426e-43;-0,65676928582373;0,053;0,405;1,63098092390098e-39
"Mrpl53";1,12930125003231e-43;-0,497317922883576;0,121;0,528;1,66425125217262e-39
"Gps1";1,1768554872451e-43;-0,491534093526691;0,088;0,469;1,7343319315531e-39
"Slc25a17";1,34855185540504e-43;-0,464959692509189;0,07;0,443;1,98736086931041e-39
"Ndufb9";1,83614683851341e-43;-0,492146596675236;0,996;0,967;2,70592959591722e-39
"Timp2";1,97619188980317e-43;-0,704257975327511;0,099;0,475;2,91231398800293e-39
"Bzw1";2,05554428581191e-43;-0,563190796463811;0,134;0,526;3,02925561400101e-39
"Slirp";2,08933083790068e-43;-0,464079532026538;0,099;0,488;3,07904685581424e-39
"Tprgl";2,39409618183722e-43;-0,496444885010707;0,092;0,477;3,52817954317351e-39
"Cdk4";2,59284426883359e-43;-0,517306155303205;0,088;0,462;3,82107459898007e-39
"Rab20";2,77470167745644e-43;-0,603334696570217;0,04;0,379;4,08907786206756e-39
"Smim20";3,05335959454332e-43;-0,516287335918823;0,101;0,486;4,49973603447849e-39
"Polr2k";3,26334454080572e-43;-0,491270789386527;0,141;0,545;4,80919084978539e-39
"Creg1";3,84575689915102e-43;-0,528297761597021;0,084;0,454;5,66749194227885e-39
"Mapre1";3,89144036033543e-43;-0,543605762144831;0,103;0,485;5,73481565902633e-39
"Mia2";4,01143480859034e-43;-0,472103468344953;0,119;0,516;5,91165147741958e-39
"Tm9sf2";4,72459408546179e-43;-0,45697425168081;0,095;0,478;6,96263430374503e-39
"Med10";4,84520126164992e-43;-0,511748671650178;0,057;0,407;7,14037309929348e-39
"Rab11b";4,91008000529081e-43;-0,504645009017629;0,09;0,465;7,23598490379706e-39
"Tspan13";5,84965550406428e-43;-0,663041081793375;0,044;0,386;8,62063731633952e-39
"Insig2";6,24699362713233e-43;-0,49320810946635;0,066;0,427;9,20619450830491e-39
"Naxe";6,64321516205585e-43;-0,471783121617482;0,11;0,502;9,79010618432171e-39
"Yif1b";7,16619468477536e-43;-0,594133124286504;0,204;0,561;1,05608211069534e-38
"Rab4a";7,4309247550324e-43;-0,521378113939724;0,053;0,402;1,09509538114913e-38
"Timm17b";7,97010174126062e-43;-0,489992304124828;0,057;0,411;1,17455389360958e-38
"Tcp1";8,72452719722917e-43;-0,507928113336891;0,176;0,565;1,28573357305566e-38
"Ormdl2";1,10357388267664e-42;-0,470365869510305;0,066;0,424;1,62633683090056e-38
"H2-D1";1,32428378787482e-42;-0,812876617798407;1;0,955;1,95159701819112e-38
"Abhd16a";1,35459891235117e-42;-0,4630198625159;0,077;0,447;1,99627241713192e-38
"Mvb12a";1,35613288128358e-42;-0,458945146851933;0,132;0,539;1,99853302714761e-38
"Plscr1";1,3631690268865e-42;-0,854155419748361;0,057;0,4;2,00890219492263e-38
"Psmd6";1,36677758955025e-42;-0,479033628763275;0,088;0,459;2,0142201337202e-38
"Son";1,63722623011808e-42;0,775255166946381;0,996;0,892;2,41278029532501e-38
"Hypk";1,66193386300745e-42;-0,486120597340326;0,084;0,451;2,44919193391407e-38
"Ap2s1";1,68715227809313e-42;-0,465051845574669;0,112;0,504;2,48635631222584e-38
"Naa10";2,12409203985385e-42;-0,464981556659723;0,09;0,459;3,13027443913262e-38
"Tspo";2,44580476561365e-42;-0,718972205842707;0,991;0,895;3,60438248308484e-38
"Chrac1";2,5101460394933e-42;-0,461117253740975;0,086;0,458;3,69920221840128e-38
"Arpc5l";2,52718078167304e-42;-0,471457051994467;0,103;0,485;3,72430631795156e-38
"Arpc4";2,67907413911651e-42;-0,495846389544472;0,07;0,425;3,948151558816e-38
"Cxcl16";2,68343948391656e-42;-0,656395886250374;0,105;0,477;3,95458476744783e-38
"Ccdc47";2,74675628671392e-42;-0,468041902991111;0,088;0,46;4,0478947397303e-38
"Hint1";3,38968290821196e-42;-0,58322593215124;0,996;0,931;4,99537570183197e-38
"Stoml2";3,46680776598477e-42;-0,452767111325887;0,073;0,433;5,10903460473176e-38
"Unc50";3,72607823169424e-42;-0,467735274925739;0,066;0,423;5,49112149004781e-38
"Eef1b2";3,73921292453047e-42;-0,648973488975239;0,991;0,942;5,51047808688055e-38
"Chmp3";3,88364208621696e-42;-0,517847238396152;0,123;0,515;5,72332334245793e-38
"Cct3";3,98499494438682e-42;-0,53294874045031;0,196;0,573;5,87268704954286e-38
"Urah";4,17154001111596e-42;-0,516609114673561;0,095;0,469;6,1475985143816e-38
"Oser1";4,74875544907325e-42;-0,619602923643417;0,068;0,421;6,99824090529924e-38
"Bcl7c";6,46104469480011e-42;-0,44462996867681;0,079;0,444;9,52164156672692e-38
"Supt4a";6,91257659143312e-42;-0,550702160326243;0,233;0,588;1,0187064122795e-37
"Mrpl21";7,17565874320232e-42;-0,481249497893554;0,105;0,486;1,05747682898573e-37
"Hagh";9,21641898688684e-42;-0,481235037658576;0,099;0,473;1,35822366609751e-37
"Tpd52l2";9,38194524799291e-42;-0,513707388904174;0,07;0,423;1,38261727119672e-37
"Cd82";9,9474067681582e-42;-0,557831506857377;0,084;0,444;1,46594933542347e-37
"Tvp23b";1,03999169219464e-41;-0,480482541884793;0,044;0,377;1,53263575678724e-37
"Lamtor1";1,12690579650529e-41;-0,515831539835115;0,136;0,526;1,66072107230984e-37
"Eif3f";1,14203023348858e-41;-0,620296578176611;0,982;0,89;1,68300995509212e-37
"Abhd17a";1,14962726426588e-41;-0,447922140448422;0,097;0,473;1,69420569934863e-37
"Gtf2a2";1,17111701583405e-41;-0,475900806608465;0,088;0,454;1,72587514623464e-37
"Cr1l";1,19386300203232e-41;-0,462890603823646;0,064;0,415;1,75939590609503e-37
"Gsn";1,25230619528744e-41;-1,61102389158371;0,068;0,419;1,8455236399951e-37
"Pfdn6";1,30197926976914e-41;-0,434252492640404;0,138;0,541;1,91872684985879e-37
"Ola1";1,39288666615052e-41;-0,478352795137246;0,088;0,454;2,05269707990602e-37
"Polr2j";1,46810872927978e-41;-0,441254026981255;0,103;0,485;2,16355183433962e-37
"Cmc1";1,48479763237334e-41;-0,475285195978388;0,046;0,384;2,18814627082859e-37
"Ccdc124";1,79446989944835e-41;-0,45587668950595;0,114;0,499;2,64451029081703e-37
"Sdc4";1,80525775842577e-41;-1,13446282854653;0,991;0,917;2,66040835859205e-37
"B4galnt1";1,99176460225272e-41;-0,511937175304083;0,084;0,445;2,93526349433983e-37
"Sde2";2,10471172856233e-41;-0,56687700395693;0,053;0,388;3,10171367438231e-37
"Acaa1a";2,20552687065833e-41;-0,465259195565356;0,178;0,569;3,25028494928918e-37
"Oard1";2,48929266012615e-41;-0,489958527749667;0,081;0,443;3,66847059322791e-37
"Rtcb";2,50774520550206e-41;-0,47035328148201;0,059;0,404;3,69566410934839e-37
