"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Rpl27a";3,44677290160227e-152;-1,65078143783605;1;0,996;5,31423445969038e-148
"Rpl10";2,4506650847296e-151;-1,77219464132683;0,998;0,989;3,7784354276361e-147
"Rps3";9,61837623078851e-151;-1,70272741226002;0,996;0,988;1,48296124726297e-146
"Rpl18";3,00506013980193e-150;-1,66316986679454;1;0,993;4,63320172354661e-146
"Rpl35a";3,93459829694673e-150;-1,56043422837456;1;0,998;6,06636365423248e-146
"Rpl19";5,49159385484813e-150;-1,61398816913701;1;0,997;8,46693940540484e-146
"Rpl37";3,01953846121321e-149;-1,61372522361207;1;0,997;4,65552439949853e-145
"Rpl11";5,38470707146643e-149;-1,58957850044304;1;0,996;8,30214136278694e-145
"Rpl13";4,13646953859912e-148;-1,6513012778881;1;0,999;6,37760873461212e-144
"Rps23";5,16205543762399e-148;-1,50028551907607;1;0,997;7,95885707372866e-144
"Reep5";1,7277891450918e-146;-1,36053262324057;0,991;0,991;2,66390530390254e-142
"Gm26917";1,65949557585587e-145;3,56838880501393;0,866;0,466;2,55861027885458e-141
"Rps8";2,74051490959884e-145;-1,64396106567321;1;0,999;4,22532588761949e-141
"Rps2";3,16071952199325e-145;-1,69627775977071;0,998;0,989;4,87319735900919e-141
"Rpl15";1,78477546355337e-144;-1,7362902800565;0,998;0,986;2,75176680970658e-140
"Rps28";2,72698028932835e-144;-1,44264688522295;1;0,999;4,20445821008645e-140
"Rpl24";3,68654511270953e-144;-1,57425494304974;1;0,994;5,68391525477555e-140
"Rps9";4,29573384694634e-143;-1,60490211088234;1;0,992;6,62316244522186e-139
"Rps5";2,85678591632011e-142;-1,64744570688056;1;0,992;4,40459252578235e-138
"Fau";3,91178129313004e-142;-1,56673148846893;1;0,994;6,0311843977479e-138
"Rpl7";2,03362727548601e-141;-1,61325947218466;1;0,988;3,13544653334433e-137
"Rps29";2,33306427433347e-141;-1,35669259509083;1;0,999;3,59711849816735e-137
"Rpl18a";4,53405335417364e-141;-1,56564582491697;1;0,995;6,99060346146492e-137
"Rpl38";3,52784413773911e-139;-1,33942048167429;1;0,998;5,43923009156616e-135
"Rpl6";3,01752345477657e-138;-1,54411433021121;1;0,998;4,65241766257452e-134
"Rpl7a";5,47116963682654e-138;-1,42773254437266;0,996;0,99;8,43544934605917e-134
"Rpl39";1,80216398127346e-137;-1,60584955396983;1;0,99;2,77857642632742e-133
"Tmbim6";1,71074134598747e-136;-1,18524383968863;0,944;0,968;2,63762100724348e-132
"Cd9";7,07846695137106e-136;-2,01563272933898;0,987;0,941;1,09135803456239e-131
"Rpl17";1,17578954193293e-135;-1,52971324325307;1;0,992;1,8128323157522e-131
"Naca";8,03727526825399e-135;-1,61774213391503;0,993;0,981;1,2391871008594e-130
"Rps13";1,14824714083164e-134;-1,53971972969544;0,996;0,986;1,77036744173423e-130
"Rpsa";2,07671157090476e-133;-1,38004654472069;1;0,998;3,20187390002095e-129
"Tmsb4x";3,98147465179011e-133;-2,04744928457113;0,998;0,992;6,13863761813e-129
"Rps11";8,61471371747725e-133;-1,53821409518279;0,998;0,991;1,32821656096064e-128
"Rpl14";1,09456064393124e-132;-1,36446377607095;0,998;0,994;1,68759360081318e-128
"Rps15a";1,61801696207026e-132;-1,68588172744862;0,998;0,983;2,49465855211992e-128
"Rpl29";9,24787066160798e-130;-1,55406819885847;0,996;0,987;1,42583669860672e-125
"Rpl34";1,16047382997058e-129;-1,52880753298879;1;0,988;1,78921855104864e-125
"Fth1";1,17336873510436e-129;-1,67279580080304;1;0,987;1,8090999157839e-125
"Rpl26";1,33584513615778e-129;-1,34728059576984;1;0,996;2,05960603092807e-125
"Rack1";1,38609388357959e-128;-1,38368182857133;0,998;0,986;2,13707954970302e-124
"Rpl27";1,97451437933458e-128;-1,38408123890418;0,996;0,989;3,04430627005805e-124
"Rpl5";2,08231602401104e-127;-1,35182928047359;0,987;0,98;3,21051484582022e-123
"Rps27";1,3014422524139e-126;-1,44864330278037;1;0,987;2,00656366477175e-122
"Spint2";6,51830256353154e-126;-1,30548518821075;0,985;0,973;1,00499188924529e-121
"Rpl3";9,39572729647165e-126;-1,52177499950271;0,991;0,979;1,44863323457e-121
"Rpl36al";1,08114964742666e-125;-1,30196905746546;0,996;0,988;1,66691652640243e-121
"Rps18";4,23065559798728e-124;-1,51031459607781;1;0,992;6,52282480097679e-120
"Ppia";6,85834427590622e-124;-1,54972999561829;0,998;0,986;1,05741952045922e-119
"Rpl13a";7,66594930262513e-124;-1,2740805980791;1;0,993;1,18193606347874e-119
"Rps25";5,39778023092467e-123;-1,20553127138899;0,996;0,986;8,32229756003966e-119
"Itm2b";4,81976325773044e-122;-1,92355275484374;0,996;0,947;7,43111099076879e-118
"Rps6";6,96883626256547e-122;-1,25146444710733;0,991;0,982;1,07445517496234e-117
"Rplp2";4,19359780924772e-120;-1,22798186970601;1;0,989;6,46568910229814e-116
"Rpl37a";1,70691181523543e-119;-1,34059571838496;1;0,996;2,63171663672998e-115
"Epcam";3,31482438254699e-118;-1,81260936250303;0,991;0,95;5,11079623301095e-114
"Btf3";4,69562218054084e-118;-1,48852106864263;0,978;0,916;7,23971027795786e-114
"Ndufb9";5,05187744150073e-117;-1,22962907442856;0,965;0,968;7,78898463930582e-113
"Rps15";2,5692468910633e-116;-1,16723412582674;1;0,993;3,9612648566414e-112
"Rps12";5,71019653444348e-115;-1,30173310199793;1;0,994;8,80398101680495e-111
"Cox8a";2,05184352945922e-114;-1,55885146000214;1;0,979;3,16353235372023e-110
"Rps26";2,27931350539081e-114;-1,44242483375465;1;0,99;3,51424556261155e-110
"Ubb";6,14845865494634e-113;-1,88655987420453;1;0,99;9,47969355419627e-109
"Rpl10a";7,85895343948246e-113;-1,42093249999096;1;0,985;1,21169344129941e-108
"Fxyd3";1,11062991916389e-112;-1,82185295529935;0,95;0,949;1,71236920936689e-108
"Eif1";1,17448167075653e-112;-1,54388497979408;1;0,975;1,81081583997243e-108
"Oaz1";5,71339292856515e-112;-1,22864298202297;0,998;0,965;8,80890921726174e-108
"Rps27l";3,44465063223176e-111;-1,2279557837495;0,952;0,942;5,31096234477492e-107
"Cox4i1";2,44807588717879e-110;-1,3820316023842;1;0,989;3,77444340285225e-106
"Ppib";1,91069158581081e-109;-1,12048960709227;0,957;0,939;2,9459042870031e-105
"Rpl22";4,44613992728428e-109;-1,3046632103977;0,996;0,971;6,8550585398869e-105
"Rps19";1,17917691571524e-108;-1,32025009158093;1;0,994;1,81805496864976e-104
"Atp5d";6,38898645376524e-108;-1,2187678056045;0,998;0,984;9,85053931441524e-104
"Ssr4";4,79995939421922e-105;-1,09401200555821;0,913;0,935;7,40057739400719e-101
"Nme2";4,91091168455565e-105;-1,1700324040617;0,983;0,975;7,5716436352479e-101
"Rpl36a";7,59133437294893e-105;-1,27389875307113;0,974;0,962;1,17043193362127e-100
"Rpl35";9,13628487929951e-105;-1,2293091745697;0,985;0,982;1,4086324026904e-100
"Ctsz";1,55910689681491e-104;-1,13833367477046;0,056;0,644;2,40383101350922e-100
"Eef1b2";2,28087900107876e-104;-1,20751053830435;0,967;0,95;3,51665924386324e-100
"Serf2";2,38843953814336e-104;-1,0607279766101;0,998;0,991;3,68249607990943e-100
"Rps17";2,62163674961653e-104;-1,05573916853352;0,985;0,975;4,04203954055876e-100
"Chchd2";4,61729437272769e-104;-1,20472306498179;1;0,981;7,11894446387155e-100
"Rpl12";6,54683358069006e-104;-1,21932653273299;0,993;0,987;1,00939080147079e-99
"H3f3a";1,01987165453594e-103;-1,31064804635884;0,993;0,948;1,57243811696352e-99
"Cd63";3,17517719844403e-103;-1,42841629161968;0,946;0,923;4,89548820456101e-99
"Emc7";1,23372724178371e-102;-1,01155708510359;0,069;0,665;1,90216066138212e-98
"Ggh";2,16840682590654e-102;-1,0218495842803;0,054;0,641;3,34324964418271e-98
"Taldo1";5,31599044920423e-101;-1,37858918922338;0,98;0,946;8,19619407458308e-97
"Tmem50a";2,62602918907804e-100;-1,0243230931889;0,072;0,66;4,04881180372053e-96
"Actg1";2,81442284040947e-100;-2,42985884351373;1;0,974;4,33927713534331e-96
"Rabac1";2,31481111901082e-99;-0,972655141637716;0,961;0,952;3,56897578329087e-95
"Slc25a5";4,23964705832569e-99;-1,37325454708856;0,996;0,956;6,53668783452656e-95
"H2-D1";5,56480602639455e-99;-1,48186421537805;0,989;0,946;8,57981793149511e-95
"Gabarap";6,56795932558499e-98;-1,06089666082377;0,97;0,946;1,01264796881869e-93
"Tmem238";8,62879090554045e-97;-0,958318277744124;0,108;0,687;1,33038698181623e-92
"Kdelr1";1,98951200968059e-96;-0,93586033558807;0,089;0,673;3,06742961652554e-92
"Laptm4a";6,96014429050881e-96;-1,22538208984201;0,944;0,906;1,07311504671065e-91
"Prdx1";7,08026044521144e-96;-1,30999357334663;0,98;0,919;1,0916345554427e-91
"Ndufa4";1,3108357924816e-95;-1,38103795325471;0,991;0,958;2,02104662484813e-91
"Dhrs7";1,47201568562486e-95;-0,957501863208139;0,037;0,597;2,2695537840964e-91
"Hsp90ab1";3,6083180854068e-95;-1,19750487165603;1;0,989;5,56330482408021e-91
"Bsg";4,03838486220715e-95;-1,16878239455607;0,946;0,91;6,22638178055099e-91
"Krt18";5,22634409939255e-95;-2,1036954531125;0,998;0,982;8,05797733244343e-91
"Myl6";5,55522913417442e-95;-1,24424835029181;0,987;0,953;8,56505227907012e-91
"Gm10076";7,94273822179358e-95;-1,14784121338205;0,976;0,96;1,22461137903613e-90
"Atp5b";1,03773530760028e-94;-1,3256395859692;0,998;0,977;1,59998029725812e-90
"Eef2";1,29451200210908e-94;-0,938175241374497;0,996;0,986;1,99587860485178e-90
"Uqcrh";2,3581413964681e-94;-1,21295937376348;1;0,966;3,63578240507451e-90
"Rpl23a";2,36289831448358e-94;-1,07274637644246;0,983;0,958;3,64311662127078e-90
"Cox7a2";6,56951128023271e-94;-1,25607306889767;0,989;0,966;1,01288724918628e-89
"Tmem59";1,61168847752611e-93;-1,28408044755019;0,924;0,873;2,48490129464976e-89
"Spcs2";1,8077104169701e-93;-1,00640556867745;0,809;0,887;2,78712792088451e-89
"Ptma";3,20957134922842e-93;-1,31685702585797;1;0,98;4,94851710624038e-89
"Mydgf";4,49201775496665e-93;-0,890412720880342;0,076;0,64;6,92579297460758e-89
"Hint1";1,78126002104519e-92;-1,05842808630371;0,976;0,933;2,74634670044747e-88
"Esd";8,22505957166844e-92;-0,934083952764084;0,104;0,671;1,26813968475984e-87
"H13";2,0667178935405e-90;-0,922074588364821;0,152;0,698;3,18646564826074e-86
"Ndufb11";3,51045767561497e-90;-1,05372984637596;0,976;0,937;5,41242364426317e-86
"Rab5if";4,87913144625956e-90;-0,937334261855413;0,076;0,631;7,52264486384298e-86
"Cox7c";6,07183302425248e-90;-1,17331158650079;0,996;0,986;9,36155215679247e-86
"Cox6c";7,14909825858514e-90;-1,29881947693465;0,996;0,968;1,10224796950866e-85
"Sar1b";1,22574113753857e-89;-0,88074060359949;0,085;0,644;1,88984768585697e-85
"Dad1";2,02873887990271e-89;-0,963019541402896;0,907;0,906;3,127909605034e-85
"Tomm22";2,13098161196864e-89;-0,94437681092972;0,117;0,678;3,28554744933324e-85
"Atraid";3,47193636174514e-89;-0,927540472008169;0,078;0,63;5,35303148253866e-85
"Atp5g2";3,47444305677823e-89;-1,1248521625002;0,98;0,924;5,35689630494068e-85
"Selenof";7,45037162877018e-89;-0,966424754909771;0,887;0,896;1,14869829772379e-84
"Rpl4";1,94418547206959e-88;-0,916067020130539;0,974;0,956;2,99754516083689e-84
"Pfdn5";6,8889436527811e-88;-1,02701468919517;0,978;0,947;1,06213733238579e-83
"Npc2";1,26600863036535e-87;-0,912492651325761;0,126;0,683;1,9519321062973e-83
"Ddost";1,71378835798739e-87;-0,950985762573936;0,236;0,728;2,64231889034495e-83
"Rpl31";1,76406797891615e-87;-0,922929062906915;0,963;0,957;2,71984000989292e-83
"Rnaseh2c";4,05580319820686e-87;-0,955610343104886;0,091;0,641;6,25323737099534e-83
"Ebp";5,00012128960146e-87;-0,838252680940159;0,054;0,59;7,70918700430754e-83
"Rpn2";3,00402925541609e-86;-0,906442740511798;0,21;0,716;4,63161230600052e-82
"Lars2";2,42025393188076e-85;1,30615300781833;0,948;0,71;3,73154751217375e-81
"Hint2";3,05386668073403e-85;-0,882356893076875;0,121;0,674;4,70845164835573e-81
"Eif5a";3,22503670034375e-85;-1,00909437061301;0,965;0,939;4,97236158458999e-81
"Yif1b";7,30118645312093e-85;-0,884262246590007;0,063;0,598;1,12569692734219e-80
"Npdc1";1,02118621314611e-84;-0,919925387891261;0,102;0,645;1,57446490342868e-80
"Sec61b";1,35212209394412e-84;-1,21119813762478;0,944;0,917;2,08470184444304e-80
"Rpl36";3,75275022977983e-84;-1,02381019050176;1;0,997;5,78599030427453e-80
"Ergic3";6,17080353171628e-84;-0,914108791011295;0,158;0,686;9,51414488520016e-80
"Tmem205";9,05720553426246e-84;-0,895464091022873;0,076;0,61;1,39643994927259e-79
"Ftl1";3,78300251110327e-83;-1,52982918716566;1;0,975;5,83263327161903e-79
"Naxd";5,86006624492458e-83;-0,943709760584868;0,148;0,674;9,03505013642472e-79
"Plet1";6,01427938371423e-83;-1,41892160670985;0,959;0,915;9,27281595381059e-79
"Tmem147";9,86360438405518e-83;-0,853623466821894;0,108;0,645;1,52077052393363e-78
"Dstn";1,17307229369241e-82;-1,27702896175385;0,983;0,95;1,80864286241496e-78
"Chchd10";1,47252328543025e-82;-1,25788510658419;0,991;0,967;2,27033640147636e-78
"Psma1";2,20980704196029e-82;-0,856767457924506;0,104;0,639;3,40708049729438e-78
"Acaa2";2,86345777057686e-82;-0,915443812283662;0,078;0,609;4,4148791906754e-78
"Atp5l";3,46433524453575e-82;-1,08523112126311;0,996;0,961;5,34131208002523e-78
"Ssr2";4,06608465822857e-82;-0,921509321066567;0,23;0,718;6,26908932605681e-78
"Pon2";6,05550222343568e-82;-0,897462119802621;0,104;0,639;9,33637332809312e-78
"Brk1";6,19891877729229e-82;-0,868121359973912;0,102;0,635;9,55749297082925e-78
"Gng5";8,0957570396706e-82;-1,00421513264171;0,974;0,915;1,24820382037641e-77
"Sec62";1,31419792807713e-81;-0,832596987849644;0,896;0,913;2,02623036550932e-77
"Sec11c";3,26117747400111e-81;-0,961180193251318;0,863;0,887;5,02808342941492e-77
"Actb";5,18431175735397e-81;-1,96203847974921;0,996;0,975;7,99317186748835e-77
"Yif1a";1,46150234843555e-80;-0,782351308588395;0,043;0,554;2,25334432081793e-76
"Sypl";2,19480247886942e-80;-0,875600655506551;0,121;0,643;3,38394646192087e-76
"Polr2e";3,09218113467911e-80;-0,844716975836417;0,121;0,653;4,76752487344825e-76
"Alg5";3,4602390724699e-80;-0,782557390273883;0,039;0,541;5,33499660193409e-76
"F11r";7,48227056011943e-80;-0,887062426949999;0,128;0,663;1,15361647495921e-75
"Gnb2";9,49810365791562e-80;-0,926881632369275;0,957;0,921;1,46441762197743e-75
"Atp6v0c";1,6693398918411e-79;-1,28705191612746;0,963;0,912;2,57378824524061e-75
"Atp5c1";2,04855310948429e-79;-1,15889612562023;0,972;0,908;3,15845918420288e-75
"Lamp1";2,52380485465154e-79;-0,91567443211115;0,913;0,9;3,89120232490175e-75
"Atp5j2";4,0914836524408e-79;-0,912697885045275;0,991;0,975;6,30824949533323e-75
"Eif3e";5,77079557130649e-79;-0,952173307433065;0,197;0,686;8,89741261184035e-75
"Psma4";6,7266421042775e-79;-0,877565945176826;0,137;0,658;1,0371136796375e-74
"Cct5";1,08165549488058e-78;-0,922482446178235;0,182;0,68;1,66769644200687e-74
"Glrx5";3,8078232783508e-78;-0,828617325666025;0,141;0,675;5,87090193056126e-74
"Denr";4,54021438725258e-78;-0,858944881015497;0,119;0,647;7,00010254226602e-74
"Tmed10";1,01783971279257e-77;-0,941227010086502;0,846;0,867;1,56930526918359e-73
"Mrpl20";1,76250528953207e-77;-0,797166454143527;0,121;0,654;2,71743065540055e-73
"Bag1";2,91299980786441e-77;-0,81329061769981;0,169;0,698;4,49126310376535e-73
"Grpel1";3,30759707999709e-77;-0,84152348378612;0,139;0,666;5,09965317793952e-73
"Gapdh";4,58409439497572e-77;-1,32006837410203;0,998;0,948;7,06775673817357e-73
"Sec11a";5,14052404718372e-77;-0,889700582835891;0,245;0,707;7,92565997594785e-73
"Cox6a1";6,28594855174796e-77;-1,06971954758673;0,974;0,933;9,691675477085e-73
"Fuca1";6,48703853462602e-77;-0,844882372783636;0,104;0,614;1,00017160126864e-72
"Cox5a";1,03024057632597e-76;-1,20436907428152;0,985;0,924;1,58842492057938e-72
"Cct4";1,14436626488623e-76;-0,861863082125988;0,117;0,634;1,76438390720159e-72
"Txnl1";1,19572096827183e-76;-0,823976822247327;0,117;0,644;1,84356258888151e-72
"Tmco1";1,21753157931197e-76;-0,875384674376682;0,193;0,691;1,8771901889832e-72
"Lman1";1,88444953727563e-76;-0,77567079391116;0,1;0,621;2,90544429657156e-72
"Uqcrb";2,31312475802757e-76;-1,16837939191783;0,989;0,951;3,56637575192691e-72
"Supt4a";3,04232140645531e-76;-0,799053236077786;0,093;0,604;4,69065114447279e-72
"S100a11";3,9076738707754e-76;-1,40101604294042;0,978;0,892;6,02485157396151e-72
"Vapa";6,36499363999863e-76;-0,917312795259607;0,178;0,669;9,81354719414988e-72
"Ier3ip1";8,68198238202767e-76;-0,747080708374256;0,078;0,581;1,33858804366103e-71
"Rab7";8,74375302330318e-76;-0,810828938717354;0,106;0,614;1,34811184113288e-71
"Rer1";9,68160701621621e-76;-0,878576506379045;0,284;0,73;1,49271016976022e-71
"Prdx3";1,00253525859031e-75;-0,850585648295125;0,095;0,6;1,54570886169453e-71
"Timm17a";2,08247143935333e-75;-0,888955313782957;0,156;0,663;3,21075446519497e-71
"Selenos";2,81420719309295e-75;-0,87111577484875;0,427;0,777;4,33894465031071e-71
"Jtb";3,17853306260314e-75;-0,78982447880236;0,128;0,652;4,90066227592152e-71
"Arpc1a";4,12451114318683e-75;-0,777696233050231;0,134;0,66;6,35917128056546e-71
"Npm1";4,33465758837217e-75;-1,06244462869207;0,954;0,905;6,68317506975221e-71
"Atp5j";4,38953406254943e-75;-0,970762123321722;0,993;0,979;6,76778361763871e-71
"Pfdn2";4,84060799506839e-75;-0,769669836234716;0,102;0,62;7,46324940679644e-71
"Sdc4";4,96113447901348e-75;-1,65710061549728;0,954;0,894;7,64907713974299e-71
"Tbrg1";6,47900008795191e-75;-0,774368174377163;0,098;0,61;9,98932233560426e-71
"Oat";1,03887156333225e-74;-0,913613028551459;0,121;0,639;1,60173217634566e-70
"Emc6";2,02144407275067e-74;-0,83219322300026;0,143;0,661;3,11666247136699e-70
"H3f3b";2,14020981836187e-74;-1,81647713055996;1;0,981;3,29977549795033e-70
"Rpl22l1";2,52701545061121e-74;-1,07266821008776;0,952;0,912;3,89615242175237e-70
"Pdia6";2,96052254128832e-74;-0,89739016382941;0,065;0,554;4,56453365415834e-70
"Fam173a";3,5434543713512e-74;-0,823805649921446;0,174;0,684;5,46329794974929e-70
"Tmem208";5,15696629135101e-74;-0,81630179975681;0,121;0,627;7,95101062800498e-70
"Ginm1";5,85772983640355e-74;-0,838314368411512;0,078;0,574;9,031447861767e-70
"Psma6";6,90128941242268e-74;-0,803324905098274;0,128;0,643;1,06404080160733e-69
"Mrps14";1,21783202758362e-73;-0,837387105768315;0,302;0,738;1,87765342012842e-69
"Sec61g";1,43916438234323e-73;-0,836330650836131;0,967;0,938;2,21890364469679e-69
"Syngr2";1,63792528419536e-73;-0,787503668154588;0,093;0,592;2,52535320317241e-69
"Mrps33";1,67946085997092e-73;-0,82457149831439;0,137;0,654;2,58939275390317e-69
"Imp3";2,45884467291183e-73;-0,786600302052774;0,111;0,617;3,79104671669546e-69
"Psme2";2,67278061512014e-73;-0,891990216851664;0,139;0,647;4,12089315239223e-69
"Yipf4";3,34385173708084e-73;-0,78777546120709;0,069;0,558;5,15555060823124e-69
"Bcas2";3,49460209863574e-73;-0,804907619628653;0,124;0,636;5,38797751567659e-69
"Dnaja2";4,9840107622009e-73;-0,818455977821751;0,141;0,649;7,68434779316135e-69
"Coa3";4,99974349339016e-73;-0,851600905371285;0,111;0,614;7,70860451810895e-69
"Emc10";5,57684509619918e-73;-0,780919990373189;0,111;0,618;8,59837976931989e-69
"Eny2";8,59419295784974e-73;-0,778898837124715;0,154;0,666;1,32505267024127e-68
"Reep3";1,0698219895867e-72;-0,881419616604792;0,121;0,617;1,64945154354477e-68
"Eif4ebp1";1,27737688220998e-72;-0,929284555827753;0,054;0,533;1,96945967699134e-68
"Mrpl17";1,27891694833095e-72;-0,778782128222948;0,08;0,576;1,97183415093666e-68
"Eif3m";1,33930673107555e-72;-0,886315546012272;0,269;0,713;2,06494311797229e-68
"Bckdha";1,35683990883387e-72;-0,797584911191532;0,113;0,619;2,09197577144006e-68
"Atp5f1";2,26449114594949e-72;-0,987864018983435;0,963;0,908;3,49139244882493e-68
"Psmc5";3,36476839207318e-72;-0,800415018644928;0,124;0,629;5,18779990689842e-68
"Gpx4";3,43385987989912e-72;-0,949791551076613;0,985;0,963;5,29432516282846e-68
"Ufc1";7,17214934073645e-72;-0,808332410714932;0,221;0,702;1,10580198535475e-67
"Lamtor5";7,24483565925059e-72;-0,744635553123959;0,085;0,576;1,11700876194326e-67
"Glmp";8,17790318952456e-72;-0,768441939425564;0,1;0,596;1,2608691137609e-67
"H2afz";8,97458360588104e-72;-1,02759681085992;0,937;0,887;1,38370130035474e-67
"Rnasek";1,01543778562876e-71;-1,16520888450722;0,97;0,908;1,56560197788243e-67
"Pigp";1,09767191093662e-71;-0,799579645150742;0,093;0,592;1,69239055228208e-67
"Elob";1,1161938075158e-71;-1,02003063229877;0,978;0,928;1,72094761242786e-67
"Smim7";1,41626596067004e-71;-0,752579354788839;0,119;0,622;2,18359885816107e-67
"Fundc2";1,73137333692723e-71;-0,835101578172162;0,126;0,63;2,66943141087441e-67
"Dynlt3";2,54014243027246e-71;-0,742815332709453;0,115;0,62;3,91639159899409e-67
"Tmem134";2,8700273411148e-71;-0,777847065865137;0,117;0,617;4,4250081545308e-67
"Cd151";2,89498200930007e-71;-0,783438313286679;0,059;0,539;4,46348326193885e-67
"Sin3b";2,98351330297186e-71;-0,803622285067713;0,143;0,649;4,59998081052201e-67
"Zcrb1";3,36828979186637e-71;-0,77476041062257;0,143;0,656;5,19322920109957e-67
"Thoc7";5,10864833508292e-71;-0,779877693154602;0,134;0,64;7,87651400303085e-67
"Gnas";7,4838354280493e-71;-1,18656625849586;1;0,989;1,15385774629664e-66
"Eif6";7,54047595884122e-71;-0,91939795910175;0,184;0,664;1,16259058333414e-66
"Mettl26";1,16850549367521e-70;-0,774711217029397;0,134;0,642;1,80160177014843e-66
"Saraf";1,37145494046234e-70;-0,83558069290671;0,445;0,781;2,11450922720484e-66
"Tspo";1,38697064262583e-70;-1,13994875129637;0,946;0,862;2,1384313368005e-66
"Erp29";1,41466246956739e-70;-0,766026971886189;0,093;0,583;2,181126595579e-66
"Mrps34";1,51715484727196e-70;-0,777954657571707;0,087;0,573;2,3391493435239e-66
"Mrps16";1,52383960387139e-70;-0,771745943311758;0,132;0,637;2,34945590124891e-66
"Cct8";1,74421745671291e-70;-0,769020489554841;0,1;0,584;2,68923447475997e-66
"Rac1";1,76265548055571e-70;-0,846399320303218;0,184;0,673;2,71766221992079e-66
"Cox6b1";1,89540486200225e-70;-1,01319361068725;0,993;0,951;2,92233521623506e-66
"Snrpd1";2,39342112979596e-70;-0,729181812706308;0,082;0,57;3,69017669791942e-66
"Cmtm8";2,49369835913012e-70;-0,8195705031935;0,108;0,598;3,84478413010682e-66
"Emc4";2,62018305628244e-70;-0,715857776690164;0,065;0,545;4,03979823617627e-66
"Prdx2";2,9148234879708e-70;-1,054954463125;0,965;0,892;4,49407485375337e-66
"Wdr83os";4,0396722989229e-70;-0,829153734993916;0,265;0,706;6,22836675047932e-66
"Cd24a";4,63941129098602e-70;-1,14455957764177;0,959;0,928;7,15304432844225e-66
"Smpdl3a";4,64420189189522e-70;-0,897396041894335;0,399;0,747;7,16043047692406e-66
"Rwdd1";5,00971483925724e-70;-0,717878830078202;0,067;0,544;7,72397833916681e-66
"S100a16";6,4362716597167e-70;-0,902363950183417;0,061;0,532;9,92344364495122e-66
"Timm23";7,78856682029177e-70;-0,798617658641529;0,13;0,633;1,20084123235258e-65
"Gdi2";8,21267282502679e-70;-0,7601919360429;0,187;0,69;1,26622989616263e-65
"Ube2l3";1,10355678042535e-69;-0,754422188196113;0,106;0,601;1,70146384405981e-65
"Psmb2";1,11291913731834e-69;-0,851682903960183;0,321;0,724;1,71589872591742e-65
"Cnbp";1,29618265021826e-69;-0,849249328559599;0,896;0,885;1,99845441010652e-65
"Pam16";1,48389038160304e-69;-0,766443145393546;0,072;0,548;2,28786219035557e-65
"Trappc6a";2,10841925497152e-69;-0,78615472797711;0,106;0,594;3,2507608073151e-65
"Csnk2b";2,80521230193588e-69;-0,784903438842609;0,156;0,658;4,32507632712475e-65
"Ndufa13";5,41693380377685e-69;-0,862487687365292;0,993;0,964;8,35182853866314e-65
"Tram1";6,80001670674548e-69;-0,860078541425336;0,106;0,59;1,04842657584602e-64
"Tmem256";6,8527164598114e-69;-0,75939693813681;0,126;0,622;1,05655182377372e-64
"H2afv";8,92400561505723e-69;-0,777471969669883;0,145;0,649;1,37590318572952e-64
"Tmed3";9,38619496214544e-69;-1,13545871913447;0,204;0,635;1,44716353926358e-64
"Cenpx";1,02039719670434e-68;-0,834259792996704;0,163;0,658;1,57324839787876e-64
