"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Ndufa12";4,97851716002228e-160;0,916797722938665;0,997;0,888;7,38413665174505e-156
"Cystm1";5,45278305458725e-160;1,00103471272782;0,985;0,816;8,0875678265638e-156
"Acsl4";1,76755165393601e-159;0,741286110497642;0,539;0,085;2,62163261311789e-155
"Tmem59";3,46097767306936e-158;0,910018769369403;1;0,913;5,13332208469648e-154
"Ndufa13";5,23988816744631e-158;0,811844759052722;1;0,962;7,77180212995637e-154
"Pax9";1,76283558497259e-157;0,998559579596817;0,747;0,23;2,61463773963135e-153
"Tmem117";2,23905011575305e-156;0,680551480495575;0,507;0,069;3,32095913168492e-152
"Rnf130";2,36015882039621e-156;0,991722625901181;0,908;0,473;3,50058756241166e-152
"Cldn7";2,86477804915084e-156;1,0786268847018;0,994;0,816;4,24903880250052e-152
"Ldha";3,49488849118389e-156;0,965737205680379;0,989;0,871;5,18361861012394e-152
"Ndufa11";1,02527831865125e-154;0,891897648764725;0,997;0,918;1,52069280222354e-150
"Aldoa";9,66882343954772e-154;0,870364313510501;0,998;0,952;1,43407989255372e-149
"Tceal9";1,24417870405323e-153;1,04169314254881;0,994;0,874;1,84536585385174e-149
"Anxa5";1,72509678111884e-152;0,99811462488084;0,956;0,701;2,55866354575547e-148
"Dmrt2";4,57105936871673e-152;0,664646368626174;0,362;0,021;6,77979525568065e-148
"Krt7";9,25574528987377e-152;0,962851321191672;1;0,773;1,37281214139408e-147
"Tmbim4";9,80976372441361e-152;0,926273953245722;0,96;0,759;1,45498415560503e-147
"Gm13075";2,95763971898204e-151;0,616114671959546;0,385;0,029;4,38677123119416e-147
"Mboat2";1,14319257566827e-150;0,572082579585038;0,423;0,042;1,69558322823118e-146
"Atp6ap1";3,68461996840641e-150;0,973515915177523;0,841;0,379;5,46502833714038e-146
"Fam189a2";3,86403372917638e-150;0,978745407967644;0,855;0,347;5,7311348271144e-146
"Clnk";7,98903775922015e-149;0,48523833574504;0,319;0,011;1,18493408044753e-144
"Gria3";3,0581589222858e-148;0,698855358688637;0,496;0,074;4,5358613135343e-144
"Uqcrh";2,84475545093433e-147;0,749092985201672;1;0,967;4,21934128482579e-143
"Uqcrq";2,01975368565234e-146;0,787043378120449;0,998;0,948;2,99569866655955e-142
"Mt1";2,14403753033988e-146;1,48052996269489;1;0,943;3,18003646500011e-142
"Hexb";2,69063745258253e-146;1,02404519472444;0,95;0,641;3,9907534696704e-142
"Fcgrt";2,99903961060517e-146;0,721849333191279;0,617;0,137;4,44817555044958e-142
"Atp5c1";2,04016627821272e-144;0,798592250563693;0,998;0,937;3,0259746238451e-140
"Pnpla2";2,40515593717643e-143;0,957916067577932;0,916;0,579;3,56732728602009e-139
"1810037I17Rik";1,95950633356569e-142;0,915393457838772;0,957;0,704;2,90633979394463e-138
"Klhl5";1,57942437061026e-141;0,787544453490165;0,624;0,156;2,34260222648914e-137
"Cab39";2,73292482694754e-140;0,974964302100842;0,834;0,377;4,05347410332858e-136
"Stx7";1,52475464070198e-138;0,946206339123483;0,928;0,54;2,26151608308917e-134
"Cox4i1";3,96259673715583e-138;0,622190379200009;1;0,983;5,87732348054953e-134
"Slc25a4";4,51625156434789e-138;0,935322948549626;0,98;0,805;6,69850432024079e-134
"Ndufc1";8,19560284044216e-138;0,892090662676968;0,986;0,882;1,21557181329438e-133
"S100a13";7,06782280258131e-137;1,03398630145803;0,869;0,449;1,04829947807886e-132
"Mdh1";7,35128837523757e-137;0,846665220752032;0,998;0,923;1,09034309181524e-132
"Vdac1";1,6720366878939e-136;0,839129377645428;0,982;0,831;2,47996481548423e-132
"Gnaq";4,30699366973028e-135;0,813361609843259;0,707;0,229;6,38813301094395e-131
"Ptms";1,10977660034273e-134;0,828330514820216;0,989;0,841;1,64602065362834e-130
"Cxadr";2,52768260122426e-134;1,01618436156467;0,721;0,231;3,74905883413582e-130
"Idh3a";3,34641268013852e-134;0,897196353627167;0,921;0,58;4,96339928718146e-130
"Col18a1";7,39169837987749e-134;0,600547253979032;0,443;0,062;1,09633670370343e-129
"Akap7";1,25802649040467e-133;0,794874640845343;0,641;0,172;1,86590489056821e-129
"Cox6b1";3,72702213663397e-133;0,699052136745656;1;0,956;5,5279192330555e-129
"Ndufb1-ps";6,94613464969507e-133;0,832431201767596;0,989;0,896;1,03025069124277e-128
"Tcea3";7,86157010824623e-133;0,717448948247891;0,525;0,104;1,16602807845508e-128
"Pkm";2,38674625481129e-132;0,873264268717918;0,985;0,853;3,54002204513611e-128
"Ucp2";3,7608776262719e-132;0,94810939407729;0,876;0,468;5,57813369528649e-128
"Cst3";4,15766036376388e-132;0,783475863666781;0,895;0,438;6,16664185153458e-128
"Elf3";4,52115753742462e-132;1,04952852125738;0,942;0,606;6,7057808595082e-128
"Gna13";6,76560176344775e-132;0,895712633066842;0,652;0,196;1,00347405355457e-127
"Ndufb6";1,86541628831272e-131;0,81185654454905;0,96;0,805;2,76678543882543e-127
"Plet1";3,32229141167473e-131;0,909572428772396;0,995;0,909;4,92762262179596e-127
"Plagl1";3,95095928082909e-131;0,656263634069615;0,478;0,08;5,86006280532571e-127
"Cebpd";4,40585628277351e-131;1,52277965292583;0,971;0,805;6,53476603860967e-127
"Cd63";1,09126765861334e-130;0,908316954949283;1;0,912;1,61856819125531e-126
"Atp5g3";6,47653537037231e-130;0,753164243658057;0,998;0,95;9,6059972613362e-126
"Kcnma1";9,87892524596888e-130;0,803376622750418;0,809;0,306;1,4652421924821e-125
"Atp6v1a";1,46455511588531e-129;0,906870125316001;0,889;0,504;2,17222814788109e-125
"Stim1";9,74693102310634e-129;0,749110302746541;0,695;0,217;1,44566480934713e-124
"Ndufb4";1,06992519976134e-128;0,784270390020047;0,994;0,885;1,58691305628602e-124
"Mdh2";3,04430218448137e-128;0,779360525616464;0,989;0,881;4,51530900002276e-124
"Hsp90b1";4,80623253273959e-128;0,964091879376316;0,98;0,858;7,12860409255936e-124
"Scnn1a";7,7025572370268e-128;0,752801563986931;0,715;0,223;1,14244328939581e-123
"Kif5b";8,21760594525144e-128;0,866528674874115;0,963;0,731;1,21883531379969e-123
"Slc25a3";1,25692002701625e-127;0,689900221090198;1;0,956;1,8642637840705e-123
"Atp6v1f";3,50981060124989e-127;0,845604809868965;0,995;0,914;5,20575108377384e-123
"Timm17a";6,35916868359293e-127;0,818533801261583;0,921;0,618;9,43191899150504e-123
"Ndufa5";1,25855949849097e-126;0,78122788246997;0,994;0,864;1,8666954481618e-122
"Cwh43";3,02720429942986e-126;0,822027084933824;0,656;0,187;4,48994941691437e-122
"Hip1";5,38063640354934e-126;0,43083100055669;0,29;0,014;7,98055991374438e-122
"Clcnkb";7,56720753204946e-126;0,667196145127086;0,605;0,139;1,12236822115358e-121
"Tspo";9,06391895098653e-126;0,832046993468159;0,989;0,89;1,34436045881032e-121
"Chchd2";1,06291444045674e-124;0,627417611720945;1;0,977;1,57651469808543e-120
"Chchd3";4,37373195976811e-124;0,861454962274333;0,878;0,512;6,48711924272806e-120
"Tbl1x";1,41962216679111e-123;0,824792635379838;0,67;0,22;2,10558359778457e-119
"Eif1";2,23669655611046e-123;0,683623762804851;1;0,973;3,31746833202303e-119
"Camk2n1";2,88637887061443e-123;0,825588263658712;0,824;0,348;4,28107714089532e-119
"Eif1b";7,43844958938759e-123;0,947799351366309;0,763;0,323;1,10327084309797e-118
"Atp1b1";2,9452432872256e-122;0,805210318461075;1;0,917;4,36838484361301e-118
"Atp5o";7,31832924210648e-122;0,728353721827063;0,998;0,939;1,08545459318923e-117
"Ndufb10";1,18303182281307e-121;0,765024670280503;0,995;0,904;1,75467279959634e-117
"Blnk";1,2206042215649e-121;0,673022578087539;0,603;0,158;1,81040018142506e-117
"Bhlhe40";1,66678203086006e-121;1,10113557594288;0,916;0,616;2,47217110817165e-117
"Ndufb7";3,85783057309138e-120;0,738016192544265;0,98;0,864;5,72193430600913e-116
"Ndufab1";5,62700712712528e-120;0,745487114646053;0,988;0,877;8,34597697095221e-116
"Acsl6";6,9003592626616e-120;0,358113203438916;0,247;0,006;1,02346128583797e-115
"Plcb1";7,75952999651384e-120;0,58257523568714;0,444;0,074;1,15089348908293e-115
"Mt2";1,04589875667743e-119;1,31851248534797;0,959;0,669;1,55127703590397e-115
"Arpc1b";1,28252015799765e-119;0,836239962859767;0,971;0,784;1,90223389834212e-115
"Napepld";1,45163083547245e-119;0,486287839329332;0,354;0,038;2,15305885517273e-115
"mt-Nd1";2,55554989539125e-119;0,701124746690161;1;1;3,7903916048443e-115
"Ank3";5,69417175851221e-119;0,775005569876205;0,751;0,282;8,44559555222531e-115
"Cox17";8,12043862875628e-119;0,863916608475178;0,924;0,683;1,20442345741713e-114
"Tiparp";5,31658145542026e-118;0,941812378300341;0,646;0,205;7,88555361467933e-114
"Resf1";8,87743173338525e-118;1,17554752017963;0,881;0,535;1,3167006746957e-113
"Uqcrfs1";2,16772636301306e-117;0,730987512979773;0,992;0,881;3,21517174162097e-113
"Pacsin1";2,32345842673481e-117;0,350481251441002;0,231;0,003;3,44615353853306e-113
"Ndufa1";4,66167175803126e-117;0,732735558177111;0,988;0,883;6,91419155151196e-113
"St14";6,88027335099888e-117;0,828625180662924;0,832;0,407;1,02048214342015e-112
"Ces1d";1,43798007987908e-116;-1,64651496245125;0,267;0,736;2,13281205447665e-112
"Cnih4";5,57064506758983e-116;0,90321493746512;0,849;0,474;8,26238076424924e-112
"Atp5k";6,17525206727325e-116;0,70213220897615;0,997;0,93;9,15913386617968e-112
"Slc44a3";6,20453851237438e-116;0,762761050776215;0,724;0,267;9,20257152155369e-112
"4833439L19Rik";4,56031396196684e-115;0,782657072476452;0,768;0,314;6,76385766838921e-111
"Hpcal1";1,84391185538635e-114;0,754192310041499;0,8;0,335;2,73489006390903e-110
"Cox7b";2,52630722443843e-114;0,709382982254155;0,998;0,952;3,74701887528708e-110
"Gadd45a";3,12161082584618e-113;1,43473274504271;0,814;0,494;4,62997317689505e-109
"Hagh";6,85941515779323e-113;0,743788741523547;0,759;0,328;1,01738845620389e-108
"Id3";2,00590904122889e-112;1,00047954860435;0,482;0,101;2,97516428995069e-108
"Shisa4";2,94481105611139e-112;0,727714250232854;0,716;0,249;4,36774375842442e-108
"Far1";3,5183283672952e-112;0,611687833699528;0,54;0,132;5,21838463437224e-108
"Vdac2";4,6133602717068e-112;0,731128676816708;0,989;0,893;6,84253595499553e-108
"Ctsl";5,49701812155859e-112;0,757446784195316;0,988;0,799;8,15317727789571e-108
"Ctsz";6,23447119108157e-112;0,794621244822325;0,904;0,587;9,24696767061219e-108
"Dact2";1,60189706187769e-109;0,693844009197462;0,573;0,163;2,37593372217699e-105
"Enah";2,407122539487e-109;0,72918377369335;0,67;0,232;3,57024415056712e-105
"Sdcbp2";4,70331544966757e-109;0,352286000103381;0,241;0,009;6,97595747494694e-105
"Cd9";7,2069541371455e-109;0,69106543023275;1;0,953;1,06893543762142e-104
"G3bp2";8,7593681276214e-109;0,802161372905939;0,814;0,4;1,29918948068881e-104
"mt-Nd2";1,0776088893346e-107;0,63403794090592;1;1;1,59830950466107e-103
"Yif1b";4,1827447379103e-107;0,753157071108426;0,831;0,437;6,20384699526856e-103
"Atp6v1g1";6,92906766257463e-107;0,746492255420132;0,976;0,684;1,02771931571307e-102
"Cyc1";9,74569926075422e-107;0,72583293489409;0,983;0,886;1,44548211435507e-102
"Fam104a";1,03455433851486e-106;0,815713835529261;0,87;0,545;1,53445099488525e-102
"Reep5";2,73670154557019e-106;0,60276245217836;1;0,988;4,05907573238971e-102
"Aco2";4,50061171658427e-106;0,742290148846067;0,936;0,692;6,67530729803778e-102
"Atp1a1";1,13490801637862e-105;0,748974608928232;1;0,937;1,68329556989277e-101
"Kcnj3";1,15752149503327e-105;0,339929359162707;0,24;0,01;1,71683588143335e-101
"Gpcpd1";2,12362110654217e-105;0,745158627762449;0,516;0,134;3,14975482522334e-101
"Fetub";4,34148147673831e-105;0,377741185734997;0,244;0,012;6,43928532629826e-101
"Gpi1";4,36313810964228e-105;0,728019399411318;0,988;0,822;6,47140644422143e-101
"Fyb2";4,44454714301985e-105;0,394316147816109;0,292;0,025;6,59215232252704e-101
"Pkp4";1,04789073873519e-104;0,830718471949984;0,893;0,556;1,55423154369204e-100
"Aldh1l1";1,27690748544982e-104;0,606728946973638;0,485;0,111;1,89390918241917e-100
"Pabpc1";1,53851124699838e-104;-0,93773082950962;0,818;0,965;2,28191988154799e-100
"Ppia";1,88397943399797e-104;0,619619462147964;1;0,978;2,79431829650579e-100
"Prelid3b";4,27068281845504e-104;0,732898466925616;0,707;0,285;6,33427675633252e-100
"Dgki";3,06499222026454e-103;0,374962833056153;0,295;0,026;4,54599646109637e-99
"Adcy5";8,49763426800328e-103;0,351669016728206;0,243;0,012;1,26036911463025e-98
"Ndufs7";8,51923706770421e-103;0,687830663048922;0,989;0,87;1,26357324188189e-98
"Coch";1,10401759905639e-102;0,628266971786872;0,215;0,006;1,63747890292044e-98
"Gnai2";1,14516015799813e-102;0,771778420789921;0,878;0,541;1,69850154634283e-98
"Npr1";1,4199156014284e-102;0,391520536550506;0,292;0,027;2,1060188200386e-98
"Tmem158";2,26216425603249e-102;0,489539060526697;0,342;0,046;3,35524202454739e-98
"Arhgap18";2,8289719716305e-102;0,710860103000929;0,586;0,18;4,19593122832236e-98
"Uqcc2";3,0006292490032e-102;0,772177224375031;0,863;0,531;4,45053330212154e-98
"Fam162a";5,43268476988066e-102;0,735421878536616;0,788;0,38;8,05775805068699e-98
"Hmox1";1,04084763433609e-101;1,04154372296368;0,631;0,213;1,54378521124729e-97
"Nedd9";1,06210743031842e-101;0,761208893395488;0,757;0,31;1,57531774064829e-97
"Dapk1";2,24675950213476e-101;0,575653182462649;0,502;0,123;3,33239369356627e-97
"mt-Atp6";3,41673758183622e-101;0,597825540334979;1;1;5,06770518137948e-97
"Atp5mpl";3,70317081893042e-101;0,627432607707016;0,994;0,943;5,49254295863759e-97
"Ddit3";8,36333869279134e-101;1,17261559485708;0,76;0,361;1,24045039491481e-96
"Ndufa6";8,80751823153824e-101;0,669851686242676;0,992;0,932;1,30633110410175e-96
"Gpm6b";1,89719251721297e-100;0,35597234809094;0,267;0,02;2,81391594153028e-96
"Micos10";3,87830709573467e-100;0,68703567355016;0,988;0,904;5,75230508439367e-96
"Cdkn1c";1,30471990560116e-99;0,865810126136693;0,447;0,099;1,93516056398764e-95
"Coq7";4,16787710938923e-99;0,704626466336916;0,783;0,364;6,18179532864611e-95
"mt-Co3";8,32962218461658e-99;0,602490089021588;1;1;1,23544956242233e-94
"Foxq1";1,00822232910623e-98;-1,35814640786843;0,182;0,636;1,49539535853035e-94
"Ndufv2";6,32473184208375e-98;0,672776997905844;0,959;0,833;9,38084226817861e-94
"Tm2d1";8,54042477001482e-98;0,652020658386569;0,724;0,31;1,2667158018886e-93
"Rplp1";9,44701313062634e-98;0,581539505124398;1;1;1,4011809875345e-93
"Ndufb8";1,04791009149988e-97;0,628435527651198;0,992;0,923;1,55426024771262e-93
"Gabarap";1,39437402103827e-97;0,635671818942597;1;0,94;2,06813554800396e-93
"Shroom2";4,04965213394488e-97;0,462830053939943;0,388;0,069;6,00644404506704e-93
"Rac3";5,91000111159443e-97;0,676966086535238;0,568;0,179;8,76571364871686e-93
"Fdx1";9,53136741709082e-97;0,731285290212289;0,963;0,803;1,41369241530291e-92
"Smdt1";1,32509360787613e-96;0,672162034106282;0,979;0,887;1,96537883920187e-92
