"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Pip";8,80826375579226e-171;4,03105142940448;0,992;0,895;1,30644168025911e-166
"Sec61b";2,43199740428811e-167;1,74158216411686;0,989;0,895;3,60713855004013e-163
"Mif";3,53114425769267e-165;1,52181265982882;1;0,946;5,23739316300977e-161
"Rps8";4,42519991289711e-163;1,24172755873748;1;0,999;6,56345651080899e-159
"Syne4";5,5535858298119e-163;1,22386565028203;0,848;0,23;8,23707850277702e-159
"Ramp1";6,79987504518211e-162;1,10721758323228;0,741;0,145;1,00855746670141e-157
"Hist1h2bc";9,7035515689442e-162;1,71196984155042;0,904;0,286;1,4392307687058e-157
"5530400C23Rik";9,74807747824471e-162;2,30654655882309;0,317;0,007;1,44583485157325e-157
"Krt7";1,28957145386046e-157;-2,69595601304448;0,19;0,909;1,91269238036584e-153
"Rps26";1,43964401091655e-156;1,28946938351474;1;0,989;2,13527999699142e-152
"Susd2";1,91192423494071e-156;0,431647253259079;0,289;0,004;2,83576602526406e-152
"Gm5860";2,40095310733394e-156;0,531505074533642;0,347;0,013;3,5610936487977e-152
"Agr2";7,78296983233733e-156;0,709561704927989;0,342;0,012;1,15437008553227e-151
"Rps27l";5,08248243658648e-155;1,31797436484589;0,997;0,935;7,53833794994507e-151
"Cd81";3,31774581098914e-154;-2,00126298474426;0,154;0,92;4,92088058685909e-150
"Hk2";1,00853191991777e-152;0,948865700192522;0,614;0,09;1,49585454362203e-148
"Fgg";5,16672675132606e-151;2,96376036275915;0,452;0,041;7,66328911756682e-147
"Malat1";1,47652508862511e-150;-2,28928528794097;1;1;2,18998201144876e-146
"Rpl41";1,7603546198818e-150;1,0474025568362;1;1;2,61095797220869e-146
"Adh1";5,91154725603349e-150;1,22017239996159;0,865;0,253;8,76800689014887e-146
"Wfdc2";1,73129398636997e-149;-2,94258814103471;0,196;0,894;2,56785524058394e-145
"Rpl23";5,64971038553206e-149;1,01858153587945;1;0,997;8,37965044382115e-145
"Gm15417";2,10935031762771e-148;0,820990966324588;0,606;0,095;3,12858839110542e-144
"Rpl36al";3,04761371108307e-148;1,04356846784051;1;0,988;4,52022065627841e-144
"Ly6e";1,55860332337733e-147;-2,48358478688622;0,493;0,952;2,31172044923326e-143
"Enho";3,74320780474459e-147;0,608085276559247;0,361;0,019;5,55192581599718e-143
"Homer2";1,35636688567789e-145;1,05218344775959;0,81;0,202;2,01176336483745e-141
"Rpl29";1,59128965637851e-145;1,11022395868927;1;0,983;2,3602008183406e-141
"Tspan13";8,39252835768714e-145;1,22385321103367;0,857;0,263;1,24477980601216e-140
"Wfdc12";2,26368247124323e-144;3,05155236626996;0,917;0,45;3,35749384134796e-140
"Rps18";3,6440184862579e-144;1,13104293016259;1;0,991;5,40480821881771e-140
"Lrrc26";2,47691919149458e-143;1,50852363091927;0,978;0,562;3,67376654482476e-139
"Sdc2";1,3907563795709e-142;0,873135804430142;0,697;0,141;2,06276986217956e-138
"Fxyd2";2,70113588673969e-142;-4,65550179365212;0,3;0,912;4,00632474721231e-138
"Cxcl17";4,30952773821728e-142;-2,22360310038177;0,311;0,915;6,39189154132386e-138
"Tsta3";2,59067558882466e-141;1,09579704871269;0,824;0,247;3,84249003334473e-137
"Naca";1,94638561924376e-140;1,12607905757054;1;0,977;2,88687915046234e-136
"Tmem176b";6,43030767081283e-140;-2,40533017615549;0,176;0,918;9,53743233734958e-136
"Ehf";1,42193446465629e-139;-1,90457612195507;0,171;0,889;2,10901319797821e-135
"Rps4x";3,86042310346756e-139;1,14765487019523;1;0,995;5,72577954706308e-135
"Cd164l2";4,03074471025116e-139;1,16779500165758;0,804;0,249;5,97840055424453e-135
"Rpl28";7,72044877750046e-139;1,0139671465826;1;0,995;1,14509696267887e-134
"Atp1b1";8,15242842693622e-139;-2,29833631640945;0,741;0,961;1,20916818428318e-134
"Rpl6";1,75713452129405e-138;1,01318849467042;1;0,997;2,60618192198334e-134
"Rpl21";9,10433771097668e-138;0,971336505856393;1;0,996;1,35035536929206e-133
"Eef1a1";1,83005339957714e-135;0,967278899007918;1;1;2,71433520225281e-131
"Rpl12";2,2675842060162e-135;1,08458680406313;1;0,984;3,36328089436323e-131
"Serp1";2,82851346634943e-135;1,36587725393314;0,948;0,556;4,19525117328948e-131
"Muc19";1,63492716261361e-134;0,73467844822532;0,322;0,015;2,4249239675885e-130
"Fam174b";5,35323203715093e-134;0,518178773971185;0,35;0,021;7,93991375750226e-130
"Klk1";1,7016636434383e-133;-4,95757679449609;0,997;0,999;2,52390751594768e-129
"Bckdk";6,13553692618411e-132;1,09940076227576;0,824;0,278;9,10022836891627e-128
"Atp1a1";8,17633201438254e-131;-1,97841975081522;0,769;0,976;1,21271356437322e-126
"Tspan8";1,67398707031543e-130;-1,73427632309388;0,05;0,798;2,48285762269184e-126
"Rpl37";3,19314977927783e-130;0,934706675875124;1;0,995;4,73607975262487e-126
"Rpl10";5,93688848769059e-130;0,915450609116005;1;0,983;8,80559300494268e-126
"Gstt3";1,00076440423865e-128;1,08326087968847;0,84;0,275;1,48433376436676e-124
"Rpl15";1,41018871667495e-128;0,983424666054876;1;0,981;2,09159190457228e-124
"Abcc3";1,60178655654727e-128;0,615531926658223;0,424;0,043;2,37576982067092e-124
"Smoc1";2,45610857825751e-128;0,345210959998922;0,226;0,002;3,64290024327154e-124
"Rpl10a";1,87326334014315e-127;0,976253977326704;1;0,987;2,77842418610032e-123
"Rpl17";5,20578185074644e-127;0,940337869351952;1;0,987;7,72121564102711e-123
"Marcks";1,10859743258656e-126;0,804094175978548;0,691;0,148;1,64427171201239e-122
"Rpl13";2,63641645311755e-126;0,922983486992371;1;0,998;3,91033288326395e-122
"Ldhb";4,80017743826142e-126;-2,17364898156519;0,165;0,835;7,11962317642933e-122
"Cmpk1";3,25039958258335e-125;1,25216063867224;0,926;0,519;4,82099266088762e-121
"Rps3a1";3,78156482179855e-125;0,965106157193746;1;0,992;5,6088169436916e-121
"Mia";2,81546706885459e-124;1,16513578932455;0,625;0,118;4,17590075652512e-120
"Rps27a";2,99016562802917e-124;0,929576257286999;1;0,994;4,43501365949286e-120
"Rps7";1,2363112423932e-123;1,00663372006045;1;0,991;1,83369683471759e-119
"Tpd52l1";1,95072927407563e-123;1,0052624749748;0,802;0,252;2,89332165930898e-119
"Ifi27l2a";2,34146289050857e-123;-3,73638675063736;0,209;0,844;3,4728577592023e-119
"Emp2";2,74434225147114e-123;1,05529851916009;0,887;0,308;4,070408427382e-119
"Edem2";3,31730587224446e-123;0,870874122254994;0,727;0,19;4,92022806971298e-119
"Rpl24";6,86378386848067e-123;0,911330230047601;1;0,993;1,01803642337305e-118
"Rps14";1,6831125811957e-122;0,854899212990089;1;0,998;2,49639258042947e-118
"Nupr1";1,97875703394382e-121;-2,81974785252432;0,749;0,976;2,93489243274547e-117
"Tram1";2,18764550956852e-120;1,11661199278698;0,89;0,391;3,24471581979203e-116
"Rpl18";2,4124915021791e-120;0,858891714564469;1;0,989;3,57820739603204e-116
"Gfpt2";2,46570482645021e-120;0,489438007742116;0,328;0,022;3,65713339859096e-116
"Gm10076";1,15260231226655e-119;1,02702892803662;0,997;0,957;1,70953974955375e-115
"Ckmt1";1,54371403152217e-119;-1,81900976774566;0,314;0,88;2,28963665155368e-115
"Dipk1a";1,57160791154235e-119;0,658854159151803;0,49;0,071;2,33100885439962e-115
"Rpl37a";6,26768446649018e-119;0,854040697756385;1;0,994;9,29622960069823e-115
"Rpl11";6,53914716201133e-119;0,84288789686973;1;0,995;9,69886307069521e-115
"Gm11716";1,17194190256971e-118;0,729721170225913;0,543;0,091;1,7382242298914e-114
"Rpl36a";3,58860578616349e-118;0,969836895501598;1;0,959;5,32262010203768e-114
"Rps3";8,97665198310906e-118;0,876247497316987;1;0,985;1,33141702213474e-113
"Smim14";1,2283220642636e-117;1,0795504888716;0,975;0,734;1,82184728571577e-113
"Tnfrsf21";2,92700878615611e-117;0,924094034244371;0,645;0,15;4,34133943162674e-113
"Rplp0";6,70078965150536e-117;0,935296007404574;1;0,997;9,93861121111275e-113
"Ctsb";2,55238135226358e-116;-1,41160773916872;0,157;0,817;3,78569202167734e-112
"Proc";4,89957133615192e-116;0,300305283187567;0,193;0;7,26704420578053e-112
"Gstt2";6,14864627181844e-116;0,714463904580338;0,625;0,129;9,11967215036112e-112
"Tmem56";7,2052292332456e-116;0,445159869442189;0,306;0,019;1,06867959987499e-111
"Rps24";7,37179589046678e-116;0,862688461080601;1;0,997;1,09338476647403e-111
"Cab39l";8,2652852012995e-116;1,02405592684519;0,848;0,328;1,22590710105674e-111
"Lyrm9";1,6674605928055e-115;0,726876235996244;0,526;0,091;2,47317755124911e-111
"Rps15a";3,17638846588691e-115;0,913856893607728;1;0,978;4,71121937260347e-111
"Tnfaip8";7,94290269581631e-115;0,944631695146184;0,766;0,226;1,17809132784348e-110
"Tfap2b";2,49954058788528e-114;0,713922460379174;0,576;0,11;3,70731859995145e-110
"Gne";6,01104066928916e-114;0,815881350426968;0,738;0,197;8,91557552068968e-110
"Msrb1";1,08929314290966e-113;1,06473270785447;0,884;0,387;1,61563958956361e-109
"Rpl18a";3,32907408938163e-113;0,836657222732665;1;0,992;4,93768268937083e-109
"Galnt7";1,17660571240393e-112;0,692886672504347;0,534;0,093;1,74514159263751e-108
"Slc35f5";1,41188867470662e-112;0,787561647078327;0,614;0,134;2,09411328232485e-108
"Rps10";1,759964293778e-112;0,883664435337639;1;0,993;2,61037904053154e-108
"S100a1";1,14802816228186e-111;-2,15131059488785;0,661;0,922;1,70275537029646e-107
"Tfcp2l1";2,73901698657002e-111;-1,76490253330569;0,435;0,884;4,06250999448066e-107
"Rpl7";8,10543441823502e-111;0,871711304490154;1;0,986;1,20219803291262e-106
"Gde1";9,1868339868211e-111;-1,36602278357275;0,149;0,793;1,36259121692531e-106
"Srm";1,26898145701977e-110;0,757859035052695;0,581;0,122;1,88215329705173e-106
"Rpl34";3,99487670919204e-109;0,865019558639359;1;0,984;5,92520113507364e-105
"Rpl38";6,2182081927727e-109;0,759181882168255;1;0,999;9,22284639152048e-105
"Pycard";1,38671060112776e-108;1,02076982533399;0,893;0,39;2,05676916359269e-104
"Lrrc75b";1,73126263026126e-108;0,420029465886731;0,284;0,017;2,56780873320349e-104
"Pycr1";2,59472135389533e-108;0,413123474631434;0,284;0,017;3,84849071209755e-104
"Rpl35";2,69202960675223e-108;0,882171358110287;0,997;0,98;3,99281831273491e-104
"Rpl39";4,92611601363678e-108;0,838061601736984;1;0,986;7,30641527142607e-104
"Rpl35a";1,19212648566491e-107;0,81059538050734;1;0,998;1,76816200353819e-103
"mt-Nd1";1,9365584196746e-107;-1,22476031615427;1;1;2,87230344806136e-103
"Tmsb10";5,59665549800441e-107;-1,63406872162808;0,138;0,775;8,30095943464013e-103
"Rpl30";6,24227092351302e-107;0,83530246249857;1;0,988;9,25853623375451e-103
"Slc12a8";1,61429473279812e-106;0,443116343587003;0,317;0,025;2,39432194768617e-102
"Cldn4";2,25553658028376e-106;-2,36868991825396;0,43;0,915;3,34541185587687e-102
"Eif4ebp1";5,53452293916191e-106;0,991799231413698;0,854;0,333;8,20880442336494e-102
"Crisp3";3,28184345439898e-105;-4,08612895457187;0,22;0,79;4,86763021156457e-101
"Scrn1";5,53599347235444e-105;0,278096764140385;0,187;0,002;8,2109855181961e-101
"Rpl5";8,50862802843513e-105;0,852044594333055;1;0,98;1,2619997091775e-100
"Selenom";9,05692385481665e-105;-1,27473553248243;0,091;0,735;1,34332294614641e-100
"Rpl8";1,13383949245859e-104;0,789905020506468;1;0,995;1,68171073521458e-100
"B2m";1,54046731144816e-104;-1,58945144084622;0,366;0,895;2,28482111633991e-100
"Isoc2b";2,88300693548337e-104;0,637090201864788;0,518;0,097;4,27607588670894e-100
"Rpl27";1,09417507770402e-103;0,770982713200819;1;0,986;1,6228804752506e-99
"H2-K1";1,32613271037065e-103;-1,63083580701402;0,84;0,961;1,96692003602175e-99
"Rpl36";2,51009011839426e-103;0,782579994194868;1;0,996;3,72296566360237e-99
"Ddo";5,46950458716281e-103;0,434090364541122;0,336;0,032;8,11236920367988e-99
"Rhoq";1,73299105717631e-102;0,898664647958273;0,766;0,257;2,5703723360039e-98
"Hopx";1,06869275122277e-101;0,784718317727809;0,678;0,183;1,58508508861362e-97
"Tmem176a";3,47331680056693e-101;-1,84434753880963;0,105;0,764;5,15162347860087e-97
"Slc25a4";2,26528545139727e-100;-1,40802230953545;0,46;0,895;3,35987138151243e-96
"Rack1";7,87947765724541e-100;0,809623478857644;1;0,981;1,16868412612264e-95
"Atp6v1g1";6,07221613426275e-99;-1,42960437439865;0,245;0,816;9,00631097033851e-95
"Rpl9";1,27717759609141e-98;0,780735492849833;1;0,985;1,89430981052278e-94
"Gnai1";4,72789405632809e-98;0,561797182739414;0,446;0,072;7,01241246434582e-94
"Rpl7a";1,19767823552525e-97;0,73768314914237;1;0,988;1,77639635893106e-93
"Rps19";1,71744200424557e-97;0,783375398837141;1;0,993;2,54730998069703e-93
"mt-Co3";2,04107175903499e-97;-1,11411803781611;1;1;3,0273176330007e-93
"Rpl13a";2,92444722836319e-97;0,75665649484521;1;0,993;4,33754012910828e-93
"Ces1d";3,74190433548704e-97;-1,88479554837022;0,077;0,71;5,54999251039438e-93
"Pycr2";3,99012602115751e-97;0,811848480960105;0,675;0,205;5,91815491458081e-93
"Nucb2";2,02903400522076e-96;0,989004663874735;0,829;0,339;3,00946323654343e-92
"Dap";2,03640463314981e-96;0,801367446603358;0,766;0,263;3,02039535188779e-92
"Aplp2";8,29150646260797e-96;-1,57477905648891;0,565;0,896;1,22979623853401e-91
"Rpl27a";1,22567952878979e-95;0,713013100712942;1;0,994;1,81792787710101e-91
"mt-Nd2";4,1547793960975e-95;-1,07931645325194;1;1;6,16236880029181e-91
"Gstm1";4,32841983959004e-95;-1,67537656196283;0,358;0,848;6,41991230607994e-91
"Ftl1";5,97253594342107e-95;-1,55652264476433;0,959;0,977;8,85846531128214e-91
"Rps2";1,35362246028893e-94;0,748744947594221;0,997;0,983;2,00769283310054e-90
"Ctnnbl1";1,83002024115065e-94;0,669468693426859;0,579;0,14;2,71428602167465e-90
"Plpp5";6,5384449384437e-94;0,641206421228798;0,57;0,132;9,69782153269969e-90
"mt-Atp6";1,86478823355199e-93;-1,03664840723638;1;1;2,76585390800432e-89
"Wnt4";3,1271922124954e-93;-1,57304684532376;0,044;0,669;4,63825148957318e-89
"Gm16136";3,93501826401527e-93;1,02258167674252;0,92;0,475;5,83641908918744e-89
"Serpinb6b";5,23093250268263e-93;-1,70078098197167;0,03;0,653;7,75851908797887e-89
"Pde4b";5,2496037412096e-93;0,94971395365369;0,598;0,154;7,78621226896208e-89
"mt-Nd4";6,46539644268778e-93;-1,12736341313639;1;1;9,58947600379451e-89
"Tpm1";1,55080997961649e-92;-1,36610705560413;0,154;0,731;2,30016136176718e-88
"Rps20";1,63668892222502e-92;0,775437939775911;1;0,994;2,42753700944415e-88
"Timp2";1,9013671652168e-92;0,860961571495262;0,873;0,373;2,82010777944955e-88
"Pkm";7,77176881817127e-92;-1,27599684594894;0,623;0,917;1,15270875111116e-87
"mt-Nd3";9,23101597210557e-92;-1,26856140324832;0,862;0,982;1,3691442889827e-87
"Sys1";1,54887612953188e-91;0,945279450187471;0,848;0,389;2,29729307532168e-87
"Rps11";8,25714128673436e-90;0,728181811707089;1;0,985;1,22469919564844e-85
"Pomgnt1";9,29554826285382e-90;0,732024461423296;0,636;0,188;1,37871571834648e-85
"Slc35c2";1,95613121863014e-89;0,64669632784582;0,548;0,131;2,90133382347222e-85
"Aldh7a1";6,55093868110107e-89;0,753585712670014;0,683;0,219;9,71635225180911e-85
"Rpl19";1,46098352529606e-88;0,667436717374571;1;0,996;2,16693076471911e-84
"Klk1b26";1,55157654181586e-88;-4,43460639116307;0,399;0,826;2,30129832682128e-84
"Slc9a3r2";1,59943740225735e-88;0,637750726016886;0,645;0,182;2,3722855550281e-84
"Rpl26";1,93894242010185e-88;0,680476597269684;1;0,994;2,87583939749507e-84
"Ssr4";2,90373644104177e-88;0,910011427443183;0,989;0,922;4,30682188935315e-84
"Anpep";6,28395868736599e-88;0,647013537841211;0,54;0,127;9,32036752510124e-84
"Rap1gapos";1,84076241277993e-87;0,262299711852851;0,185;0,005;2,7302188106352e-83
"Cib2";1,54850313300683e-86;0,516684906366597;0,444;0,082;2,29673984687574e-82
"Copz2";1,94370034697531e-86;0,69389247786007;0,664;0,198;2,88289635463378e-82
"App";2,64667808689946e-86;-1,68515378231926;0,592;0,891;3,92555293848929e-82
"Palmd";1,71327661470036e-85;-1,42213038234651;0,127;0,7;2,54113187492357e-81
"mt-Co2";3,35642432684414e-85;-0,951853561883986;1;1;4,97824856157524e-81
"Rps15";4,16791875117397e-85;0,695450509242647;1;0,992;6,18185709174123e-81
"Rbpms";6,75633631473089e-85;-1,52040307141302;0,16;0,712;1,00209980220089e-80
"Krtcap2";9,07608652268003e-85;0,89031326395911;0,97;0,787;1,3461651530439e-80
"Aldh3b2";1,20548040737771e-84;0,45533273494495;0,317;0,038;1,78796854022262e-80
"Meis2";5,88849408808024e-84;-1,17504183715511;0,163;0,714;8,7338144314406e-80
"Yipf6";2,02128614602759e-83;0,700056694340795;0,617;0,183;2,99797161178812e-79
"Bphl";6,95856465675862e-83;0,835201041679233;0,747;0,295;1,03209430989044e-78
"mt-Nd4l";7,05606106201877e-83;-1,1225313144254;0,934;0,99;1,04655497671862e-78
"Sh3bgrl";2,94061803880217e-82;0,764785321868141;0,807;0,332;4,36152467515138e-78
"Itpr2";2,51211658408655e-81;-1,48429710429723;0,03;0,602;3,72597131751718e-77
"Abhd14a";7,09587533232466e-81;0,556031776821005;0,504;0,118;1,05246022929039e-76
"Hp";7,52358771915836e-81;1,05671429406475;0,68;0,202;1,11589853050557e-76
"Tmem14c";1,1914001146822e-80;0,821947963782945;0,961;0,772;1,76708465009664e-76
"Nme2";1,61056904240042e-80;0,739981581450617;0,997;0,974;2,3887960036883e-76
"Rps13";1,77861188027663e-80;0,662216279077104;1;0,983;2,6380371408263e-76
"Pkp4";3,58108056419021e-80;-1,14978875578651;0,157;0,694;5,31145869280692e-76
"Nans";3,87108624469283e-80;0,782348813574156;0,749;0,302;5,7415951181284e-76
"Gm32846";7,07738271384448e-80;0,394238034223186;0,259;0,024;1,04971740411741e-75
"Eef2";8,09631479668537e-80;0,724608077700755;1;0,985;1,20084541064437e-75
"Sytl3";9,92268009037077e-80;0,470225595273937;0,421;0,078;1,47173191100379e-75
"Gm49835";1,13752165139015e-79;0,310778914317337;0,237;0,018;1,68717211334187e-75
"Sec14l4";1,19695051284132e-79;0,270565811981714;0,185;0,008;1,77531700064625e-75
"Gapdh";2,07454962837572e-79;-1,25691020824739;0,972;0,967;3,07697200880686e-75
"Rps16";3,91033730286776e-79;0,652238941793193;1;0,992;5,79981228761345e-75
"Rab27b";6,37141009496849e-79;0,746833897634852;0,782;0,322;9,45007545285727e-75
"Cald1";1,50063698798248e-78;0,747119557789344;0,73;0,242;2,22574478057561e-74
"Fosb";2,85767294880364e-78;-2,07113604343113;0,3;0,788;4,23850051766555e-74
"Cst3";6,10132635927205e-78;-1,26396546504232;0,039;0,605;9,04948725607231e-74
"Gstt1";7,45937464185494e-78;0,820655630608822;0,807;0,322;1,10637444687992e-73
"Ginm1";7,71972404403791e-78;0,818514753217777;0,854;0,429;1,1449894702117e-73
"Padi2";1,95896596390898e-77;0,445810376048973;0,353;0,055;2,90553831766979e-73
"Itm2b";4,4766464169346e-76;-1,37305274542722;0,983;0,963;6,6397619655974e-72
"Nt5c";5,58122526199684e-76;0,664439384580579;0,683;0,233;8,27807330859372e-72
"S100a16";6,78350065152792e-76;0,785937406033752;0,848;0,417;1,00612881663462e-71
"mt-Cytb";8,92440348852476e-76;-0,861512091171145;1;1;1,32366752541799e-71
"Ctr9";2,92523184770178e-75;0,68478851470385;0,647;0,213;4,33870387651128e-71
"B230118H07Rik";3,19471218699268e-75;0,436875863603004;0,377;0,066;4,73839711574755e-71
"Akr1b3";8,43219882404106e-75;0,690051289128368;0,708;0,262;1,25066372958177e-70
"Car8";8,57942603080046e-75;0,851874910044473;0,807;0,326;1,27250046888832e-70
"Ddx59";9,29619072588207e-75;0,480088834030521;0,303;0,041;1,37881100846283e-70
"Rps9";2,14120629649173e-74;0,631956356491764;1;0,991;3,17583717895653e-70
"Smco4";4,03127640046561e-74;0,734022092834605;0,73;0,288;5,97918915717059e-70
"Slc6a14";1,41889461784814e-73;0,284095124172645;0,163;0,006;2,10450449719236e-69
"Sec11c";1,59733609862021e-73;0,787992117875493;0,975;0,855;2,36916890147349e-69
"Pdgfa";1,90674587226488e-73;-1,17707824304922;0,083;0,617;2,82808547774327e-69
"Tcn2";2,31577059844093e-73;-0,94980592068149;0,281;0,766;3,43475095160759e-69
"Pls1";2,34448650033285e-73;0,260142410455151;0,171;0,007;3,47734237729368e-69
"Stx7";3,99205703684349e-73;-1,10885020736268;0,185;0,684;5,92101899704626e-69
"Rpl22";4,56293880073875e-73;0,667408944521509;0,997;0,97;6,76775082925571e-69
"Rpsa";2,18309160253386e-72;0,587285709070968;1;0,998;3,23796146487823e-68
"Iqgap1";3,03644622104224e-72;-1,0644281279078;0,3;0,761;4,50365703504984e-68
"Slc16a11";3,36303863026096e-72;-1,28208661285862;0,129;0,645;4,98805889640306e-68
"Ropn1l";3,80147121090584e-72;0,274392034831696;0,179;0,009;5,63834210001554e-68
"Calm2";4,35063244640347e-72;-0,974373920613003;0,953;0,963;6,45285804450562e-68
"Lcp1";9,72573088721811e-72;0,572055831100038;0,532;0,144;1,44252040519219e-67
"Eno1";1,3508571406626e-71;-1,14616513350251;0,501;0,86;2,00359131103077e-67
"Rhoc";1,63182013581073e-71;0,725111145186225;0,802;0,348;2,42031562543447e-67
"Sox4";1,84645968829385e-71;-1,58694925189223;0,149;0,659;2,73866900967744e-67
"Rps23";2,75910862896022e-71;0,609272832183784;1;0,994;4,09230991847379e-67
"Rps29";2,97374900630048e-71;0,551850262558402;1;0,998;4,41066452614487e-67
"Gm36738";1,49266893661337e-70;0,397130478926112;0,281;0,036;2,21392656678495e-66
"Gcnt2";2,90364901127764e-70;0,585673878554116;0,523;0,138;4,306692213527e-66
"Cxxc4";4,65846400022337e-70;0,404783334953596;0,295;0,041;6,9094338051313e-66
"Prelp";1,77434331955919e-69;0,332761956321198;0,215;0,018;2,6317060115702e-65
"Arpc1b";3,05818084874286e-69;-1,07970762244464;0,515;0,867;4,53589383485542e-65
"Rpl31";4,40049390496955e-69;0,663879553267569;0,994;0,954;6,52681255985083e-65
"Atp6v0d2";1,35353381226744e-68;-1,35732254196893;0,014;0,529;2,00756135035507e-64
"Slc3a2";1,41184223026116e-68;-0,992816307278885;0,342;0,769;2,09404439592335e-64
"Eef1b2";1,82613680531429e-68;0,633830736946444;0,997;0,947;2,70852610964216e-64
"Limd2";2,00444184868685e-68;0,461525224888641;0,386;0,077;2,97298814997233e-64
"Rps5";2,74131101967228e-68;0,583708161507633;1;0,989;4,06591250437793e-64
"Mansc1";3,06652029070808e-68;0,580503124193816;0,634;0,213;4,54826289517823e-64
"Pdlim4";2,90927152600264e-67;-1,32485026960006;0,033;0,538;4,31503152736711e-63
"Nhp2";4,32811590674595e-67;0,806273699009791;0,821;0,428;6,41946151288559e-63
"Ppargc1a";1,72081993519218e-66;-1,34988326349171;0,116;0,603;2,55232012787704e-62
"Dpm3";2,28338759742345e-66;0,791870672691978;0,882;0,604;3,38672048449847e-62
"Dynll1";3,05262808996306e-66;0,767473202757187;0,994;0,872;4,52765798303321e-62
"Fam189a2";4,13830956603445e-66;-1,03981790003658;0,017;0,517;6,13794074834229e-62
"Wipi1";5,81623721532846e-66;0,510232505261599;0,419;0,097;8,62664303777517e-62
"Scd1";1,25048022630215e-65;0,554873073001456;0,339;0,062;1,85471227165135e-61
"Pa2g4";1,43214299387258e-65;0,746468301054816;0,818;0,417;2,12415448851182e-61
"Pex11g";8,34263792816875e-65;0,460467595419944;0,416;0,095;1,23738005750599e-60
"Spcs1";1,44524801305688e-64;0,732113718022031;0,934;0,779;2,14359185296597e-60
"Rpl14";1,4722319670933e-64;0,568491703435029;1;0,991;2,18361445359278e-60
"Atpif1";2,21408061816143e-64;-1,12372774438275;0,893;0,928;3,28392437285703e-60
"Ephb6";2,38106128144329e-64;0,391130933588335;0,353;0,066;3,53159009263669e-60
"Resf1";3,70755892767665e-64;-1,38329197640515;0,193;0,667;5,49905140153e-60
