"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Pttg1ip";3,08991049734203e-134;-0,98135276112095;0,755;0,966;5,55071521742523e-130
"Actg1";6,75041185049226e-134;-0,731978025344096;0,999;1;1,21264398482243e-129
"Arpc2";6,26693776082462e-133;-0,768672238312281;0,882;0,989;1,12579269935453e-128
"Actb";4,87578043120056e-132;-0,734131568155529;1;1;8,75885196660869e-128
"Mast4";1,09927828231273e-131;-0,832226298227113;0,91;1;1,97474350634659e-127
"Krt17";1,67948704745367e-131;-1,79021130646491;0,809;0,951;3,01703053204576e-127
"Ndrg1";1,07312936235608e-130;-0,959068952261652;0,816;0,987;1,92776958653647e-126
"Arl4c";2,59077900662813e-130;-1,04762099015835;0,806;0,983;4,65407540750677e-126
"Cnn3";8,83138021997415e-130;-0,832122099148699;0,889;0,992;1,58646914271616e-125
"Ahnak";6,01488125603508e-129;-0,927905414270321;0,832;0,982;1,08051326883414e-124
"Denr";8,71259669600017e-129;-1,16951220892268;0,754;0,95;1,56513087046947e-124
"Ndfip2";8,34518015164464e-125;-0,794914802237832;0,749;0,966;1,49912816244144e-120
"Klf5";1,44146637806302e-123;-0,911881279558803;0,758;0,985;2,58945020155241e-119
"Srsf5";2,15505641020726e-123;-0,70718621916897;0,948;0,998;3,87134333529631e-119
"Cxadr";3,18594071494643e-123;-0,824580120528979;0,875;0,992;5,72322390032977e-119
"Kif5b";7,98150957787252e-123;-0,745583838621622;0,884;0,99;1,43379838056902e-118
"Tgif1";4,03192680982463e-122;-0,788293814653481;0,906;0,997;7,24295332116896e-118
"Hnrnpf";2,53674559497647e-119;-0,645875701303912;0,974;1;4,55700978681573e-115
"Lmna";3,10263346743861e-117;-0,94844462291271;0,933;0,996;5,57357076090672e-113
"Tubb4b";5,27689726384751e-117;-0,873851183861298;0,818;0,982;9,47941824477567e-113
"Plet1";4,26364449184038e-116;-1,25387767695177;0,748;0,944;7,65921096514206e-112
"Cdkn1a";3,40727964421361e-113;-0,994932052391364;0,721;0,964;6,12083715286533e-109
"Eif2s2";7,52491311187432e-113;-0,658568981702783;0,975;0,999;1,3517753914171e-108
"Cdh1";2,6025417575283e-111;-0,712099218333981;0,854;0,982;4,67520601322384e-107
"Cldn4";7,47192110111212e-111;-0,96572719727819;0,923;0,996;1,34225590660378e-106
"Tubb6";1,85806329753674e-110;-0,941299867514403;0,351;0,756;3,33782490769501e-106
"Chmp4b";2,03446979353327e-110;-0,712328043869077;0,873;0,987;3,65472153710317e-106
"Tacstd2";3,63786608613019e-110;-1,19683322986078;0,385;0,788;6,53506263712427e-106
"Perp";9,7302239210685e-110;-0,686994148125482;0,992;1;1,74793742518075e-105
"Pdcd10";1,39723160554771e-109;-0,677004644146135;0,707;0,945;2,50998685620591e-105
"Sdcbp";1,42471373418202e-108;-0,704351594921119;0,852;0,987;2,55935575208457e-104
"Dstn";1,89971124833238e-107;-0,637378975988292;0,996;1;3,41264128650429e-103
"Csrp1";2,0501372866135e-106;-0,983844865453438;0,756;0,945;3,68286662167249e-102
"Tpm3";4,32950629870925e-106;-0,783024134007583;0,865;0,975;7,7775251150013e-102
"Stx3";4,75354463018337e-106;-0,746839285856404;0,574;0,907;8,53926757366141e-102
"Tagln2";2,57295216215799e-104;-0,81072323025319;0,937;0,994;4,62205126410061e-100
"S100a16";2,6688048477491e-104;-0,918637222537678;0,748;0,939;4,79424102849648e-100
"Pabpc1";1,62462150305526e-103;-0,642696122217207;0,995;1;2,91847006808847e-99
"Cd63";2,80980563997071e-103;-0,601095777402168;0,994;0,999;5,04753485164338e-99
"Map2k3";4,37056431643142e-103;-0,785118738770386;0,713;0,937;7,8512817380374e-99
"Zwint";2,14113649269017e-102;-0,756706670118566;0,464;0,854;3,84633759546862e-98
"Fos";2,18505005553323e-102;2,6691486154402;0,74;0,415;3,9252239197599e-98
"Rap2b";5,00535845120584e-102;-0,903914706559903;0,658;0,92;8,99162592174618e-98
"Noct";6,91186825584096e-102;-0,933573852816344;0,412;0,789;1,24164801347927e-97
"Ppp2ca";7,3749399431512e-102;-0,603198778545766;0,951;0,998;1,32483421138768e-97
"Zyx";1,60913870394579e-100;-0,771252668551866;0,341;0,74;2,89065676776822e-96
"Cd9";2,18512434398203e-100;-0,500279810243482;1;1;3,92535737152931e-96
"Clic1";2,94725931078727e-100;-0,697892831916047;0,945;0,989;5,29445662589824e-96
"Bcl10";4,23056745361116e-100;-0,693980099010705;0,8;0,968;7,59979137366709e-96
"Cldnd1";1,16226037258647e-99;-0,718011983957978;0,651;0,915;2,08788453331433e-95
"Tjp2";1,53509198103165e-99;-0,76061792273932;0,399;0,773;2,75763923472526e-95
"Atf3";1,60068662053854e-99;1,57494109871552;0,968;0,899;2,87547344513543e-95
"Sub1";2,89204062541678e-99;-0,675056040451437;0,902;0,986;5,1952617794987e-95
"Mapre1";5,15712453414496e-98;-0,665350761753431;0,791;0,968;9,26425851313801e-94
"Sgms2";5,82092316820969e-98;-0,753302556475761;0,257;0,658;1,04567063793719e-93
"Actn4";1,79394909496959e-97;-0,652186778514758;0,893;0,979;3,22265015420337e-93
"Cdc42";4,72033609907963e-97;-0,586156991242528;0,919;0,988;8,47961176838665e-93
"Acot9";1,15590516398538e-96;-0,703388105620018;0,318;0,699;2,07646803658334e-92
"Chic2";3,04701144472435e-94;-0,705594221573602;0,767;0,957;5,47365135930282e-90
"Emp1";3,21532332541763e-94;-0,792538638188405;0,724;0,955;5,77600682178023e-90
"Top1";1,63445003808481e-93;-0,719722296230827;0,968;0,997;2,93612604841556e-89
"Actr3";1,72244756655356e-93;-0,733839617124601;0,719;0,918;3,09420480855681e-89
"Cdcp1";1,4368515889342e-92;-0,68947291057454;0,339;0,723;2,5811601943614e-88
"Slc2a1";1,01568442490284e-91;-0,772597634096622;0,575;0,869;1,82457550089546e-87
"Itgb1";2,47268515491788e-91;-0,668062146420946;0,729;0,936;4,44193161229449e-87
"Pxdc1";4,17997915912086e-90;-0,929048256123321;0,42;0,769;7,5089145614447e-86
"Pfn1";5,57487355571131e-90;-0,619901387284107;0,971;0,994;1,00147028554798e-85
"Coq10b";1,29382150073757e-89;-0,65156423079715;0,774;0,955;2,32422094392498e-85
"Fosb";3,62452223302524e-89;1,37457145821799;0,805;0,527;6,51109173940655e-85
"Sfr1";1,14414280150146e-88;-0,688523113700595;0,891;0,988;2,05533812861723e-84
"Cstb";1,71720702545785e-88;-0,90475709427383;0,941;0,992;3,08479070053248e-84
"Rnh1";3,2960667496591e-88;-0,688946324150606;0,847;0,963;5,9210543090876e-84
"Ly96";6,23588635514476e-88;-0,715309046754553;0,311;0,697;1,12021462483821e-83
"Wdr1";6,47196268316413e-88;-0,672881433774757;0,478;0,806;1,16262337640361e-83
"Cd44";1,30769185918322e-87;-0,699156015974216;0,216;0,589;2,34913765583674e-83
"Phldb2";2,28944361687306e-87;-0,735728878848204;0,53;0,842;4,11275651335077e-83
"Shb";8,47043572478643e-86;-0,658503346973273;0,529;0,85;1,52162907360063e-81
"Nop58";1,06935067924452e-85;-0,682162150706435;0,877;0,99;1,92098156019485e-81
"Ets1";6,42154070032992e-85;-0,696900853131301;0,456;0,808;1,15356557140727e-80
"Rheb";1,29107609271123e-84;-0,734356418497518;0,843;0,952;2,31928909294645e-80
"Timm23";4,69284610815629e-84;-0,624225357706912;0,728;0,922;8,43022874869195e-80
"Rrs1";5,53871927599647e-84;-0,631816137089887;0,45;0,792;9,94975530740005e-80
"Snai2";5,93855386041589e-84;-0,888700295429093;0,342;0,705;1,06680181548511e-79
"Ran";1,19368826863318e-82;-0,580346389615299;0,886;0,977;2,14434160577264e-78
"Tomm20";1,49212707871643e-82;-0,510506410213215;0,977;1;2,68045708420619e-78
"Rbm3";1,71180784225043e-82;-0,531717736528647;0,977;0,994;3,07509160781866e-78
"Gnl3";4,7004251805292e-82;-0,639719535978539;0,761;0,953;8,44384379430265e-78
"Rbms1";7,49180275946245e-82;-0,707734866755386;0,568;0,846;1,34582744770983e-77
"Palld";1,31943801887243e-81;-0,900545490194263;0,421;0,719;2,37023845710243e-77
"Anxa3";1,94616005645565e-81;-0,747458816631076;0,511;0,82;3,49608192541692e-77
"Etf1";3,27750004168206e-81;-0,592982923423973;0,79;0,957;5,88770107487765e-77
"Hnrnpab";4,55266731238115e-81;-0,524600283155336;0,947;0,992;8,17841155996149e-77
"Ppp2cb";7,00578507196521e-81;-0,600971572995012;0,616;0,909;1,25851923032783e-76
"Lima1";2,44003960976531e-80;-0,791905538953017;0,586;0,854;4,3832871549824e-76
"Cnbp";8,90634360159178e-80;-0,480282085198899;0,981;0,998;1,59993556458995e-75
"Ptp4a2";9,02380611448205e-80;-0,593770037433148;0,93;0,996;1,62103653040556e-75
"Ctsl";1,81625786647014e-79;-0,7931624765984;0,97;0,994;3,26272563132696e-75
"Thbs1";3,47085805649245e-79;-0,906214765458991;0,495;0,813;6,23504941268303e-75
"Rsl1d1";4,07543296487884e-79;-0,591363712910467;0,765;0,941;7,32110777810835e-75
"Hbegf";5,48304703400968e-79;-0,863166506823261;0,692;0,931;9,849745691895e-75
"Tmsb10";7,488356720607e-79;-0,586253759160051;0,984;1;1,34520840128984e-74
"Tmed5";1,59327881855456e-78;-0,6909745278146;0,728;0,93;2,86216606965141e-74
"Rac1";2,14642511233807e-78;-0,584269417788251;0,793;0,955;3,85583807180411e-74
"Pafah1b1";2,57926758006995e-78;-0,569816012610707;0,814;0,967;4,63339628083765e-74
"Dusp7";5,98120115266915e-78;-0,696458418773527;0,267;0,614;1,07446297506549e-73
"Arl6ip5";1,18193544053697e-77;-0,657570901378411;0,779;0,942;2,12322882538062e-73
"Vmp1";2,20488344616362e-77;-0,664970729777831;0,814;0,956;3,96085262268833e-73
"Nab1";4,93253493873951e-77;-0,602757724972009;0,387;0,73;8,86080576395165e-73
"Blnk";6,43046639126931e-77;-0,702739782548819;0,592;0,863;1,15516898252762e-72
"Ifi202b";6,72250120693355e-77;-1,24121142413311;0,158;0,478;1,20763011681354e-72
"Lamc2";9,08723792628684e-77;-0,717397606292484;0,46;0,774;1,63243142107817e-72
"Mdfi";2,07884483911548e-76;-0,633237134635167;0,461;0,794;3,73443686898705e-72
"Gpr87";2,85630552412888e-76;-0,635935874157368;0,14;0,468;5,13106724354512e-72
"Ywhaz";3,31443504147537e-76;-0,540644670342037;0,924;0,989;5,95405110850636e-72
"Elf1";4,36220122036781e-76;-0,597814148460873;0,753;0,956;7,83625827226873e-72
"Rras2";8,14090203433808e-76;-0,606828611936638;0,177;0,508;1,46243164144849e-71
"Rela";1,00757785913454e-75;-0,606894013795604;0,554;0,848;1,81001286614929e-71
"Grpel2";2,83934603173714e-75;-0,595396366221942;0,374;0,721;5,1006012114126e-71
"Tubb2a";5,7683990014499e-75;-0,719961208116382;0,307;0,66;1,03623519662046e-70
"Cast";6,65532667893193e-75;-0,674616267908765;0,631;0,887;1,19556288460333e-70
"Yrdc";1,28278025403438e-74;-0,566474274741788;0,631;0,897;2,30438644834736e-70
"Ube2d3";3,61591190295418e-74;-0,465190740846462;0,982;0,998;6,49562414246689e-70
"Srsf6";4,67583401635426e-74;-0,583615934859183;0,77;0,932;8,39966822697879e-70
"Tnfaip8";6,07987728744187e-74;-0,77062433694526;0,384;0,692;1,09218915591606e-69
"Vcl";6,30214104408386e-74;-0,628975178218666;0,625;0,884;1,13211661715922e-69
"Eif3j1";7,74624311609331e-74;-0,582663064320642;0,746;0,94;1,391535113375e-69
"Rassf1";2,12253002449608e-73;-0,615649548388576;0,758;0,942;3,81291293600476e-69
"Igf2bp2";2,46293176935299e-73;-0,76438107521127;0,235;0,569;4,42441063046571e-69
"Nmd3";4,31559845963802e-73;-0,592561905884018;0,507;0,814;7,75254107289374e-69
"Ubc";4,39519273130786e-73;0,940397592958242;0,999;0,997;7,89552422252143e-69
"Brix1";7,31310711568959e-73;-0,542085901212069;0,594;0,863;1,31372656226248e-68
"Map7d1";1,43940169969261e-72;-0,593511120597515;0,237;0,573;2,58574121332781e-68
"Anxa1";4,3232566681029e-72;-0,842693373005518;0,764;0,933;7,76629827858005e-68
"Sgk1";7,20122942630006e-71;-0,855572384705809;0,804;0,95;1,29362885414054e-66
"Eif5";1,3490013575159e-70;-0,4849509172435;0,951;0,999;2,42334603864156e-66
"Sfpq";1,4432736315096e-70;-0,559386458717729;0,91;0,972;2,59269675164385e-66
"Ppp1r2";1,59232435549258e-70;-0,561032524811629;0,793;0,943;2,86045147220686e-66
"Dusp5";2,42042904981899e-70;-0,800411658666592;0,401;0,724;4,34805874509484e-66
"Myl6";7,41854797449111e-70;-0,432576013525263;1;1;1,33266795813758e-65
"Rrp15";1,51513717811415e-69;-0,540198495410431;0,327;0,657;2,72179242676427e-65
"Uap1";3,68161126691492e-69;-0,648546657909962;0,449;0,759;6,61364647988596e-65
"Arf1";6,73886492944021e-69;-0,458371667432413;0,947;0,994;1,21056969592464e-64
"Itpkc";2,18650833231555e-68;-0,598269224247696;0,589;0,87;3,92784356817166e-64
"Ppan";2,24393613966426e-68;-0,563289402786606;0,273;0,595;4,03100688129288e-64
"Arid5b";2,31792651116821e-68;-0,565333061351346;0,928;0,996;4,16392318466256e-64
"Irf6";2,96649031753869e-68;-0,697008189283116;0,332;0,641;5,3290032064265e-64
"Pkp3";4,69092700579966e-68;-0,575908091902776;0,477;0,788;8,42678127321851e-64
"Fam107b";7,23158104870656e-68;-0,808218555840824;0,384;0,699;1,29908121958965e-63
"Snrpd1";7,88835395589364e-68;-0,518262660708875;0,84;0,968;1,41706390463673e-63
"Capn2";1,07639510833451e-67;-0,563660199562018;0,353;0,67;1,93363617261211e-63
"Sptlc2";1,13603590514456e-67;-0,576011082228845;0,349;0,68;2,04077490000169e-63
"Lrrfip1";2,69463437788216e-67;-0,628359054145747;0,439;0,749;4,84064119642752e-63
"Errfi1";2,91988942367607e-67;-0,723036164491527;0,873;0,982;5,2452893606917e-63
"Rap1b";3,03782178382571e-67;-0,524479552179193;0,841;0,97;5,45714305246451e-63
"Ncs1";3,64517529497761e-67;-0,480108327361237;0,15;0,464;6,54819289989779e-63
"Mphosph10";5,99920303830278e-67;-0,540868339384908;0,305;0,641;1,07769683380071e-62
"Pim1";7,50592484898793e-67;-0,674345853103793;0,777;0,959;1,34836433987219e-62
"Gtpbp4";1,8638206381248e-66;-0,572563514240764;0,644;0,865;3,3481673943274e-62
"Tead1";1,8890658955251e-66;-0,625060020873816;0,488;0,783;3,39351797472129e-62
"Baz1a";3,19353356552441e-66;-0,628195333662959;0,49;0,781;5,73686369710805e-62
"Vps4b";4,81341217245659e-66;-0,538203565278299;0,442;0,756;8,64681362660101e-62
"Msn";7,32384656099463e-66;-0,577574748020384;0,095;0,38;1,31565579621708e-61
"March7";7,95136148207506e-66;-0,548195541023479;0,695;0,913;1,42838257663996e-61
"Krt16";8,680011699738e-66;-1,14898779330827;0,093;0,368;1,55927730174094e-61
"Btbd10";1,15764978751785e-65;-0,540372915714909;0,388;0,72;2,07960207829707e-61
"Egr1";1,43034602068633e-65;1,16540635552229;0,898;0,715;2,56947359156093e-61
"Mafg";2,40160301306026e-65;-0,535178904700832;0,645;0,898;4,31423965266145e-61
"Nifk";4,51534681275443e-65;-0,563706323971865;0,355;0,664;8,11136901443205e-61
"Ppp4r2";5,77439403435798e-65;-0,549579837018708;0,504;0,797;1,03731214433207e-60
"Kcmf1";6,02276379687658e-65;-0,502069366141237;0,735;0,921;1,08192928847091e-60
"Rab22a";3,36507533462561e-64;-0,528848923209969;0,356;0,674;6,04502133112144e-60
"Capns1";1,77510839369691e-63;-0,578628127932991;0,76;0,924;3,18880471843713e-59
"Ccdc86";2,54773475781418e-63;-0,520624921394902;0,343;0,667;4,57675071893739e-59
"Klf6";4,96056881436955e-63;-0,579023245545385;0,98;1;8,91116581813346e-59
"Lrrc59";5,16701448220517e-63;-0,526436719342934;0,396;0,712;9,28202481583337e-59
"Gm42418";5,96720441459337e-63;1,34008993460371;1;1;1,07194860103755e-58
"Vps37b";7,30247055536886e-63;-0,613166156256619;0,654;0,886;1,31181581056646e-58
"Cmip";8,63209805328033e-63;-0,533210996529085;0,333;0,643;1,55067009429128e-58
"Timm8a1";9,56566657737987e-63;-0,576682828370713;0,458;0,748;1,71837634396052e-58
"Nip7";1,05877790661877e-62;-0,521888271550678;0,329;0,639;1,90198863144996e-58
"Psmd11";1,15048139029704e-62;-0,499931581580837;0,688;0,894;2,06672476952961e-58
"Eif3a";2,07192575474204e-62;-0,511121600017916;0,906;0,973;3,7220074258186e-58
"Ywhaq";5,67935235634741e-62;-0,467094748939935;0,956;0,993;1,02023885729425e-57
"Calm2";6,45536330775711e-62;-0,498594926364181;0,987;0,999;1,15964146460549e-57
"Zfp655";1,10189496995471e-61;-0,514567868092024;0,475;0,79;1,97944412402665e-57
"Cldn1";1,30414327277165e-61;-0,726434740620679;0,139;0,423;2,342762975207e-57
"Phc2";3,01408503706244e-61;-0,514841506326466;0,264;0,573;5,41450236057897e-57
"Epha2";4,0727061525758e-61;-0,513006146683866;0,447;0,776;7,31620933248717e-57
"Atp2b1";5,26609635778447e-61;-0,631761655354331;0,657;0,861;9,46001549712402e-57
"Mcl1";6,34778819329275e-61;-0,444679380025112;0,962;1;1,14031667104311e-56
"Btg3";5,66659359107392e-60;-0,561049616004414;0,755;0,914;1,01794687270052e-55
"Tes";7,01292138248115e-60;-0,554868254473044;0,53;0,814;1,25980119714891e-55
"Zc3h15";7,63176997236317e-60;-0,512514838138482;0,741;0,926;1,37097115783532e-55
"Ube2n";8,31692787273935e-60;-0,464324534102838;0,771;0,941;1,4940529230589e-55
"Ppp2r2d";9,36337048204753e-60;-0,519296704837882;0,63;0,862;1,68203587339502e-55
"Pqlc1";1,65840415793003e-59;-0,544447968411789;0,726;0,925;2,97915722930551e-55
"Cald1";2,27757973668705e-59;-0,951620784759376;0,137;0,412;4,09144423898462e-55
"Grwd1";2,64472051872213e-59;-0,449789222499408;0,154;0,442;4,75097593983244e-55
"Tpbg";2,97033766403206e-59;-0,591663243997728;0,45;0,74;5,33591457966719e-55
"Jup";4,97401008679104e-59;-0,498641575424089;0,697;0,896;8,93531171991143e-55
"Mapkapk2";5,43048903152762e-59;-0,473697268504825;0,662;0,9;9,75533049623622e-55
"U2af1";6,4878192552286e-59;-0,499777448882273;0,776;0,926;1,16547185100927e-54
"Trim16";6,49935887406983e-59;-0,49360033057231;0,138;0,427;1,1675448281379e-54
"Sox4";1,39643728335545e-58;-0,933499918547311;0,96;0,981;2,50855993581974e-54
"Iffo2";1,43811777555775e-58;-0,575563452470764;0,429;0,735;2,58343477201194e-54
"Tbc1d10a";2,31091679000517e-58;-0,509411264125243;0,417;0,713;4,15133092156528e-54
"Myh9";2,34912145310913e-58;-0,522412758492239;0,679;0,885;4,21996177836523e-54
"Cdv3";3,20130443436433e-58;-0,533131400649619;0,703;0,892;5,75082328589209e-54
"Rnf217";3,81863451732671e-58;-0,515692650005213;0,316;0,631;6,85979504692571e-54
"Ipo5";4,3899118130343e-58;-0,509476092850259;0,401;0,697;7,88603758093481e-54
"Eif5a";5,50599843693115e-58;-0,43965609951257;0,992;0,999;9,89097559210312e-54
"Ube2d2a";7,74177337271929e-58;-0,457780243637221;0,873;0,969;1,39073216867529e-53
"Ncl";8,89470847340815e-58;-0,520681882219935;0,987;0,999;1,59784543016304e-53
"Ckap4";1,20846877951054e-57;-0,526158400599491;0,337;0,644;2,17089331551273e-53
"Fam110c";2,18713719703694e-57;-0,569637876873091;0,44;0,733;3,92897326075715e-53
"Myc";2,31362192397214e-57;-0,573267682749038;0,823;0,964;4,15619042422356e-53
"Stk40";2,55389435072983e-57;-0,525442421949329;0,479;0,783;4,58781581165107e-53
"Rsl24d1";5,28635649050951e-57;-0,503204006420634;0,452;0,727;9,49641079955128e-53
"Hmga1";1,07320018587928e-56;-0,424709572063343;0,122;0,395;1,92789681391353e-52
"Nipa2";1,21607111091114e-56;-0,480277609571126;0,408;0,717;2,18455014364078e-52
"Eva1a";1,710848725153e-56;-0,58527547275005;0,239;0,531;3,07336864986486e-52
"Eif4e";1,77272303852815e-56;-0,489772688916019;0,748;0,94;3,18451966641197e-52
"Ybx3";2,02891451546061e-56;-0,489778316836739;0,822;0,941;3,64474203557344e-52
"Pdcd6";3,38458454474819e-56;-0,522266541158501;0,777;0,924;6,08006767618564e-52
"Tma16";3,63527870326244e-56;-0,473268682894275;0,259;0,558;6,53041466254065e-52
"Cltb";5,41819569006943e-56;-0,513527658808788;0,547;0,792;9,73324673764072e-52
"Tsc22d1";9,7914410707997e-56;0,928071846400109;0,83;0,648;1,75893447395846e-51
"Irf1";1,1064929799844e-55;0,827865850516932;0,436;0,163;1,98770398924398e-51
"Anxa7";1,50546041572579e-55;-0,506062719621674;0,552;0,801;2,70440909080981e-51
"Klhl21";2,20937012173813e-55;-0,490312198850666;0,387;0,694;3,96891248669038e-51
"Srxn1";2,6290656697952e-55;-0,537561582826549;0,104;0,364;4,7228535692201e-51
"Mir22hg";3,11353275575052e-55;-0,546508330954412;0,405;0,707;5,59315024243023e-51
"Grpel1";3,52101146922348e-55;-0,491395157947281;0,708;0,896;6,32514500331305e-51
"Ddx21";5,21756557762517e-55;-0,535557807766852;0,663;0,872;9,37283480364585e-51
"Txnrd1";5,85559934497443e-55;-0,528448914957495;0,695;0,891;1,05189986633121e-50
"Hnrnpk";1,07207828547722e-54;-0,372520938189949;0,982;0,998;1,92588143203128e-50
"Arpc5";1,3884799451079e-54;-0,548705126921128;0,656;0,845;2,49426537339183e-50
"Bzw1";1,63143014701367e-54;-0,491110669057541;0,744;0,91;2,93070111609536e-50
"Pfdn4";2,86943479660141e-54;-0,482192269411632;0,484;0,765;5,15465266861477e-50
"Krt6a";3,97324751166137e-54;-0,729363586198235;0,045;0,26;7,13754182994848e-50
"Wnt11";4,18233599478709e-54;-0,451338564020308;0,164;0,442;7,51314838103552e-50
"Stat3";4,61008506366726e-54;-0,510734508583016;0,739;0,909;8,28155680837187e-50
"Dennd2c";4,96820189826141e-54;-0,492338715113557;0,316;0,625;8,9248778900368e-50
"Anxa5";6,29279660414278e-54;-0,483896160415727;0,91;0,976;1,13043798196821e-49
"Bag5";1,2433187238487e-53;-0,480185673013816;0,352;0,649;2,23349775552181e-49
"Tnip3";1,622755807501e-53;-0,722971690068207;0,167;0,437;2,9151185325948e-49
"Morf4l2";1,82642898621558e-53;-0,486759732108982;0,594;0,832;3,28099703083767e-49
"Luzp1";1,92820034455807e-53;-0,476121471461515;0,772;0,945;3,46381909896412e-49
"Cdca4";2,01321201221024e-53;-0,417655437764019;0,249;0,545;3,61653405873447e-49
"Itga6";2,39907367716308e-53;-0,547834706271474;0,737;0,907;4,30969595365575e-49
"Igsf3";2,79883040848837e-53;-0,464810768506247;0,475;0,764;5,02781894580851e-49
"F11r";2,9985384587834e-53;-0,483556547618436;0,777;0,919;5,3865744873585e-49
"Isg20";3,34403757135544e-53;-0,492777672671306;0,218;0,512;6,00722909318292e-49
"Psmd12";3,38727338772368e-53;-0,443086538082481;0,702;0,878;6,08489791370682e-49
"4930523C07Rik";3,72588474189758e-53;-0,543233514683304;0,674;0,875;6,69317935034482e-49
"Eif4g2";3,9310935961595e-53;-0,414632645291765;0,939;0,992;7,06181653614093e-49
"Gjb4";4,34065213380322e-53;-0,413217021047916;0,054;0,275;7,79754749316411e-49
"Met";6,91756944487016e-53;-0,453229383479548;0,267;0,568;1,24267217507647e-48
"Serpinb8";6,94055146285884e-53;-0,536305973486293;0,302;0,595;1,24680066478796e-48
"Ywhag";7,31717746845694e-53;-0,475929860469821;0,352;0,64;1,31445776043361e-48
"Gnai3";1,13341662426999e-52;-0,477706754727224;0,46;0,727;2,03606962383862e-48
"Dot1l";2,61122110132102e-52;-0,482553232507359;0,269;0,556;4,69079758641308e-48
"Fam133b";4,1223074433912e-52;-0,463961410027393;0,606;0,857;7,40531309130795e-48
"Ets2";6,70999728432134e-52;-0,513421072791165;0,719;0,906;1,20538391215549e-47
"Pdlim5";7,3289284993183e-52;-0,505170376873252;0,387;0,673;1,31656871561754e-47
"Hprt";8,03817022828775e-52;-0,499396122380458;0,598;0,814;1,44397689980961e-47
"Lims1";8,24842913721497e-52;-0,497891252828413;0,369;0,649;1,4817478102093e-47
"Strap";2,44790236727823e-51;-0,442923319994533;0,801;0,935;4,3974118125786e-47
"Tinagl1";2,45119231108786e-51;-0,550497378041073;0,64;0,841;4,40332186763823e-47
"Cavin1";3,1393184271547e-51;-0,496612926700772;0,291;0,572;5,6394716225407e-47
"Purb";3,88952352184989e-51;-0,418774118569811;0,884;0,973;6,98714005465114e-47
"Llph";5,19535186740707e-51;-0,466622006055754;0,736;0,894;9,33293009461007e-47
"Aebp2";5,27252155363253e-51;-0,487052900339076;0,697;0,908;9,47155771894548e-47
"Arf6";5,82455928621364e-51;-0,438362304688002;0,797;0,955;1,04632383017542e-46
"Gnl2";6,03790522594634e-51;-0,487417460767728;0,505;0,772;1,084649294789e-46
"Ptbp2";6,17246192244651e-51;-0,45908420145277;0,418;0,702;1,10882105974829e-46
