"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Fhl2";0;1,52626350924297;0,889;0,302;0
"Arl4c";0;1,5604087932658;0,983;0,58;0
"Serpinb5";0;1,30599684080994;0,921;0,354;0
"Rap2b";0;1,35407406371348;0,92;0,42;0
"S100a6";0;1,94642294370147;0,991;0,731;0
"S100a11";0;1,06715736879869;1;0,962;0
"S100a10";0;1,63166172173699;1;0,889;0
"F3";0;2,03594248004871;0,995;0,604;0
"Sfn";0;1,77851114390036;1;0,84;0
"Ptn";0;1,69763468723673;0,994;0,524;0
"Emp1";0;1,32503262984857;0,955;0,455;0
"Plaur";0;1,27614436702003;0,633;0,136;0
"Tpm1";0;1,42985463710788;0,989;0,819;0
"Anxa2";0;1,46255937981669;0,996;0,816;0
"Dcn";0;1,80870761955832;0,995;0,612;0
"Rtn4";0;1,42702219900021;1;0,905;0
"Eif4a1";0;1,07253642112611;1;0,953;0
"Mast4";0;1,38880075404307;1;0,723;0
"Klf5";0;1,27445849279424;0,985;0,608;0
"Ndrg1";0;1,51784968410757;0,987;0,556;0
"Hes1";0;2,04005317950553;0,982;0,794;0
"Tnfrsf12a";0;1,46482813737255;1;0,834;0
"Myl12a";0;1,06678087156301;1;0,931;0
"Fosl1";0;1,22714140325285;0,953;0,444;0
"Krt14";4,09780595563991e-307;1,67760016656853;0,992;0,612;7,36129861871154e-303
"Krt15";6,92899009558385e-302;1,72156225512383;0,892;0,393;1,24472378077068e-297
"Tuba1c";3,37464966521235e-300;1,26079576594663;0,992;0,789;6,06222065858746e-296
"Cnn3";1,9411565013184e-299;1,15981379481655;0,992;0,73;3,48709353896838e-295
"Cxadr";7,68374711893807e-296;1,2040596495389;0,992;0,659;1,38030833244603e-291
"Tgif1";2,04999275073248e-293;1,14838480199901;0,997;0,8;3,68260697741583e-289
"Ier5";2,89545575376659e-287;1,34449838562385;0,995;0,759;5,20139671606631e-283
"Actg1";2,51438282555446e-286;0,989817285902491;1;0,987;4,51683730782604e-282
"Phldb2";1,34355605937671e-284;1,06878808971462;0,842;0,351;2,41356410506431e-280
"Igf2bp2";5,58548153480293e-280;0,965747416095365;0,569;0,128;1,003375902912e-275
"Lgals7";6,59175961113228e-278;1,41270740453144;0,949;0,485;1,1841436965438e-273
"Tacstd2";9,33797055372464e-275;1,09419417060204;0,788;0,275;1,67747303027109e-270
"Cfl1";1,02490181616428e-273;0,963645866321676;1;0,924;1,84113362255752e-269
"Ccn1";4,16259481970409e-273;1,51636036670695;0,989;0,711;7,47768533411642e-269
"Lmna";2,29590779799894e-272;1,27704099650887;0,996;0,851;4,1243687683253e-268
"Moxd1";2,79625955588515e-272;0,995690207056112;0,833;0,316;5,02320066619208e-268
"Cdkn1a";3,06927809195317e-272;1,18982451752369;0,964;0,541;5,51365116438468e-268
"Hnrnpf";1,80282040518014e-271;0,919948600450217;1;0,912;3,23858657586561e-267
"Tpm4";3,17076082294368e-271;1,0716714677572;0,992;0,774;5,69595474233602e-267
"Ahnak";5,26485578440431e-271;1,18962251318669;0,982;0,702;9,4577869311039e-267
"Aldh3a1";3,88890962961273e-269;1,03651072418689;0,891;0,368;6,98603725863631e-265
"Ppp2ca";3,41811250608972e-268;0,910796987069813;0,998;0,871;6,14029730593958e-264
"Tmsb10";7,83528200749588e-265;1,14754043814021;1;0,843;1,40753005982656e-260
"Eif6";1,08705658185319e-261;0,966414890616523;0,988;0,81;1,95278844364106e-257
"Eif1";8,20656534514605e-260;0,72479416178551;1;0,986;1,47422739860204e-255
"Cdh1";2,13335255994746e-256;0,96059382744231;0,982;0,759;3,83235453868961e-252
"Pmepa1";2,45039210053373e-256;1,05474285444116;0,873;0,387;4,40188436939879e-252
"Myc";9,52498316536106e-254;1,11113626894417;0,964;0,576;1,71106797582546e-249
"Chic2";3,74260976936312e-252;0,999817145107314;0,957;0,633;6,7232241896839e-248
"Perp";5,80884976601075e-251;0,971323549863127;1;0,907;1,04350177196617e-246
"Ly6d";6,24838898144964e-250;1,37819651428639;0,989;0,669;1,12246059662761e-245
"Zwint";6,86790640651983e-248;0,966501587209964;0,854;0,397;1,23375070686722e-243
"Tomm20";3,46823822946346e-246;0,830550966145724;1;0,918;6,23034315540816e-242
"Ets1";2,38676717195918e-245;0,901146296740714;0,808;0,306;4,28758854770747e-241
"Sdcbp";5,42821321203259e-244;0,909728550879244;0,987;0,812;9,75124221409535e-240
"Itpkc";7,13917587379612e-241;0,943294160926014;0,87;0,399;1,28248155396873e-236
"Ndfip2";2,65354095700163e-240;0,913655180675455;0,966;0,711;4,76682097515773e-236
"Clic4";9,44603529752465e-240;1,0339181929603;0,947;0,56;1,69688578084733e-235
"Blnk";1,02084343098074e-239;0,995734459398942;0,863;0,413;1,8338431394138e-235
"Smoc2";2,55126361571831e-239;1,05760709593335;0,982;0,496;4,58308995927637e-235
"Stx3";2,38920047021128e-237;0,914486515096135;0,907;0,487;4,29195972468754e-233
"Cd9";9,81335734302765e-237;0,723951659414722;1;0,971;1,76287151310149e-232
"Krt5";2,01232300958258e-236;1,22772680761857;0,963;0,534;3,61493705441415e-232
"Btbd10";3,65829883737746e-235;0,766479759015006;0,72;0,252;6,57176803146486e-231
"Nop58";3,20397530710081e-232;1,00529254276973;0,99;0,729;5,75562124167589e-228
"Serpinb8";9,15511366330576e-230;0,748406279834387;0,595;0,167;1,64462461847625e-225
"Shb";1,41610543854101e-229;0,859904930627915;0,85;0,401;2,54389180979508e-225
"Arid5b";4,93166792241218e-229;0,98757301059323;0,996;0,801;8,85924825582123e-225
"Bcl10";1,57976339667827e-226;0,905831340265468;0,968;0,684;2,83788696579284e-222
"Pttg1ip";1,06145544310301e-224;1,0169131269533;0,966;0,73;1,90679855799024e-220
"Ucma";1,12205597791105e-224;1,09733526423346;0,947;0,496;2,01566135871941e-220
"Dst";2,41946873217725e-223;1,13473385469851;0,93;0,56;4,3463336304832e-219
"Scgb2b27";3,90808959862413e-223;-5,55128695020027;0,12;0,641;7,02049215496839e-219
"Map2k3";6,75102708669865e-223;0,958260733354896;0,937;0,625;1,21275450585455e-218
