"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Rpl18a";9,1084268783349e-212;-3,0074932242564;0,951;1;1,63623780442408e-207
"Uqcrh";1,02035278017315e-211;-2,3926707960682;0,641;0,999;1,83296173430304e-207
"Rplp0";1,03614480809413e-211;-3,10989008000345;0,978;1;1,8613305332603e-207
"Eef1a1";1,082754632402e-211;-2,86071455103063;0,995;1;1,94506042164696e-207
"Rpl15";1,54842756709598e-211;-2,96043023839066;0,845;0,999;2,78159528153121e-207
"Rpl37a";1,95889397462337e-211;-2,79465595971661;0,965;1;3,51895713601343e-207
"Myl6";3,98904089240425e-211;-2,60803912578425;0,579;0,998;7,165913059115e-207
"Ftl1";5,51685985755412e-211;-2,91123362791023;0,777;0,999;9,91048704811021e-207
"Jund";1,06197648319716e-210;-3,29308487064339;0,614;0,999;1,90773455441537e-206
"Atp5l";1,31718638843137e-210;-2,22253930736358;0,622;0,999;2,36619362817811e-206
"Rpl13";1,36790971618201e-210;-2,86712265392554;0,992;1;2,45731301414936e-206
"Rpl6";1,91070939509436e-210;-2,70405396879464;0,986;1;3,43239835734751e-206
"Atpif1";1,91979714063251e-210;-2,507230985548;0,228;0,989;3,44872358343225e-206
"Rpl22";4,83814309443371e-210;-2,85819612202547;0,704;0,998;8,69124025484073e-206
"Prdx1";5,74258680296183e-210;-2,41876190807467;0,353;0,996;1,03159829328406e-205
"Rpl30";6,93368263834817e-210;-2,96600815491538;0,927;1;1,24556674915287e-205
"Tpt1";7,16303163449002e-210;-2,78159740069627;0,992;1;1,28676700281979e-205
"Rps21";7,29603018141461e-210;-2,73759042560589;0,943;1;1,31065886178932e-205
"Rpl29";1,86553600350016e-209;-2,70711708674324;0,851;1;3,35124887668769e-205
"Rps16";3,26159015678035e-209;-2,98878124556547;0,965;1;5,85912055764022e-205
"Rps10";8,46520692800619e-209;-2,90963144876779;0,967;1;1,52068977254703e-204
"Rps7";8,51548662761419e-209;-3,1951610129201;0,932;1;1,52972201778461e-204
"Naca";8,7383954672577e-209;-2,64972674718244;0,804;0,999;1,56976536173817e-204
"Rpl21";9,13885494140093e-209;-2,7551541650632;0,978;1;1,64170390167326e-204
"Rpl23";1,36878916269093e-208;-2,87314869628414;0,995;1;2,45889285185799e-204
"Rpl27";4,57184470806667e-208;-2,50167896777635;0,886;1;8,21286183357097e-204
"Rps23";5,30753665163793e-208;-2,84202611722227;0,967;1;9,53445884100237e-204
"Rps19";6,2154071892704e-208;-3,25099022164992;0,932;1;1,11653574748053e-203
"Slc37a2";6,34912764381739e-208;0,34803515633961;0,245;0,01;1,14055728993536e-203
"Chchd2";1,27514586049326e-207;-2,20996849511925;0,774;0,999;2,2906720237901e-203
"Cox8a";1,42845998188979e-207;-2,58145772345955;0,777;1;2,56608551146682e-203
"Rpl8";2,42533513046701e-207;-2,52111145206219;0,965;1;4,35687202837094e-203
"Rps29";3,61363174068261e-207;-2,36813169546263;0,992;1;6,49152805896224e-203
"Rpl26";4,55196349585415e-207;-2,66591108300204;0,962;1;8,17714722395239e-203
"Fth1";1,19422746811117e-206;-2,60144154927116;0,861;1;2,1453102237149e-202
"Rps12";2,02740637773538e-206;-3,02350915288478;0,954;1;3,64203281696384e-202
"Rps4x";4,10150116847916e-206;-2,98956351630673;0,967;1;7,36793669905596e-202
"Rpl7a";5,44053255390857e-206;-2,28696960351753;0,905;1;9,77337267984135e-202
"Rpl37";5,82260353313941e-206;-2,71936410826624;0,967;1;1,04597249869316e-201
"Rps8";1,09696955744561e-205;-2,80220592398926;0,997;1;1,97059611299529e-201
"Gas5";1,37008091075324e-205;-3,17858714148035;0,307;0,985;2,46121334807713e-201
"Dstn";2,05213406738257e-205;-2,50077204644531;0,595;0,998;3,68645363864605e-201
"Hsp90aa1";2,25002174364685e-205;-3,07419838571801;0,296;0,982;4,04193906028719e-201
"Myl12a";2,6240328433268e-205;-2,87726985516994;0,166;0,976;4,71381259975227e-201
"Rps26";3,37922806780895e-205;-2,94556274260569;0,899;1;6,07044530101199e-201
"Hmgb1";3,50416631525595e-205;-2,42621696045986;0,34;0,988;6,29488436872578e-201
"Rpl24";4,32647826160824e-205;-2,55478073189064;0,957;1;7,77208554915304e-201
"Slc25a3";6,56540047258432e-205;-2,23486244459453;0,522;0,996;1,17940854089505e-200
"Rpl14";1,0740660775289e-204;-2,37651718747268;0,935;1;1,92945230167292e-200
"Eif4a1";1,35456766305178e-204;-2,78680308187822;0,332;0,988;2,43334534990622e-200
"Epcam";7,24364608023048e-204;-2,97178702377946;0,601;0,993;1,3012485818526e-199
"Rpl23a";7,75995128466705e-204;-2,61073105697629;0,674;0,995;1,39399764877759e-199
"Calm2";4,37622955210524e-203;-2,4523200871454;0,53;0,996;7,86145876740186e-199
"Rps20";9,9442270517536e-203;-2,92216161553653;0,962;1;1,78638094757702e-198
"Rpl36a";2,10107114933108e-202;-2,91075767770705;0,655;0,997;3,77436421265835e-198
"Rplp1";3,03310501141221e-202;-2,38892773681263;1;1;5,4486698425009e-198
"Rpl5";3,39101506090856e-202;-2,57075415598342;0,851;0,999;6,09161945541613e-198
"Rpl35a";3,47986912135836e-202;-2,51689040017323;0,986;1;6,25123688960815e-198
"Atp5b";3,69978024313929e-202;-2,15801575408487;0,791;0,999;6,64628522877541e-198
"Eif3f";6,27116915922943e-202;-2,40083724219661;0,293;0,983;1,12655282776397e-197
"Gng5";7,44819019273997e-202;-2,11859952677572;0,386;0,99;1,33799288622381e-197
"Rps6";1,34103297359609e-201;-2,58780688757989;0,832;0,999;2,40903163376802e-197
"Cox6c";1,45529821734921e-201;-2,31663614484734;0,649;0,999;2,61429771764612e-197
"Slc25a5";1,59317634745427e-201;-2,23342124071948;0,59;0,996;2,86198199056686e-197
"Rbm39";6,2074471658986e-201;-2,23342325405979;0,473;0,991;1,11510580888202e-196
"Rps25";2,33431510283577e-200;-2,42144072438171;0,913;0,999;4,19336365073419e-196
"Rps24";4,01638453356914e-200;-2,8347277948753;0,986;1;7,2150331761036e-196
"Rps14";1,02299292174146e-199;-2,61844604321655;0,976;1;1,83770448461636e-195
"Eef1b2";1,03255422595708e-199;-2,80121531501258;0,658;0,995;1,85488041150931e-195
"Ybx1";1,29543112739704e-199;-2,11100134660884;0,337;0,986;2,32711247725604e-195
"Cfl1";2,3436603296998e-199;-2,48815775482521;0,198;0,968;4,21015141627273e-195
"Rpl28";2,73620820750584e-199;-2,58505119273054;0,97;1;4,91532442396348e-195
"Atp5g2";2,97221078217915e-199;-2,11025885039333;0,402;0,992;5,33927944910663e-195
"Serbp1";4,98462590314615e-199;-2,20369010261563;0,386;0,986;8,95438197241175e-195
"Rpl36";6,08018846877198e-199;-2,33035989970469;0,976;1;1,0922450565302e-194
"Rps28";6,96381843875066e-199;-2,65947999103881;0,976;1;1,25098034433717e-194
"Rps17";3,84454826027308e-198;-2,19529648343121;0,821;0,999;6,90634649475456e-194
"Mif";8,29632861380391e-198;-2,29879335560575;0,451;0,993;1,49035247218373e-193
"Hnrnpk";8,72531942520133e-198;-2,13327317440152;0,274;0,974;1,56741638154317e-193
"Rack1";1,46651645717581e-197;-2,58992547771183;0,867;0,999;2,63445016367062e-193
"Bsg";1,95133494452797e-197;-2,15738425826425;0,402;0,991;3,50537809435004e-193
"Rpsa";1,80882308679822e-196;-2,51799927330248;0,965;1;3,24936979312432e-192
"Rtn4";2,08503272682659e-196;-3,03135539647413;0,12;0,954;3,74555279047128e-192
"Pfn1";3,56595832447868e-196;-2,16961525466839;0,337;0,982;6,40588753409349e-192
"Btg1";8,58204274781878e-196;-2,7227896249102;0,174;0,962;1,54167815921817e-191
"Rpl41";1,08655932335903e-195;-2,29934934707483;0,992;1;1,95189516848216e-191
"Txn1";2,31806551831125e-195;-2,18387826289849;0,329;0,977;4,16417289709433e-191
"Sumo2";5,63480834321425e-195;-1,94882802929523;0,239;0,971;1,01223697077501e-190
"Rbm3";3,95209072988653e-194;-2,25594171996504;0,258;0,968;7,09953578716817e-190
"Ube2d3";8,89575661987054e-194;-2,18036639547855;0,277;0,97;1,59803371919354e-189
"Hnrnpa0";1,23846996310666e-192;-2,33792772767572;0,171;0,95;2,22478744172481e-188
"Rpl35";1,24785809305199e-192;-2,60337643883942;0,864;0,997;2,24165227835859e-188
"H2-D1";1,67921180181955e-192;-2,59428891153368;0,527;0,99;3,01653608078864e-188
"H2-K1";3,60350619616161e-192;-2,75495733348545;0,486;0,988;6,47333853078472e-188
"Rpl13a";5,57466245269912e-192;-2,61901402653091;0,954;1;1,00143236300287e-187
"Tomm20";6,30251722307103e-192;-2,13945522586462;0,217;0,961;1,13218419395248e-187
"Rhoa";1,65184501764149e-191;-1,88897914186851;0,201;0,96;2,96737438969118e-187
"Klf6";2,74112845458573e-191;-3,35887133935851;0,236;0,96;4,9241631558178e-187
"Atp6v0c";5,68528950414118e-191;-2,15789924745135;0,386;0,982;1,02130540652392e-186
"Psma3";7,01528990552205e-191;-1,83318549429169;0,228;0,967;1,26022667862798e-186
"Hnrnpf";7,20469262157038e-191;-2,26519975765273;0,204;0,956;1,2942509825389e-186
"Clic1";8,10935669488382e-191;-2,16775205602161;0,196;0,954;1,45676483666893e-186
"Ly6e";1,59425978051295e-190;-2,77402910684351;0,274;0,966;2,86392826971347e-186
"Eif3h";1,66492105402273e-190;-2,04275170042652;0,312;0,975;2,99086418144644e-186
"Sem1";3,58876975808836e-190;-1,81044275367652;0,361;0,975;6,44686599342993e-186
"Padi2";4,80262423591945e-190;0,517797126302885;0,421;0,045;8,6274341774057e-186
"Pfdn5";4,92463324951058e-190;-1,85178570541106;0,633;0,993;8,8466111694208e-186
"Rpl22l1";7,55852208061828e-190;-2,40238731010208;0,538;0,984;1,35781290656227e-185
"Rpl12";8,1604886175582e-190;-2,89321034370217;0,899;0,998;1,46595017525816e-185
"Eif5a";1,06306432701556e-189;-2,11346332929996;0,603;0,992;1,90968875705076e-185
"Ywhae";1,48484948750305e-189;-1,8588104182577;0,342;0,973;2,66738361935048e-185
"Sdc4";1,60079032234476e-189;-2,77065136685697;0,386;0,98;2,87565973506012e-185
"Rpl32";2,22174822375986e-189;-2,68432266318873;0,989;1;3,99114850916222e-185
"Arf1";2,78691155554732e-189;-1,82675775863243;0,312;0,975;5,00640791838521e-185
"Cnbp";3,52520067226630e-189;-1,88452817349918;0,429;0,983;6,33267048765917e-185
"Atp5f1";3,6208124357723e-189;-1,9412529581929;0,348;0,98;6,50442745962136e-185
"S100a10";1,00416982155834e-188;-3,56208286611277;0,149;0,939;1,8038906674474e-184
"Elob";2,08825297240801e-188;-1,93388424043498;0,459;0,989;3,75133763963375e-184
"Map1lc3a";3,56195257368361e-188;-1,94915771917844;0,595;0,991;6,39869160336524e-184
"Perp";4,53133270781489e-188;-2,46982348773228;0,188;0,953;8,14008607631866e-184
"Dnaja1";6,21517605499513e-188;-2,4434424954938;0,188;0,947;1,11649422651933e-183
"Atp5h";8,04857460148841e-188;-1,95293978177232;0,671;0,995;1,44584594141138e-183
"Cox7c";1,85020847549498e-187;-1,96082252662852;0,845;0,998;3,32371450537918e-183
"Mcl1";1,30088628558705e-186;-2,49984531509849;0,171;0,94;2,33691212342858e-182
"H2afz";1,57964538143353e-186;-2,12631993584448;0,321;0,975;2,8376749632072e-182
"Xist";2,86950937152366e-186;-2,79928300116107;0,492;0,978;5,15478663500511e-182
"Map1lc3b";1,11847717185048e-185;-2,06255064264009;0,356;0,98;2,00923239151221e-181
"Laptm4a";1,46106077892202e-185;-1,92410123033654;0,389;0,98;2,62464958325552e-181
"Atp5a1";1,76621086833906e-185;-1,83243304902478;0,647;0,995;3,1728212038843e-181
"Ifitm3";3,7401607763407e-185;-3,98838287427822;0,179;0,928;6,71882481861844e-181
"Cox6b1";5,73200365529871e-185;-2,07994163507773;0,524;0,991;1,02969713663786e-180
"Aldh2";5,9253463676021e-185;-1,95518808594626;0,359;0,979;1,06442922147604e-180
"Hspe1";9,04265917786511e-185;-2,10812625216663;0,209;0,946;1,62442329471169e-180
"Cd63";1,07523578070489e-184;-2,16790976541077;0,549;0,982;1,93155355645827e-180
"Rps15";2,11298177359013e-184;-2,17975296989615;0,948;0,999;3,79576045807731e-180
"Eif3k";1,02349021280993e-183;-1,79939227398109;0,334;0,968;1,83859781829176e-179
"Krt7";3,25206663243763e-183;-2,81473177460067;0,144;0,927;5,84201249851096e-179
"Cox7a2l";4,85119934772045e-183;-1,8955650582705;0,416;0,977;8,71469450824503e-179
"Tmem59";5,27040955104375e-183;-1,9002497506683;0,25;0,966;9,46776371749499e-179
"Cdc42";6,80134771417034e-183;-1,92851350448458;0,182;0,935;1,22179410337356e-178
"Uba52";5,8785211702241e-182;-2,0010959818491;0,296;0,957;1,05601754301906e-177
"Tagln2";6,34618299495108e-182;-2,44172459505148;0,16;0,939;1,14002831321301e-177
"Prdx2";1,10531767739313e-181;-1,91395412558794;0,348;0,975;1,98559267566902e-177
"Derl3";1,35099301713062e-181;0,678267888878864;0,584;0,093;2,42692385597345e-177
"Gne";3,38117751835462e-181;1,08072701885817;0,728;0,169;6,07394729397223e-177
"App";2,04996111491148e-180;-2,18459355839385;0,207;0,95;3,68255014682699e-176
"Rpl38";4,66290287492368e-180;-1,86879153685208;0,986;1;8,3764387245129e-176
"Ifitm2";7,56414969315991e-180;-2,10231622378379;0,193;0,937;1,35882385087925e-175
"Pebp1";1,44901074556388e-179;-1,67327777931408;0,367;0,969;2,60300290333096e-175
"Pnrc1";1,53864502384718e-179;-2,275543233644;0,465;0,972;2,76402192083908e-175
"Atp6v1f";1,57953379484525e-179;-1,87361885515194;0,353;0,967;2,83747450906001e-175
"Eif5";2,36865055168296e-179;-1,98699264725537;0,397;0,964;4,25504385104326e-175
"Dynll1";3,82868943887485e-179;-2,04914124141429;0,234;0,948;6,87785770799478e-175
"Jun";5,25144735367694e-179;-3,11499673984006;0,505;0,989;9,43370002614525e-175
"Clta";5,27200576990632e-179;-1,74896704311493;0,272;0,959;9,47063116505972e-175
"Prdx6";1,04422501227055e-178;-1,87311207082593;0,207;0,942;1,87584581204282e-174
"Fbp2";1,21433562557923e-178;0,418645322506055;0,364;0,034;2,18143251779054e-174
"Uqcrb";1,58782502085293e-178;-2,06386102319408;0,573;0,987;2,85236886746021e-174
"Ubc";7,57440430152044e-178;-3,01386108944988;0,802;0,995;1,36066598872513e-173
"Atp5c1";9,98663009245545e-178;-1,90303912005722;0,413;0,982;1,7939982298087e-173
"Ctsl";1,00483053122268e-177;-2,77890211985423;0,28;0,939;1,80507756628842e-173
"Ndufb5";1,5775203113516e-177;-1,74225831722026;0,288;0,962;2,83385748731201e-173
"Top1";1,67162741591242e-177;-2,39713374740998;0,234;0,943;3,00291148994506e-173
"Hint1";3,82961344693471e-177;-1,67300347278022;0,535;0,986;6,87951759607351e-173
"Snu13";8,19168452490186e-177;-1,93212941599893;0,136;0,916;1,47155420805337e-172
"Srsf3";8,60215126015043e-177;-1,92149595486306;0,217;0,938;1,54529045237342e-172
"Cox5b";2,82476963529878e-176;-1,97193786805836;0,601;0,989;5,07441617285072e-172
"Cox7a2";5,61141924685357e-176;-1,88205633948235;0,677;0,994;1,00803535350477e-171
"Snrpg";7,15732634112486e-176;-1,98266201992917;0,155;0,922;1,28574210391967e-171
"Aplp2";1,29984858228367e-175;-2,03116443801889;0,198;0,941;2,33504799321439e-171
"Ncl";1,49909758401736e-175;-2,24942640557047;0,386;0,969;2,69297889992879e-171
"Eef1d";3,8338926821692e-175;-1,71065402421667;0,438;0,973;6,88720481424876e-171
"Gnas";4,00924523326539e-175;-1,79750029504796;0,886;0,999;7,20220813703795e-171
"Snrpb";5,37582972929843e-175;-1,68135810192759;0,201;0,937;9,65714052571169e-171
"Tmsb10";1,34892128292425e-173;-3,06884159007522;0,114;0,898;2,42320219264512e-169
"Ywhaq";4,17090165768384e-173;-1,9221226515628;0,207;0,935;7,49260773786325e-169
"Pkm";5,45147804792129e-173;-1,81773448397067;0,266;0,945;9,79303516528581e-169
"Hmgn1";7,96894800075245e-173;-2,22311947904999;0,196;0,922;1,43154181885517e-168
"Polr1d";1,16133118247145e-172;-1,64664408843237;0,332;0,958;2,08621533619171e-168
"Rpl31";1,39565334718005e-172;-1,81071793757641;0,75;0,994;2,50715167287423e-168
"B2m";4,4961768497463e-172;-2,59374373458959;0,171;0,916;8,07693209288425e-168
"Selenow";7,07691944390871e-172;-1,75877014054508;0,264;0,941;1,27129780890376e-167
"Ran";1,76118451918197e-171;-1,81279397035918;0,13;0,902;3,16379187025849e-167
"Gpr155";1,82162354769524e-171;0,433328513678204;0,326;0,029;3,27236454107972e-167
"Sub1";2,49184917983722e-171;-2,02745508536086;0,168;0,915;4,47635786665957e-167
"Cstb";2,49702855018983e-171;-2,45718362448264;0,198;0,923;4,48566208756101e-167
"Eif3e";3,09902495179418e-171;-1,98448488680262;0,147;0,91;5,56708842340306e-167
"Arpc3";5,19203305858312e-171;-1,5757846817172;0,264;0,943;9,32696818643871e-167
"Vdac2";8,8097390760459e-171;-1,69670672797126;0,231;0,943;1,58258152762089e-166
"Gpi1";1,31796750039473e-170;-1,65094726642217;0,204;0,924;2,3675968177091e-166
"Tbca";1,34590775740139e-170;-1,59069930076799;0,239;0,936;2,41778869539585e-166
"Tomm7";2,84191916221977e-170;-1,56416963423345;0,37;0,963;5,10522358301159e-166
"Krt8";3,52339224805965e-170;-2,90935490559563;0,644;0,979;6,32942183441436e-166
"Sumo1";4,41939485224468e-170;-1,68243983258056;0,128;0,9;7,93900091257234e-166
"Tmem176b";2,24611526350236e-169;-2,61586888472565;0,337;0,936;4,03492145935565e-165
"Srsf5";2,29189323801706e-169;-2,03601430847127;0,386;0,957;4,11715701277385e-165
"Mdh2";3,12403371850547e-169;-1,67877960444905;0,253;0,94;5,61201417192322e-165
"Sfn";3,89414210978692e-169;-3,85423497610152;0,109;0,895;6,99543688602122e-165
"Vapa";6,94744586762551e-169;-1,77859477748868;0,12;0,889;1,24803917566025e-164
"Selenok";6,95548113681923e-169;-1,6541786971348;0,315;0,956;1,24948263141821e-164
"Ppib";3,47943642898145e-168;-1,56217736379981;0,625;0,987;6,25045960102227e-164
"Ndufa4";4,78535230858234e-168;-2,0993035110741;0,611;0,979;8,59640688713731e-164
"Ppp2ca";5,13495917817935e-168;-1,93625036666378;0,212;0,919;9,22444066768139e-164
"Tnfrsf12a";5,36272439062931e-168;-3,24008496343395;0,114;0,89;9,63359809532649e-164
"Zfand5";5,57335638826589e-168;-2,08702912836376;0,25;0,928;1,00119774158808e-163
"Ywhaz";2,0468730729075e-167;-1,8958324678961;0,182;0,91;3,67700278817103e-163
"Mt1";2,77969183379104e-167;-3,41878390795175;0,726;0,989;4,99343841022222e-163
"Ube2s";1,36318945907083e-166;-1,8599198865146;0,193;0,917;2,44883354427483e-162
"Arpc2";8,5900597077449e-166;-1,83125990901242;0,149;0,894;1,54311832589929e-161
"Hnrnpa1";2,971316162133e-165;-2,31777323020411;0,149;0,892;5,33767235365572e-161
"Anxa2";3,33255144762596e-165;-2,41830192691125;0,09;0,874;5,98659542051528e-161
"Junb";9,64767213207608e-165;-3,04086039258697;0,399;0,96;1,73310782180615e-160
"Snrpe";1,60940644416843e-164;-1,68248891312515;0,188;0,906;2,89113773630417e-160
"Atp5mpl";2,07562906796803e-164;-1,66180203639727;0,546;0,976;3,72866005769776e-160
"Ppp1r1b";3,60753104186016e-164;0,656233557003235;0,524;0,083;6,48056876359759e-160
"Ldha";4,22420014185629e-164;-1,78243820677026;0,258;0,926;7,58835313483064e-160
"Ndfip1";4,5093380570009e-164;-1,61377487496653;0,239;0,925;8,10057488559641e-160
"Ube2b";4,5823129747521e-164;-1,68892250269766;0,22;0,926;8,23166702784467e-160
"Krt18";3,41934160283294e-163;-3,17869923746336;0,875;0,971;6,14250525532909e-159
"Aldoa";3,6768557672258e-162;-2,05682093661997;0,481;0,968;6,60510370024443e-158
"Sfr1";3,81188366659489e-162;-1,9412164658466;0,13;0,884;6,84766781867107e-158
"Mrfap1";6,04000710928662e-162;-1,54319540753167;0,266;0,934;1,08502687711225e-157
"Hmgb2";9,60461309047443e-162;-2,02994741872473;0,09;0,868;1,72537269557283e-157
"Anxa5";1,01142658187935e-161;-1,79729940522834;0,185;0,9;1,81692671168807e-157
"Psmb4";2,0818862841198e-161;-1,48114153094808;0,198;0,903;3,7399005207928e-157
"Set";3,52298133087845e-161;-1,79186952959769;0,226;0,916;6,32868366279004e-157
"Ier3";3,91477608743555e-161;-2,78259002134684;0,147;0,892;7,03250376346923e-157
"Selenof";6,58664232949785e-161;-1,45607540984857;0,495;0,966;1,18322442807099e-156
"Atp5md";8,9304174273512e-161;-1,7170957900016;0,421;0,961;1,60426018664937e-156
"Cldn4";1,02859334632835e-160;-3,23141918843407;0,269;0,918;1,84776508734424e-156
"Lmna";2,54154548818793e-160;-2,53730419643461;0,209;0,901;4,5656323149808e-156
"Hspa5";6,97747074820035e-160;-2,14081975792319;0,72;0,983;1,25343284520671e-155
"Arf5";7,7419975032776e-160;-1,47620144105311;0,5;0,968;1,39077243148879e-155
"Atox1";8,2019808549489e-160;-1,6132633081718;0,293;0,929;1,47340384078302e-155
"Klf9";8,89913718318154e-160;-2,00509204274786;0,231;0,908;1,59864100358673e-155
"2410006H16Rik";1,62136295778185e-159;-2,20128778303922;0,101;0,869;2,91261641735932e-155
"Nfkbia";1,74214821430078e-159;-2,79534796320216;0,261;0,907;3,12959505216992e-155
"Gpx1";3,81476503929672e-159;-1,73387499571092;0,554;0,974;6,85284391659262e-155
"Ndufa7";6,81370710781109e-159;-1,59653794452067;0,41;0,959;1,22401434484718e-154
"Hnrnpab";8,08736435778365e-159;-1,80483949909377;0,234;0,913;1,45281413323225e-154
