"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Bub1";4,18281961549329e-118;-0,787895217047668;0,001;0,485;7,51401715727215e-114
"Cenph";6,78896310794794e-116;-0,867037680644509;0,014;0,592;1,21956933271177e-111
"Knstrn";8,80206548622169e-116;-1,32268549372852;0,031;0,689;1,58120304394486e-111
"Kif4";1,26091663528343e-115;-0,760701239666966;0,003;0,495;2,26511064362316e-111
"Sgo2a";1,42688627956503e-113;-0,766255026598257;0,005;0,505;2,56325851261062e-109
"Prc1";1,79028094925903e-112;-1,91999601008431;0,053;0,767;3,21606069724892e-108
"Cenpw";4,01305895176049e-112;-1,6965041194013;0,099;0,913;7,20905910094254e-108
"Rad51";5,97460929857275e-112;-0,760936329179275;0,007;0,524;1,07327881439561e-107
"Mns1";1,13191377058859e-111;-0,723793270607097;0,011;0,553;2,03336989748534e-107
"Eldr";1,66754120022916e-111;-0,692495517097708;0,007;0,524;2,99557101209167e-107
"Kif20a";6,56457435843535e-111;-0,808002038825677;0,004;0,485;1,17926013774933e-106
"Neil3";1,25664444683462e-110;-0,685864769865381;0,002;0,466;2,25743608429371e-106
"Cenpn";6,83615134239619e-110;-0,667826924787794;0,008;0,524;1,22804622714805e-105
"Cdkn3";1,34360387467951e-108;-1,08951586526713;0,004;0,476;2,41365000047427e-104
"Kifc1";3,28493036979829e-108;-0,695866078555322;0,001;0,447;5,90104891630565e-104
"Bub1b";1,86137844378198e-106;-0,756703006047745;0,006;0,485;3,34378023640996e-102
"Kif22";7,92034315409474e-105;-0,985730870276056;0,014;0,544;1,42281044420158e-100
"Foxm1";7,59152460808506e-104;-0,627419989102778;0,006;0,476;1,3637414805964e-99
"Mxd3";1,86713525325928e-103;-0,688538904163706;0;0,417;3,35412176895497e-99
"Mcm5";2,18280773208584e-101;-1,30017809431895;0,047;0,709;3,921195809919e-97
"Nrm";2,79631070215243e-97;-0,720293492256781;0,018;0,544;5,02329254534662e-93
"Depdc1a";3,9556673798048e-96;-0,617280220993885;0;0,388;7,10596088108134e-92
"Pimreg";4,02702067150153e-96;-0,852658283924813;0;0,388;7,23413993428534e-92
"Rrm2";6,81774847185452e-96;-1,29504394284751;0,035;0,631;1,22474033548395e-91
"Smc4";7,1865331343969e-96;-2,23375073257997;0,155;0,942;1,29098881226306e-91
"Ncapg";1,63994730109589e-93;-0,622373083118992;0,003;0,408;2,94600133168866e-89
"Cenpk";1,06174765767733e-92;-0,885571443196476;0,033;0,612;1,90732349225155e-88
"Hist1h2ae";1,79574176921863e-92;-2,36040723173984;0,036;0,612;3,22587051422434e-88
"Zwilch";4,5858564569274e-91;-0,585580313181196;0,009;0,456;8,23803253922439e-87
"Arhgap11a";4,90168644642728e-91;-0,781693409718795;0,025;0,563;8,80538953236196e-87
"Cep55";4,98983977968636e-91;-0,577611879213358;0,002;0,388;8,96374818022858e-87
"Hist1h2ap";1,16451473751139e-89;-2,94614714177611;0,033;0,583;2,09193427446547e-85
"Cenpa";1,49001370382281e-89;-2,4241668115944;0,072;0,728;2,67666061754729e-85
"Aspm";4,09835721863609e-89;-0,681862839307885;0,005;0,408;7,36228890755787e-85
"Cdca5";1,66682417840399e-88;-0,675812342080453;0,002;0,379;2,99428295408492e-84
"Uhrf1";2,65168032101043e-88;-0,97518198039222;0,033;0,592;4,76347852866314e-84
"Dscc1";6,7640365141818e-87;-0,687201217428195;0,013;0,466;1,21509151940762e-82
"Hist1h2ab";1,35209926828678e-86;-0,582947813235198;0,005;0,398;2,42891112555037e-82
"Kif2c";3,13617539723149e-86;-0,634089880968632;0,001;0,359;5,63382548358664e-82
"Mis18bp1";3,33121877686258e-86;-0,614606086695559;0,002;0,369;5,98420141075595e-82
"Ncaph";4,33050862951382e-86;-0,671244980592605;0,012;0,456;7,77932570205862e-82
"Ncapg2";2,57882598591605e-84;-0,98735720298047;0,046;0,631;4,6326030010996e-80
"Rad51ap1";9,65864839961898e-84;-0,529993858980618;0,002;0,359;1,73507959850755e-79
"Gmnn";1,42471931138447e-82;-1,18449031059332;0,057;0,66;2,55936577097106e-78
"Dnph1";2,44324582054844e-82;-0,915531774538027;0,058;0,67;4,38904679203322e-78
"Dlgap5";1,88575545673008e-79;-0,681303296260089;0,022;0,495;3,38757110246991e-75
"Cdc45";3,9529744840069e-79;-0,683243203859512;0,015;0,447;7,10112336306999e-75
"Psrc1";6,38890683966802e-79;-0,659056715160062;0,008;0,398;1,14770322467796e-74
"Tyms";4,23505236604617e-78;-1,62187177616804;0,129;0,816;7,60784807036535e-74
"Kntc1";5,95221351274264e-77;-0,472757549207238;0,006;0,369;1,06925563542909e-72
"Rrm1";1,12157040037605e-75;-1,23118548029053;0,122;0,806;2,01478906723554e-71
"Cenps";1,42701704747165e-75;-0,576327999943;0,014;0,427;2,56349342407808e-71
"Cip2a";7,73393772592777e-75;-0,719910974678109;0,03;0,515;1,38932457308567e-70
"H2afx";1,48229481344959e-72;-1,51436462056598;0,109;0,757;2,66279440288085e-68
"Trip13";1,68249304269164e-72;-0,608906691451451;0,018;0,437;3,02243050189127e-68
"Mcm3";4,7500701387156e-72;-0,922406289949037;0,035;0,524;8,5330259971887e-68
"Hirip3";6,05049752895206e-72;-0,843106860757138;0,044;0,563;1,08691137610095e-67
"Tubg1";1,65094213868474e-71;-0,885558706922726;0,064;0,641;2,96575245793327e-67
"E2f8";5,72127577789265e-70;-0,50250489260129;0,006;0,34;1,02776998074064e-65
"Tipin";6,11124537828896e-70;-1,07536301071564;0,1;0,728;1,09782411975583e-65
"Selenoh";1,8368743600999e-69;-2,22764505137071;0,473;0,99;3,29976110048346e-65
"Spag5";2,31164773839912e-69;-0,438773144779603;0,003;0,311;4,15264399726019e-65
"Kif14";2,39594760849811e-69;-0,39962462733161;0,001;0,291;4,304080283906e-65
"Hells";8,30811243981745e-69;-1,13844845488912;0,048;0,563;1,49246931868881e-64
"Lig1";8,69675459903231e-68;-1,28949480707247;0,087;0,68;1,56228499617016e-63
"Hist1h4i";9,46308558268787e-68;-0,876550542625062;0,037;0,515;1,69994869407405e-63
"Rfc5";1,16124389027828e-67;-0,942856092896391;0,081;0,67;2,0860585244959e-63
"Ttk";1,59982951250813e-67;-0,486732497975895;0,005;0,32;2,87393373626961e-63
"Haus4";3,05500589162583e-67;-0,628848978949902;0,029;0,476;5,48801258371664e-63
"Stmn1";6,2760596172619e-66;-3,68238980765075;0,697;1;1,12743134964493e-61
"Traip";2,08239953373832e-65;-0,414016350993585;0,006;0,32;3,74082252240751e-61
"Ankle1";8,62411494945875e-65;-0,411531555777308;0;0,262;1,54923600952077e-60
"Plk4";8,73542620379259e-65;-0,991251197518689;0,065;0,602;1,5692319632493e-60
"Cenpu";1,2042100326315e-64;-0,509631459947897;0,008;0,34;2,16324290261922e-60
"Nek2";1,2999700820769e-64;-0,44904148023343;0,003;0,291;2,33526625544295e-60
"Plk1";1,53659173056338e-64;-0,460572458023138;0,002;0,282;2,76033338478405e-60
"Hist1h1a";1,56246828704631e-64;-0,440108355463423;0,002;0,282;2,80681803084999e-60
"Pkmyt1";1,60287168921458e-64;-0,69159680963646;0,058;0,592;2,87939870250508e-60
"Cmc2";2,6525573300047e-64;-0,685926188586133;0,047;0,544;4,76505398762044e-60
"Spdl1";3,29005432282003e-64;-0,512285913393876;0,007;0,33;5,9102535855139e-60
"Ncapd3";5,41020443271701e-64;-0,740886150028117;0,039;0,505;9,71889124293283e-60
"Prim1";1,92274089367061e-63;-0,839959450927591;0,06;0,583;3,45401174138989e-59
"Dnajc9";3,47867143164553e-63;-1,16444679426728;0,101;0,689;6,24908535980803e-59
"Cks1b";7,31857956036032e-63;-1,82063380091056;0,349;0,951;1,31470963222313e-58
"Chaf1a";1,01843831240746e-62;-0,493235594733747;0,012;0,359;1,82952258440876e-58
"Hmgb1";1,70142932175516e-62;-1,85115425079836;0,999;1;3,05644763360097e-58
"Hmgb2";2,64419767189492e-62;-2,87470501849409;0,938;1;4,75003669779204e-58
"H2afz";1,45704016734097e-61;-2,59525480789283;0,965;1;2,61742695661132e-57
"Hmgn2";5,45786779379979e-61;-2,06523834798208;0,822;0,99;9,80451370478195e-57
"Cenpi";6,99790645147256e-61;-0,50169727840568;0,015;0,369;1,25710391494253e-56
"Nup37";8,09917823095268e-61;-0,765470364377487;0,056;0,553;1,45493637740834e-56
"Rfc4";1,45838951997756e-60;-1,0959152891474;0,126;0,738;2,61985093368769e-56
"Gpsm2";1,66997669194009e-60;-0,53622063860968;0,017;0,379;2,99994612940117e-56
"Cdkn2c";2,65117815893075e-60;-0,603660521885492;0,022;0,408;4,7625764447032e-56
"Ccdc34";3,55186305263909e-60;-1,81767317307799;0,466;0,99;6,38056678776086e-56
"Prr11";4,98739443476986e-60;-0,346922474354232;0;0,243;8,95935536262057e-56
"Hist1h3c";5,01193243207457e-60;-0,411531555777308;0;0,243;9,00343542097876e-56
"Cdc25c";5,01862731576728e-60;-0,432440545540289;0;0,243;9,01546211004434e-56
"Ptma";7,39444834055123e-60;-1,45583041728743;1;1;1,32833869989662e-55
"Cit";1,29640546995222e-59;-0,52835137342149;0,02;0,398;2,32886278622217e-55
"Pmf1";3,46526346431088e-59;-0,991354610587581;0,163;0,806;6,22499928728806e-55
"Ppia";8,72646051695333e-59;-1,20981073604163;1;1;1,5676213672655e-54
"Tubb5";5,7479415327192e-58;-3,23374436378246;0,85;1;1,03256021693768e-53
"H2afv";6,54678154634179e-58;-1,8872119450598;0,874;0,99;1,17606383698484e-53
"Dtl";7,6491688494689e-58;-0,917011110327126;0,072;0,592;1,37409669211859e-53
"Cks2";1,57115163197588e-57;-2,24328561867494;0,559;0,981;2,82241679168146e-53
"Mis18a";3,71712501480268e-57;-0,644640755200149;0,035;0,456;6,67744337659153e-53
"Ube2s";3,9748505895336e-57;-1,80474385401392;0,968;1;7,14042159903815e-53
"Ccdc18";3,72746318859249e-56;-0,613335979578578;0,033;0,447;6,69601487198756e-52
"Dhfr";4,2749548886569e-56;-0,908171563695445;0,063;0,553;7,67952896198326e-52
"Dut";1,50056381798581e-55;-2,13116080818719;0,41;0,951;2,69561284262971e-51
"Cox6b2";1,61220353964941e-55;-1,04904786117904;0,105;0,67;2,8961624386262e-51
"Asf1b";4,77345629971845e-55;-0,429766411241964;0,002;0,243;8,57503689681422e-51
"Ppil1";7,91587672562657e-55;-0,829106560125776;0,098;0,65;1,42200809499156e-50
"Nt5dc2";8,16542793582263e-55;-0,968835622603042;0,15;0,777;1,46683747439118e-50
"Mybl2";1,12927246599489e-54;-0,45211524955512;0,013;0,33;2,02862505791322e-50
"Pold2";1,34653098032953e-54;-0,725921235864093;0,071;0,573;2,41890825306396e-50
"Mastl";3,29872406716671e-53;-0,419119167042455;0,008;0,291;5,92582791425827e-49
"Hist1h2af";6,58761778834887e-53;-0,357893592175235;0;0,214;1,18339965949899e-48
"Tcf19";9,94758117493231e-53;-0,521446921329997;0,021;0,369;1,78698348226484e-48
"Clspn";1,36966433184589e-52;-0,644640755200149;0,036;0,437;2,46046500572796e-48
"Haus3";2,37815154089113e-52;-0,616308682332222;0,061;0,534;4,27211142805682e-48
"Atad2";2,25000839105269e-51;-0,981179330470257;0,116;0,67;4,04191507368705e-47
"Pold1";3,85003121595384e-51;-0,53808351502672;0,029;0,398;6,91619607633947e-47
"Ube2t";5,11321700847172e-51;-0,426811532849965;0,011;0,301;9,1853830340186e-47
"H1fx";7,86752708692686e-51;-1,46553543311756;0,21;0,816;1,41332256589554e-46
"Nudt1";1,12934264057567e-50;-0,607048409002823;0,084;0,602;2,02875111953013e-46
"Nde1";1,42371402188915e-50;-0,861668460921594;0,106;0,641;2,55755986892168e-46
"Rnaseh2c";1,49514987155581e-50;-1,31946943292771;0,421;0,951;2,68588722926286e-46
"Troap";1,52087182228602e-50;-0,290779396316698;0;0,204;2,73209414155461e-46
"BC030867";2,0917718721242e-50;-0,309490127834637;0,003;0,233;3,75765899108391e-46
"E2f1";2,24187001467566e-50;-0,468777698294693;0,01;0,291;4,02729529436335e-46
"Tmpo";2,49015577461786e-50;-1,59824849280609;0,422;0,961;4,47331583352353e-46
"Tuba1b";4,94662315519244e-50;-2,53324625781619;0,797;0,971;8,8861138359877e-46
"Dynlt1f";3,9637468540505e-49;-1,10708327510179;0,221;0,825;7,12047484861632e-45
"Gapdh";7,91344865789849e-49;-1,07496338826678;0,998;1;1,42157191690489e-44
"Anp32b";1,07303949351634e-48;-1,51460590826913;0,906;1;1,92760814615275e-44
"Nucks1";1,4841620897887e-48;-1,59994453928215;0,651;0,99;2,66614877809642e-44
"Lgals1";3,77139242123044e-48;-1,56122896873004;0,265;0,864;6,77492934549836e-44
"Lsm4";4,55714718518244e-48;-1,24699507405505;0,713;0,99;8,18645920346174e-44
"Rpa3";4,80024549607476e-48;-1,10157114229279;0,211;0,796;8,6231610091487e-44
"Hist1h4d";5,26672278111004e-48;-0,759835433842396;0,068;0,524;9,46114080398607e-44
"Bard1";5,8376978891709e-48;-0,31216178608127;0,001;0,204;1,04868404881066e-43
"Nsg1";1,0950354248908e-47;-0,836740270921764;0,08;0,553;1,96712163727384e-43
"Ppih";1,65000413131856e-47;-0,830391446808809;0,173;0,767;2,96406742150067e-43
"Hsp90b1";2,06133176811798e-47;-1,535653818109;0,856;1;3,70297638824715e-43
"Slfn9";2,68548471601118e-47;-0,541490763340968;0,014;0,301;4,82420474384248e-43
"Itgb3bp";3,6786562910555e-47;-0,844663085836887;0,143;0,699;6,6083381612521e-43
"Psmc3ip";4,26681467945377e-47;-0,551691121655487;0,038;0,417;7,66490589017075e-43
"Ezh2";5,59111163654686e-47;-1,07410062617464;0,213;0,816;1,00438729438928e-42
"Cntln";1,17650984353476e-46;-0,883994234200376;0,146;0,699;2,11348228292583e-42
"Rbl1";1,35042120002923e-46;-0,374344112955829;0,011;0,282;2,42589664373251e-42
"Nudcd2";3,78870982571578e-46;-0,875995112491052;0,155;0,718;6,80603833091583e-42
"Psmb9";7,40006404801089e-46;-0,899873969944529;0,122;0,65;1,32934750558468e-41
"Efcab11";7,9989841325306e-46;-0,267695783203657;0;0,184;1,4369375095678e-41
"Espl1";1,34888216510166e-45;-0,289441709581186;0,001;0,194;2,42313192138861e-41
"Dynlt1a";1,50398387456384e-45;-0,387640935569287;0,017;0,311;2,70175663226649e-41
"Mms22l";5,51236513619722e-45;-0,422846266842349;0,014;0,291;9,90241273066468e-41
"Snrpg";1,41745142771374e-44;-0,941180099398319;0,995;1;2,54630974474496e-40
"Hint1";1,57292219522181e-44;-0,954484189436957;0,991;1;2,82559743149646e-40
"H2-Q7";3,1966754311564e-44;-1,67935809610717;0,303;0,874;5,74250774452936e-40
"Prdx4";2,2066812482943e-43;-1,21276671815524;0,474;0,961;3,96408219443588e-39
"Sumo2";2,31855842222896e-43;-1,08998185544507;0,967;1;4,16505834969211e-39
"Timeless";3,18504009534103e-43;-0,383668390496019;0,012;0,272;5,72160602727063e-39
"Pole";2,17006196982836e-42;-0,31671914963867;0,006;0,223;3,89829932259967e-38
"Sgo1";3,88114300061253e-42;-0,604512129191572;0,038;0,388;6,97208528630035e-38
"Arhgap19";4,12781679535256e-42;-0,356787146043167;0,008;0,243;7,41521009117135e-38
"Mlec";5,63503291498773e-42;-0,710508590920264;0,125;0,641;1,0122773128484e-37
"Psat1";8,64183851200741e-42;-0,779741623570972;0,145;0,68;1,55241987029701e-37
"Cdca2";1,09848449918751e-41;-0,460332949992839;0,022;0,32;1,97331755434045e-37
"Chaf1b";2,9915860482075e-41;-0,828808166672785;0,058;0,447;5,37408517699995e-37
"Vars";3,42687718472869e-41;-0,894441413532096;0,213;0,777;6,15604217464662e-37
"Gins2";3,88444847783712e-41;-0,886272564530024;0,15;0,68;6,9780232455866e-37
"Cdk5rap2";3,93243415453102e-41;-0,575237206816058;0,058;0,456;7,06422471519952e-37
"Sapcd2";4,08205923243492e-41;-0,279283757478869;0;0,165;7,3330112051461e-37
"Nelfe";5,8023686596569e-41;-0,758140038771633;0,144;0,67;1,04233750602077e-36
"Rpa2";9,87399645715037e-41;-0,732289106956733;0,097;0,563;1,77376472356249e-36
"Mtfr2";1,11538214323993e-40;-0,281441531737362;0,006;0,223;2,00367248211621e-36
"Chek1";2,18276251708253e-40;-0,383697347580583;0,018;0,291;3,92111458568705e-36
"Zfp367";2,57914216858491e-40;-0,79785336332415;0,096;0,553;4,63317099164594e-36
"Rpl41";4,02123575228468e-40;-0,558659909778671;1;1;7,2237479054042e-36
"Chtf18";4,0323482715534e-40;-0,305491894215415;0,006;0,214;7,24371043501853e-36
"Fbln1";6,87659088418318e-40;-0,978120441258009;0,23;0,777;1,23531078643467e-35
"Ran";7,06172826009323e-40;-1,09529294188992;0,977;0,99;1,26856886464315e-35
"Sept10";9,58701134705891e-40;-0,651486071989681;0,093;0,544;1,72221071838566e-35
"Dtymk";3,51494802383774e-39;-1,26257016991124;0,44;0,903;6,31425263002212e-35
"Lsm5";1,12248873217094e-38;-1,11049379340934;0,482;0,942;2,01643875847188e-34
"Dek";1,61799236152856e-38;-1,36336030036627;0,92;0,99;2,90656147824991e-34
"Fkbp3";2,63540027242216e-38;-1,15068565247762;0,697;0,971;4,73423304937917e-34
"Trim59";2,76483327690492e-38;-0,622350073078227;0,086;0,524;4,96674649863199e-34
"Prdx1";3,342192345668e-38;-0,848036802882948;0,995;1;6,003914329758e-34
"Cbx3";3,75536140660503e-38;-1,2121132278976;0,653;0,981;6,74613123082527e-34
"Dctpp1";4,87482734088898e-38;-1,13671924248115;0,271;0,796;8,75713983517296e-34
"Ddx39b";5,25231710118641e-38;-1,19040458065058;0,654;0,99;9,43526244057127e-34
"Aarsd1";5,29341055542808e-38;-0,999493154539482;0,237;0,748;9,509082721771e-34
"Aurka";5,83541297788876e-38;-0,338914895752866;0,006;0,204;1,04827358734794e-33
"Poc1a";8,82202148471123e-38;-0,379764509958656;0,022;0,301;1,58478793951353e-33
"Hpf1";9,26532705807606e-38;-1,0938505971841;0,366;0,874;1,66442335271278e-33
"Brip1";1,49185045300148e-37;-0,363794193614919;0,019;0,282;2,67996015377185e-33
"Bex3";1,80182035789224e-37;-1,17574738644262;0,597;0,961;3,23679009091762e-33
"Snrpe";2,00022314674259e-37;-0,849957871267621;0,972;0,99;3,5932008608084e-33
"Brca1";3,17536116419793e-37;-0,292846295009611;0,005;0,194;5,70421879536516e-33
"Nap1l1";3,79432959650703e-37;-1,11026515895943;0,832;1;6,81613368716522e-33
"Igfbp2";5,08391818611064e-37;-1,08133382126979;0,118;0,583;9,13275062952916e-33
"Topbp1";6,06170224916022e-37;-0,750726355213409;0,141;0,621;1,08892419203914e-32
"Brca2";6,72973827457417e-37;-0,464485285597984;0,032;0,34;1,2089301836445e-32
"Fanci";7,67780939189877e-37;-0,250670657081711;0,004;0,184;1,3792416791607e-32
"Haus1";1,26355625880409e-36;-0,614034804866223;0,089;0,515;2,26985246331566e-32
"Aunip";2,0181397419415e-36;-0,256013978156021;0;0,146;3,6253862324237e-32
"Hist1h2bj";2,90276062818937e-36;-0,265021648905331;0,002;0,165;5,21451919247939e-32
"Hist1h3e";2,92244163094313e-36;-0,32520036079338;0,006;0,204;5,24987414582623e-32
"Mcm2";5,18419267956722e-36;-0,610213345059033;0,057;0,417;9,31288372957455e-32
"Tsen34";5,46455318710047e-36;-1,10704396720547;0,444;0,883;9,81652334530728e-32
"Pih1d1";5,98839236330227e-36;-0,647297981200761;0,175;0,699;1,07575480414362e-31
"Snrnp25";6,92428094271696e-36;-0,540621795938167;0,089;0,515;1,24387782854967e-31
"Atp5g2";1,02896333624736e-35;-0,859261963214498;0,993;1;1,84842973723476e-31
"Prim2";1,03983021757847e-35;-0,472493643186254;0,053;0,408;1,86795100285796e-31
"Fbxo5";1,20760667487236e-35;-0,407234197889602;0,017;0,262;2,16934463074072e-31
"Tfdp1";1,563851388266e-35;-0,897005817396284;0,211;0,718;2,80930263388104e-31
"Nup85";2,61367013884362e-35;-0,525032453182689;0,08;0,485;4,69519703741867e-31
"Hmgn5";4,58549214786219e-35;-1,1207497266086;0,404;0,874;8,23737809441964e-31
"Nsmce1";7,05703993710789e-35;-0,80476174934862;0,244;0,777;1,26772665430206e-30
"Stil";1,21931953790018e-34;-0,394142501511242;0,026;0,301;2,19038561788388e-30
"Usp1";1,401634394961e-34;-0,764522292422155;0,123;0,573;2,51789602710795e-30
"Neurl1b";1,4314245274253e-34;-0,250670657081711;0,004;0,175;2,57141102106682e-30
"Hspa14";1,58330775010944e-34;-0,830423425331036;0,274;0,806;2,84425404229659e-30
"Syce2";3,0676996046344e-34;-0,82613740767212;0,16;0,641;5,51081556976523e-30
"Gltp";3,20222840900379e-34;-0,760011970045395;0,195;0,689;5,75248311393441e-30
"Ckap5";3,51588210506563e-34;-0,845411419836664;0,16;0,631;6,31593061353989e-30
"Ybx1";5,22433029144255e-34;-0,910924308176684;0,989;1;9,3849869355474e-30
"Oard1";7,364675674847e-34;-0,717064746972127;0,158;0,641;1,32299033822951e-29
"Tedc1";7,57780212340536e-34;-0,359857779055749;0,02;0,272;1,36127637344854e-29
"Tbc1d31";8,06285157690049e-34;-0,402961734853043;0,042;0,359;1,4484106572744e-29
"Calm3";1,06940653310236e-33;-0,948094808147553;0,261;0,777;1,92108189606508e-29
"Txn1";1,09747004254409e-33;-0,811036524120232;0,993;1;1,97149518442621e-29
"Fkbp2";1,146953597755e-33;-0,989229754877852;0,549;0,942;2,06038744300708e-29
"Atad5";1,7337606306362e-33;-0,31671914963867;0,006;0,184;3,11452759687486e-29
"Lbr";2,41948781644462e-33;-0,765040777484765;0,252;0,777;4,34636791346111e-29
"Rnaseh2a";2,42432018282969e-33;-0,644167219527908;0,153;0,631;4,35504877643526e-29
"Mcm6";2,80245336749332e-33;-1,21118789112948;0,191;0,641;5,034327229365e-29
"Gemin2";6,73810950848297e-33;-0,452368538590946;0,071;0,447;1,21043399210388e-28
"Nptxr";7,07984852181089e-33;-0,521697689056755;0,085;0,485;1,27182398845811e-28
"Sec61g";8,28661083941867e-33;-0,7172051570252;0,98;1;1,48860677119317e-28
"Fuom";9,03878212299427e-33;-0,983619838289426;0,37;0,854;1,62372682057469e-28
"Dbi";9,82940402297471e-33;-1,09830873595789;0,756;0,971;1,76575413868718e-28
"Crym";1,0090779553564e-32;-0,348845685398572;0,012;0,223;1,81270763900224e-28
"Rpsa";1,60062860137311e-32;-0,516337908559369;1;1;2,87536921950666e-28
"Rdm1";1,68384957567312e-32;-0,66608126893601;0,166;0,65;3,02486737773919e-28
"Ssrp1";2,18044704213416e-32;-0,98735720298047;0,494;0,903;3,91695506648981e-28
"Cox7a2";7,41275358326346e-32;-0,662544733663709;0,993;1;1,33162705369745e-27
"Zcwpw1";1,05048721553238e-31;-0,343575560667284;0,017;0,243;1,88709523398237e-27
"Rps2";1,8118507424534e-31;-0,538870258526018;1;1;3,25480867374329e-27
"Cdca7l";2,12464956631451e-31;-0,619529738249653;0,125;0,563;3,81672048092739e-27
"Pde6d";3,09677936596854e-31;-0,471100169927049;0,042;0,34;5,56305445302589e-27
"Aldoa";3,10970372462375e-31;1,13106708866857;0,97;0,583;5,58627177091411e-27
"Rfc2";3,47168299711848e-31;-0,872307048226313;0,231;0,709;6,23653133602364e-27
