"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Gmpr";0;0,705424055411344;0,446;0,032;0
"Uqcrb";0;1,50172407954221;1;0,965;0
"Cox7c";0;1,20029157531496;1;0,991;0
"Fgf10";0;0,951002775767478;0,561;0,014;0
"Cox6c";0;1,40181353820476;1;0,982;0
"Ncald";0;2,25330696533683;0,966;0,21;0
"Khdrbs3";0;1,19805096498745;0,755;0,123;0
"Ly6e";0;1,47978750325709;1;0,929;0
"Bik";0;1,6461131322227;0,821;0,136;0
"Tmem117";0;0,762043682694948;0,501;0,051;0
"Jam2";0;0,775027842575796;0,544;0,075;0
"App";0;1,73266231824154;1;0,909;0
"Rcan2";0;1,90472806003059;0,873;0,026;0
"Colec12";0;0,879878239858828;0,594;0,059;0
"Slc12a2";0;2,9163607164642;0,999;0,42;0
"Cox8a";0;1,42477336722924;1;0,989;0
"Anxa1";0;2,23722934356329;1;0,839;0
"2610016A17Rik";0;1,0835685948862;0,58;0,014;0
"Dmrt2";0;0,73102490736433;0,372;0,011;0
"Entpd1";0;0,773346933884888;0,48;0,041;0
"Got1";0;1,32502712124023;0,802;0,152;0
"Neurl1a";0;0,849700460939258;0,543;0,02;0
"Atp6v0c";5,01184033235968e-308;1,38170767970248;1;0,951;9,00326997305093e-304
"Nupr1";9,17849176766044e-308;2,3826444119918;1;0,91;1,64882426114252e-303
"Cox5a";6,90234673839976e-307;1,46674187702124;0,999;0,921;1,23993756808613e-302
"Ndufa13";6,43639808315252e-302;1,27577435952707;1;0,951;1,15623455165752e-297
"Atp5j";8,49436782463196e-302;1,27944839740179;1;0,981;1,52592823601688e-297
"Cldn7";2,63639403443168e-301;1,6611618700076;0,993;0,606;4,73601824345307e-297
"Cystm1";2,7405105453531e-301;1,55604168774651;0,977;0,563;4,9230531436723e-297
"Atp5d";3,526203785209e-301;1,19059358651249;1;0,988;6,33447247974945e-297
"Ndfip1";4,16110498272611e-301;1,27153366595488;0,997;0,886;7,47500899096918e-297
"Prdx5";4,37482278976434e-301;1,49427225244703;0,999;0,863;7,85893165953267e-297
"Rnasek";1,70476724043485e-299;1,38873217479354;1;0,921;3,06244387071717e-295
"Cox5b";4,41584861386592e-298;1,24357353183401;1;0,969;7,93263044994874e-294
"Crisp3";4,07217319125604e-297;1,14182463783767;0,956;0,334;7,31525192077235e-293
"Atp5h";8,80095800272797e-292;1,12781770499169;1;0,979;1,58100409561005e-287
"Cox6a1";3,90329907005995e-291;1,31406519489685;0,997;0,918;7,01188644945569e-287
"Kcnj3";1,56234909369009e-290;0,358288846150835;0,244;0,008;2,80660391190488e-286
"Gde1";7,88235957199323e-290;1,48220382451116;0,943;0,477;1,41598707351286e-285
"Aldoa";1,13116062323574e-289;1,37387099200969;0,999;0,942;2,03201694358068e-285
"Asgr1";4,02285632672202e-289;1,84753052270946;0,947;0,549;7,22665910532343e-285
"Serpinb6b";4,94441182369432e-284;1,73561524037482;0,934;0,414;8,88214140008447e-280
"Fetub";3,76175453267533e-283;0,39976675254603;0,252;0,01;6,75761584249797e-279
"Pacsin1";9,76080681419521e-282;0,346562782041594;0,231;0,007;1,75343133610203e-277
"Gapdh";8,69015744334708e-281;1,13114209649351;1;0,975;1,56109988312287e-276
"Cox6b1";1,90449989738781e-276;1,13881596050978;1;0,968;3,42124361566745e-272
"Marc2";4,5565511012577e-275;1,37375295126239;0,987;0,765;8,18538839829933e-271
"Adcy5";7,35630452437484e-274;0,37971416868604;0,249;0,01;1,3214865447587e-269
"Tspo";1,25130280043371e-273;1,41030365518007;0,99;0,758;2,24784035069911e-269
"Atp5g1";1,14213691522199e-271;1,27041264572428;0,999;0,957;2,05173475450478e-267
"Dgki";1,84296642445316e-271;0,435607719900279;0,296;0,018;3,31070488488766e-267
"Tmbim4";3,45920559176345e-271;1,31753500902542;0,954;0,591;6,21411692504386e-267
"Mboat2";3,54418792563526e-271;0,564502206770094;0,419;0,047;6,36677918961118e-267
"Atp1b1";6,38451503963516e-271;1,59084799039407;1;0,82;1,14691428172006e-266
"Ndufa12";7,31977585639497e-270;1,23023887454598;0,997;0,873;1,31492453484279e-265
"Pgam1";2,86069299162367e-269;1,38549464423133;0,974;0,709;5,13894889015275e-265
"Eno1";8,22676243430114e-268;1,32122703699932;0,981;0,797;1,47785560369786e-263
"Mdh1";1,21309902913763e-266;1,31182147720527;0,999;0,897;2,17921109594283e-262
"Reep5";8,15471765317033e-266;1,25064711491095;1;0,933;1,46491347921552e-261
"Uqcrq";1,69165927703482e-264;1,17026203212454;1;0,935;3,03889672526535e-260
"Iscu";2,8185888879599e-264;1,29269719586818;0,929;0,492;5,06331307833117e-260
"Cidea";3,14041383819201e-264;0,662691589180166;0,399;0,044;5,64143941892813e-260
"Atp5l";4,1096181852629e-264;0,945417128228791;1;0,981;7,38251810800627e-260
"Ndufb10";1,11911680109376e-261;1,23699465922603;0,994;0,853;2,01038142148484e-257
"Atp5md";1,66665075008878e-261;1,15764378490427;0,999;0,932;2,99397140745948e-257
"Fam189a2";2,52659859843938e-261;1,19270542477079;0,855;0,298;4,53878172223651e-257
"mt-Nd2";2,69224300328188e-259;1,04179362427025;1;1;4,83634533109556e-255
"Ndufb7";2,768477543924e-259;1,26446837050018;0,98;0,691;4,97329305990508e-255
"mt-Nd1";3,16593553765752e-257;1,00746460018241;1;1;5,68728659984796e-253
"Rbpms";3,32247594158636e-256;1,38415006191954;0,986;0,701;5,96849578146574e-252
"Atp5k";8,3521098423273e-255;1,18483969675857;0,997;0,894;1,50037301207568e-250
"Serinc2";8,72935926716619e-255;1,02684730699911;0,779;0,241;1,56814209875373e-250
"Cox4i1";3,51447774719583e-254;0,856865415829436;1;0,992;6,31340782506258e-250
"Atp6ap2";2,8983749129658e-253;1,28980945848502;0,984;0,769;5,20664069365177e-249
"mt-Co2";3,01416104561981e-253;0,959842287427278;1;1;5,41463890235143e-249
"mt-Co1";1,33684182035345e-252;0,974534664989724;1;1;2,40150264608294e-248
"Ndufb4";1,82594781478047e-252;1,17158228825059;0,994;0,867;3,28013265447165e-248
"Elob";3,21834647538769e-252;1,0403209301217;1;0,963;5,78143760838644e-248
"Tmem52";5,49212959681957e-252;0,921474579865973;0,715;0,171;9,86606160772667e-248
"Elf3";1,56436149215603e-251;1,44512464578931;0,939;0,471;2,8102189845091e-247
"Pdlim4";3,19205841545722e-251;1,41406143635005;0,947;0,532;5,73421373752735e-247
"Ndufa5";3,86306585039158e-251;1,17501599217335;0,994;0,793;6,93961149364344e-247
"Ndufc1";7,82976033747242e-250;1,26670104070688;0,987;0,839;1,40653814702355e-245
"Akap7";3,49490086857707e-249;0,920841276784165;0,642;0,148;6,27823992031184e-245
"Ndufs7";6,12785470911166e-248;1,19032763608899;0,989;0,737;1,10080781994482e-243
"Tmem59";9,33705651123879e-248;1,09784880359173;1;0,928;1,67730883167894e-243
"Ndufa11";2,09836006767728e-246;1,1380526527331;0,997;0,903;3,76949402557546e-242
"Prr15l";1,10584925174512e-245;0,966829118984031;0,702;0,175;1,98654759583493e-241
"Tmem171";1,1243177420499e-244;0,949556809199091;0,674;0,167;2,01972439181843e-240
"Muc20";4,95627494911892e-243;0,330631102220428;0,204;0,006;8,90345231859722e-239
"mt-Co3";5,29392989924126e-243;0,887645128803242;1;1;9,510015670997e-239
"Atp1a1";1,34942237858227e-242;1,2225023991678;1;0,953;2,42410236088519e-238
"Atp5g3";1,84874382654687e-242;1,08249513354608;0,999;0,949;3,32108341000879e-238
"Rnf130";8,22814126118584e-242;1,19097730266046;0,899;0,416;1,47810329615942e-237
"Atp5o";9,18064392013972e-242;1,12817418984066;0,999;0,934;1,6492108738139e-237
"Hexb";9,63320565583665e-242;1,31982311845473;0,94;0,532;1,7305090640145e-237
"Aldh1a1";1,06355494486822e-241;1,12847059228547;0,795;0,255;1,91057010296127e-237
"Atp6v1g1";3,90169535424297e-241;1,22748685247569;0,967;0,588;7,00900553436207e-237
"Serinc3";9,79913462263677e-241;1,27391377720863;0,916;0,463;1,76031654361047e-236
"Atp5c1";1,18000670465252e-240;1,04103061166483;0,999;0,953;2,11976404423779e-236
"Hip1";2,88826613752674e-240;0,428066380778805;0,298;0,023;5,18848128945304e-236
"Gpr20";3,73071197635438e-237;0,273314289779916;0,192;0,005;6,70185099432302e-233
"mt-Nd4";3,32377757020624e-236;0,946830784235426;1;1;5,97083402711849e-232
"Aldh1l1";1,41931216517353e-234;0,706097057291562;0,49;0,083;2,54965237351772e-230
"Myh14";6,43483092776746e-234;0,717517195284153;0,52;0,095;1,15595302786415e-229
"Kcnma1";4,41486249864138e-233;1,06815143252038;0,811;0,28;7,93085899255938e-229
"Cox7b";7,1515925904381e-233;1,07760646383246;0,999;0,963;1,2847120929463e-228
"Ndufab1";1,20938473758018e-232;1,12934651756333;0,987;0,803;2,17253874258904e-228
"mt-Atp6";2,99961195149336e-232;0,810901617431342;1;1;5,38850290966267e-228
"Uqcrfs1";9,57153137012559e-232;1,07059710487265;0,993;0,851;1,71942989532936e-227
"Klhl5";1,00516377182447e-231;0,866247394791417;0,632;0,155;1,80567619970548e-227
"Prdx2";2,31582500874868e-231;1,02893687218282;0,999;0,943;4,16014804571612e-227
"Kit";3,46282233402492e-231;0,721031830213665;0,536;0,095;6,22061404084237e-227
"Stk39";2,52909349321572e-230;1,1393229871443;0,862;0,335;4,54326355121272e-226
"Atp5j2";6,1585052382498e-230;0,965396778449763;1;0,976;1,10631388099919e-225
"Ndufb8";6,23075174430871e-230;1,075000494237;0,991;0,877;1,11929224334762e-225
"Cyc1";9,91780922821395e-230;1,14511621106032;0,983;0,798;1,78163524975635e-225
"Uqcr11";5,94047889446412e-228;0,987735426619505;1;0,969;1,06714762860154e-223
"Pabpc1";1,26582991252237e-226;-1,52184503223238;0,86;0,99;2,27393685485519e-222
"Ndufa1";4,34839503727648e-226;1,0698170957158;0,99;0,848;7,81145684496347e-222
"Fyb2";3,78549303071774e-225;0,403881874590267;0,293;0,025;6,80025968038135e-221
"Spire2";1,07885841366411e-224;0,299462912427763;0,202;0,008;1,93806125430621e-220
"Abcc9";3,12431050573505e-224;0,307104144289247;0,194;0,007;5,61251139250244e-220
"Gm12888";4,12869341284499e-224;2,42540509432247;0,299;0,027;7,41678484683475e-220
"Ndufb9";9,05645953181645e-224;1,04603807731197;0,999;0,937;1,62690239029551e-219
"Aph1c";1,00860343113975e-223;0,702978964017774;0,544;0,107;1,81185520369945e-219
"Slc25a3";3,0251341029245e-223;0,893199605848784;1;0,973;5,43435090249357e-219
"Ndufb1-ps";5,86437793104488e-223;1,05419333998604;0,99;0,906;1,0534768515329e-218
"Bcl2l14";7,77077656836277e-222;1,0070557972111;0,754;0,211;1,39594230274069e-217
"Cox17";1,09825853693713e-221;1,20643282175402;0,922;0,556;1,97291163575387e-217
"Camk2n1";3,95420039202272e-219;1,01052167214213;0,828;0,303;7,10332558422962e-215
"Fam221a";5,45046710812304e-219;0,798880705185185;0,507;0,097;9,79121911303223e-215
"Pfkp";5,50304928958563e-219;1,01810782460852;0,816;0,3;9,88567774381163e-215
"Cpsf4l";6,53101020928892e-218;0,308035433082909;0,177;0,005;1,17323067399666e-213
"Laptm4a";6,55620870077929e-218;0,983930754219188;0,999;0,95;1,17775733100799e-213
"Gria3";6,9049197183597e-218;0,693654811351368;0,496;0,092;1,24039977820614e-213
"Gm44386";1,61529371654569e-216;0,582474199252471;0,392;0,054;2,90171363240268e-212
"Idh3a";2,85895159166902e-215;1,13043765960005;0,913;0,519;5,13582063927423e-211
"Vdac1";8,57005722639802e-215;1,02570208421624;0,984;0,831;1,53952508015014e-210
"Tfcp2l1";6,69754046552301e-214;1,18549874997699;0,993;0,751;1,20314616922655e-209
"Ndufb6";2,85688962124376e-211;1,0352350528926;0,959;0,781;5,13211651560229e-207
"Tesc";3,83886251936336e-211;1,13981472758356;0,957;0,438;6,89613262978435e-207
"Atp6v1f";1,11931331224781e-210;1,04664902734695;0,996;0,935;2,01073443412196e-206
"Ccn1";9,48818265152136e-210;-3,36839375986592;0,214;0,796;1,7044571315193e-205
"Elf5";1,13789190234971e-209;0,684895789335098;0,642;0,144;2,04410901338102e-205
"Npr1";3,91824406313661e-209;0,412859754402495;0,302;0,03;7,0387336350186e-205
"Rabac1";2,24708580322311e-208;1,01371645436168;0,994;0,887;4,03666493691e-204
"Tcn2";3,89635064812558e-208;1,08147398815778;0,902;0,445;6,99940430429279e-204
"Serf2";2,62505826667359e-207;0,911693911096786;1;0,988;4,71565467025244e-203
"Apobec3";2,90617304124188e-207;1,22401847399629;0,926;0,519;5,22064925128692e-203
"mt-Nd5";8,41189318998315e-207;0,99548910371495;1;0,991;1,51111249264857e-202
"Fdx1";3,08699264972807e-205;1,12303648479361;0,954;0,684;5,54547359597151e-201
"Ndufc2";5,36244942743785e-205;0,979502177944062;0,993;0,878;9,63310415144935e-201
"Spint2";9,23027899961722e-205;0,923723390879969;1;0,963;1,65812731949124e-200
"Ndufa3";3,13308026797122e-204;1,02083652672957;0,973;0,791;5,62826539338349e-200
"Fkbp2";9,42986082510826e-204;1,08786419123286;0,963;0,708;1,69398019862245e-199
"Atp5mpl";1,02942447475004e-203;0,895615468545066;0,996;0,953;1,84925812644098e-199
"Slc44a3";1,03884876470929e-203;0,890687275978404;0,717;0,229;1,86618792092377e-199
"mt-Cytb";1,07375732122494e-203;0,832389688224915;1;1;1,92889765184848e-199
"Ndufa6";4,36232948198252e-203;0,953701291716022;0,994;0,936;7,83648868143341e-199
"Parm1";6,38437667280871e-203;0,812657197960605;0,688;0,206;1,14688942550336e-198
"Ddit3";1,2996038132863e-202;1,49447162243308;0,759;0,285;2,33460829018751e-198
"Dact2";1,83721446698108e-202;0,786220038667973;0,577;0,141;3,3003720684848e-198
"Atp6ap1";3,1622563060777e-201;1,0576480983823;0,835;0,388;5,68067722823799e-197
"1700019D03Rik";5,98028479891838e-201;0,46832557961101;0,34;0,042;1,0742983612777e-196
"Krt14";1,72216054969605e-200;-4,65227536943922;0,094;0,713;3,09368921147399e-196
"Smdt1";6,03845262536266e-200;1,00601045528849;0,979;0,848;1,08474762962015e-195
"Spsb2";8,70766064676193e-200;0,863242877868587;0,583;0,149;1,56424415858431e-195
"Shisa4";6,54485329077623e-198;0,858756403394723;0,718;0,221;1,17571744515504e-193
"Inpp1";6,99588225439948e-198;0,572397238818992;0,44;0,078;1,25674028818032e-193
"St14";7,97207547766859e-198;1,02627718694083;0,823;0,355;1,43210363880839e-193
"Ndufv2";4,6237046147752e-197;1,01456745954238;0,96;0,74;8,30602296998217e-193
"Pla2g7";5,50828590562111e-196;0,391873036548746;0,234;0,017;9,89508480085776e-192
"Hsbp1l1";4,60042371425577e-195;0,769718568574227;0,573;0,141;8,26420116028907e-191
"Mdh2";1,55605107739883e-194;0,912712686912894;0,991;0,902;2,79529015543926e-190
"Cryab";8,52085916070979e-194;1,38254900012456;0,892;0,455;1,53068713962991e-189
"Cldn8";1,21931312303614e-193;1,01685713788446;0,823;0,334;2,19037409422212e-189
"Scnn1a";9,74941363148256e-192;0,821941070597648;0,715;0,224;1,75138466475953e-187
"Tsc22d1";7,57531536711968e-190;1,38443229194782;0,984;0,774;1,36082965254938e-185
"Gpcpd1";9,85870240954555e-190;0,811152240864142;0,511;0,117;1,77101730085076e-185
"Slc25a4";4,49509805025371e-189;1,02387874682416;0,98;0,84;8,07499413747577e-185
"Ndufs5";1,16241285019357e-188;0,974545948831098;0,979;0,824;2,08815844408774e-184
"Atp2a3";3,88450769283402e-188;0,862204222258844;0,842;0,275;6,97812961940703e-184
"Vdac2";1,68798399635708e-187;0,910045465972299;0,987;0,905;3,03229445105585e-183
"Calm1";3,57435051456534e-187;0,947934614720861;1;0,958;6,42096326436517e-183
"Uqcrh";9,8192753257437e-187;0,723066151126964;1;0,982;1,7639346195166e-182
"Ndufb11";1,08784419121364e-185;0,860639120676448;0,997;0,948;1,95420330509618e-181
"Ldha";2,06957308276318e-185;0,957663114109923;0,991;0,888;3,71778108587578e-181
"Stim1";2,59787747205163e-185;0,813082620663155;0,698;0,229;4,66682709079355e-181
"Chchd3";4,5965006223123e-185;1,00658922269751;0,88;0,494;8,25715371792182e-181
"Ndufs3";2,75182325192349e-184;0,971105892855447;0,96;0,726;4,94337528975535e-180
"Aco2";3,02318613962445e-183;0,989385807785539;0,934;0,63;5,43085158122137e-179
"Acsl4";3,52043760955249e-183;0,698447424993786;0,541;0,132;6,32411412180009e-179
"Pkm";1,36352747073296e-180;0,908034056816926;0,987;0,908;2,44944074842469e-176
"Hpcal1";1,68083934955577e-179;0,881683321028159;0,795;0,315;3,01945980754198e-175
"Mpc2";5,62914378143009e-179;0,964338738774555;0,986;0,86;1,0112193888961e-174
"Arpc1b";1,34740921747145e-178;0,94055198684372;0,976;0,842;2,42048591826572e-174
"Slc25a39";1,57940312652236e-177;0,979670502798619;0,91;0,576;2,83723977648477e-173
"Chchd2";1,51935840026243e-176;0,686678980604843;1;0,989;2,72937543023143e-172
"4833439L19Rik";2,57461560927565e-176;0,910233932852736;0,762;0,303;4,62503948050278e-172
"Krt17";5,81845693302314e-176;-4,01092312755028;0,088;0,67;1,04522760344828e-171
"Krt5";7,42378254573784e-176;-2,31175641229649;0,04;0,641;1,33360829651634e-171
"Acadl";1,22803466105639e-175;1,05816835017404;0,957;0,709;2,2060414651217e-171
"Micos10";1,0769767019748e-174;0,872422737259657;0,99;0,918;1,93468094742754e-170
"Slc25a5";7,01266285490263e-174;0,813429435800686;1;0,976;1,25975475525471e-169
"Mia";3,30910549120806e-173;-1,77039890108568;0,031;0,632;5,94447710440616e-169
"Stx7";3,40514667939013e-173;0,990640821186197;0,93;0,62;6,11700549485643e-169
"Osbpl1a";2,53692252226633e-172;0,876482072583757;0,764;0,302;4,55732761899924e-168
"Cln3";3,07907145160544e-172;0,841635373908381;0,657;0,217;5,53124395566401e-168
"Auts2";4,50377517515031e-172;-1,22096984569526;0,558;0,907;8,09058172464002e-168
"Rbp1";4,94586079414882e-172;-2,1031562163076;0,047;0,638;8,88474433060893e-168
"Ptms";1,00635633569073e-171;0,835649123724236;0,99;0,896;1,80781852143482e-167
"Edf1";3,09934376304452e-170;0,836138850080187;0,986;0,859;5,56766113593317e-166
"Klk1";3,80048999587119e-170;-2,41711200646975;1;0,66;6,827200228583e-166
"Pappa";4,5954381461072e-170;0,252190011011119;0,157;0,006;8,25524508566698e-166
"Apoe";6,89962721546456e-170;-3,6622042394331;0,098;0,663;1,23944903298605e-165
"Runx1";7,09483033300003e-170;-1,46386301041541;0,281;0,782;1,27451532102013e-165
"Idh2";3,52756709080951e-169;0,983814380038954;0,953;0,747;6,3369215219302e-165
"Atpif1";4,13712679438235e-169;0,813846361316575;1;0,951;7,43193457342845e-165
"Ppm1h";1,82154412088364e-167;0,572519457992118;0,436;0,09;3,27222185875536e-163
"Ptn";2,13933343992075e-167;-3,1207973763764;0,054;0,634;3,84309859147363e-163
"Cebpd";8,24999813070566e-166;1,61740725867469;0,969;0,842;1,48202966419996e-161
"Acsl5";4,22317939847536e-165;0,885500694900153;0,759;0,294;7,58651947142114e-161
"Yif1b";2,29752914228884e-164;0,901102405047348;0,822;0,406;4,12728135120766e-160
"Foxq1";5,80473842673469e-164;-1,6158424380254;0,229;0,752;1,04276321097862e-159
"Adgrf5";8,72453398327209e-164;0,763775400391209;0,574;0,164;1,567275284755e-159
"Rap1gap2";1,40738940648185e-163;0,662947782912727;0,558;0,15;2,52823432980399e-159
"Rbx1";7,54024416718232e-162;0,877519256331529;0,969;0,798;1,35452946219263e-157
"Krt7";1,20289060622026e-161;0,860090814617659;1;0,883;2,16087268501407e-157
"Vegfb";1,33722843431468e-161;0,885664471844357;0,771;0,336;2,40219715940289e-157
"Smoc2";4,39351629562704e-161;-2,10300579614847;0,036;0,607;7,89251267346441e-157
"Steap1";1,05372626685558e-160;0,257697603243198;0,171;0,01;1,89291386577937e-156
"Plcb1";3,17755162351381e-160;0,556859774464685;0,449;0,098;5,70815373648021e-156
"Tcea3";3,24024962337512e-160;0,70822300884633;0,526;0,141;5,82078442343107e-156
"Gabarap";2,41658289778947e-159;0,763009796723043;1;0,958;4,341149517589e-155
"Ndufb2";6,18279307146224e-159;0,851977261277437;0,977;0,871;1,11067694735748e-154
"Tgfb2";7,35575802592077e-159;-1,49877363007116;0,145;0,693;1,32138837177641e-154
"Ucma";2,2032064944256e-158;-2,32025927452674;0,036;0,602;3,95784014658615e-154
"Atp5a1";3,04521690613889e-158;0,716198815112601;1;0,978;5,47042765018791e-154
"Ndufa7";1,67238126808073e-156;0,787230441260726;0,994;0,929;3,00426570998022e-152
"Hist1h1e";2,58613674012392e-156;0,734902665048266;0,58;0,17;4,64573603995862e-152
"Krtcap3";2,9977036399454e-156;0,830960242340219;0,718;0,288;5,38507481879792e-152
"Pax9";9,83823958670229e-156;0,923321335273;0,748;0,315;1,7673413593552e-151
"Crb3";1,0864792704722e-155;0,885998458146112;0,781;0,347;1,95175136147625e-151
"Mrpl12";3,26582488226702e-155;0,909886938976777;0,902;0,581;5,86672781850447e-151
"Lgals7";8,65241582209809e-155;-2,14088678378519;0,033;0,593;1,5543199782817e-150
"Tceal9";1,08775390495522e-154;0,917329347090755;0,993;0,924;1,95404111486155e-150
"Ctsd";1,42793271414728e-154;0,821247610738558;0,993;0,882;2,56513832769417e-150
"Hsp90b1";3,17650170095954e-154;0,957242884758602;0,983;0,89;5,70626765560372e-150
"Rasd1";9,54068612275448e-153;0,734962695208275;0,406;0,083;1,71388885509161e-148
"Mgst1";1,74139807347175e-151;-1,22040343084239;0,134;0,672;3,12824749918465e-147
"Brms1";4,69748656719754e-151;0,663281542536867;0,563;0,171;8,43856486931366e-147
"Pkp4";1,08194027854713e-150;0,967545600810792;0,902;0,586;1,94359751638207e-146
"Pfkfb3";1,96963930979416e-150;0,65693335674926;0,373;0,071;3,53826005611422e-146
"Ctsz";1,12189908404486e-149;0,89809546787846;0,896;0,578;2,01537951457818e-145
"Cd164";3,49678662554366e-149;0,847361696983713;0,96;0,805;6,28162749412663e-145
"mt-Nd4l";5,23170346581202e-149;0,771214469122344;1;0,978;9,39823210598471e-145
"Ltbp2";1,65713673202141e-148;0,416540976936694;0,348;0,061;2,97688042540327e-144
"Plet1";1,75268358289378e-148;0,890398334586052;0,997;0,836;3,14852078831039e-144
"Sdcbp2";2,98619056659519e-148;0,318175383429453;0,239;0,027;5,36439273383159e-144
"Fut9";3,12708840518316e-148;0,444709438634968;0,312;0,049;5,61750161107102e-144
"Fuca1";3,30253130721077e-147;0,816975515862837;0,818;0,404;5,93266724027342e-143
"Mrps36";4,18833561189583e-146;0,851952270175985;0,822;0,428;7,52392609320968e-142
"Tlcd1";1,369877311937e-145;0,594489322941554;0,464;0,118;2,46084760316362e-141
"Fuom";1,21596980013567e-144;0,884454366597164;0,856;0,503;2,18436814896373e-140
"Tmsb4x";1,57812193332768e-144;0,872296796332571;1;0,993;2,83493824102984e-140
"Dlg2";1,58478010382266e-144;0,289193572475892;0,217;0,022;2,84689897850703e-140
"Sod2";1,72737259195167e-144;0,815981917280458;0,976;0,866;3,10305212418197e-140
"Adra1a";3,14381946796494e-144;0,40501200812546;0,326;0,055;5,64755729225221e-140
"Mrpl34";3,55469839506363e-144;0,764342588670073;0,734;0,298;6,3856601968923e-140
"Ndufa8";8,993552633065e-144;0,80927625859207;0,946;0,735;1,6156017950038e-139
