"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Pdgfa";1,41644965854288e-166;1,07181108496625;0,819;0,535;2,54451016660644e-162
"Cryab";3,19389976811805e-165;1,65560203505081;0,773;0,459;5,73752154344727e-161
"Adamts15";2,49906080898318e-164;0,289509599543933;0,164;0,01;4,48931283725738e-160
"Scgb2b27";5,00588137963257e-164;-1,74513692318084;0,975;0,526;8,99256531037194e-160
"S100a6";1,41978536740921e-160;-3,37362219155281;0,607;0,783;2,5505024340139e-156
"Pdlim4";6,65168250743632e-156;-1,14030081848219;0,126;0,619;1,19490824563586e-151
"Csprs";2,06126622182874e-154;0,901532358303811;0,549;0,199;3,70285864089316e-150
"Smim22";3,22963000556605e-154;0,881906605487315;0,608;0,231;5,80170734199884e-150
"Fut9";5,47850637093902e-154;0,494964661585805;0,287;0,046;9,84158884475485e-150
"Gadd45a";5,02058122755306e-153;-1,74000605543445;0,45;0,778;9,01897211717632e-149
"Gmnn";2,0371590552112e-152;0,704200286096226;0,396;0,095;3,6595525267814e-148
"Dst";1,25073083279653e-151;-1,4418906392323;0,214;0,654;2,24681286803569e-147
"Scgb2b26";1,7719285670166e-150;-1,38489727998732;0,866;0,453;3,18309247778862e-146
"Gstm1";5,6033308815878e-149;1,13717231859056;0,922;0,695;1,00658235956843e-144
"0610040J01Rik";6,06377255689987e-148;0,769114112950583;0,483;0,154;1,08929610212149e-143
"Fads2";1,45918594687236e-147;0,651795936865111;0,392;0,096;2,62128163496152e-143
"Myc";1,10935963302327e-146;-1,47438495869726;0,258;0,669;1,99285364476301e-142
"Gm42418";2,14079168124577e-146;0,89077304333817;1;1;3,8457181761899e-142
"Ifi27l2a";2,30315328195942e-146;1,09010416797432;0,873;0,502;4,13738455571191e-142
"Dbndd2";1,06297978042857e-145;1,03704987675231;0,629;0,3;1,90953687756189e-141
"Mgat3";3,1991988663034e-145;0,297478086160962;0,172;0,014;5,74704084342742e-141
"Mt1";2,9002133840372e-143;-1,65515702129867;0,98;0,977;5,20994332308443e-139
"Ly6d";1,06055878786623e-141;-2,60586885442512;0,513;0,733;1,90518780652289e-137
"Slc5a8";7,559044744731e-141;0,556503800745984;0,369;0,086;1,35790679794348e-136
"Hspa1a";9,95034671496422e-140;1,51249969000201;0,866;0,579;1,78748028387617e-135
"Crlf1";3,42101622831141e-139;-1,07415724310619;0,138;0,589;6,14551355253862e-135
"Plaat3";9,54972992598617e-139;0,924684792336235;0,651;0,335;1,71551348390416e-134
"Cpne8";7,52357324938262e-138;-0,86442801815974;0,051;0,517;1,35153469851909e-133
"Tmem18";1,90931350523158e-137;0,35798617916055;0,224;0,03;3,42989078079802e-133
"Phyh";2,03611406529374e-136;-1,40610819798438;0,621;0,869;3,65767530689368e-132
"Tsc22d4";5,01201594318187e-136;0,916643253804407;0,705;0,373;9,00358544033192e-132
"Ggh";7,13223935336269e-136;0,902273216131879;0,707;0,407;1,28123547743807e-131
"Sparc";8,40373762144292e-136;-1,75279651237676;0,123;0,559;1,50964742631601e-131
"Pde4d";1,56582577633328e-135;0,786420791921589;0,56;0,221;2,81284942460511e-131
"Car6";3,98783507818586e-135;-1,82062769107496;0,837;0,442;7,16374693445309e-131
"Sec11c";1,37370200974102e-134;0,764601543155502;0,897;0,648;2,46771829029877e-130
"Endod1";2,77873767456433e-134;0,558001833889394;0,355;0,084;4,99172435858737e-130
"Ndrg1";3,8882474836448e-134;-1,54271742821134;0,268;0,652;6,98484777961951e-130
"Cmas";1,93100800102349e-133;0,884237328306227;0,558;0,224;3,4688627730386e-129
"Tslp";2,01649364793323e-133;0,356010361248819;0,245;0,038;3,62242918914726e-129
"Krt5";2,10216198200669e-133;-2,01155023877262;0,268;0,628;3,77632378447682e-129
"Rbp1";2,89759979427308e-132;-1,79982676783117;0,258;0,627;5,20524827043216e-128
"Emp1";2,21209718092717e-131;-1,46005454933064;0,138;0,565;3,97381137581757e-127
"Cp";2,47465662918756e-130;-1,18679534595867;0,052;0,497;4,44547316867253e-126
"Mast4";7,97855548833274e-130;-1,73404798080744;0,561;0,782;1,43326770792409e-125
"Plcb4";9,126765006676e-130;0,873341830395791;0,712;0,362;1,63953206579928e-125
"Tmbim6";1,18580899969553e-128;0,727459795249853;0,992;0,964;2,13018728705305e-124
"Pmepa1";1,28746415023626e-128;-1,27310156307153;0,054;0,496;2,31280059948442e-124
"Phlda1";1,34336736394017e-128;1,03919914419952;0,974;0,798;2,41322513258211e-124
"Tmsb10";1,91240905234991e-128;-1,61664637282923;0,825;0,868;3,43545162164138e-124
"Myl6";2,70492944628279e-128;0,5609335493102;1;0,977;4,8591352573024e-124
"Ptpn18";3,37120713530954e-128;0,741848902952422;0,577;0,232;6,05603649787006e-124
"Bglap3";3,50614432124981e-128;1,93693727376284;0,612;0,268;6,29843765869316e-124
"Rabac1";8,53473736572319e-128;0,716196771828002;0,987;0,886;1,53318022037851e-123
"Ier5";2,36621309360414e-127;-1,70368422930078;0,621;0,809;4,25066520135048e-123
"Dbi";3,02522046193371e-127;0,776639847897932;0,931;0,785;5,43450603781771e-123
"Crip2";1,5189154364934e-126;0,786298110390197;0,971;0,766;2,72857969011675e-122
"Smoc2";2,82482772852338e-126;-1,82234556953561;0,228;0,597;5,0745205315194e-122
"Epha5";2,85392906427754e-126;0,723608453694216;0,47;0,158;5,12679817106818e-122
"Ppic";3,96715056616091e-126;-0,908595718892709;0,015;0,451;7,12658927705146e-122
"Gsta3";6,06289968096371e-126;0,76357745768098;0,434;0,135;1,08913929868832e-121
"G0s2";1,23598484028791e-125;0,912351878257942;0,59;0,236;2,2203231670932e-121
"Stc1";5,39163496060125e-125;0,281352522025973;0,16;0,015;9,68553304322408e-121
"Serpinb5";3,61465263146062e-124;-1,11773151396299;0,039;0,473;6,49336198715585e-120
"Wnt5b";5,05391503698613e-124;0,512275577177564;0,356;0,091;9,07885297244189e-120
"Cyb5r3";3,37810695335961e-123;0,881014806661875;0,69;0,391;6,06843133101521e-119
"Dapl1";2,99091736643761e-122;-1,16436598233882;0,039;0,467;5,37288395706853e-118
"Slc5a1";4,76063297822765e-121;0,33468031518158;0,214;0,031;8,55200108208815e-117
"Pitx1";5,15467050609731e-121;0,883280671124155;0,69;0,383;9,25985009715321e-117
"Mgst1";4,23617121105722e-120;1,04177899214481;0,829;0,603;7,6098579635432e-116
"Mrpl14";5,81831083405644e-120;0,841032460776988;0,762;0,508;1,0452013582299e-115
"Blnk";1,77495034256926e-119;-0,914885211380857;0,09;0,516;3,18852079539141e-115
"Lgals7";2,38694163070976e-119;-1,87686536944452;0,218;0,584;4,28790194540701e-115
"Tnfrsf12a";2,48658412256538e-119;-1,47581555520323;0,798;0,862;4,46689971777645e-115
"Ucma";2,30333253229178e-118;-2,02133604870455;0,24;0,591;4,13770656100896e-114
"Clu";2,80051781179302e-118;1,16796089708272;0,629;0,306;5,03085019710499e-114
"Mlph";3,1602038094885e-118;0,682521127349656;0,517;0,191;5,67699012336515e-114
"F3";5,41226781432323e-118;-2,53803342478805;0,408;0,683;9,72259790165025e-114
"Dpp4";5,74104696039204e-118;0,452973854783738;0,316;0,074;1,03132167596483e-113
"Moxd1";4,79109192259473e-117;-0,947049787275992;0,011;0,426;8,60671752974917e-113
"Marcks";2,22244780941173e-116;-0,926103670781794;0,1;0,525;3,99240524482724e-112
"Sfn";2,70582594908211e-116;-2,39559456072313;0,845;0,862;4,86074573493109e-112
"Pon2";1,00109743482064e-114;0,881793639156287;0,738;0,532;1,7983714319118e-110
"Sox4";1,04026038583659e-114;-2,20167308929194;0,73;0,831;1,86872375711685e-110
"Psmb8";2,25007818150679e-114;0,823589588298769;0,661;0,36;4,04204044525879e-110
"Apoe";2,34199708104373e-114;-3,2904174990688;0,382;0,643;4,20716355638695e-110
"4833423E24Rik";3,15702825333214e-114;0,708565127701784;0,454;0,159;5,67128555428585e-110
"Dcn";5,96139276102358e-114;-3,61643366428972;0,507;0,68;1,07090459559028e-109
"Sgk1";8,73663550079623e-114;-1,41987975693035;0,483;0,757;1,56944920136303e-109
"Pik3r1";3,52055741039496e-113;0,874697082905397;0,664;0,356;6,32432933203351e-109
"Gmds";5,6394720154345e-113;0,889843754395628;0,628;0,358;1,01307475285265e-108
"Cat";3,89811571540005e-112;0,46593605747121;0,788;0,545;7,00257507114466e-108
"Ephx1";3,80657104199338e-111;0,849588914858356;0,625;0,339;6,8381242198369e-107
"Ddrgk1";5,25167496683508e-111;0,797839355068469;0,813;0,633;9,43410891042254e-107
"Tgif1";3,04812123357611e-110;-1,09925368913825;0,662;0,845;5,47564498399612e-106
"Igfbp4";3,65506087900659e-109;-1,03702498484945;0,009;0,403;6,56595136304743e-105
"Meis2";1,57026219346476e-108;0,818106809780681;0,791;0,567;2,82081900434009e-104
"Cdkn2c";1,30014293932517e-107;0,364996435755076;0,251;0,051;2,33557677620374e-103
"Tspo";1,97012706354101e-107;0,648598597437949;0,971;0,755;3,53913625694507e-103
"Ets1";2,05789163819915e-107;-0,94101260334574;0,021;0,412;3,69679653886095e-103
"Ly6e";3,7737822190417e-107;0,73535113568783;0,999;0,927;6,77922237828652e-103
"Irs2";5,00944633904326e-107;-0,860557161368444;0,155;0,56;8,99896940345732e-103
"Pip";1,00851357856271e-106;-1,91251652307078;0,858;0,451;1,81169379253006e-102
"Noct";1,1099780456989e-106;-0,978257537814924;0,073;0,47;1,99396456129351e-102
"Ptn";2,5965985562746e-106;-2,67057152351869;0,34;0,614;4,66452964649169e-102
"Aebp2";3,4826510704293e-106;-0,964278598055673;0,172;0,566;6,2562343829192e-102
"Gas5";6,43447234648127e-105;-1,28600280020993;0,985;0,951;1,15588861232189e-100
"Lamb3";3,58242515424386e-104;-0,738146708059947;0,018;0,401;6,43546854708368e-100
"Rap2b";5,16933529228786e-104;-1,21568520372743;0,145;0,525;9,2861939190659e-100
"Tomm20";1,53377050650808e-103;-0,796414119860449;0,868;0,936;2,75526533789111e-99
"Gstm2";2,74650273980163e-103;0,885541791059485;0,704;0,513;4,93381752177965e-99
"Krt17";7,19261102043726e-103;-3,59197591122941;0,434;0,643;1,29208064371135e-98
"Myl12b";9,92213588146675e-103;0,689860074942145;0,958;0,83;1,78241248974669e-98
"Aldh3a1";1,04263247376641e-102;-1,10954503060362;0,093;0,476;1,87298497587397e-98
"Prdx4";2,62071934979483e-102;0,840656038125494;0,65;0,398;4,70786023997143e-98
"Cyp2d22";4,02579269749666e-102;0,420608064607333;0,299;0,074;7,231934001783e-98
"Folr1";4,8174494541893e-102;0,329342499536784;0,179;0,026;8,65406619950567e-98
"Bag3";4,89465269548732e-102;-0,739859676529739;0,282;0,676;8,79275410217342e-98
"Atp6v1b1";6,7281790568427e-102;0,514748806059071;0,367;0,108;1,20865008577122e-97
"Ddt";1,07748582710294e-101;0,788448229422222;0,763;0,567;1,93559553980772e-97
"Tmsb4x";1,7796740391023e-101;0,708777720308012;1;0,993;3,19700644384337e-97
"Trim29";2,61829164656882e-101;-0,775532643938235;0,01;0,381;4,70349911389622e-97
"Itm2a";2,7795899594224e-101;0,259745564548067;0,206;0,035;4,9932554031064e-97
"Cdc42ep5";4,27677906145203e-101;0,785690456409051;0,572;0,289;7,68280590599242e-97
"Nbl1";5,73557591190365e-101;-0,794550242840188;0,023;0,398;1,03033885681437e-96
"Trib1";7,43109239728181e-101;-0,866028238634322;0,421;0,746;1,33492143824771e-96
"Acaa2";9,59795987182373e-101;0,83560460001548;0,704;0,501;1,72417751137442e-96
"2410006H16Rik";1,89352621134132e-100;-1,15093646627531;0,723;0,848;3,40153048605355e-96
"Atp13a3";1,97307433667728e-100;-0,810977966918794;0,351;0,71;3,54443073840706e-96
"Krt15";7,07126064619668e-100;-1,99433442153283;0,14;0,495;1,27028126248277e-95
"Psme1";8,71970376790644e-100;0,694917629445588;0,925;0,789;1,56640758486671e-95
"Fgfr1";1,09708631433675e-99;-0,815228406285877;0,011;0,379;1,97080585507454e-95
"Nrtn";4,17035831794235e-99;0,69246318557716;0,536;0,243;7,49163168235165e-95
