"";"id";"module";"supermodule";"dim_1";"dim_2"
"1646";"Bspry";"15";"1";3,19798595380053;2,24218322365781
"1647";"Cul3";"12";"1";-3,44134133387342;1,95620895951292
"1648";"Ets2";"12";"1";-3,63228552866712;1,91844131081602
"1649";"Ccdc12";"14";"1";1,42871779870257;3,70619227021238
"1650";"Pycr2";"11";"1";5,21449119519457;1,65966583817503
"1651";"Osbpl1a";"15";"1";3,0471301741527;2,42817951767942
"1652";"Clta";"12";"1";-2,9220978550984;3,87150169938108
"1653";"Egr3";"2";"1";-2,39572971392408;-2,01280917198161
"1654";"Lcp1";"11";"1";5,05248434018358;1,20139052002927
"1655";"Ivns1abp";"7";"1";2,79872042607531;-1,51403507374922
"1656";"Ptges3";"12";"1";-3,52672737169996;2,4827611598303
"1657";"Nup50";"6";"1";-3,31624024439588;0,673085466318337
"1658";"Mapt";"7";"1";3,65743715237841;-1,68416541785696
"1659";"Nans";"11";"1";5,42781001996264;1,4756822737982
"1660";"Cpd";"9";"1";4,31702024411425;-0,330896481580528
"1661";"Arhgap9";"7";"1";3,54624754857287;-1,669093504257
"1662";"Rsl24d1";"8";"1";-2,59959428835645;1,29517509072324
"1663";"Churc1";"14";"1";0,946495778076498;3,87023665040037
"1664";"Cope";"14";"1";0,867736167423575;3,97046066849729
"1665";"Ass1";"18";"1";-5,18571966219679;-0,522936209745201
"1666";"Nip7";"8";"1";-2,58764403391615;1,2599291953375
"1667";"Cadps2";"7";"1";2,87526494931444;-1,43201038212279
"1668";"Gm1673";"2";"1";-2,61061256457105;-2,33713464409808
"1669";"St3gal1";"22";"1";6,5882199473308;0,0661329182912982
"1670";"Dnajc3";"11";"1";4,03396636914477;1,36124230950376
"1671";"Slc9a3r1";"9";"1";4,5507934756206;0,452204481058327
"1672";"Atox1";"14";"1";-0,0156403564287737;3,73620058625242
"1673";"Selenok";"12";"1";-3,07636826563612;2,64411284058591
"1674";"Mbnl2";"12";"1";-3,19569557238355;1,49416495888731
"1675";"Adamts9";"17";"1";-2,1157595448567;-2,44306443602541
"1676";"Itga1";"5";"1";-0,113388025052698;-3,13556252390841
"1677";"Bcam";"2";"1";-3,51858871508375;-1,9163608399103
"1678";"Cpne8";"8";"1";-1,01793067980543;0,484364524774758
"1679";"Ginm1";"11";"1";5,33494646023974;1,87614943116209
"1680";"Anxa11";"9";"1";3,53601819943651;-0,321666106290611
"1681";"Stim1";"15";"1";3,13771230649218;2,79492594330808
"1682";"Nxn";"17";"1";-2,34542506266371;-2,30333362490633
"1683";"Smarce1";"12";"1";-3,50153868723646;2,48756291001341
"1684";"Sh3bgrl";"5";"1";0,36486820053324;-2,91395555407503
"1685";"Fads2";"9";"1";4,42623550366625;-0,418359979696068
"1686";"Vasn";"18";"1";-4,34341543246046;0,53734518616697
"1687";"Vps28";"14";"1";0,367568171732275;3,49134184449216
"1688";"Snx10";"4";"1";3,33779222439989;0,667531982355324
"1689";"Ppargc1a";"7";"1";3,55338746976122;-1,25130815774897
"1690";"Mfge8";"5";"1";0,557120776884405;-2,47059468895892
"1691";"Eldr";"16";"1";-3,36566441584364;-3,91621492773989
"1692";"Pdlim5";"18";"1";-4,82285278368727;0,521079317026345
"1693";"Syngr2";"4";"1";3,79992730092272;1,76956202118894
"1694";"Grpel2";"6";"1";-3,83061402369276;0,640826478891579
"1695";"Timm10b";"4";"1";3,86158568333849;1,72456409066221
"1696";"Rab20";"17";"1";-1,22064559984937;-2,46672259242037
"1697";"Psma3";"12";"1";-2,90888207484022;2,8035562190344
"1698";"Etv6";"12";"1";-2,8968509965016;1,95590664475462
"1699";"Fa2h";"7";"1";3,6705227560924;-1,63125336886147
"1700";"E2f8";"16";"1";-3,40080636072889;-4,2569529858301
"1701";"Tmcc3";"1";"1";-1,2889248662068;-0,834940895147117
"1702";"Pnp";"6";"1";-4,20138805437818;1,38331414788267
"1703";"Eif1b";"3";"1";2,44410712193712;3,10520483582517
"1704";"Nras";"6";"1";-3,94623344469801;0,726978078775612
"1705";"Hnrnpa2b1";"13";"1";1,12050826024279;-0,369063481397423
"1706";"Stub1";"14";"1";0,886739677898733;3,85923458664915
"1707";"Arpc3";"14";"1";0,00575116198524682;3,69872929184934
"1708";"H2-Q4";"19";"1";-4,44633548784986;-1,92741884262064
"1709";"Srxn1";"6";"1";-4,55574386645094;1,1222920569708
"1710";"Fam133b";"12";"1";-3,70394127894178;2,13160945504209
"1711";"Fubp1";"12";"1";-3,2166899972035;1,76748420327207
"1712";"Aspm";"16";"1";-3,788589411266;-4,41557429701784
"1713";"Krtcap3";"15";"1";2,88499028157458;2,38574005692503
"1714";"Ptprd";"5";"1";-0,828344040401132;-2,79040919215182
"1715";"Cidea";"15";"1";2,94499475430712;3,71727015107175
"1716";"Smarca2";"17";"1";-1,52242200899854;-2,11116753489474
"1717";"Tax1bp1";"12";"1";-3,03066652346388;2,06093551247617
"1718";"Ocln";"6";"1";-4,71355312395826;0,923308387689797
"1719";"Smad1";"6";"1";-3,66674011278883;0,826917663507668
"1720";"Pabpn1";"12";"1";-3,57812231112257;2,51880814164182
"1721";"Bst1";"9";"1";4,60612899731859;-0,335121378011497
"1722";"Arf1";"12";"1";-2,8782996468617;2,79417301743528
"1723";"Tsix";"2";"1";-3,73390143442884;-1,27588261634806
"1724";"Tnfsf12";"5";"1";0,30626160573229;-2,89191506773928
"1725";"Qsox1";"22";"1";6,3347643084453;0,34547700016996
"1726";"Slc15a2";"7";"1";4,16222841214403;-1,46915815368989
"1727";"Npr1";"15";"1";3,34875471066698;3,34093166916868
"1728";"Chchd7";"9";"1";4,1590994067119;0,910960927896706
"1729";"Qk";"12";"1";-3,37530010271803;1,78481294243833
"1730";"Rell1";"12";"1";-3,66688745547071;1,76381064980528
"1731";"Cfl2";"12";"1";-3,65679972697035;2,18519045441648
"1732";"Plpp1";"5";"1";0,231878510825483;-2,82480560214022
"1733";"Gpc6";"9";"1";4,32195884656176;-0,455420121259483
"1734";"Pycr1";"11";"1";6,19479639004931;1,12094570725462
"1735";"Ctnnal1";"2";"1";-3,39578741122022;0,0258268269827044
"1736";"Snhg8";"12";"1";-3,67574160624281;3,81128717988035
"1737";"Cln3";"15";"1";3,00629264783129;2,65014912217161
"1738";"Plek2";"18";"1";-4,38308017779127;0,0256967696478045
"1739";"Psme2";"14";"1";0,257467529885618;3,53680588334104
"1740";"Abl2";"18";"1";-4,79229610491529;0,294412866525856
"1741";"Gria3";"15";"1";3,30700046490893;3,37667013733884
"1742";"Tomm7";"14";"1";0,01227559816107;3,83118225663206
"1743";"Syn2";"15";"1";3,49244243573412;3,29046322434446
"1744";"Vegfa";"7";"1";2,7688143916057;-1,54810840793649
"1745";"Morf4l2";"6";"1";-3,96221511889234;1,72308541863462
"1746";"Pdia3";"14";"1";0,890932566635458;3,38828636734983
"1747";"Mettl26";"14";"1";0,823115593902914;3,68941952317258
"1748";"Sphk1";"17";"1";-1,26122813750044;-2,28192423254946
"1749";"Tyms";"16";"1";-3,03262417841688;-3,66175602347353
"1750";"Nedd8";"14";"1";0,000713191144315881;3,7590325030615
"1751";"Thbs1";"6";"1";-3,90577714968458;1,61523439019224
"1752";"Osmr";"17";"1";-1,89328866530195;-2,08178578288058
"1753";"Adra1a";"7";"1";3,16392547559008;-0,518529995984825
"1754";"F2r";"18";"1";-4,46131532717481;0,114002123766152
"1755";"S100a13";"14";"1";1,65945906113848;3,38993813126585
"1756";"Klhdc7a";"7";"1";3,16264326047167;-1,05095414788226
"1757";"Notch1";"2";"1";-3,39374726343885;-0,311249360151085
"1758";"Eif4ebp1";"11";"1";5,55825216244921;1,76978994935056
"1759";"Grcc10";"14";"1";0,356643415205328;3,70691897004148
"1760";"Dlgap5";"16";"1";-4,0502979092671;-4,55925296217898
"1761";"Gabarapl1";"12";"1";-3,67918532419935;1,81861259072324
"1762";"2610528J11Rik";"9";"1";3,50391013097033;-0,0228774395654523
"1763";"Pigyl";"9";"1";3,90152341794237;0,514428392343727
"1764";"Mgp";"2";"1";-4,31107299853102;-0,678868159360679
"1765";"Ehd4";"6";"1";-4,51943843889967;1,11031676857969
"1766";"Mex3c";"2";"1";-3,56499188471571;-0,0413006392190778
"1767";"1500015A07Rik";"6";"1";-3,562843733318;0,386165634088723
"1768";"Pcsk5";"5";"1";-0,84235750962034;-2,98714183241824
"1769";"Kdm1a";"12";"1";-3,42037146616712;1,7475316676428
"1770";"Cnih4";"14";"1";1,2902645535396;3,30520845978758
"1771";"Swi5";"14";"1";0,10051795016989;3,7871668490698
"1772";"Irs2";"6";"1";-3,83015530634657;1,32295466988584
"1773";"Cdca4";"6";"1";-3,54112427759901;0,692750469141213
"1774";"Hmga1";"6";"1";-3,73910563517347;0,713315978937355
"1775";"Tmpo";"16";"1";-3,7678100400044;-3,99012349516848
"1776";"Aldh3b2";"11";"1";6,00935537289843;1,07491327851316
"1777";"Ubd";"11";"1";6,25671989392504;2,09739042847654
"1778";"Ppid";"8";"1";-2,61008923578993;0,940742031030861
"1779";"Atp1b3";"5";"1";-0,879255347736032;-2,51217918068865
"1780";"Zfp281";"2";"1";-3,57724016237989;0,0519039782812274
"1781";"Cenpx";"14";"1";0,465305752270071;3,80746533005735
"1782";"Iqgap1";"12";"1";-3,37263052988783;1,90324784844419
"1783";"Mrpl42";"14";"1";1,4460616774486;4,0140259417822
"1784";"Clnk";"15";"1";3,27089006375536;3,47447420685789
"1785";"Rora";"2";"1";-3,27102010775343;-0,267257675237449
"1786";"Cyp4f39";"21";"1";3,95853168439135;-3,18216012389162
"1787";"Uqcrc2";"14";"1";1,61995524834856;3,87641598313352
"1788";"Tbc1d10a";"6";"1";-3,66507094431654;0,955413356714455
"1789";"Mmgt2";"9";"1";3,99738795232042;1,05937840073606
"1790";"Sptbn2";"7";"1";3,10912377309069;-1,07897971541384
"1791";"Rsrp1";"12";"1";-2,59391015101209;1,83721806138059
"1792";"Slc7a2";"17";"1";-0,456568532474191;-2,31409148842791
"1793";"Dact3";"5";"1";-0,24890207577482;-3,2135484066675
"1794";"Cavin3";"5";"1";-0,577903025634439;-2,87503455550173
"1795";"Eif4h";"12";"1";-3,55835264254347;2,3418932112982
"1796";"Pon3";"9";"1";3,98071343373522;0,773428216867653
"1797";"Smndc1";"6";"1";-3,19594090510145;1,1047573241522
"1798";"Capn2";"6";"1";-3,89903777170912;0,740074888162819
"1799";"Cbr1";"9";"1";4,29064828824267;0,284321442537514
"1800";"Pcbp2";"12";"1";-3,52913945246473;2,2687833461096
"1801";"Rac1";"12";"1";-3,52318018008009;2,29157997696897
"1802";"Tma16";"8";"1";-2,72867100764051;1,14136745064756
"1803";"Jag1";"2";"1";-3,92948740053907;-0,287687763280662
"1804";"Atp6v1a";"3";"1";2,48097450207934;3,31072355835935
"1805";"Rnf19a";"2";"1";-3,32520287562147;0,022700086527077
"1806";"Tmem151a";"7";"1";3,43313271474108;-1,28274406463602
"1807";"Chmp3";"4";"1";3,20631272267565;1,41489388077757
"1808";"Ltb";"19";"1";-4,41178768206373;-2,22023610741595
"1809";"Prmt1";"12";"1";-3,4951118760182;3,15974308579466
"1810";"Nop53";"12";"1";-3,53123848963514;3,97659994690916
"1811";"Sertad1";"6";"1";-4,1421791844441;1,43230010598203
"1812";"Siva1";"2";"1";-3,05078595209852;-2,55660556227663
"1813";"Ltb4r2";"18";"1";-5,73170059252516;-0,437861904210838
"1814";"Bcat2";"11";"1";5,28987247418627;1,47640134423277
"1815";"Nasp";"12";"1";-3,74633949328199;2,4793055209448
"1816";"Hpgd";"17";"1";-1,92348747778669;-2,57173596293429
"1817";"Padi2";"22";"1";6,15608674954638;0,71343947976133
"1818";"Fam161a";"11";"1";6,12182552289232;1,9962265643408
"1819";"Ccn2";"17";"1";-1,53087335158125;-2,54684697062472
"1820";"Twistnb";"8";"1";-2,69586604166761;1,20181728928587
"1821";"Idh3g";"14";"1";1,56065983247027;3,93933273880979
"1822";"Wls";"12";"1";-3,3192941479756;2,09096457093259
"1823";"Mndal";"18";"1";-5,57520359087721;-0,120515927381309
"1824";"Ndufs4";"14";"1";1,4632176823543;3,9207699450781
"1825";"Ogdh";"15";"1";2,9466229147838;2,74847389786741
"1826";"Alcam";"9";"1";3,77114588689074;0,0600537213613666
"1827";"Ptbp1";"12";"1";-3,62177413035169;1,92369271843931
"1828";"Mrpl52";"12";"1";-3,06847279597059;3,99856974213621
"1829";"Oxr1";"9";"1";3,88690478276476;-0,575431450910362
"1830";"Gpx2";"12";"1";-3,3860871129109;3,31190182297727
"1831";"Cct3";"12";"1";-3,55880611468092;3,05952669709226
"1832";"Mrfap1";"14";"1";-0,525824480540903;3,69519020646116
"1833";"Ap1m2";"4";"1";3,25751883458361;1,25368835061094
"1834";"Cox20";"14";"1";0,858527190201132;3,89658571808836
"1835";"Txnl1";"12";"1";-3,56858604479566;2,55652214615842
"1836";"Clk1";"12";"1";-3,2394110493733;1,56731487839719
"1837";"Fam221a";"15";"1";3,14252049397692;3,11436869233152
"1838";"Tomm6";"14";"1";-0,13346449363962;3,74197699158689
"1839";"Cyb561";"4";"1";3,56790906857714;1,88647986977598
"1840";"Bag1";"14";"1";0,419548816196768;3,73155762284299
"1841";"Mdm2";"2";"1";-3,3476394944264;-0,0993920412729108
"1842";"Rnf19b";"18";"1";-4,52469032336012;0,393083110742775
"1843";"Pebp1";"14";"1";-0,137147658355387;3,73518683045408
"1844";"Fnip1";"1";"1";-3,21434968043104;-0,00753043562868472
"1845";"Saraf";"14";"1";0,925662047378866;3,35773827164671
"1846";"Hspa9";"12";"1";-3,60443585444227;2,56477905838987
"1847";"Ywhag";"6";"1";-3,58943932581678;0,607938304834572
"1848";"Islr";"2";"1";-3,71906011629835;-1,95625762612322
"1849";"Cenpv";"11";"1";4,82078487347826;1,52165032952329
"1850";"Has2";"5";"1";-0,795961909778269;-3,12134896189669
"1851";"Jak1";"2";"1";-4,10921066332594;-0,657429739541801
"1852";"Ahr";"6";"1";-4,30745475817457;1,03541876404783
"1853";"Msrb3";"5";"1";-0,158356585390718;-2,87000118166903
"1854";"Gxylt2";"19";"1";-4,31274002123609;-2,25408755213717
"1855";"Sec62";"12";"1";-2,71102040339247;2,88495565979978
"1856";"Phpt1";"2";"1";-3,04534071017042;-1,87881080777148
"1857";"Padi1";"5";"1";-1,24137192297712;-3,06966434390047
"1858";"Cct8";"12";"1";-3,5068933301045;2,95747162430784
"1859";"Vcan";"2";"1";-3,73767321635023;-2,01937551767329
"1860";"Hip1";"15";"1";3,34632951688036;3,49494530289671
"1861";"Sdc2";"11";"1";5,83270341824755;2,00418998330137
"1862";"Prkx";"1";"1";-3,18344085741773;-0,0367016640374982
"1863";"Csgalnact1";"2";"1";-3,62915556956068;-1,90241099864939
"1864";"Orm3";"18";"1";-5,80703132677809;-0,422267183370384
"1865";"Cops8";"8";"1";-2,98033469248548;0,947394147806374
"1866";"Lamtor4";"14";"1";0,92734212350115;3,93515659897825
"1867";"Susd2";"11";"1";6,14839918088183;1,27938438981077
"1868";"Tes";"6";"1";-4,1177651219441;1,57002569764158
"1869";"Akr1a1";"14";"1";-0,0335760571433619;3,70905472367307
"1870";"Cab39";"14";"1";2,06601817082628;3,25707460968992
"1871";"AI506816";"2";"1";-3,65918844271437;-1,94469435483912
"1872";"Rad51ap1";"16";"1";-3,09903114367262;-4,20042823225954
"1873";"Zdhhc20";"6";"1";-3,30758040476576;0,391599074297158
"1874";"Olfml2a";"2";"1";-3,41832702685133;-2,13422135979632
"1875";"Psmd11";"12";"1";-3,50018828440443;2,505163923197
"1876";"E030013I19Rik";"5";"1";-0,372955792434366;-3,76685641676882
"1877";"Zfp131";"1";"1";-3,0887295537068;-0,0658060160348737
"1878";"Peli1";"1";"1";-3,18424623537794;-0,0143539753625714
"1879";"Vcam1";"19";"1";-4,26746290255323;-2,0852439847658
"1880";"Cbfb";"6";"1";-3,13715189028517;1,01012302964231
"1881";"Scrn1";"11";"1";5,96077329587206;1,89873482316038
"1882";"Atp6v1g3";"15";"1";3,04833800267443;3,7341473254492
"1883";"Dynlrb1";"14";"1";0,458765543215124;3,83687330811521
"1884";"Prkg1";"5";"1";-0,246130429990442;-3,04712973505953
"1885";"Mns1";"16";"1";-3,47843926478163;-4,32519100577334
"1886";"H1f0";"15";"1";2,95448500584826;2,78208853333494
"1887";"Txndc5";"9";"1";4,65873701047167;0,0711980017950213
"1888";"Ss18l2";"9";"1";3,89039475392565;0,663254753046242
"1889";"Ces1b";"21";"1";4,01471478413805;-3,20335434348086
"1890";"Sirt3";"9";"1";3,2994130320476;0,255061880045143
"1891";"Isg20";"6";"1";-4,1720487408711;0,904011503153054
"1892";"Wnt5b";"9";"1";4,65078145932421;-0,358613595075401
"1893";"Lrrfip1";"12";"1";-3,53602903414503;1,95039702981016
"1894";"Vsir";"5";"1";-0,244594865329416;-3,14011643797854
"1895";"Kcnq1ot1";"20";"1";-5,24382656145826;-2,09370736748675
"1896";"Timm8a1";"8";"1";-2,31285803843275;1,37668873398801
"1897";"F2rl1";"6";"1";-3,62916772890821;0,309130445413796
"1898";"Zfp326";"12";"1";-3,48699157763258;1,85870935051939
"1899";"Dll1";"5";"1";-1,09392207194105;-2,83650778204897
"1900";"Ranbp1";"12";"1";-3,57590597201124;3,06719948380491
"1901";"Hprt";"12";"1";-3,384367876537;2,62791468232175
"1902";"Pla2g12a";"11";"1";4,67618352841601;1,10173513024351
"1903";"Aopep";"12";"1";-3,27627795267835;2,03772284119627
"1904";"Psmb6";"14";"1";0,065149286911039;3,74630381196043
"1905";"Stx11";"18";"1";-4,72741907168165;0,258024826936928
"1906";"P2rx4";"4";"1";3,71106202077135;1,44719626038572
"1907";"Dhrs4";"14";"1";1,51615602444872;3,85646893113157
"1908";"Rflnb";"17";"1";-1,63547604609266;-2,30080388457278
"1909";"Napepld";"15";"1";2,93710190724596;3,7233731898596
"1910";"Ccl19";"19";"1";-4,42547672320143;-2,32297258049944
"1911";"Foxn3";"12";"1";-3,37429016161695;1,89166905015012
"1912";"1810058I24Rik";"6";"1";-4,1719905667378;1,70077802269956
"1913";"Fam129a";"5";"1";-0,414963119514139;-3,07735060126284
"1914";"Sppl2a";"9";"1";3,93058473538622;0,579607263498513
"1915";"Gmppb";"4";"1";4,04637486409411;2,28432060807249
"1916";"Dpp4";"9";"1";4,26039010953173;-0,0610264387796247
"1917";"Mrvi1";"5";"1";-0,10751507509485;-3,32187186152438
"1918";"Nfat5";"6";"1";-3,34173982668653;1,19992281525633
"1919";"Bptf";"12";"1";-2,92913811732069;1,83476473420164
"1920";"Srm";"8";"1";-2,13497632075086;1,51179005234739
"1921";"Acsl6";"15";"1";3,48485786389574;3,4317562732031
"1922";"Pcgf5";"6";"1";-3,53584282923475;0,543429628305641
"1923";"Ndel1";"6";"1";-3,84404366541639;1,63751031487486
"1924";"Mcm5";"16";"1";-3,03661864329115;-3,78407572180727
"1925";"Tcea3";"15";"1";3,02020961713061;3,49919439881345
"1926";"Hsbp1";"14";"1";0,230906329266874;3,72157217591306
"1927";"Ppan";"8";"1";-2,6116992764546;1,31220652192136
"1928";"Ripk4";"18";"1";-4,34438055086866;0,192032233171669
"1929";"Rbbp6";"12";"1";-3,49329512644544;1,92547084420225
"1930";"Myh14";"15";"1";3,35253817509875;3,11173655121824
"1931";"Kpna4";"1";"1";-3,09176700640455;0,0236427935888446
"1932";"Eva1a";"6";"1";-4,22416656542555;0,513024583749977
"1933";"Rad51";"16";"1";-3,08745282221571;-3,74113462836245
"1934";"Esp18";"12";"1";-3,19891779948011;3,96835161774656
"1935";"Nfil3";"17";"1";-1,15696125555769;-2,4906606522272
"1936";"C130074G19Rik";"7";"1";3,12908822964892;-0,439092263288292
"1937";"Rai14";"17";"1";-1,79727452326551;-2,22876302868822
"1938";"Creb5";"18";"1";-4,83247821856275;0,673120513849465
"1939";"Slco2a1";"17";"1";-1,70484202433363;-2,51771293551424
"1940";"Pbdc1";"12";"1";-3,91042893458143;2,05892206757566
"1941";"Slc5a8";"9";"1";4,40398914288744;0,045790210657326
"1942";"Cltb";"12";"1";-3,26802485514417;2,47716452210447
"1943";"Jup";"12";"1";-3,41200011301771;2,06392003624937
"1944";"Rnd3";"6";"1";-3,6942130856587;1,37620784371397
"1945";"Ikzf2";"18";"1";-5,71674507189527;-0,321398123807701
"1946";"Zfp36l2";"2";"1";-3,2090098195149;-0,374728187627586
"1947";"Srpr";"11";"1";4,41214878033861;1,50899077981016
"1948";"Gltp";"11";"1";4,56260091733202;1,63862682908079
"1949";"Fbxl22";"5";"1";-0,0511314504219607;-3,45776246458987
"1950";"Akirin1";"6";"1";-3,00632350970045;1,07475210755369
"1951";"Uhrf1";"16";"1";-3,07473390627638;-3,61734627158144
"1952";"Mapk8";"2";"1";-3,23542182970777;-0,199699863500389
"1953";"Ube2m";"14";"1";1,30388361882433;3,87251068680784
"1954";"Prkar2b";"11";"1";4,80788022946581;1,03497792809507
"1955";"Efna1";"6";"1";-4,20636432696119;1,60514117806455
"1956";"Tcf4";"17";"1";-1,35095565844312;-1,51872460887531
"1957";"Rras2";"6";"1";-3,83238738108412;0,820839897089211
"1958";"Cenph";"16";"1";-3,13517826128736;-3,7268061485956
"1959";"Ralbp1";"14";"1";0,354905731193869;3,73812748520872
"1960";"Parm1";"15";"1";2,73659498166308;3,2755382212927
"1961";"Tmem208";"14";"1";0,676990873329489;3,72535921662351
"1962";"Tril";"5";"1";-1,14936392832533;-2,96381173998812
"1963";"1700019D03Rik";"15";"1";3,25436050366625;3,22510744660398
"1964";"Rtp4";"5";"1";1,56284470032915;-3,36233077914217
"1965";"Ppp1r10";"13";"1";0,91831291388735;-1,24188195139864
"1966";"Rpn2";"14";"1";0,888871139995901;3,43043161957761
"1967";"Dag1";"5";"1";0,0581456638501569;-2,13520930678347
"1968";"Me3";"9";"1";3,29286248158678;0,0603486451437152
"1969";"Loxl2";"5";"1";-0,0416697122527674;-3,35644195944765
"1970";"Sptlc2";"6";"1";-3,7732827000691;0,853918090753762
"1971";"Ubxn1";"14";"1";0,181838526539652;3,65396048157713
"1972";"Tbca";"14";"1";-0,771982543952616;3,7129218730261
"1973";"Kcnk1";"12";"1";-3,74450343180433;2,22459365456602
"1974";"Ccdc28b";"15";"1";3,43833071660265;2,61107231705686
"1975";"Twsg1";"2";"1";-2,86944597292677;-1,91113011509875
"1976";"Clic6";"9";"1";4,48955232571825;-0,370606526441368
"1977";"Wdr1";"6";"1";-4,07110326815382;1,59788800805112
"1978";"Cyth2";"12";"1";-3,80221241045728;2,20105506508848
"1979";"Robo1";"2";"1";-3,57845156718031;-1,77849020034769
"1980";"Proc";"11";"1";6,28916627835497;1,98886515229246
"1981";"Higd1a";"14";"1";1,51893324326739;3,90849520295164
"1982";"Glmp";"4";"1";2,97545630406603;1,94966317742368
"1983";"Siah1a";"8";"1";-2,92800801325575;0,892200246744362
"1984";"Lrp1";"17";"1";-1,49078410197035;-2,34036247403124
"1985";"Plk2";"6";"1";-3,94710844088331;1,49775148957273
"1986";"Pink1";"4";"1";2,67529446553454;1,07557441323301
"1987";"Polr2f";"14";"1";0,438325680010168;3,86454416840574
"1988";"Kcnk5";"7";"1";2,84181124638781;-1,56713680148819
"1989";"Tex2";"7";"1";3,36735088299975;-1,46156655595401
"1990";"Igfbp6";"5";"1";-0,0964586817099169;-3,51468060881594
"1991";"Cdk6";"2";"1";-3,69524019289747;-1,08823122055033
"1992";"Rcn1";"2";"1";-2,75361650515333;-2,11819075018862
"1993";"Tbc1d15";"6";"1";-3,55398338366285;0,453364149027077
"1994";"Arf5";"14";"1";-0,884864025600107;3,59855105011961
"1995";"Dmd";"5";"1";-0,158357077129038;-3,09645043284396
"1996";"Ssb";"12";"1";-3,56052940417066;2,52502037613889
"1997";"Col16a1";"17";"1";-2,07571619082228;-2,28880839020708
"1998";"Herpud1";"15";"1";2,9620619482921;2,82952953904173
"1999";"Abracl";"6";"1";-4,10373609591261;1,7068548354437
"2000";"Mfsd6l";"11";"1";4,78795797299608;2,20863844483396
"2001";"Mprip";"12";"1";-2,61586516428724;1,7911095771124
"2002";"Nr1d1";"6";"1";-3,9264375500752;0,611079231195656
"2003";"Atxn1";"2";"1";-2,83278792429701;-0,787397846288475
"2004";"Sbspon";"17";"1";-1,99002998400465;-2,71947191626528
"2005";"Ostf1";"4";"1";2,98544485043749;1,42376567452451
"2006";"Fmn1";"7";"1";2,75096637677416;-1,30342519254187
"2007";"Tmprss2";"7";"1";3,09253603886828;-1,25421760947207
"2008";"Bcl3";"11";"1";4,83607656430468;2,25667573540708
"2009";"Serf1";"2";"1";-3,40544312525526;-1,70757228106955
"2010";"Dsp";"12";"1";-3,04391043711439;1,71011282532713
"2011";"Pdcd6";"12";"1";-3,37953846979872;2,62707211106321
"2012";"Esrra";"4";"1";3,24766570996508;0,63031484215757
"2013";"Nek2";"16";"1";-4,06697004366651;-4,49428318411806
"2014";"Bola3";"14";"1";1,53775519799456;3,79901625245115
"2015";"Zfp467";"4";"1";3,4898210234569;0,932759061746804
"2016";"Id3";"2";"1";-3,57472603846327;-2,03129295975664
"2017";"Fkbp1a";"12";"1";-3,29348438311353;2,66141296952268
"2018";"Rhoq";"11";"1";5,61414892148241;1,68083120911619
"2019";"Fbxo11";"1";"1";-3,07919066477552;-0,0977539864251935
"2020";"Mrpl57";"14";"1";0,846959299557059;3,77537657349607
"2021";"Dpysl3";"8";"1";-0,582102947719248;1,18726016610166
"2022";"Tmem18";"9";"1";4,42385560940966;-0,377089127607139
"2023";"Trib1";"6";"1";-3,63986270952955;1,51615168183347
"2024";"Atraid";"14";"1";0,314820489995329;3,51376225083372
"2025";"Mul1";"15";"1";2,83977252911791;2,67956759064695
"2026";"Lgr4";"2";"1";-3,08771889734999;-1,42881204158762
"2027";"Gar1";"8";"1";-2,09880631495252;1,28652335732481
"2028";"Trim16";"6";"1";-4,56182067919508;0,891918197565285
"2029";"Anxa6";"5";"1";0,145048997514097;-2,71996544272402
"2030";"Gm47283";"12";"1";-3,79023950625196;2,11290670960447
"2031";"Enah";"6";"1";-3,63019435930982;0,486138597421852
"2032";"Plpp2";"9";"1";3,89373022984728;1,09407807915708
"2033";"Edil3";"11";"1";6,09603053998217;1,83859445183775
"2034";"P3h2";"17";"1";-0,427742176540048;-2,30786566407183
"2035";"Gabarapl2";"12";"1";-2,6680273346974;2,87442328064939
"2036";"Dnaja2";"12";"1";-3,5098664097859;2,56620384781858
"2037";"Coq7";"3";"1";2,03837282132372;2,70738770096799
"2038";"Tnip3";"6";"1";-3,91956537295118;0,722951188974587
"2039";"5530400C23Rik";"11";"1";6,15649301480517;1,90968181221983
"2040";"Prrc2c";"12";"1";-2,76135700274244;1,76908661454221
"2041";"Ces1f";"21";"1";3,98321253728136;-3,34699164301852
"2042";"Psma7";"14";"1";-0,0256817572189883;3,7557799968054
"2043";"Eaf2";"4";"1";3,78720385503039;2,05632020562193
"2044";"Prr11";"16";"1";-3,88986771631971;-4,41828344733218
"2045";"4631405J19Rik";"22";"1";6,64351636838183;-0,0218732205102765
"2046";"Lmo7";"18";"1";-4,78360145617262;0,510510698251931
"2047";"Fcgrt";"3";"1";2,4060385889934;3,21677662461301
"2048";"Nbeal2";"7";"1";2,68404919575915;-1,4892473776708
"2049";"H13";"11";"1";4,32123596142992;1,59757806389829
"2050";"Paip2";"14";"1";-0,64453607130781;3,69634272187254
"2051";"Gpcpd1";"15";"1";3,09241182278856;3,59319521515867
"2052";"Mrpl17";"4";"1";3,7385729021953;1,84948994248411
"2053";"Pam16";"4";"1";2,52823740910753;1,89602376549741
"2054";"Tgfbr2";"2";"1";-3,77065699625746;-0,151881441182884
"2055";"Ndrg3";"9";"1";3,36237103413805;0,325047269754616
"2056";"Trabd";"11";"1";4,75842077206835;1,27863623230955
